school_rbd,area_income_va,program_income_full_va,institution_income_va,math_va,area_income_n,program_income_full_n,institution_income_n,math_n,complete_decomposition_input,decomposition_order,program_income_full_component_math_va,program_income_full_component_institution_income_va,program_income_full_component_area_income_va,program_income_full_component_residual_va,program_income_full_component_sum_va,reconstruction_error
25026,-0.0673093433592859,-0.0823000296172777,-0.0749148624388343,-0.13249669944944,127,127,127,126,TRUE,math_area_institution,-0.0158807539224418,-0.0083276566032474,-0.0653894842485267,0.00729777851426525,-0.0823001162599507,0
25027,-0.101335936653714,-0.115541299103193,-0.0953688271765494,-0.179051378389434,167,167,167,163,TRUE,math_area_institution,-0.0215241159932114,-0.00563515867299663,-0.100151774430217,0.0117696633505594,-0.115541385745866,0
25028,-0.0397726291216753,-0.0400254666330545,-0.0279836312171781,-0.121367657480742,136,136,136,135,TRUE,math_area_institution,-0.01453169052516,0.00189231213256056,-0.0349550050758187,0.00756883019269066,-0.0400255532757275,0
25032,-0.0157986733737496,-0.024346557929121,-0.0147370994891363,-0.235125727070828,95,95,95,93,TRUE,math_area_institution,-0.0283214532254059,0.000393573070789521,0.00224850490735927,0.00133273067546318,-0.024346644571794,-3.46944695195361e-18
25038,-0.0028017711921244,-0.0069062242934024,-0.015833064768724,-0.172026762158678,103,103,103,102,TRUE,math_area_institution,-0.0206725914268094,-0.00449309278994831,0.0115960420777914,0.00666333120289097,-0.00690631093607536,0
25043,-0.0082936260213611,-0.0132186134818013,-0.014913708132604,-0.136963319048543,1,1,1,1,TRUE,math_area_institution,-0.0164221979234331,-0.00260977943857342,0.00229267048966085,0.00352060674787138,-0.0132187001244743,0
25045,-0.0028688022529531,0.0055645626931646,0.0124132672540609,0.251820665953854,13,13,13,13,TRUE,math_area_institution,0.0307062292216269,0.00440135314337611,-0.0252411315095798,-0.00430197480493159,0.00556447605049165,0
25048,0.0192027530656711,0.0302658124948658,0.0391277091453268,0.03080310919121,234,234,234,234,TRUE,math_area_institution,0.00391446252474712,0.00956077794776458,0.0190958286716821,-0.00230534329200093,0.0302657258521928,0
25050,-0.0174021789930405,-0.0039791229988837,-0.0219116330399538,-0.0658749677116194,121,121,121,114,TRUE,math_area_institution,-0.00780486203490882,-0.00299721688285525,-0.0142592478130362,0.0210821170892436,-0.00397920964155665,-2.60208521396521e-18
25054,-0.0687898822332141,-0.0861227803538795,-0.0236963408390619,-0.020237481102349,62,62,62,61,TRUE,math_area_institution,-0.0022726820951014,0.0121114022268204,-0.0768140827098622,-0.0191475044184093,-0.0861228669965525,0
25055,-0.0227042372197486,-0.0022450621311879,-0.0061437842368507,0.325105238562101,316,316,316,315,TRUE,math_area_institution,0.0395897912361562,0.0027032262096644,-0.0542152372062073,0.00967707098652582,-0.00224514877386085,-2.60208521396521e-18
25057,-0.0020774988042517,-0.0064696620101227,-8.85151722608e-05,-0.0479137003276207,19,19,19,17,TRUE,math_area_institution,-0.00562759570194887,0.000889951109597076,0.00165746120294115,-0.003389565263385,-0.00646974865279566,0
25059,0.0254174094196141,0.0366335819501298,0.0463613011196116,-0.143853638852608,217,217,217,216,TRUE,math_area_institution,-0.017257443065771,0.0115628565888264,0.0413304763489717,0.000997605435429705,0.0366334953074568,0
25061,-0.085640266718441,-0.100842821917423,-0.048405650142544,-0.286207687010184,86,86,86,83,TRUE,math_area_institution,-0.0345136126771744,0.0090073102779807,-0.0729604505484762,-0.00237615561242602,-0.100842908560096,0
25065,-0.0132051303101845,0.0261255850726506,0.0252423397193629,0.13117620215026,764,764,764,762,TRUE,math_area_institution,0.0160816972394583,0.0135233754438217,-0.0265638724525556,0.0230842981992532,0.0261254984299776,0
25070,0.0253355917841284,0.0373598074148661,0.025801927341573,0.0662402168546419,127,127,127,124,TRUE,math_area_institution,0.00821015167649395,0.00205982109798675,0.0230155169350487,0.00407423106266375,0.0373597207721932,0
25071,-0.022597796587986,-0.032755711473118,-0.0139528141974704,-0.186290609531319,162,162,162,160,TRUE,math_area_institution,-0.0224016561970715,0.00255045063865733,-0.00973995771350759,-0.00316463484386914,-0.032755798115791,0
25082,0.0647868166329259,0.0832803590146464,0.0351712525494198,0.0869000205172357,141,141,141,137,TRUE,math_area_institution,0.0107145348026091,-0.00664557106042729,0.0662093253296858,0.0130019833001058,0.0832802723719734,0
25084,-0.0436413874945917,-0.0536053930410856,-0.0076853785530189,-0.0989749801807052,113,113,113,108,TRUE,math_area_institution,-0.0118172483119317,0.0111514006729373,-0.0413086344743668,-0.0116309975703974,-0.0536054796837586,0
25085,-0.0057318733583415,-0.0057732974344577,-0.0260062989383284,-0.0808221478021651,11,11,11,8,TRUE,math_area_institution,-0.00961676045432811,-0.00821468344969215,0.000344616014996657,0.0117134438118929,-0.00577338407713066,0
25089,-0.0081389178521035,-0.0133236715730565,-0.012400435435215,-0.0414561889819525,1,1,1,1,TRUE,math_area_institution,-0.00484481563709912,-0.00221084996823102,-0.00581435319895681,-0.00045373941144251,-0.0133237582157295,0
25091,-0.0310973763590372,-0.0285031105396596,-0.0205306450717902,0.0237104604178279,478,478,478,472,TRUE,math_area_institution,0.00305469104784388,0.00131917971362778,-0.0376455208709754,0.00476845292717121,-0.0285031971823326,0
25094,-0.0318605045583295,-0.0391755753554384,-0.0392587078262188,-0.137697353927324,71,71,71,68,TRUE,math_area_institution,-0.0165111776927678,-0.00503319381473253,-0.024516633087087,0.00688534259647596,-0.0391756619981114,0
25095,-0.0346557814629335,-0.0507172137039019,-0.0584682726590017,-0.208722358114529,34,34,34,33,TRUE,math_area_institution,-0.0251208346345105,-0.0114780576387754,-0.0215439722028888,0.00742556412959988,-0.0507173003465749,0
25099,0.0002272641058057,-0.0005436637471455,0.0017010082850872,-0.0738913689003669,5,5,5,5,TRUE,math_area_institution,-0.00877661085678257,0.00104286898314244,0.0065386195433336,0.000651371940488069,-0.000543750389818456,0
25101,-0.0089724235322834,-0.008867702533797,0.00034735260242,0.0593064458012079,339,339,339,337,TRUE,math_area_institution,0.00736963937007712,0.00259080194016844,-0.0155040382227325,-0.00332419226398304,-0.00886778917646996,0
25107,-0.0044691056427939,-0.0008958919371236,0.0027215420896098,0.533919328233145,33,33,33,33,TRUE,math_area_institution,0.0649022526325873,-0.000672856755341843,-0.0515326516338617,-0.0135927228231803,-0.000895978579796557,9.75781955236954e-19
25114,-0.0326710945434916,-0.0308727065810023,-0.0267554923847113,-0.116596591682581,198,198,198,194,TRUE,math_area_institution,-0.0139533415304823,0.000134313830242147,-0.0272710285939861,0.010217263070551,-0.0308727932236753,6.93889390390723e-18
25121,-0.0222885641228822,-0.0289956992974249,-0.0060668120896654,-0.126972998266965,246,246,246,243,TRUE,math_area_institution,-0.0152111704035946,0.00528029142496429,-0.0145320240801617,-0.00453288288130588,-0.0289957859400979,0
25127,-0.0085105409900664,-0.0050740606244365,-0.0158173387959021,0.201778484687141,98,98,98,98,TRUE,math_area_institution,0.0246401118274301,-0.0049112903288911,-0.0273341120455806,0.0025311432799321,-0.00507414726710946,-8.67361737988404e-19
25130,0.0247712649409363,0.04684565072723,0.0371728993730837,-0.0427801147250146,78,78,78,78,TRUE,math_area_institution,-0.00500530202628768,0.00746422180523721,0.0318274728011938,0.0125591715044138,0.0468455640845571,0
25132,-0.0149011958540888,-0.0214560598371969,-0.0226552473614273,-0.170067637412097,246,246,246,243,TRUE,math_area_institution,-0.0204351061613431,-0.00346353518350004,-0.00237067202743883,0.00481316689241216,-0.0214561464798699,-3.46944695195361e-18
25136,-0.0533995811662864,-0.061650714612161,-0.0592628242518284,-0.15354248995265,52,52,52,50,TRUE,math_area_institution,-0.0184319264056258,-0.00625312105022054,-0.047703061853959,0.0107373080549713,-0.061650801254834,0
25138,0.0348470973512115,0.0558576669351875,0.045919126142563,0.102915816558016,120,120,120,119,TRUE,math_area_institution,0.0126559709367991,0.00696982362620911,0.0306804338979191,0.00555135183158721,0.0558575802925145,6.93889390390723e-18
25142,0.0234298521680896,0.0376272592980463,0.0311757064554077,0.0049994997636515,21,21,21,21,TRUE,math_area_institution,0.000786546834035799,0.00518486544132234,0.0261539025452684,0.00550185783474685,0.0376271726553733,0
25143,0.0638015070801967,0.123447325896176,0.0970570145838809,0.699637533883943,361,361,361,361,TRUE,math_area_institution,0.0849906273674045,0.014974201493077,0.011942413841288,0.0115399965517336,0.123447239253503,0
25153,-0.0537853609476184,-0.0426417756970697,-0.0404227207856892,-0.132399145947492,421,421,421,415,TRUE,math_area_institution,-0.015868928478785,0.0013346684239019,-0.0499767456547961,0.0218691433699366,-0.0426418623397427,1.38777878078145e-17
25160,-0.0036508230913321,-0.0021293127215562,-0.0038054506780825,-0.129315582154631,53,53,53,52,TRUE,math_area_institution,-0.0154951386181813,0.000366876061350865,0.00692349445427032,0.00607536873833101,-0.00212939936422916,4.33680868994202e-19
25166,-0.0890057659794545,-0.105142641394419,-0.098468825246005,-0.146556800465687,145,145,145,139,TRUE,math_area_institution,-0.0175851205423588,-0.0109393620491711,-0.0889101503620527,0.0122919049164906,-0.105142728037092,0
25171,-0.026484960578279,-0.0303133858388042,0.0089917794851384,-0.268005048883121,100,100,100,99,TRUE,math_area_institution,-0.0323070873625736,0.0134980212125775,-0.00708525361557307,-0.00441915271590798,-0.0303134724814772,0
25172,0.0690861449038105,0.126425319171774,0.0873217812152984,0.559236037587564,436,436,436,436,TRUE,math_area_institution,0.0679711462557519,0.0102268094852309,0.0301455804962448,0.0180816962918735,0.126425232529101,0
25175,-0.0538427071180691,-0.0641102976624296,-0.038824248862015,-0.0287492124472324,76,76,76,74,TRUE,math_area_institution,-0.00330447487988699,0.00138317995122474,-0.0590318058260847,-0.00315728355035556,-0.0641103843051026,0
25180,0.0141462948205426,0.0375199921914166,0.0145063690350002,0.0620588964883281,41,41,41,40,TRUE,math_area_institution,0.00770329167233827,0.00103795626778303,0.0106191754915012,0.0181594821171212,0.0375199055487437,-6.93889390390723e-18
25182,-0.0544273862898039,-0.0712407104975225,-0.0842072945531872,-0.115974330345245,37,37,37,36,TRUE,math_area_institution,-0.0138779109591802,-0.0162055621737174,-0.052133379528099,0.0109760555208011,-0.0712407971401955,0
25185,-0.0059783479063691,-0.0020836387899264,-0.0080803781567985,-0.0209328845113075,223,223,223,222,TRUE,math_area_institution,-0.00235697895443661,-0.00126829934102921,-0.0051306949273241,0.00667224779019056,-0.00208372543259936,0
25190,0.0113418940823065,0.0247100120501893,0.0363020760821229,-0.0402463773845986,23,23,23,22,TRUE,math_area_institution,-0.0046981621741876,0.0113052571851378,0.0162944037204072,0.00180842667615893,0.0247099254075163,0
25196,0.0396602471359622,0.0408256042976224,0.039845139898856,-0.196624424193622,173,173,173,169,TRUE,math_area_institution,-0.0236543220738306,0.00478761356740942,0.0621482425006156,-0.002456016339245,0.0408255176549494,0
25197,-0.0125250697666672,-0.0162970600960215,-0.0128897966369633,-0.308740124071288,47,47,47,47,TRUE,math_area_institution,-0.0372449965803163,0.000548275719303652,0.0123660023498448,0.00803357177247333,-0.0162971467386945,0
25198,-0.0021159667815395,0.019369344118175,0.0372930861071151,0.197902138220203,431,431,431,428,TRUE,math_area_institution,0.0241702207848375,0.0145106724805867,-0.0197062728626437,0.000394637072721468,0.019369257475502,0
25202,-0.0022527046330108,0.0386722682342636,0.0745642499552048,0.620385653032698,419,419,419,419,TRUE,math_area_institution,0.0753837077490878,0.0270718177365374,-0.0565046384309752,-0.00727870546305937,0.0386721815915906,0
25210,-0.0084353722378377,-0.0131991295244937,-0.008273868933616,-0.108992840795545,2,2,2,2,TRUE,math_area_institution,-0.0130316142126592,-5.52638624745065e-05,-0.000294870030932047,0.000182531938899045,-0.0131992161671667,0
25211,0.0027353493242991,0.0032155791037711,0.017880011339471,-0.0565275684222854,2,2,2,2,TRUE,math_area_institution,-0.00667176951207652,0.0066741266775748,0.00789257154983609,-0.00467943625423623,0.00321549246109814,0
25215,-0.0468403556009437,-0.0545622445843608,-0.0461104880691426,-0.077728913756368,311,311,311,303,TRUE,math_area_institution,-0.00924179836485555,-0.00345663580902002,-0.0467990650368932,0.00493516798373501,-0.0545623312270338,0
25218,-0.0178759254884314,-0.0237638026524782,-0.008928648764206,-0.135849142669568,297,297,297,294,TRUE,math_area_institution,-0.0162871373696838,0.00279726018721243,-0.00873051926733253,-0.00154349284534724,-0.0237638892951512,0
25220,-0.0517120001260148,-0.0600243870856251,-0.0791331330877886,-0.165044223059984,133,133,133,126,TRUE,math_area_institution,-0.0198261674538716,-0.0147209449184294,-0.044781180287546,0.0193038189315489,-0.0600244737282981,1.38777878078145e-17
25221,0.0215451665821784,0.0384139852427278,0.0151537485149338,-0.0088234981953642,17,17,17,17,TRUE,math_area_institution,-0.000889078133473517,-0.000599357576170024,0.0252037064546299,0.0146986278550685,0.0384138986000549,0
25223,-0.0336370773298471,-0.0256884027203701,-0.0159472558941891,0.184770205037406,281,281,281,281,TRUE,math_area_institution,0.0225783667472402,0.0030083150495931,-0.0545103880338595,0.00323521687398318,-0.0256884893630431,0
25224,-0.0192427510923706,-0.0154925929999417,-0.0141821962870732,0.0533385736086095,36,36,36,36,TRUE,math_area_institution,0.00664621340427205,-1.15876390178307e-05,-0.0266975427412631,0.00457023733339418,-0.0154926796426147,0
25235,-0.0023796139850821,-0.0050798688570042,-0.0044689376804802,-0.0794354585732187,3,3,3,2,TRUE,math_area_institution,-0.00944866587013674,-0.000594004707957048,0.00404687935613672,0.000915835722279911,-0.00507995549967716,0
25237,0.0153340957585634,0.0215848153348546,0.0274883818441718,-0.26900732367551,13,13,13,12,TRUE,math_area_institution,-0.0324285831966475,0.007857178606461,0.0406873335681295,0.00546879971423859,0.0215847286921816,0
25238,-0.0232396652836234,-0.0277125157886436,-0.015513064033873,-0.0804292743337195,214,214,214,210,TRUE,math_area_institution,-0.00956913629965838,0.00149609320707392,-0.019653337603867,1.37782651349408e-05,-0.0277126024313166,0
25241,-0.0040338557450919,0.0030011650494275,0.0027107299677523,0.173153279974474,94,94,94,94,TRUE,math_area_institution,0.0211701621205125,0.00132214070106834,-0.0197467187754574,0.000255494360631112,0.00300107840675454,1.73472347597681e-18
25247,-0.0005948848532642,0.0055836953625823,0.0256734989638195,-0.0401501522008314,3,3,3,3,TRUE,math_area_institution,-0.00468649774937169,0.0107610070515878,0.00267472342417576,-0.00316562400648254,0.00558360871990934,0
25249,-0.0763871188159166,-0.0785333193724567,-0.0583856445168834,0.132322343765251,153,153,153,153,TRUE,math_area_institution,0.0162206326217881,-0.00039073617760033,-0.0987087767265594,0.00434547426724191,-0.0785334060151297,0
25250,-0.0007349633760602,0.0126672939751517,0.0334651738633184,0.0282095388313819,202,202,202,200,TRUE,math_area_institution,0.00360006970903484,0.013540061476491,-0.00341391490860025,-0.0010590089444468,0.0126672073324787,-1.73472347597681e-18
25256,0.00908372692643,0.0136460107691133,0.0270923732489125,-0.0409892205701071,247,247,247,244,TRUE,math_area_institution,-0.00478820968719981,0.00830577321306421,0.0137838762929976,-0.00365551569242166,0.0136459241264403,0
25258,0.0123268412288096,0.0194945211251837,0.0248501897933487,-0.125872419535329,63,63,63,62,TRUE,math_area_institution,-0.0150777581577918,0.00688877360921741,0.0248439624281582,0.00283945660292703,0.0194944344825107,0
25265,0.016018843028563,0.0129548727611021,0.0111198370118762,-0.189936215257986,170,170,170,168,TRUE,math_area_institution,-0.0228435768278501,0.000578450478610185,0.0346102193905751,0.000609693077093862,0.0129547861184291,1.73472347597681e-18
25269,-0.0266607075875167,-0.0247941639314425,-0.0186103997852743,0.0087545838951772,94,94,94,92,TRUE,math_area_institution,0.00124173844619824,0.000791675203213223,-0.0312893131993007,0.00446164897577379,-0.0247942505741155,0
25270,0.011219356110749,0.0137969351659734,-0.0043001561603566,0.0298805931796835,4,4,4,3,TRUE,math_area_institution,0.00380263505675327,-0.00543321632506157,0.0100724885850347,0.00535494120657403,0.0137968485233004,0
25271,0.0021909233092998,0.0037516140282463,0.0087273199797336,-0.0071686778747932,11,11,11,11,TRUE,math_area_institution,-0.00068848067595295,0.00286416351691278,0.0029908213519163,-0.00141497680730278,0.00375152738557334,0
25278,0.0251199493462294,0.058938599959347,0.0142816285772241,0.672350408649111,103,103,103,103,TRUE,math_area_institution,0.0816828797665871,-0.00610314546062012,-0.0297989597283983,0.0131577387391054,0.058938513316674,0
25282,-0.0324321778278718,-0.028799059391224,0.0038008183358923,-0.0111488854355944,396,396,396,394,TRUE,math_area_institution,-0.00117096176902133,0.0117486805897955,-0.036144187271536,-0.00323267758313507,-0.028799146033897,0
