school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
218,All,admission_exam_taker,-.0735256869415264,-.291318796155379,.0279967282662966,.464998633760749,stata_areg_centered_student_vce_unadjusted,206,757999
219,All,admission_exam_taker,-.0673138109877931,-.285106920201646,.0206186913837225,.447447915706589,stata_areg_centered_student_vce_unadjusted,515,757999
220,All,admission_exam_taker,.0013767623638532,-.216416346849999,.0182028680857422,.471515406656652,stata_areg_centered_student_vce_unadjusted,809,757999
222,All,admission_exam_taker,-.228113635205792,-.445906744419645,.0419267356506479,.295286088215445,stata_areg_centered_student_vce_unadjusted,83,757999
227,All,admission_exam_taker,-.29041934231453,-.508212451528382,.364294559182733,.,stata_areg_centered_student_vce_unadjusted,1,757999
253,All,admission_exam_taker,.248346766494209,.030553657280357,.0343459043552176,.330603821996691,stata_areg_centered_student_vce_unadjusted,219,757999
254,All,admission_exam_taker,.226289872899002,.00849676368514996,.0370717902630539,.332205931356427,stata_areg_centered_student_vce_unadjusted,155,757999
255,All,admission_exam_taker,.17134627235695,-.0464468368569026,.0344989109467256,.397761263592266,stata_areg_centered_student_vce_unadjusted,192,757999
256,All,admission_exam_taker,.299853057564137,.0820599483502842,.0306978145562109,.263303772949615,stata_areg_centered_student_vce_unadjusted,446,757999
257,All,admission_exam_taker,.269454418056816,.0516613088429639,.0413542100458939,.27145521601931,stata_areg_centered_student_vce_unadjusted,217,757999
270,All,admission_exam_taker,.240372818606532,.0225797093926791,.0752710708476943,.322872748259746,stata_areg_centered_student_vce_unadjusted,46,757999
279,All,admission_exam_taker,-.0660841253522585,-.283877234566111,.0145246363281749,.440892856229573,stata_areg_centered_student_vce_unadjusted,1325,757999
280,All,admission_exam_taker,.121973581384428,-.095819527829425,.0169600720230018,.46416594935618,stata_areg_centered_student_vce_unadjusted,758,757999
283,All,admission_exam_taker,.150426073987643,-.0673670352262097,.0170884409707525,.462313253347803,stata_areg_centered_student_vce_unadjusted,723,757999
284,All,admission_exam_taker,.111742712538794,-.106050396675059,.0400312947886124,.438311261990384,stata_areg_centered_student_vce_unadjusted,103,757999
285,All,admission_exam_taker,.223662627236337,.00586951802248456,.0304775343127531,.446164342490721,stata_areg_centered_student_vce_unadjusted,180,757999
286,All,admission_exam_taker,.0450649052788782,-.172728203934974,.0211440057664962,.473579771905115,stata_areg_centered_student_vce_unadjusted,403,757999
287,All,admission_exam_taker,.278753456449427,.0609603472355748,.0169850751091877,.392286932763312,stata_areg_centered_student_vce_unadjusted,784,757999
298,All,admission_exam_taker,-.195612163497522,-.413405272711374,.363793066412177,.,stata_areg_centered_student_vce_unadjusted,1,757999
304,All,admission_exam_taker,.310764195793751,.0929710865798984,.0321274642218181,.302040137322356,stata_areg_centered_student_vce_unadjusted,428,757999
312,All,admission_exam_taker,-.276235517592577,-.49402862680643,.364591048038933,.,stata_areg_centered_student_vce_unadjusted,1,757999
320,All,admission_exam_taker,.197009617766054,-.020783491447798,.0357739325846143,.437237339870762,stata_areg_centered_student_vce_unadjusted,155,757999
324,All,admission_exam_taker,-.228340994934788,-.44613410414864,.212011835678532,.0489269025268804,stata_areg_centered_student_vce_unadjusted,3,757999
329,All,admission_exam_taker,.294098129769668,.0763050205558153,.0522885879500742,.335529361968676,stata_areg_centered_student_vce_unadjusted,103,757999
335,All,admission_exam_taker,.272265862688183,.0544727534743307,.0464244492040384,.448909248795592,stata_areg_centered_student_vce_unadjusted,97,757999
336,All,admission_exam_taker,.241637805676245,.0238446964623928,.0251097249389957,.377477470706116,stata_areg_centered_student_vce_unadjusted,405,757999
337,All,admission_exam_taker,.341451055437069,.123657946223216,.0410039440024853,.240070897166659,stata_areg_centered_student_vce_unadjusted,247,757999
341,All,admission_exam_taker,.390294928189347,.172501818975494,.0319606532863567,.2840877480761,stata_areg_centered_student_vce_unadjusted,267,757999
342,All,admission_exam_taker,.331925316060846,.114132206846993,.0253002206282498,.221426342466286,stata_areg_centered_student_vce_unadjusted,452,757999
344,All,admission_exam_taker,.345422172624946,.127629063411094,.0345385579578853,.250197307782747,stata_areg_centered_student_vce_unadjusted,266,757999
350,All,admission_exam_taker,.344805187053268,.127012077839415,.0385058743033417,.305258681696216,stata_areg_centered_student_vce_unadjusted,236,757999
355,All,admission_exam_taker,.189658283866057,-.0281348253477952,.0888784250066511,.44604455853626,stata_areg_centered_student_vce_unadjusted,18,757999
356,All,admission_exam_taker,.345707216840996,.127914107627144,.0502732071925165,.218684193743339,stata_areg_centered_student_vce_unadjusted,285,757999
357,All,admission_exam_taker,.347786479070083,.129993369856231,.0450384493291949,.129365376894111,stata_areg_centered_student_vce_unadjusted,245,757999
358,All,admission_exam_taker,.297049206832797,.0792560976189449,.0461149438887007,.29915095506952,stata_areg_centered_student_vce_unadjusted,102,757999
361,All,admission_exam_taker,.286312218393093,.0685191091792405,.0470657783142254,.221646549981576,stata_areg_centered_student_vce_unadjusted,210,757999
364,All,admission_exam_taker,.293512818164701,.0757197089508482,.0405545042735221,.305428742029767,stata_areg_centered_student_vce_unadjusted,132,757999
365,All,admission_exam_taker,.342183678362866,.124390569149014,.0341136893329961,.248199692560171,stata_areg_centered_student_vce_unadjusted,256,757999
366,All,admission_exam_taker,.288015049194145,.0702219399802922,.0349336390431064,.210144966224836,stata_areg_centered_student_vce_unadjusted,234,757999
367,All,admission_exam_taker,.289393668917781,.0716005597039284,.0359855852603763,.373110762848314,stata_areg_centered_student_vce_unadjusted,389,757999
371,All,admission_exam_taker,.0323064872944824,-.18548662191937,.112023915579078,.475540749986896,stata_areg_centered_student_vce_unadjusted,15,757999
372,All,admission_exam_taker,.170835175925257,-.0469579332885954,.0493212184031217,.436518703191068,stata_areg_centered_student_vce_unadjusted,288,757999
373,All,admission_exam_taker,.275589448047551,.0577963388336989,.0467476599335961,.289051391717611,stata_areg_centered_student_vce_unadjusted,328,757999
379,All,admission_exam_taker,.209540317530927,-.0082527916829255,.0372196512634647,.402913219319369,stata_areg_centered_student_vce_unadjusted,573,757999
381,All,admission_exam_taker,-.0739483753523875,-.29174148456624,.367870348861903,.,stata_areg_centered_student_vce_unadjusted,1,757999
384,All,admission_exam_taker,.220752640378648,.00295953116479569,.0398853059995008,.397006699041393,stata_areg_centered_student_vce_unadjusted,405,757999
392,All,admission_exam_taker,.267139867880766,.0493467586669137,.0403415289343045,.325061897691513,stata_areg_centered_student_vce_unadjusted,256,757999
396,All,admission_exam_taker,.161787910511109,-.0560051987027436,.0222433379753141,.457825673186595,stata_areg_centered_student_vce_unadjusted,464,757999
397,All,admission_exam_taker,.274001919613043,.0562088103991901,.163475033282061,.490836086378821,stata_areg_centered_student_vce_unadjusted,5,757999
399,All,admission_exam_taker,.0787191991897898,-.139073910024063,.0215350640863741,.456957779293857,stata_areg_centered_student_vce_unadjusted,538,757999
400,All,admission_exam_taker,.263188625428383,.0453955162145306,.0275495276750903,.346845881470242,stata_areg_centered_student_vce_unadjusted,532,757999
415,All,admission_exam_taker,.27775025649254,.0599571472786876,.0402908748372104,.265009076041559,stata_areg_centered_student_vce_unadjusted,302,757999
416,All,admission_exam_taker,-.213251698688273,-.431044807902125,.363514578450908,.,stata_areg_centered_student_vce_unadjusted,1,757999
419,All,admission_exam_taker,-.0299275508972452,-.247720660111098,.10352649535437,.328956909079808,stata_areg_centered_student_vce_unadjusted,13,757999
420,All,admission_exam_taker,.055080396131584,-.162712713082268,.0283751791897029,.445737814241423,stata_areg_centered_student_vce_unadjusted,273,757999
429,All,admission_exam_taker,.265875545203998,.0480824359901457,.0305788482017059,.269005471658362,stata_areg_centered_student_vce_unadjusted,544,757999
430,All,admission_exam_taker,.115914883036318,-.101878226177534,.0336852669740328,.453732620064104,stata_areg_centered_student_vce_unadjusted,224,757999
