school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
1864,All,stem_enrollment_m1,.059241451,.22242984,.039801415,.43318093,stata_areg_centered_student_vce_unadjusted,206,565432,.0015841526404592,.0494750345182456,.0038608684475311,.0621358869537656,.7090640027174098,.1577169939105514,.1566513281233478,stata_normal_normal_weighted_by_n_students_regression
1880,All,stem_enrollment_m1,.11929864,.28248703,.038385097,.48318857,stata_areg_centered_student_vce_unadjusted,126,565432,.001473415666895,.0797989248469165,.0038608684475311,.0621358869537656,.7237838039203331,.2044595405951646,.203393874807961,stata_normal_normal_weighted_by_n_students_regression
1881,All,stem_enrollment_m1,-.10014073,.063047655,.061421119,.42330569,stata_areg_centered_student_vce_unadjusted,65,565432,.0037725538194927,.003975006795814,.0038608684475311,.0621358869537656,.5057847335670138,.0318885413332991,.0308228755460955,stata_normal_normal_weighted_by_n_students_regression
1882,All,stem_enrollment_m1,-.21563917,-.052450791,.030135471,.34798482,stata_areg_centered_student_vce_unadjusted,209,565432,.0009081466349209,.0027510854732965,.0038608684475311,.0621358869537656,.8095735452247779,-.0424627728268957,-.0435284386140993,stata_normal_normal_weighted_by_n_students_regression
1884,All,stem_enrollment_m1,-.14841476,.014773628,.031230874,.37783694,stata_areg_centered_student_vce_unadjusted,199,565432,.0009753675132656,.000218260077641,.0038608684475311,.0621358869537656,.7983209419118342,.0117940964088718,.0107284306216682,stata_normal_normal_weighted_by_n_students_regression
1886,All,stem_enrollment_m1,-.060844421,.10234396,.077030368,.4330034,stata_areg_centered_student_vce_unadjusted,45,565432,.0059336776172137,.0104742864818347,.0038608684475311,.0621358869537656,.3941855418321238,.0403425099357096,.039276844148506,stata_normal_normal_weighted_by_n_students_regression
1887,All,stem_enrollment_m1,-.14788151,.015306883,.05423912,.415867,stata_areg_centered_student_vce_unadjusted,99,565432,.0029418821746481,.0002343006546962,.0038608684475311,.0621358869537656,.5675451978121058,.0086873476766624,.0076216818894588,stata_normal_normal_weighted_by_n_students_regression
1889,All,stem_enrollment_m1,-.17938244,-.01619406,.081899971,.35994154,stata_areg_centered_student_vce_unadjusted,29,565432,.0067076052121076,.0002622475926511,.0038608684475311,.0621358869537656,.3653193991745379,-.0059160044522773,-.0069816702394809,stata_normal_normal_weighted_by_n_students_regression
1891,All,stem_enrollment_m1,-.18933521,-.026146822,.12422244,.32876354,stata_areg_centered_student_vce_unadjusted,16,565432,.0154312133715311,.0006836562821659,.0038608684475311,.0621358869537656,.2001271031162775,-.0052326877037313,-.0062983534909349,stata_normal_normal_weighted_by_n_students_regression
1894,All,stem_enrollment_m1,-.36077598,-.19758758,.16638075,.11338779,stata_areg_centered_student_vce_unadjusted,6,565432,.0276825533558631,.0390408515555385,.0038608684475311,.0621358869537656,.1223985296077069,-.0241844292263431,-.0252500950135467,stata_normal_normal_weighted_by_n_students_regression
1895,All,stem_enrollment_m1,.037647236,.20083562,.062640406,.48939687,stata_areg_centered_student_vce_unadjusted,56,565432,.0039238204878172,.0403349444245856,.0038608684475311,.0621358869537656,.4959566759308641,.0996057642043961,.0985400984171925,stata_normal_normal_weighted_by_n_students_regression
1908,All,stem_enrollment_m1,-.11466726,.048521124,.070940085,.39556649,stata_areg_centered_student_vce_unadjusted,43,565432,.0050324956251063,.0023542994605023,.0038608684475311,.0621358869537656,.4341291344869189,.0210644334729665,.0199987676857629,stata_normal_normal_weighted_by_n_students_regression
1909,All,stem_enrollment_m1,-.09971901,.063469373,.029077889,.44158748,stata_areg_centered_student_vce_unadjusted,382,565432,.0008455236518272,.0040283612737022,.0038608684475311,.0621358869537656,.8203456843422597,.0520668259681581,.0510011601809545,stata_normal_normal_weighted_by_n_students_regression
1911,All,stem_enrollment_m1,-.13893346,.024254916,.048732433,.40981784,stata_areg_centered_student_vce_unadjusted,108,565432,.0023748500717231,.0005883009631632,.0038608684475311,.0621358869537656,.6191537407613555,.0150175221070254,.0139518563198218,stata_normal_normal_weighted_by_n_students_regression
1918,All,stem_enrollment_m1,-.17833513,-.01514675,.03798867,.3935208,stata_areg_centered_student_vce_unadjusted,183,565432,.0014431390613084,.000229424035361,.0038608684475311,.0621358869537656,.7279153434637325,-.0110255517558703,-.012091217543074,stata_normal_normal_weighted_by_n_students_regression
1919,All,stem_enrollment_m1,-.17530081,-.012112415,.05764861,.42548802,stata_areg_centered_student_vce_unadjusted,157,565432,.0033233622722501,.0001467106059397,.0038608684475311,.0621358869537656,.537408749540928,-.0065093180265617,-.0075749838137653,stata_normal_normal_weighted_by_n_students_regression
1923,All,stem_enrollment_m1,-.17792521,-.014736836,.038214657,.38104743,stata_areg_centered_student_vce_unadjusted,181,565432,.0014603600444552,.0002171743297708,.0038608684475311,.0621358869537656,.7255596058965612,-.0106924528165365,-.0117581186037401,stata_normal_normal_weighted_by_n_students_regression
1934,All,stem_enrollment_m1,-.17201898,-.0088305911,.02822488,.42048773,stata_areg_centered_student_vce_unadjusted,414,565432,.0007966438440022,.0000779793386954,.0038608684475311,.0621358869537656,.8289550742677911,-.0073201633107024,-.008385829097906,stata_normal_normal_weighted_by_n_students_regression
1937,All,stem_enrollment_m1,-.18287013,-.019681755,.060048476,.41834506,stata_areg_centered_student_vce_unadjusted,88,565432,.0036058194532951,.0003873714964617,.0038608684475311,.0621358869537656,.5170791251505127,-.0101770249067468,-.0112426906939504,stata_normal_normal_weighted_by_n_students_regression
1941,All,stem_enrollment_m1,-.064429633,.09875875,.043501645,.41692087,stata_areg_centered_student_vce_unadjusted,163,565432,.0018923931461226,.0097532906415039,.0038608684475311,.0621358869537656,.6710747259936846,.066274500859574,.0652088350723704,stata_normal_normal_weighted_by_n_students_regression
1958,All,stem_enrollment_m1,-.048348643,.11483974,.053485271,.43663737,stata_areg_centered_student_vce_unadjusted,64,565432,.0028606741700417,.01318816591304,.0038608684475311,.0621358869537656,.5744021376041387,.0659641921802578,.0648985263930542,stata_normal_normal_weighted_by_n_students_regression
1959,All,stem_enrollment_m1,-.18033174,-.017143354,.060795411,.39348206,stata_areg_centered_student_vce_unadjusted,91,565432,.003696082055509,.0002938945790918,.0038608684475311,.0621358869537656,.5109029688599832,-.0087585903784785,-.0098242561656821,stata_normal_normal_weighted_by_n_students_regression
1967,All,stem_enrollment_m1,-.12005047,.043137919,.033212196,.43177396,stata_areg_centered_student_vce_unadjusted,274,565432,.001103049968581,.0018608800720297,.0038608684475311,.0621358869537656,.7777864428632252,.0335520886870889,.0324864228998853,stata_normal_normal_weighted_by_n_students_regression
1969,All,stem_enrollment_m1,-.12504013,.038148262,.052669141,.37840521,stata_areg_centered_student_vce_unadjusted,81,565432,.0027740384601935,.0014552898660621,.0038608684475311,.0621358869537656,.5819024292618376,.0221985660876287,.0211329003004251,stata_normal_normal_weighted_by_n_students_regression
1971,All,stem_enrollment_m1,-.085633844,.077554539,.059117969,.44421187,stata_areg_centered_student_vce_unadjusted,79,565432,.0034949342735247,.0060147065005977,.0038608684475311,.0621358869537656,.5248738436771145,.0407063488834615,.0396406830962579,stata_normal_normal_weighted_by_n_students_regression
1977,All,stem_enrollment_m1,-.11719432,.045994055,.028476356,.42990771,stata_areg_centered_student_vce_unadjusted,455,565432,.0008109028281083,.0021154530547021,.0038608684475311,.0621358869537656,.8264249724003725,.0380106352367334,.0369449694495298,stata_normal_normal_weighted_by_n_students_regression
1980,All,stem_enrollment_m1,-.10533183,.057856556,.065459222,.42573261,stata_areg_centered_student_vce_unadjusted,91,565432,.0042849096926725,.0033473810791506,.0038608684475311,.0621358869537656,.473971716523405,.0274223711558971,.0263567053686935,stata_normal_normal_weighted_by_n_students_regression
1987,All,stem_enrollment_m1,-.20533583,-.042147443,.07270661,.40106699,stata_areg_centered_student_vce_unadjusted,40,565432,.0052862511325111,.0017764069233154,.0038608684475311,.0621358869537656,.4220857083747993,-.0177898332261264,-.01885549901333,stata_normal_normal_weighted_by_n_students_regression
1989,All,stem_enrollment_m1,-.17386706,-.010678673,.065799184,.40559632,stata_areg_centered_student_vce_unadjusted,89,565432,.0043295326339559,.0001140340598377,.0038608684475311,.0621358869537656,.4713894239267411,-.0050338136076051,-.0060994793948087,stata_normal_normal_weighted_by_n_students_regression
1996,All,stem_enrollment_m1,-.029720049,.13346833,.034587603,.41324517,stata_areg_centered_student_vce_unadjusted,299,565432,.0011963022856015,.0178137950965901,.0038608684475311,.0621358869537656,.7634443548121053,.1018956430056952,.1008299772184915,stata_normal_normal_weighted_by_n_students_regression
1997,All,stem_enrollment_m1,-.014866712,.14832167,.065943539,.37447774,stata_areg_centered_student_vce_unadjusted,104,565432,.0043485503546528,.0219993187723343,.0038608684475311,.0621358869537656,.4702974157566498,.0697552996244782,.0686896338372746,stata_normal_normal_weighted_by_n_students_regression
2007,All,stem_enrollment_m1,-.11017894,.053009443,.063694753,.37976587,stata_areg_centered_student_vce_unadjusted,78,565432,.0040570215282379,.0028100010489896,.0038608684475311,.0621358869537656,.4876132984098644,.0258481093243646,.0247824435371609,stata_normal_normal_weighted_by_n_students_regression
2009,All,stem_enrollment_m1,-.15856305,.0046253437,.14709172,.34011015,stata_areg_centered_student_vce_unadjusted,20,565432,.0216359730711355,.0000213938048032,.0038608684475311,.0621358869537656,.1514253616356573,.0007003943178903,-.0003652714693134,stata_normal_normal_weighted_by_n_students_regression
2012,All,stem_enrollment_m1,-.16722566,-.0040372703,.047176845,.29657668,stata_areg_centered_student_vce_unadjusted,91,565432,.0022256547392275,.0000162995513973,.0038608684475311,.0621358869537656,.6343306891413071,-.0025609644776235,-.0036266302648271,stata_normal_normal_weighted_by_n_students_regression
2013,All,stem_enrollment_m1,-.20078526,-.037596874,.03025097,.30388457,stata_areg_centered_student_vce_unadjusted,275,565432,.0009151212025311,.0014135249275739,.0038608684475311,.0621358869537656,.808391292782805,-.0303929855343217,-.0314586513215254,stata_normal_normal_weighted_by_n_students_regression
2018,All,stem_enrollment_m1,-.19745766,-.034269266,.047908474,.34608635,stata_areg_centered_student_vce_unadjusted,116,565432,.002295221858002,.0011743825783623,.0038608684475311,.0621358869537656,.627162412491081,-.0214923954445343,-.0225580612317379,stata_normal_normal_weighted_by_n_students_regression
2019,All,stem_enrollment_m1,-.17183141,-.0086430367,.060541615,.34949481,stata_areg_centered_student_vce_unadjusted,66,565432,.003665287133501,.000074702082985,.0038608684475311,.0621358869537656,.5129934408028348,-.0044338211555774,-.0054994869427811,stata_normal_normal_weighted_by_n_students_regression
2035,All,stem_enrollment_m1,-.30892405,-.14573567,.090966262,.35157499,stata_areg_centered_student_vce_unadjusted,24,565432,.0082748608083008,.0212388843805221,.0038608684475311,.0621358869537656,.3181406214773421,-.0463644354241152,-.0474301012113188,stata_normal_normal_weighted_by_n_students_regression
2040,All,stem_enrollment_m1,-.13087483,.032313552,.04750748,.40070435,stata_areg_centered_student_vce_unadjusted,195,565432,.0022569606357001,.0010441656290176,.0038608684475311,.0621358869537656,.631084718942807,.0203925887147218,.0193269229275182,stata_normal_normal_weighted_by_n_students_regression
2041,All,stem_enrollment_m1,-.21522105,-.052032668,.047789741,.19405361,stata_areg_centered_student_vce_unadjusted,141,565432,.0022838593742375,.0027073985507919,.0038608684475311,.0621358869537656,.6283221258154721,-.0326932766717137,-.0337589424589173,stata_normal_normal_weighted_by_n_students_regression
2042,All,stem_enrollment_m1,-.13952751,.023660863,.051936302,.43128601,stata_areg_centered_student_vce_unadjusted,324,565432,.0026973795001359,.0005598364308284,.0038608684475311,.0621358869537656,.5887042512481607,.0139292505161644,.0128635847289608,stata_normal_normal_weighted_by_n_students_regression
2043,All,stem_enrollment_m1,-.22604766,-.062859274,.064203396,.29594332,stata_areg_centered_student_vce_unadjusted,74,565432,.0041220761143743,.0039512883799628,.0038608684475311,.0621358869537656,.4836396416875008,-.0304012369868428,-.0314669027740464,stata_normal_normal_weighted_by_n_students_regression
2044,All,stem_enrollment_m1,.012702341,.17589073,.027657749,.4727627,stata_areg_centered_student_vce_unadjusted,337,565432,.0007649510870111,.0309375485000961,.0038608684475311,.0621358869537656,.83463447259474,.1468044656871004,.1457387998998968,stata_normal_normal_weighted_by_n_students_regression
2045,All,stem_enrollment_m1,-.24818629,-.084997907,.067870669,.40580124,stata_areg_centered_student_vce_unadjusted,137,565432,.0046064277195895,.0072246442366788,.0038608684475311,.0621358869537656,.4559741824696404,-.0387568513015135,-.0398225170887172,stata_normal_normal_weighted_by_n_students_regression
2047,All,stem_enrollment_m1,-.17790923,-.014720844,.058039058,.28999767,stata_areg_centered_student_vce_unadjusted,79,565432,.0033685322535099,.0002167032502152,.0038608684475311,.0621358869537656,.5340509687027287,-.0078616810692946,-.0089273468564982,stata_normal_normal_weighted_by_n_students_regression
2049,All,stem_enrollment_m1,-.26728654,-.10409817,.088772267,.3904891,stata_areg_centered_student_vce_unadjusted,164,565432,.007880515406641,.0108364291979688,.0038608684475311,.0621358869537656,.3288256729771442,-.0342301511549016,-.0352958169421052,stata_normal_normal_weighted_by_n_students_regression
2050,All,stem_enrollment_m1,-.19030988,-.027121501,.064266272,.31439942,stata_areg_centered_student_vce_unadjusted,54,565432,.0041301537025378,.0007355758171079,.0038608684475311,.0621358869537656,.4831507628217268,-.0131037739346002,-.0141694397218038,stata_normal_normal_weighted_by_n_students_regression
2052,All,stem_enrollment_m1,-.18117952,-.017991133,.062976308,.34746289,stata_areg_centered_student_vce_unadjusted,66,565432,.0039660153903425,.0003236808667002,.0038608684475311,.0621358869537656,.4932829626075074,-.0088747194200575,-.0099403852072612,stata_normal_normal_weighted_by_n_students_regression
2055,All,stem_enrollment_m1,-.20291097,-.039722584,.062437676,.3831014,stata_areg_centered_student_vce_unadjusted,95,565432,.0038984633709576,.0015778836920211,.0038608684475311,.0621358869537656,.4975774380896498,-.019765061690687,-.0208307274778906,stata_normal_normal_weighted_by_n_students_regression
2057,All,stem_enrollment_m1,.18912932,.35231772,.22809626,.4090687,stata_areg_centered_student_vce_unadjusted,4,565432,.0520279045652574,.1241277763077785,.0038608684475311,.0621358869537656,.0690812884127495,.0243385620433723,.0232728962561686,stata_normal_normal_weighted_by_n_students_regression
2064,All,stem_enrollment_m1,-.1964857,-.033297315,.035288665,.35874832,stata_areg_centered_student_vce_unadjusted,188,565432,.0012452899087945,.0011087112000478,.0038608684475311,.0621358869537656,.7561199982660567,-.0251767659492916,-.0262424317364952,stata_normal_normal_weighted_by_n_students_regression
2066,All,stem_enrollment_m1,-.13679662,.026391767,.087623201,.43034482,stata_areg_centered_student_vce_unadjusted,25,565432,.007677825407924,.0006965253652499,.0038608684475311,.0621358869537656,.3346018618654865,.008830734343178,.0077650685559744,stata_normal_normal_weighted_by_n_students_regression
2075,All,stem_enrollment_m1,-.09312167,.07006672,.04235984,.41391101,stata_areg_centered_student_vce_unadjusted,146,565432,.0017943560554025,.0049093452907077,.0038608684475311,.0621358869537656,.6827082542042917,.0478351282476473,.0467694624604437,stata_normal_normal_weighted_by_n_students_regression
2078,All,stem_enrollment_m1,-.17128235,-.0080939708,.039967112,.36673227,stata_areg_centered_student_vce_unadjusted,162,565432,.0015973700610586,.0000655123632409,.0038608684475311,.0621358869537656,.7073469657757205,-.0057252457154871,-.0067909115026907,stata_normal_normal_weighted_by_n_students_regression
2084,All,stem_enrollment_m1,-.19896536,-.035776973,.037049901,.37640944,stata_areg_centered_student_vce_unadjusted,166,565432,.0013726951448724,.0012799917783377,.0038608684475311,.0621358869537656,.737713104916726,-.0263931416756078,-.0274588074628114,stata_normal_normal_weighted_by_n_students_regression
2090,All,stem_enrollment_m1,-.29889068,-.13570228,.072449923,.37374473,stata_areg_centered_student_vce_unadjusted,128,565432,.0052489912791884,.0184151093829491,.0038608684475311,.0621358869537656,.4238120633413336,-.057512264233706,-.0585779300209096,stata_normal_normal_weighted_by_n_students_regression
2091,All,stem_enrollment_m1,-.22525628,-.0620679,.042812467,.34234715,stata_areg_centered_student_vce_unadjusted,223,565432,.0018329072982084,.0038524241881758,.0038608684475311,.0621358869537656,.6780857940216733,-.0420873611654076,-.0431530269526112,stata_normal_normal_weighted_by_n_students_regression
2099,All,stem_enrollment_m1,-.091062449,.072125934,.060117725,.41146365,stata_areg_centered_student_vce_unadjusted,107,565432,.0036141408931911,.0052021503692914,.0038608684475311,.0621358869537656,.5165034947177848,.0372532969885194,.0361876312013158,stata_normal_normal_weighted_by_n_students_regression
2101,All,stem_enrollment_m1,-.2772724,-.11408404,.29316717,.16782489,stata_areg_centered_student_vce_unadjusted,2,565432,.0859469918305003,.0130151670706428,.0038608684475311,.0621358869537656,.0429903177247346,-.0049045089494919,-.0059701747366955,stata_normal_normal_weighted_by_n_students_regression
2102,All,stem_enrollment_m1,-.2340188,-.07083042,.02391823,.2159963,stata_areg_centered_student_vce_unadjusted,384,565432,.0005720817304739,.0050169483446094,.0038608684475311,.0621358869537656,.8709478547012853,-.061689602054276,-.0627552678414796,stata_normal_normal_weighted_by_n_students_regression
2103,All,stem_enrollment_m1,.084753715,.2479421,.021865301,.46168956,stata_areg_centered_student_vce_unadjusted,521,565432,.0004780913805691,.0614752874158383,.0038608684475311,.0621358869537656,.8898142874075726,.2206224274181082,.2195567616309046,stata_normal_normal_weighted_by_n_students_regression
2104,All,stem_enrollment_m1,-.15236041,.010827978,.01717714,.41887313,stata_areg_centered_student_vce_unadjusted,1214,565432,.0002950541502672,.0001172451113303,.0038608684475311,.0621358869537656,.9290039351494316,.0100592343009847,.0089935685137811,stata_normal_normal_weighted_by_n_students_regression
2105,All,stem_enrollment_m1,.049344424,.2125328,.021128437,.4545579,stata_areg_centered_student_vce_unadjusted,599,565432,.0004464108310684,.0451701925416172,.0038608684475311,.0621358869537656,.8963589769332153,.1905056862316127,.1894400204444091,stata_normal_normal_weighted_by_n_students_regression
2109,All,stem_enrollment_m1,-.18510741,-.021919018,.026616646,.29845396,stata_areg_centered_student_vce_unadjusted,358,565432,.0007084458430597,.0004804433336685,.0038608684475311,.0621358869537656,.8449557640369536,-.018520600316826,-.0195862661040297,stata_normal_normal_weighted_by_n_students_regression
2110,All,stem_enrollment_m1,-.20433782,-.041149434,.026022376,.40824789,stata_areg_centered_student_vce_unadjusted,1291,565432,.0006771640783236,.0016932758913722,.0038608684475311,.0621358869537656,.8507802501490251,-.0350091255034648,-.0360747912906684,stata_normal_normal_weighted_by_n_students_regression
2111,All,stem_enrollment_m1,-.28799438,-.12480599,.030097676,.2563132,stata_areg_centered_student_vce_unadjusted,223,565432,.0009058701271515,.0155765362131452,.0038608684475311,.0621358869537656,.8099601828464342,-.1010878859954463,-.10215355178265,stata_normal_normal_weighted_by_n_students_regression
2123,All,stem_enrollment_m1,.12473272,.2879211,.031474896,.46973848,stata_areg_centered_student_vce_unadjusted,221,565432,.0009906690640671,.0828985603359686,.0038608684475311,.0621358869537656,.7958030703258899,.2291284960653633,.2280628302781597,stata_normal_normal_weighted_by_n_students_regression
2124,All,stem_enrollment_m1,-.18443802,-.021249641,.055567708,.33450833,stata_areg_centered_student_vce_unadjusted,73,565432,.0030877701575289,.0004515472299174,.0038608684475311,.0621358869537656,.5556294789485253,-.0118069268225878,-.0128725926097914,stata_normal_normal_weighted_by_n_students_regression
2134,All,stem_enrollment_m1,-.25820863,-.095020257,.031816799,.3272498,stata_areg_centered_student_vce_unadjusted,196,565432,.0010123087109272,.0090288492221871,.0038608684475311,.0621358869537656,.7922692571990475,-.075281628388652,-.0763472941758556,stata_normal_normal_weighted_by_n_students_regression
2150,All,stem_enrollment_m1,-.14059715,.022591241,.063824415,.35474059,stata_areg_centered_student_vce_unadjusted,141,565432,.0040735559765039,.0005103641579993,.0038608684475311,.0621358869537656,.4865971671285616,.0109928337120331,.0099271679248295,stata_normal_normal_weighted_by_n_students_regression
2153,All,stem_enrollment_m1,-.081867948,.081320435,.14424051,.39539275,stata_areg_centered_student_vce_unadjusted,8,565432,.0208053257185734,.0066130131227023,.0038608684475311,.0621358869537656,.1565246921163304,.0127286559941247,.011662990206921,stata_normal_normal_weighted_by_n_students_regression
2163,All,stem_enrollment_m1,-.18280128,-.01961289,.04398524,.40791863,stata_areg_centered_student_vce_unadjusted,93,565432,.0019347013520577,.0003846654425722,.0038608684475311,.0621358869537656,.6661758172259515,-.0130656328593525,-.0141312986465561,stata_normal_normal_weighted_by_n_students_regression
2164,All,stem_enrollment_m1,-.23711248,-.073924087,.036513079,.36515018,stata_areg_centered_student_vce_unadjusted,189,565432,.0013332049349783,.0054647706322589,.0038608684475311,.0621358869537656,.743321890778881,-.0549493921222422,-.0560150579094458,stata_normal_normal_weighted_by_n_students_regression
2165,All,stem_enrollment_m1,-.29150563,-.12831725,.042117499,.34689957,stata_areg_centered_student_vce_unadjusted,158,565432,.0017738837064366,.0164653171016485,.0038608684475311,.0621358869537656,.6851886901205622,-.0879215296918402,-.0889871954790438,stata_normal_normal_weighted_by_n_students_regression
2166,All,stem_enrollment_m1,-.1432611,.019927284,.029922836,.4265095,stata_areg_centered_student_vce_unadjusted,334,565432,.0008953760860866,.000397096638892,.0038608684475311,.0621358869537656,.8117472556850258,.0161759178904514,.0151102521032477,stata_normal_normal_weighted_by_n_students_regression
2167,All,stem_enrollment_m1,-.22009976,-.056911375,.059829265,.34195477,stata_areg_centered_student_vce_unadjusted,49,565432,.0035795409359887,.003238904643261,.0038608684475311,.0621358869537656,.5189053785243053,-.0295316187960223,-.0305972845832259,stata_normal_normal_weighted_by_n_students_regression
2170,All,stem_enrollment_m1,-.23449889,-.071310505,.048495658,.44269192,stata_areg_centered_student_vce_unadjusted,147,565432,.0023518288198315,.0050851881574208,.0038608684475311,.0621358869537656,.6214480251296927,-.04431577268379,-.0453814384709936,stata_normal_normal_weighted_by_n_students_regression
2171,All,stem_enrollment_m1,-.15793633,.0052520493,.050431143,.40260124,stata_areg_centered_student_vce_unadjusted,93,565432,.0025433002339571,.0000275840222346,.0038608684475311,.0621358869537656,.6028680129383971,.0031662925153364,.0021006267281327,stata_normal_normal_weighted_by_n_students_regression
2183,All,stem_enrollment_m1,-.26293796,-.09974958,.057378013,.36127543,stata_areg_centered_student_vce_unadjusted,116,565432,.0032922363399058,.0099499787088936,.0038608684475311,.0621358869537656,.5397472233752247,-.0538395588664772,-.0549052246536808,stata_normal_normal_weighted_by_n_students_regression
2185,All,stem_enrollment_m1,-.22412427,-.060935881,.076024853,.41490421,stata_areg_centered_student_vce_unadjusted,30,565432,.0057797782270047,.0037131815879732,.0038608684475311,.0621358869537656,.4004781606330412,-.0244034895542095,-.0254691553414131,stata_normal_normal_weighted_by_n_students_regression
2194,All,stem_enrollment_m1,-.23501061,-.071822219,.070458993,.43212819,stata_areg_centered_student_vce_unadjusted,277,565432,.0049644697390614,.0051584310795745,.0038608684475311,.0621358869537656,.4374754106756583,-.0314204545943899,-.0324861203815935,stata_normal_normal_weighted_by_n_students_regression
2198,All,stem_enrollment_m1,.22328496,.38647336,.20350845,.56121856,stata_areg_centered_student_vce_unadjusted,4,565432,.0414156898648967,.1493616562193036,.0038608684475311,.0621358869537656,.0852730108346459,.0329557467871665,.0318900809999629,stata_normal_normal_weighted_by_n_students_regression
2200,All,stem_enrollment_m1,-.11888839,.04429999,.041087534,.43711513,stata_areg_centered_student_vce_unadjusted,547,565432,.0016881854730977,.0019624891114164,.0038608684475311,.0621358869537656,.6957705768866659,.0308226295459811,.0297569637587775,stata_normal_normal_weighted_by_n_students_regression
2205,All,stem_enrollment_m1,-.19588497,-.03269659,.043653969,.35712665,stata_areg_centered_student_vce_unadjusted,116,565432,.0019056689851489,.0010690669842509,.0038608684475311,.0621358869537656,.6695297641962549,-.021891340087862,-.0229570058750656,stata_normal_normal_weighted_by_n_students_regression
2206,All,stem_enrollment_m1,-.095059797,.068128586,.057203196,.40761128,stata_areg_centered_student_vce_unadjusted,63,565432,.003272205631371,.0046415042095846,.0038608684475311,.0621358869537656,.5412629120102099,.0368754767348701,.0358098109476665,stata_normal_normal_weighted_by_n_students_regression
2217,All,stem_enrollment_m1,-.24895865,-.085770264,.065478012,.38715675,stata_areg_centered_student_vce_unadjusted,140,565432,.0042873700509871,.0073565382270821,.0038608684475311,.0621358869537656,.473828600897388,-.0406404043335601,-.0417060701207638,stata_normal_normal_weighted_by_n_students_regression
2218,All,stem_enrollment_m1,-.17682192,-.013633535,.050053202,.37923786,stata_areg_centered_student_vce_unadjusted,146,565432,.002505322991993,.0001858732823623,.0038608684475311,.0621358869537656,.6064643962104528,-.0082682537323398,-.0093339195195434,stata_normal_normal_weighted_by_n_students_regression
2219,All,stem_enrollment_m1,-.29375112,-.13056274,.043525677,.26030931,stata_areg_centered_student_vce_unadjusted,104,565432,.001894484573484,.0170466284370753,.0038608684475311,.0621358869537656,.6708308653584854,-.0875855142476914,-.088651180034895,stata_normal_normal_weighted_by_n_students_regression
2222,All,stem_enrollment_m1,-.17789383,-.014705449,.036653228,.35950768,stata_areg_centered_student_vce_unadjusted,188,565432,.0013434591304523,.0002162502394274,.0038608684475311,.0621358869537656,.7418573081111037,-.0109093450722473,-.0119750108594509,stata_normal_normal_weighted_by_n_students_regression
2224,All,stem_enrollment_m1,-.26839781,-.10520943,.057241172,.33962646,stata_areg_centered_student_vce_unadjusted,81,565432,.0032765517259614,.0110690246891228,.0038608684475311,.0621358869537656,.5409333279648993,-.0569112884931554,-.057976954280359,stata_normal_normal_weighted_by_n_students_regression
2233,All,stem_enrollment_m1,-.20465331,-.041464921,.073938005,.33209974,stata_areg_centered_student_vce_unadjusted,33,565432,.0054668285349547,.001719339678091,.0038608684475311,.0621358869537656,.413914437270048,-.0171629294969987,-.0182285952842023,stata_normal_normal_weighted_by_n_students_regression
2244,All,stem_enrollment_m1,-.14680445,.016383931,.12158016,.41082036,stata_areg_centered_student_vce_unadjusted,22,565432,.0147817355862983,.0002684331974005,.0038608684475311,.0621358869537656,.2070992035514506,.0033930990441296,.002327433256926,stata_normal_normal_weighted_by_n_students_regression
2250,All,stem_enrollment_m1,-.12593226,.037256122,.1092916,.42816329,stata_areg_centered_student_vce_unadjusted,17,565432,.0119446534372847,.0013880186017065,.0038608684475311,.0621358869537656,.2442733922781904,.009100679190756,.0080350134035524,stata_normal_normal_weighted_by_n_students_regression
2259,All,stem_enrollment_m1,-.18138236,-.018193981,.044843987,.41454855,stata_areg_centered_student_vce_unadjusted,201,565432,.0020109831369111,.0003310209317766,.0038608684475311,.0621358869537656,.657521463546648,-.0119629328147349,-.0130285986019385,stata_normal_normal_weighted_by_n_students_regression
2260,All,stem_enrollment_m1,-.29360819,-.13041981,.060642749,.41567349,stata_areg_centered_student_vce_unadjusted,180,565432,.003677543014903,.0170093256963517,.0038608684475311,.0621358869537656,.5121594206910649,-.0667957321219284,-.0678613979091321,stata_normal_normal_weighted_by_n_students_regression
2263,All,stem_enrollment_m1,-.28755915,-.12437078,.094746463,.38341776,stata_areg_centered_student_vce_unadjusted,25,565432,.0089768922511571,.0154680917971908,.0038608684475311,.0621358869537656,.3007431387878759,-.0374036598460243,-.0384693256332279,stata_normal_normal_weighted_by_n_students_regression
2278,All,stem_enrollment_m1,-.14348426,.019704124,.036270823,.40269634,stata_areg_centered_student_vce_unadjusted,488,565432,.0013155726250134,.0003882525022546,.0038608684475311,.0621358869537656,.7458538392350138,.0146963964953831,.0136307307081795,stata_normal_normal_weighted_by_n_students_regression
2280,All,stem_enrollment_m1,-.21544015,-.052251775,.030167446,.31933436,stata_areg_centered_student_vce_unadjusted,327,565432,.0009100747704347,.0027302479682453,.0038608684475311,.0621358869537656,.8092463630655569,-.0422845587410721,-.0433502245282757,stata_normal_normal_weighted_by_n_students_regression
