school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
72,All,z_year_math_max,-1.5299503,-1.6569197,0.78026485,,stata_areg_centered_student_vce_unadjusted,1,561977,0.608813243060467,2.74538295029635,0.0603035922599631,0.245567897453969,0.0901241593048314,-0.149328496848587,-0.144300432257239,stata_normal_normal_weighted_by_n_students_regression
78,All,z_year_math_max,0.041258045,-0.085711412,0.20141095,0.53228116,stata_areg_centered_student_vce_unadjusted,22,561977,0.0405663704698078,0.0073464461230364,0.0603035922599631,0.245567897453969,0.597834981078713,-0.0512412805593348,-0.0462132159679873,stata_normal_normal_weighted_by_n_students_regression
97,All,z_year_math_max,-0.0065586152,-0.13352807,0.070195071,0.56472671,stata_areg_centered_student_vce_unadjusted,92,561977,0.0049273480487405,0.0178297450479417,0.0603035922599631,0.245567897453969,0.924463022832081,-0.123441762008444,-0.118413697417097,stata_normal_normal_weighted_by_n_students_regression
103,All,z_year_math_max,-0.010452266,-0.13742173,0.083775818,0.6492551,stata_areg_centered_student_vce_unadjusted,94,561977,0.0070183877398655,0.0188847310265709,0.0603035922599631,0.245567897453969,0.895748940540914,-0.123095366557551,-0.118067301966204,stata_normal_normal_weighted_by_n_students_regression
106,All,z_year_math_max,-0.11689087,-0.24386033,0.079275399,0.56598663,stata_areg_centered_student_vce_unadjusted,83,561977,0.0062845889574001,0.0594678624430735,0.0603035922599631,0.245567897453969,0.905620053851818,-0.220844808978089,-0.215816744386742,stata_normal_normal_weighted_by_n_students_regression
107,All,z_year_math_max,-0.0073301438,-0.13429961,0.072185583,0.59926915,stata_areg_centered_student_vce_unadjusted,90,561977,0.0052107584526243,0.0180363841215401,0.0603035922599631,0.245567897453969,0.920463861795961,-0.123617934076129,-0.118589869484781,stata_normal_normal_weighted_by_n_students_regression
108,All,z_year_math_max,-0.039263915,-0.16623338,0.064257629,0.55008787,stata_areg_centered_student_vce_unadjusted,117,561977,0.0041290429124246,0.0276335350957969,0.0603035922599631,0.245567897453969,0.935916901405981,-0.155580625883359,-0.150552561292012,stata_normal_normal_weighted_by_n_students_regression
109,All,z_year_math_max,-0.15682711,-0.28379655,0.068693273,0.54563266,stata_areg_centered_student_vce_unadjusted,101,561977,0.0047187657237782,0.0805404809811573,0.0603035922599631,0.245567897453969,0.927428566571546,-0.263201026511494,-0.258172961920147,stata_normal_normal_weighted_by_n_students_regression
110,All,z_year_math_max,0.069253229,-0.057716232,0.07499481,0.6795907,stata_areg_centered_student_vce_unadjusted,113,561977,0.0056242215157703,0.0033311633810307,0.0603035922599631,0.245567897453969,0.914691217656599,-0.0527925303606256,-0.0477644657692781,stata_normal_normal_weighted_by_n_students_regression
124,All,z_year_math_max,-0.11827259,-0.24524204,0.043814912,0.509772,stata_areg_centered_student_vce_unadjusted,347,561977,0.001919746551984,0.0601436601736812,0.0603035922599631,0.245567897453969,0.969147484068865,-0.237675710258364,-0.232647645667016,stata_normal_normal_weighted_by_n_students_regression
125,All,z_year_math_max,0.1134781,-0.013491354,0.080266558,0.59507269,stata_areg_centered_student_vce_unadjusted,103,561977,0.0064427202743925,0.0001820166241086,0.0603035922599631,0.245567897453969,0.903474513725739,-0.0121890944769713,-0.0071610298856237,stata_normal_normal_weighted_by_n_students_regression
