school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
5897,All,high_paying_field_m1,-.11534549,-.07229086,.048383702,.43877211,stata_areg_centered_student_vce_unadjusted,168,715740,.0023409825798099,.0052259684636798,.0037470265991003,.0612129610384949,.6154765029068273,-.0444933257572065,-.0436592024828368,stata_normal_normal_weighted_by_n_students_regression
5921,All,high_paying_field_m1,-.10853215,-.065477528,.035153303,.38313875,stata_areg_centered_student_vce_unadjusted,362,715740,.0012357547325765,.0042873066374361,.0037470265991003,.0612129610384949,.7519949902837335,-.0492387727775098,-.0484046495031401,stata_normal_normal_weighted_by_n_students_regression
5923,All,high_paying_field_m1,-.071067616,-.028012991,.071752585,.33887893,stata_areg_centered_student_vce_unadjusted,41,715740,.0051484335217267,.0007847276648794,.0037470265991003,.0612129610384949,.4212290930659504,-.0117998867433623,-.0109657634689926,stata_normal_normal_weighted_by_n_students_regression
5957,All,high_paying_field_m1,-.049102198,-.0060475781,.041968223,.44155893,stata_areg_centered_student_vce_unadjusted,298,715740,.0017613317172272,.000036573201037,.0037470265991003,.0612129610384949,.6802438011328433,-.0041138274729863,-.0032797041986166,stata_normal_normal_weighted_by_n_students_regression
5959,All,high_paying_field_m1,-.051292684,-.0082380613,.067077845,.44257036,stata_areg_centered_student_vce_unadjusted,72,715740,.0044994373347871,.0000678656553286,.0037470265991003,.0612129610384949,.4543797958907643,-.0037432085986667,-.0029090853242971,stata_normal_normal_weighted_by_n_students_regression
5992,All,high_paying_field_m1,-.16071481,-.11766019,.04935088,.38189468,stata_areg_centered_student_vce_unadjusted,127,715740,.0024355093653044,.0138439196602446,.0037470265991003,.0612129610384949,.6060662842356938,-.0713098724296869,-.0704757491553172,stata_normal_normal_weighted_by_n_students_regression
6007,All,high_paying_field_m1,.050264221,.093318842,.069586761,.43967742,stata_areg_centered_student_vce_unadjusted,99,715740,.004842317347638,.00870840632839,.0037470265991003,.0612129610384949,.4362413034493955,.0407095334522403,.04154365672661,stata_normal_normal_weighted_by_n_students_regression
6027,All,high_paying_field_m1,-.17713575,-.13408113,.063949138,.24811479,stata_areg_centered_student_vce_unadjusted,66,715740,.0040894922414916,.0179777481643647,.0037470265991003,.0612129610384949,.4781493766966165,-.0641108064432176,-.0632766831688479,stata_normal_normal_weighted_by_n_students_regression
6051,All,high_paying_field_m1,-.0891091,-.046054482,.035918359,.39431438,stata_areg_centered_student_vce_unadjusted,245,715740,.0012901284926636,.0021210153593105,.0037470265991003,.0612129610384949,.7438775520783375,-.0342588956616657,-.033424772387296,stata_normal_normal_weighted_by_n_students_regression
6052,All,high_paying_field_m1,-.087866709,-.044812083,.045270968,.41826853,stata_areg_centered_student_vce_unadjusted,180,715740,.002049460564353,.0020081228092208,.0037470265991003,.0612129610384949,.6464305869122289,-.0289679012545382,-.0281337779801685,stata_normal_normal_weighted_by_n_students_regression
6070,All,high_paying_field_m1,-.1311304,-.088075779,.036143281,.33826596,stata_areg_centered_student_vce_unadjusted,228,715740,.0013063367300537,.007757342922008,.0037470265991003,.0612129610384949,.741491627463802,-.0653074529783925,-.0644733297040228,stata_normal_normal_weighted_by_n_students_regression
6084,All,high_paying_field_m1,-.03469624,.0083583808,.032384809,.4540326,stata_areg_centered_student_vce_unadjusted,424,715740,.0010487758608702,.0000698625280396,.0037470265991003,.0612129610384949,.7813137906275173,.0065305181640127,.0073646414383824,stata_normal_normal_weighted_by_n_students_regression
6085,All,high_paying_field_m1,-.080227226,-.037172601,.027388597,.35509607,stata_areg_centered_student_vce_unadjusted,404,715740,.0007501352405483,.0013818022411236,.0037470265991003,.0612129610384949,.8331980775219587,-.0309721393704417,-.030138016096072,stata_normal_normal_weighted_by_n_students_regression
6087,All,high_paying_field_m1,-.096402645,-.053348023,.051237006,.40822405,stata_areg_centered_student_vce_unadjusted,97,715740,.0026252307572422,.0028460116108122,.0037470265991003,.0612129610384949,.5880218562376119,-.0313698037515937,-.030535680477224,stata_normal_normal_weighted_by_n_students_regression
6088,All,high_paying_field_m1,-.044906218,-.0018515968,.44472629,,stata_areg_centered_student_vce_unadjusted,1,715740,.1977814715216688,3.42841072309e-06,.0037470265991003,.0612129610384949,.0185930358933893,-.0000344267553452,.0007996965190245,stata_normal_normal_weighted_by_n_students_regression
6112,All,high_paying_field_m1,-.019155936,.023898685,.025220742,.44616756,stata_areg_centered_student_vce_unadjusted,722,715740,.0006360858496871,.0005711471590938,.0037470265991003,.0612129610384949,.8548780445130809,.0204304614066347,.0212645846810044,stata_normal_normal_weighted_by_n_students_regression
6113,All,high_paying_field_m1,.024831057,.067885682,.028692903,.44606307,stata_areg_centered_student_vce_unadjusted,339,715740,.0008232826824031,.0046084658119598,.0037470265991003,.0612129610384949,.8198628075926949,.055656945838144,.0564910691125136,stata_normal_normal_weighted_by_n_students_regression
6115,All,high_paying_field_m1,-.18539493,-.1423403,.052329041,.30259511,stata_areg_centered_student_vce_unadjusted,91,715740,.0027383285386554,.0202607617208675,.0037470265991003,.0612129610384949,.5777673727204717,-.0822395825674798,-.0814054592931101,stata_normal_normal_weighted_by_n_students_regression
6118,All,high_paying_field_m1,-.038020562,.0050340588,.045183241,.45007208,stata_areg_centered_student_vce_unadjusted,218,715740,.0020415253004593,.0000253417476995,.0037470265991003,.0612129610384949,.647316749355805,.0032586306095286,.0040927538838983,stata_normal_normal_weighted_by_n_students_regression
6119,All,high_paying_field_m1,-.054926526,-.011871903,.065303974,.40008831,stata_areg_centered_student_vce_unadjusted,55,715740,.0042646090010701,.0001409420868702,.0037470265991003,.0612129610384949,.4676980814030774,-.0055524663239734,-.0047183430496037,stata_normal_normal_weighted_by_n_students_regression
6120,All,high_paying_field_m1,-.046463378,-.0034087561,.043549225,.42692363,stata_areg_centered_student_vce_unadjusted,236,715740,.0018965349749591,.0000116196185418,.0037470265991003,.0612129610384949,.66394714577466,-.0022632338709802,-.0014291105966106,stata_normal_normal_weighted_by_n_students_regression
6122,All,high_paying_field_m1,.05349071,.096545331,.052545674,.47021988,stata_areg_centered_student_vce_unadjusted,136,715740,.0027610478713758,.0093210009629263,.0037470265991003,.0612129610384949,.5757504183608659,.0555860148391463,.056420138113516,stata_normal_normal_weighted_by_n_students_regression
6124,All,high_paying_field_m1,.237293,.28034762,.20188357,.50137639,stata_areg_centered_student_vce_unadjusted,5,715740,.0407569755774448,.0785947854772528,.0037470265991003,.0612129610384949,.0841952726911173,.0236039439799124,.0244380672542821,stata_normal_normal_weighted_by_n_students_regression
6135,All,high_paying_field_m1,-.12218978,-.07913515,.047707811,.3380388,stata_areg_centered_student_vce_unadjusted,132,715740,.0022760352302174,.0062623719287745,.0037470265991003,.0612129610384949,.6221132548999242,-.0492310255485642,-.0483969022741946,stata_normal_normal_weighted_by_n_students_regression
6161,All,high_paying_field_m1,-.012768883,.030285738,.175651,.46855825,stata_areg_centered_student_vce_unadjusted,55,715740,.0308532734321345,.0009172259478942,.0037470265991003,.0612129610384949,.1082946273794659,.0032797828008846,.0041139060752543,stata_normal_normal_weighted_by_n_students_regression
6163,All,high_paying_field_m1,-.16604619,-.12299156,.035484459,.36780527,stata_areg_centered_student_vce_unadjusted,268,715740,.0012591468483476,.0151269243084735,.0037470265991003,.0612129610384949,.7484811779764612,-.0920568691116312,-.0912227458372615,stata_normal_normal_weighted_by_n_students_regression
6167,All,high_paying_field_m1,-.18447423,-.1414196,.44825372,,stata_areg_centered_student_vce_unadjusted,1,715740,.2009313983892378,.0199995045287754,.0037470265991003,.0612129610384949,.0183068958016156,-.0025889539128747,-.0017548306385051,stata_normal_normal_weighted_by_n_students_regression
6188,All,high_paying_field_m1,-.06591133,-.02285671,.064080313,.45858696,stata_areg_centered_student_vce_unadjusted,94,715740,.0041062864947092,.0005224292162132,.0037470265991003,.0612129610384949,.4771268577148587,-.0109055504219861,-.0100714271476165,stata_normal_normal_weighted_by_n_students_regression
6210,All,high_paying_field_m1,-.20052326,-.15746863,.05884799,.31553081,stata_areg_centered_student_vce_unadjusted,64,715740,.0034630859137404,.0247963700368915,.0037470265991003,.0612129610384949,.5196904476077362,-.081834943753121,-.0810008204787513,stata_normal_normal_weighted_by_n_students_regression
6223,All,high_paying_field_m1,-.04486116,-.0018065398,.031544462,.445483,stata_areg_centered_student_vce_unadjusted,333,715740,.0009950530731759,3.26358634923e-06,.0037470265991003,.0612129610384949,.790165256186364,-.0014274649990553,-.0005933417246856,stata_normal_normal_weighted_by_n_students_regression
6230,All,high_paying_field_m1,-.04103937,.0020152533,.065627001,.35889283,stata_areg_centered_student_vce_unadjusted,59,715740,.0043069032899106,4.06124564405e-06,.0037470265991003,.0612129610384949,.4652420185843532,.0009375805384434,.0017717038128131,stata_normal_normal_weighted_by_n_students_regression
6252,All,high_paying_field_m1,-.075471178,-.032416556,.025166498,.41459319,stata_areg_centered_student_vce_unadjusted,483,715740,.000633352646606,.0010508331081524,.0037470265991003,.0612129610384949,.8554114584423723,-.0277294934644396,-.0268953701900699,stata_normal_normal_weighted_by_n_students_regression
6253,All,high_paying_field_m1,-.10959033,-.066535704,.02761518,.39604175,stata_areg_centered_student_vce_unadjusted,568,715740,.000762598179637,.004426999891919,.0037470265991003,.0612129610384949,.8308954254392561,-.0552842119387315,-.0544500886643618,stata_normal_normal_weighted_by_n_students_regression
6267,All,high_paying_field_m1,-.071375147,-.028320527,.11506785,.23653589,stata_areg_centered_student_vce_unadjusted,20,715740,.0132406094300333,.0008020522356623,.0037470265991003,.0612129610384949,.2205737509724242,-.0062467647653097,-.00541264149094,stata_normal_normal_weighted_by_n_students_regression
6269,All,high_paying_field_m1,-.1610215,-.11796688,.044256445,.36988828,stata_areg_centered_student_vce_unadjusted,174,715740,.001958632925847,.0139161854693968,.0037470265991003,.0612129610384949,.6567210298330792,-.0774713327967785,-.0766372095224088,stata_normal_normal_weighted_by_n_students_regression
6270,All,high_paying_field_m1,-.055042449,-.011987826,.077335082,.40458256,stata_areg_centered_student_vce_unadjusted,44,715740,.0059807149071012,.0001437079699549,.0037470265991003,.0612129610384949,.3851897788105834,-.0046175879587051,-.0037834646843354,stata_normal_normal_weighted_by_n_students_regression
6301,All,high_paying_field_m1,-.095837861,-.052783243,.042830322,.3605653,stata_areg_centered_student_vce_unadjusted,172,715740,.0018344364772955,.0027860707847336,.0037470265991003,.0612129610384949,.6713341193542197,-.0354351921799007,-.0346010689055311,stata_normal_normal_weighted_by_n_students_regression
6302,All,high_paying_field_m1,-.055360373,-.012305752,.032913268,.44287363,stata_areg_centered_student_vce_unadjusted,443,715740,.0010832831849292,.0001514315427384,.0037470265991003,.0612129610384949,.7757321510701253,-.0095459677484772,-.0087118444741075,stata_normal_normal_weighted_by_n_students_regression
6336,All,high_paying_field_m1,-.12249205,-.079437427,.044000085,.43152332,stata_areg_centered_student_vce_unadjusted,237,715740,.001936007519014,.006310304851787,.0037470265991003,.0612129610384949,.6593355804704526,-.052375922171779,-.0515417988974093,stata_normal_normal_weighted_by_n_students_regression
6348,All,high_paying_field_m1,-.1143468,-.071292177,.038965181,.36792225,stata_areg_centered_student_vce_unadjusted,228,715740,.0015182852926634,.0050825744861676,.0037470265991003,.0612129610384949,.7116438068866555,-.0507346361150108,-.0499005128406411,stata_normal_normal_weighted_by_n_students_regression
6397,All,high_paying_field_m1,-.23979047,-.19673584,.076258861,.23710507,stata_areg_centered_student_vce_unadjusted,45,715740,.0058154138091005,.0387049923405815,.0037470265991003,.0612129610384949,.3918483607894515,-.0770906179555262,-.0762564946811565,stata_normal_normal_weighted_by_n_students_regression
6398,All,high_paying_field_m1,-.063331194,-.020276573,.063472144,.43089789,stata_areg_centered_student_vce_unadjusted,99,715740,.0040287131027644,.0004111393966378,.0037470265991003,.0612129610384949,.4818868355639191,-.0097710133586009,-.0089368900842312,stata_normal_normal_weighted_by_n_students_regression
6452,All,high_paying_field_m1,-.1225687,-.079514079,.059359375,.35732701,stata_areg_centered_student_vce_unadjusted,91,715740,.0035235354463859,.0063224887347906,.0037470265991003,.0612129610384949,.5153695925649375,-.0409791383677582,-.0401450150933885,stata_normal_normal_weighted_by_n_students_regression
6465,All,high_paying_field_m1,-.21083944,-.16778481,.1087889,.14125031,stata_areg_centered_student_vce_unadjusted,18,715740,.0118350247800381,.0281517425058995,.0037470265991003,.0612129610384949,.2404706869415728,-.0403473284966418,-.0395132052222721,stata_normal_normal_weighted_by_n_students_regression
6496,All,high_paying_field_m1,-.34038228,-.29732764,.22912489,.069258273,stata_areg_centered_student_vce_unadjusted,5,715740,.0524982146574084,.0884037241538851,.0037470265991003,.0612129610384949,.0666194422033293,-.0198078013262495,-.0189736780518798,stata_normal_normal_weighted_by_n_students_regression
6497,All,high_paying_field_m1,-.02584107,.017213551,.034217667,.42682731,stata_areg_centered_student_vce_unadjusted,400,715740,.0011708487236032,.0002963063475694,.0037470265991003,.0612129610384949,.7619198034163367,.0131153456556308,.0139494689300005,stata_normal_normal_weighted_by_n_students_regression
6500,All,high_paying_field_m1,-.055104315,-.012049695,.037934408,.43712988,stata_areg_centered_student_vce_unadjusted,352,715740,.0014390192793423,.0001451951623024,.0037470265991003,.0612129610384949,.7225209122572481,-.008706156954376,-.0078720336800063,stata_normal_normal_weighted_by_n_students_regression
6572,All,high_paying_field_m1,-.35543656,-.31238195,.44494215,,stata_areg_centered_student_vce_unadjusted,1,715740,.1979735137673453,.0975824845922737,.0037470265991003,.0612129610384949,.0185753349276848,-.0058025993528118,-.0049684760784422,stata_normal_normal_weighted_by_n_students_regression
6584,All,high_paying_field_m1,-.014884937,.028169686,.033536911,.45320091,stata_areg_centered_student_vce_unadjusted,256,715740,.0011247244001424,.0007935312050699,.0037470265991003,.0612129610384949,.7691334388154757,.0216662474557414,.0225003707301111,stata_normal_normal_weighted_by_n_students_regression
6585,All,high_paying_field_m1,-.01481028,.028244343,.029713176,.42536739,stata_areg_centered_student_vce_unadjusted,488,715740,.0008828728393487,.0007977428891581,.0037470265991003,.0612129610384949,.8093105798331455,.0228584453407051,.0236925686150748,stata_normal_normal_weighted_by_n_students_regression
6586,All,high_paying_field_m1,-.13506898,-.092014357,.056928385,.4003951,stata_areg_centered_student_vce_unadjusted,88,715740,.0032408410242991,.0084666419857897,.0037470265991003,.0612129610384949,.5362188869395699,-.0493398363096111,-.0485057130352415,stata_normal_normal_weighted_by_n_students_regression
6641,All,high_paying_field_m1,-.13613597,-.093081348,.082926676,.32391644,stata_areg_centered_student_vce_unadjusted,39,715740,.006876833538888,.0086641372886827,.0037470265991003,.0612129610384949,.3526991649392907,-.0328297135529002,-.0319955902785305,stata_normal_normal_weighted_by_n_students_regression
6643,All,high_paying_field_m1,-.17987622,-.1368216,.037613101,.32217073,stata_areg_centered_student_vce_unadjusted,224,715740,.0014147453896732,.0187201496423439,.0037470265991003,.0612129610384949,.7259186587958245,-.0993213507660103,-.0984872274916406,stata_normal_normal_weighted_by_n_students_regression
6644,All,high_paying_field_m1,.037892405,.080947027,.04694619,.48263407,stata_areg_centered_student_vce_unadjusted,287,715740,.0022039447834588,.0065524211088876,.0037470265991003,.0612129610384949,.6296495745353349,.0509682608838196,.0518023841581892,stata_normal_normal_weighted_by_n_students_regression
6649,All,high_paying_field_m1,-.10979985,-.066745229,.091052853,.48099849,stata_areg_centered_student_vce_unadjusted,32,715740,.0082906219613182,.0044549256097343,.0037470265991003,.0612129610384949,.3112756266552802,-.0207761629688186,-.0199420396944489,stata_normal_normal_weighted_by_n_students_regression
6650,All,high_paying_field_m1,-.043627702,-.00057308073,.068257131,.47264776,stata_areg_centered_student_vce_unadjusted,58,715740,.0046590358890036,3.28421582744e-07,.0037470265991003,.0612129610384949,.4457528842312357,-.0002554523610076,.0005786709133621,stata_normal_normal_weighted_by_n_students_regression
6708,All,high_paying_field_m1,-.096129745,-.053075124,.044391405,.41881046,stata_areg_centered_student_vce_unadjusted,272,715740,.0019705968234353,.0028169687482118,.0037470265991003,.0612129610384949,.6553468674295133,-.0347826159580802,-.0339484926837105,stata_normal_normal_weighted_by_n_students_regression
6751,All,high_paying_field_m1,-.081791699,-.038737077,.0248769,.41967353,stata_areg_centered_student_vce_unadjusted,567,715740,.0006188601544688,.0015005611590216,.0037470265991003,.0612129610384949,.8582509832709457,-.033246134645412,-.0324120113710423,stata_normal_normal_weighted_by_n_students_regression
6752,All,high_paying_field_m1,-.10928415,-.066229522,.025660325,.33639082,stata_areg_centered_student_vce_unadjusted,505,715740,.0006584522709835,.0043863496212682,.0037470265991003,.0612129610384949,.8505378665064444,-.0563307165282037,-.055496593253834,stata_normal_normal_weighted_by_n_students_regression
6753,All,high_paying_field_m1,-.01975313,.023301492,.030183768,.44878724,stata_areg_centered_student_vce_unadjusted,258,715740,.0009110598446333,.0005429595044172,.0037470265991003,.0612129610384949,.8044132809388057,.0187440292492965,.0195781525236662,stata_normal_normal_weighted_by_n_students_regression
6754,All,high_paying_field_m1,-.088060372,-.04500575,.02776527,.45393306,stata_areg_centered_student_vce_unadjusted,493,715740,.0007709102360849,.0020255175296019,.0037470265991003,.0612129610384949,.8293667520800342,-.037326272620056,-.0364921493456863,stata_normal_normal_weighted_by_n_students_regression
6755,All,high_paying_field_m1,.012435337,.055489957,.029283112,.45815593,stata_areg_centered_student_vce_unadjusted,325,715740,.000857500643426,.0030791353591723,.0037470265991003,.0612129610384949,.8137701009766422,.0451560681911502,.0459901914655198,stata_normal_normal_weighted_by_n_students_regression
6757,All,high_paying_field_m1,-.19067332,-.1476187,.092288338,.29113802,stata_areg_centered_student_vce_unadjusted,24,715740,.0085171372658155,.0217912794512674,.0037470265991003,.0612129610384949,.3055264623313975,-.0451014179563789,-.0442672946820092,stata_normal_normal_weighted_by_n_students_regression
6766,All,high_paying_field_m1,-.069927834,-.026873209,.046637636,.45565459,stata_areg_centered_student_vce_unadjusted,146,715740,.0021750690616388,.0007221693422266,.0037470265991003,.0612129610384949,.6327197015646754,-.0170032084958004,-.0161690852214307,stata_normal_normal_weighted_by_n_students_regression
6770,All,high_paying_field_m1,-.10904494,-.065990314,.067700692,.47677636,stata_areg_centered_student_vce_unadjusted,127,715740,.0045833836324443,.0043547215336464,.0037470265991003,.0612129610384949,.4498009695742833,-.0296825071413757,-.028848383867006,stata_normal_normal_weighted_by_n_students_regression
6772,All,high_paying_field_m1,-.19473377,-.15167914,.07823503,.19270337,stata_areg_centered_student_vce_unadjusted,33,715740,.0061207199463666,.0230065625304469,.0037470265991003,.0612129610384949,.3797246495778318,-.0575963095101869,-.0567621862358172,stata_normal_normal_weighted_by_n_students_regression
6774,All,high_paying_field_m1,-.28819081,-.2451362,.44354564,,stata_areg_centered_student_vce_unadjusted,1,715740,.1967327343327021,.0600917572525922,.0037470265991003,.0612129610384949,.0186902986200933,-.0045816687568783,-.0037475454825087,stata_normal_normal_weighted_by_n_students_regression
6780,All,high_paying_field_m1,-.13551563,-.092461012,.44495621,,stata_areg_centered_student_vce_unadjusted,1,715740,.1979860316971918,.0085490388055845,.0037470265991003,.0612129610384949,.0185741822919123,-.0017173876478796,-.0008832643735099,stata_normal_normal_weighted_by_n_students_regression
6787,All,high_paying_field_m1,-.092620075,-.049565453,.090077773,.28662866,stata_areg_centered_student_vce_unadjusted,25,715740,.0081140051411774,.0024567341442605,.0037470265991003,.0612129610384949,.3159106797072407,-.0156582559386983,-.0148241326643286,stata_normal_normal_weighted_by_n_students_regression
6826,All,high_paying_field_m1,-.013025728,.030028895,.077859342,.4782092,stata_areg_centered_student_vce_unadjusted,163,715740,.0060620771519702,.0009017345044815,.0037470265991003,.0612129610384949,.3819947973015769,.0114708815155907,.0123050047899603,stata_normal_normal_weighted_by_n_students_regression
6828,All,high_paying_field_m1,-.080809422,-.037754796,.052766025,.47391284,stata_areg_centered_student_vce_unadjusted,99,715740,.0027842534013054,.0014254246584433,.0037470265991003,.0612129610384949,.57370478663716,-.0216601074176991,-.0208259841433294,stata_normal_normal_weighted_by_n_students_regression
6829,All,high_paying_field_m1,-.0092508523,.033803768,.054894198,.49061033,stata_areg_centered_student_vce_unadjusted,296,715740,.003013372944663,.0011426947584125,.0037470265991003,.0612129610384949,.5542611164982202,.0187361144687628,.0195702377431325,stata_normal_normal_weighted_by_n_students_regression
6830,All,high_paying_field_m1,.012443855,.055498477,.042958196,.47948757,stata_areg_centered_student_vce_unadjusted,284,715740,.0018454066252756,.0030800809516548,.0037470265991003,.0612129610384949,.670017226628304,.0371849357062157,.0380190589805854,stata_normal_normal_weighted_by_n_students_regression
6832,All,high_paying_field_m1,.055907425,.098962046,.064007729,.45875728,stata_areg_centered_student_vce_unadjusted,148,715740,.0040969894091072,.0097934865792859,.0037470265991003,.0612129610384949,.4776923702322437,.047273414441544,.0481075377159137,stata_normal_normal_weighted_by_n_students_regression
6835,All,high_paying_field_m1,.036326155,.07938078,.048536811,.47621846,stata_areg_centered_student_vce_unadjusted,238,715740,.0023558220243747,.0063013082981777,.0037470265991003,.0612129610384949,.6139799346631547,.0487382064188775,.0495723296932472,stata_normal_normal_weighted_by_n_students_regression
6836,All,high_paying_field_m1,.066318974,.1093736,.063922733,.48593682,stata_areg_centered_student_vce_unadjusted,147,715740,.0040861158029424,.0119625842107917,.0037470265991003,.0612129610384949,.4783554806973981,.0523194606907129,.0531535839650826,stata_normal_normal_weighted_by_n_students_regression
6843,All,high_paying_field_m1,.084645748,.12770037,.075116634,.45785382,stata_areg_centered_student_vce_unadjusted,223,715740,.0056425087589105,.0163073853869069,.0037470265991003,.0612129610384949,.3990641129971871,.0509606363226515,.0517947595970212,stata_normal_normal_weighted_by_n_students_regression
6844,All,high_paying_field_m1,.11991236,.16296698,.097050674,.47508073,stata_areg_centered_student_vce_unadjusted,188,715740,.0094188333742551,.0265582370526066,.0037470265991003,.0612129610384949,.2846017356012736,.046380685825309,.0472148090996786,stata_normal_normal_weighted_by_n_students_regression
6846,All,high_paying_field_m1,.021675294,.064729914,.045180842,.41726705,stata_areg_centered_student_vce_unadjusted,146,715740,.0020413085091653,.0041899617688672,.0037470265991003,.0612129610384949,.6473409933971594,.0419023268938567,.0427364501682264,stata_normal_normal_weighted_by_n_students_regression
6852,All,high_paying_field_m1,-.2556363,-.21258168,.44667876,,stata_areg_centered_student_vce_unadjusted,1,715740,.1995219125514183,.0451909703635712,.0037470265991003,.0612129610384949,.0184338375295286,-.0039186960870338,-.0030845728126641,stata_normal_normal_weighted_by_n_students_regression
6853,All,high_paying_field_m1,-.075452827,-.032398209,.084754489,.30458632,stata_areg_centered_student_vce_unadjusted,37,715740,.007183323467054,.0010496439481103,.0037470265991003,.0612129610384949,.3428093863803056,-.0111064101056344,-.0102722868312647,stata_normal_normal_weighted_by_n_students_regression
6886,All,high_paying_field_m1,-.082041733,-.038987111,.62841451,,stata_areg_centered_student_vce_unadjusted,1,715740,.3949047984907708,.001519994851473,.0037470265991003,.0612129610384949,.0093992460670551,-.0003664494025448,.0004676738718249,stata_normal_normal_weighted_by_n_students_regression
6895,All,high_paying_field_m1,-.0045725945,.038482029,.04590565,.46400499,stata_areg_centered_student_vce_unadjusted,218,715740,.0021073286708919,.0014808665513775,.0037470265991003,.0612129610384949,.6400408629634258,.0246300710621452,.0254641943365149,stata_normal_normal_weighted_by_n_students_regression
6896,All,high_paying_field_m1,-.0021090759,.040945545,.044251774,.4737066,stata_areg_centered_student_vce_unadjusted,300,715740,.001958219458462,.0016765376380206,.0037470265991003,.0612129610384949,.656768623350368,.0268917491335064,.0277258724078761,stata_normal_normal_weighted_by_n_students_regression
6897,All,high_paying_field_m1,-.040907197,.0021474238,.033075627,.43840623,stata_areg_centered_student_vce_unadjusted,403,715740,.0010939970974433,4.61142876833e-06,.0037470265991003,.0612129610384949,.7740153393125515,.0016621389741179,.0024962622484876,stata_normal_normal_weighted_by_n_students_regression
6899,All,high_paying_field_m1,.046724651,.089779273,.068689167,.45975098,stata_areg_centered_student_vce_unadjusted,58,715740,.0047182017317802,.0080603177930795,.0037470265991003,.0612129610384949,.4426373929491597,.0397396632260994,.040573786500469,stata_normal_normal_weighted_by_n_students_regression
6922,All,high_paying_field_m1,-.0088419328,.03421269,.068572342,.38892451,stata_areg_centered_student_vce_unadjusted,46,715740,.0047021661416444,.0011705081430958,.0037470265991003,.0612129610384949,.4434774675018277,.0151725570777596,.0160066803521293,stata_normal_normal_weighted_by_n_students_regression
6925,All,high_paying_field_m1,-.10461695,-.061562333,.079099745,.37065849,stata_areg_centered_student_vce_unadjusted,39,715740,.0062567695891937,.0037899208821394,.0037470265991003,.0612129610384949,.3745604697029799,-.0230588164288063,-.0222246931544366,stata_normal_normal_weighted_by_n_students_regression
6929,All,high_paying_field_m1,-.035820697,.0072339242,.030872669,.43120113,stata_areg_centered_student_vce_unadjusted,524,715740,.000953121695565,.00005232965907,.0037470265991003,.0612129610384949,.7972145481778173,.0057669896487414,.0066011129231111,stata_normal_normal_weighted_by_n_students_regression
6983,All,high_paying_field_m1,-.0036493842,.039405238,.06067216,.42487288,stata_areg_centered_student_vce_unadjusted,99,715740,.0036811110279489,.0015527727686631,.0037470265991003,.0612129610384949,.5044368840792188,.0198774554392852,.0207115787136549,stata_normal_normal_weighted_by_n_students_regression
7004,All,high_paying_field_m1,-.11233991,-.069285288,.068538636,.42429468,stata_areg_centered_student_vce_unadjusted,103,715740,.0046975446205133,.0048004512030252,.0037470265991003,.0612129610384949,.4437201726000422,-.0307432801229708,-.0299091568486011,stata_normal_normal_weighted_by_n_students_regression
7006,All,high_paying_field_m1,-.060045149,-.016990528,.036469765,.43126041,stata_areg_centered_student_vce_unadjusted,373,715740,.001330043759702,.0002886780268054,.0037470265991003,.0612129610384949,.7380292834831341,-.0125395068314549,-.0117053835570853,stata_normal_normal_weighted_by_n_students_regression
7015,All,high_paying_field_m1,.047949743,.091004364,.068316624,.46696389,stata_areg_centered_student_vce_unadjusted,172,715740,.0046671610558049,.00828179429289,.0037470265991003,.0612129610384949,.4453224426146362,.0405262857787922,.0413604090531619,stata_normal_normal_weighted_by_n_students_regression
7031,All,high_paying_field_m1,-.050341345,-.0072867228,.058769096,.4173992,stata_areg_centered_student_vce_unadjusted,117,715740,.0034538066081097,.0000530963294891,.0037470265991003,.0612129610384949,.5203601432329394,-.0037917200810305,-.0029575968066608,stata_normal_normal_weighted_by_n_students_regression
7044,All,high_paying_field_m1,-.039070494,.0039841267,.046702303,.4348219,stata_areg_centered_student_vce_unadjusted,164,715740,.0021811051047887,.0000158732653827,.0037470265991003,.0612129610384949,.6320754642887169,.0025182687699778,.0033523920443475,stata_normal_normal_weighted_by_n_students_regression
7049,All,high_paying_field_m1,-.060156345,-.017101726,.04313504,.40965939,stata_areg_centered_student_vce_unadjusted,157,715740,.0018606316333863,.0002924690189728,.0037470265991003,.0612129610384949,.6681981040486421,-.011427340580678,-.0105932173063083,stata_normal_normal_weighted_by_n_students_regression
7085,All,high_paying_field_m1,-.073203139,-.030148517,.088005804,.35474697,stata_areg_centered_student_vce_unadjusted,38,715740,.0077450214541597,.0009089331008698,.0037470265991003,.0612129610384949,.3260538575660891,-.009830040344719,-.0089959170703493,stata_normal_normal_weighted_by_n_students_regression
7102,All,high_paying_field_m1,-.072395302,-.029340683,.035371684,.38463622,stata_areg_centered_student_vce_unadjusted,212,715740,.0012511559963096,.0008608756555366,.0037470265991003,.0612129610384949,.7496778133998945,-.0219960587260553,-.0211619354516856,stata_normal_normal_weighted_by_n_students_regression
7128,All,high_paying_field_m1,-.084068142,-.041013516,.045885388,.45312873,stata_areg_centered_student_vce_unadjusted,190,715740,.0021054688142983,.0016821085386631,.0037470265991003,.0612129610384949,.6402442606827022,-.0262586685222171,-.0254245452478474,stata_normal_normal_weighted_by_n_students_regression
