school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
200,All,log_program_income_institution_clp_m1,.000433127352250143,.0328768689942716,.0450771989103724,.449981091284814,stata_areg_centered_student_vce_unadjusted,198,565432
208,All,log_program_income_institution_clp_m1,.111197165891311,.143640907533333,.039690636211918,.361658599549025,stata_areg_centered_student_vce_unadjusted,364,565432
211,All,log_program_income_institution_clp_m1,.0442743502397641,.0767180918817856,.0682804696096111,.406702180761264,stata_areg_centered_student_vce_unadjusted,145,565432
217,All,log_program_income_institution_clp_m1,-.00813563000867334,.0243081116333482,.0200338396856409,.366428766516097,stata_areg_centered_student_vce_unadjusted,814,565432
218,All,log_program_income_institution_clp_m1,-.00785941408674059,.0245843275552809,.0464850470870058,.407851319425362,stata_areg_centered_student_vce_unadjusted,71,565432
219,All,log_program_income_institution_clp_m1,.0208133098123086,.0532570514543301,.0312012815782881,.369332351388236,stata_areg_centered_student_vce_unadjusted,193,565432
220,All,log_program_income_institution_clp_m1,.0342456422290854,.0666893838711069,.0246140172520658,.351586051627378,stata_areg_centered_student_vce_unadjusted,400,565432
222,All,log_program_income_institution_clp_m1,.106884954552786,.139328696194807,.151417302684812,.351876732834432,stata_areg_centered_student_vce_unadjusted,6,565432
253,All,log_program_income_institution_clp_m1,.0179179620692523,.0503617037112738,.0396611409892159,.347016982938015,stata_areg_centered_student_vce_unadjusted,189,565432
254,All,log_program_income_institution_clp_m1,.0596071156066367,.0920508572486582,.0418335014295921,.368053484077809,stata_areg_centered_student_vce_unadjusted,133,565432
255,All,log_program_income_institution_clp_m1,-.113882468295989,-.0814387266539679,.0407687768743769,.390546576327103,stata_areg_centered_student_vce_unadjusted,143,565432
256,All,log_program_income_institution_clp_m1,.0230170817076038,.0554608233496253,.0340691050646201,.393095148107281,stata_areg_centered_student_vce_unadjusted,412,565432
257,All,log_program_income_institution_clp_m1,.0408173017752499,.0732610434172714,.0441285102918721,.294295179338529,stata_areg_centered_student_vce_unadjusted,199,565432
270,All,log_program_income_institution_clp_m1,-.0065692181531274,.0258745234888941,.0847736250873573,.37776010824215,stata_areg_centered_student_vce_unadjusted,40,565432
279,All,log_program_income_institution_clp_m1,.0211177640118635,.053561505653885,.0225782055659621,.412048163189149,stata_areg_centered_student_vce_unadjusted,416,565432
280,All,log_program_income_institution_clp_m1,.0605487804618912,.0929925221039127,.022875864601652,.446298623850769,stata_areg_centered_student_vce_unadjusted,405,565432
283,All,log_program_income_institution_clp_m1,.0262968430538127,.0587405846958342,.0226847772197893,.41478365772955,stata_areg_centered_student_vce_unadjusted,410,565432
284,All,log_program_income_institution_clp_m1,.131192935068905,.163636676710926,.0593749527197663,.406916965937631,stata_areg_centered_student_vce_unadjusted,48,565432
285,All,log_program_income_institution_clp_m1,.0199313662279369,.0523751078699584,.0396217586443468,.415960170930993,stata_areg_centered_student_vce_unadjusted,116,565432
286,All,log_program_income_institution_clp_m1,.0642901993772043,.0967339410192258,.0314582573362875,.425001745322447,stata_areg_centered_student_vce_unadjusted,171,565432
287,All,log_program_income_institution_clp_m1,.0604602225891619,.0929039642311834,.0205817012854035,.387420158049355,stata_areg_centered_student_vce_unadjusted,598,565432
