school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
97,All,higher_ed_enrolled_m1,.05903209,-.0026253511,.031499829,.45764801,stata_areg_centered_student_vce_unadjusted,197,757456,.0009922392360562,6.89246796404e-06,.0035946620991558,.0599555009916171,.7836798388404104,-.0020574347180574,-.001424489485928,stata_normal_normal_weighted_by_n_students_regression
103,All,higher_ed_enrolled_m1,.014196442,-.047460999,.042858455,.44189826,stata_areg_centered_student_vce_unadjusted,138,757456,.001836847193285,.0022525464530263,.0035946620991558,.0599555009916171,.6618164317897003,-.0314104692511634,-.030777524019034,stata_normal_normal_weighted_by_n_students_regression
106,All,higher_ed_enrolled_m1,-.0065252539,-.068182692,.028373083,.47375932,stata_areg_centered_student_vce_unadjusted,280,757456,.0008050318445838,.004648879471431,.0035946620991558,.0599555009916171,.8170254897549687,-.0557069972785612,-.0550740520464319,stata_normal_normal_weighted_by_n_students_regression
107,All,higher_ed_enrolled_m1,.1122824,.050624955,.038035724,.41950166,stata_areg_centered_student_vce_unadjusted,131,757456,.0014467163239436,.0025628861195235,.0035946620991558,.0599555009916171,.7130315952250719,.0360971927234759,.0367301379556053,stata_normal_normal_weighted_by_n_students_regression
108,All,higher_ed_enrolled_m1,.0030871893,-.058570251,.028024713,.46264628,stata_areg_centered_student_vce_unadjusted,273,757456,.0007853845150494,.0034304742802834,.0035946620991558,.0599555009916171,.8206903751886463,-.0480680411704333,-.0474350959383039,stata_normal_normal_weighted_by_n_students_regression
109,All,higher_ed_enrolled_m1,.034855396,-.026802042,.033556793,.45525125,stata_areg_centered_student_vce_unadjusted,177,757456,.0011260583487312,.0007183494791306,.0035946620991558,.0599555009916171,.7614647253185282,-.0204088099429559,-.0197758647108265,stata_normal_normal_weighted_by_n_students_regression
110,All,higher_ed_enrolled_m1,.073628157,.011970716,.04039434,.42293492,stata_areg_centered_student_vce_unadjusted,159,757456,.0016317026806452,.0001432980332496,.0035946620991558,.0599555009916171,.6877939544228837,.0082333858004609,.0088663310325903,stata_normal_normal_weighted_by_n_students_regression
124,All,higher_ed_enrolled_m1,.017227456,-.044429984,.020242309,.46168727,stata_areg_centered_student_vce_unadjusted,752,757456,.0004097510816587,.0019740234682685,.0035946620991558,.0599555009916171,.8976751241300905,-.0398836913574815,-.0392507461253521,stata_normal_normal_weighted_by_n_students_regression
125,All,higher_ed_enrolled_m1,.12499496,.063337527,.041191116,.41312096,stata_areg_centered_student_vce_unadjusted,139,757456,.0016967080352972,.0040116423608554,.0035946620991558,.0599555009916171,.6793442922751424,.0430279875827275,.0436609328148568,stata_normal_normal_weighted_by_n_students_regression
127,All,higher_ed_enrolled_m1,.089666963,.028009523,.036382113,.34723958,stata_areg_centered_student_vce_unadjusted,277,757456,.0013236581210274,.0007845333653656,.0035946620991558,.0599555009916171,.7308719111871658,.0204713733767225,.0211043186088519,stata_normal_normal_weighted_by_n_students_regression
129,All,higher_ed_enrolled_m1,.065609336,.0039518964,.080005154,.48693392,stata_areg_centered_student_vce_unadjusted,31,757456,.0064008246687453,.0000156174859752,.0035946620991558,.0599555009916171,.3596285186129698,.0014212146293848,.0020541598615141,stata_normal_normal_weighted_by_n_students_regression
130,All,higher_ed_enrolled_m1,.097216792,.035559356,.055638023,.35267219,stata_areg_centered_student_vce_unadjusted,93,757456,.0030955895722818,.0012644678182326,.0035946620991558,.0599555009916171,.5372984867672974,.0191059882575838,.0197389334897132,stata_normal_normal_weighted_by_n_students_regression
