school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
3977,All,log_program_income_area_clp_m1,-.017916441,-.013589375,.055079024,.41038629,stata_areg_centered_student_vce_unadjusted,113,565432,.0030336989161962,.000184671106904,.0029624055981986,.0544279854321154,.4940550304096183,-.0067138989113669,-.004779325343732,stata_normal_normal_weighted_by_n_students_regression
3998,All,log_program_income_area_clp_m1,-.19490635,-.1905793,.046420515,.41647622,stata_areg_centered_student_vce_unadjusted,161,565432,.0021548641742051,.036320467765434,.0029624055981986,.0544279854321154,.5789035423096502,-.1103270290333559,-.108392455465721,stata_normal_normal_weighted_by_n_students_regression
4025,All,log_program_income_area_clp_m1,-.0044169901,-.000089924382,.074397683,.39713144,stata_areg_centered_student_vce_unadjusted,130,565432,.0055350152571378,8.08640509235e-09,.0029624055981986,.0544279854321154,.3486240882535743,-.0000313497675807,.0019032238000542,stata_normal_normal_weighted_by_n_students_regression
4032,All,log_program_income_area_clp_m1,-.015269779,-.010942713,.090255149,.36162978,stata_areg_centered_student_vce_unadjusted,71,565432,.0081459918684513,.0001197429769088,.0029624055981986,.0544279854321154,.2666816349606177,-.002918220646054,-.000983647078419,stata_normal_normal_weighted_by_n_students_regression
4043,All,log_program_income_area_clp_m1,-.23233482,-.22800775,.10705087,.4212352,stata_areg_centered_student_vce_unadjusted,47,565432,.0114598894826803,.0519875335045038,.0029624055981986,.0544279854321154,.2054045893240753,-.0468338379425334,-.0448992643748985,stata_normal_normal_weighted_by_n_students_regression
4049,All,log_program_income_area_clp_m1,-.0057797432,-.0014526772,.041742709,.43347633,stata_areg_centered_student_vce_unadjusted,500,565432,.0017424537157547,2.11027117348e-06,.0029624055981986,.0544279854321154,.6296480724541407,-.0009146753675219,.001019898200113,stata_normal_normal_weighted_by_n_students_regression
4052,All,log_program_income_area_clp_m1,.048976988,.053304054,.078447141,.43778309,stata_areg_centered_student_vce_unadjusted,51,565432,.0061539538923632,.0028413221498439,.0029624055981986,.0544279854321154,.3249548903008437,.0173214130087615,.0192559865763964,stata_normal_normal_weighted_by_n_students_regression
4084,All,log_program_income_area_clp_m1,-.1272559,-.12292884,.074924462,.41345432,stata_areg_centered_student_vce_unadjusted,62,565432,.0056136749375924,.0151114985999144,.0029624055981986,.0544279854321154,.3454265134096413,-.0424628789891438,-.0405283054215089,stata_normal_normal_weighted_by_n_students_regression
4102,All,log_program_income_area_clp_m1,-.064067878,-.059740812,.054725789,.41290259,stata_areg_centered_student_vce_unadjusted,378,565432,.0029949119306339,.0035689645760106,.0029624055981986,.0544279854321154,.4972717307514662,-.0297074167445559,-.027772843176921,stata_normal_normal_weighted_by_n_students_regression
4124,All,log_program_income_area_clp_m1,-.021000223,-.016673159,.08303424,.32421252,stata_areg_centered_student_vce_unadjusted,75,565432,.0068946849641143,.0002779942281357,.0029624055981986,.0544279854321154,.300535495689253,-.0050108760199214,-.0030763024522865,stata_normal_normal_weighted_by_n_students_regression
4140,All,log_program_income_area_clp_m1,-.0093572298,-.005030164,.022184337,.45152628,stata_areg_centered_student_vce_unadjusted,881,565432,.0004921447885179,.0000253025507535,.0029624055981986,.0544279854321154,.8575372383015956,-.0043135529616581,-.0023789793940232,stata_normal_normal_weighted_by_n_students_regression
4141,All,log_program_income_area_clp_m1,-.0017489507,.0025781153,.072418854,.37813863,stata_areg_centered_student_vce_unadjusted,75,565432,.0052444903626123,6.64667831900e-06,.0029624055981986,.0544279854321154,.3609654140060357,.0009306105026226,.0028651840702576,stata_normal_normal_weighted_by_n_students_regression
4160,All,log_program_income_area_clp_m1,-.13404053,-.12971346,.047557015,.39675727,stata_areg_centered_student_vce_unadjusted,178,565432,.0022616696730443,.0168255819287231,.0029624055981986,.0544279854321154,.5670679391826149,-.0735563448764154,-.0716217713087805,stata_normal_normal_weighted_by_n_students_regression
4162,All,log_program_income_area_clp_m1,-.0031025449,.0012245211,.022675198,.38491538,stata_areg_centered_student_vce_unadjusted,742,565432,.0005141645849073,1.49945173629e-06,.0029624055981986,.0544279854321154,.8521057945541172,.0010434215181146,.0029779950857496,stata_normal_normal_weighted_by_n_students_regression
4163,All,log_program_income_area_clp_m1,-.038462214,-.034135148,.033753317,.41169137,stata_areg_centered_student_vce_unadjusted,858,565432,.0011392863983407,.0011652083281539,.0029624055981986,.0544279854321154,.7222398953158909,-.0246537656506726,-.0227191920830377,stata_normal_normal_weighted_by_n_students_regression
4164,All,log_program_income_area_clp_m1,-.097410187,-.093083121,.023859521,.3901419,stata_areg_centered_student_vce_unadjusted,725,565432,.0005692767602014,.0086644674041526,.0029624055981986,.0544279854321154,.8388086179813333,-.0780789239753897,-.0761443504077548,stata_normal_normal_weighted_by_n_students_regression
4165,All,log_program_income_area_clp_m1,.101482,.10580907,.037156682,.40640044,stata_areg_centered_student_vce_unadjusted,169,565432,.0013806190515448,.0111955593178063,.0029624055981986,.0544279854321154,.6821065587029648,.0721730607518228,.0741076343194577,stata_normal_normal_weighted_by_n_students_regression
4166,All,log_program_income_area_clp_m1,-.14495678,-.14062971,.028844144,.37342399,stata_areg_centered_student_vce_unadjusted,336,565432,.0008319846543603,.0197767150043781,.0029624055981986,.0544279854321154,.7807329771102923,-.1097942511828976,-.1078596776152626,stata_normal_normal_weighted_by_n_students_regression
4190,All,log_program_income_area_clp_m1,-.030719997,-.026392931,.06827911,.35528842,stata_areg_centered_student_vce_unadjusted,76,565432,.0046620368480848,.0006965868161291,.0029624055981986,.0544279854321154,.388540620388921,-.0102547257948249,-.00832015222719,stata_normal_normal_weighted_by_n_students_regression
4195,All,log_program_income_area_clp_m1,-.02431909,-.019992024,.087162785,.31761661,stata_areg_centered_student_vce_unadjusted,36,565432,.0075973511294115,.000399681014225,.0029624055981986,.0544279854321154,.2805372959447941,-.0056085082288492,-.0036739346612143,stata_normal_normal_weighted_by_n_students_regression
4262,All,log_program_income_area_clp_m1,-.033540305,-.02921324,.047743779,.38787347,stata_areg_centered_student_vce_unadjusted,152,565432,.0022794684022433,.0008534134163529,.0029624055981986,.0544279854321154,.5651424658335683,-.01650964267226,-.0145750691046251,stata_normal_normal_weighted_by_n_students_regression
4263,All,log_program_income_area_clp_m1,-.0082512917,-.0039242255,.026415097,.43879196,stata_areg_centered_student_vce_unadjusted,440,565432,.0006977573281698,.000015399545898,.0029624055981986,.0544279854321154,.8093644074849533,-.0031761284006658,-.0012415548330309,stata_normal_normal_weighted_by_n_students_regression
4269,All,log_program_income_area_clp_m1,-.046993081,-.042666014,.04415793,.41357207,stata_areg_centered_student_vce_unadjusted,191,565432,.0019499227570235,.0018203887798809,.0029624055981986,.0544279854321154,.6030552894635748,-.0257299655709386,-.0237953920033037,stata_normal_normal_weighted_by_n_students_regression
4270,All,log_program_income_area_clp_m1,.006866286,.011193352,.084998995,.46296251,stata_areg_centered_student_vce_unadjusted,32,565432,.007224829162177,.0001252911236551,.0029624055981986,.0544279854321154,.2907958506778673,.0032549803060826,.0051895538737175,stata_normal_normal_weighted_by_n_students_regression
4277,All,log_program_income_area_clp_m1,.013768675,.018095741,.024766378,.43391377,stata_areg_centered_student_vce_unadjusted,719,565432,.0006133734844243,.000327455841969,.0029624055981986,.0544279854321154,.8284643792998556,.0149916768857452,.0169262504533801,stata_normal_normal_weighted_by_n_students_regression
4285,All,log_program_income_area_clp_m1,.10004103,.1043681,.053512599,.40796566,stata_areg_centered_student_vce_unadjusted,342,565432,.0028635982858993,.0108926998846207,.0029624055981986,.0544279854321154,.5084798529373552,.0530690751919931,.055003648759628,stata_normal_normal_weighted_by_n_students_regression
4286,All,log_program_income_area_clp_m1,-.019413125,-.015086059,.075717427,.45477161,stata_areg_centered_student_vce_unadjusted,163,565432,.0057331287267393,.0002275891917575,.0029624055981986,.0544279854321154,.3406812609206424,-.0051395377199745,-.0032049641523396,stata_normal_normal_weighted_by_n_students_regression
4287,All,log_program_income_area_clp_m1,.0077191391,.012046205,.035760723,.37136778,stata_areg_centered_student_vce_unadjusted,179,565432,.0012788293133741,.0001451110505943,.0029624055981986,.0544279854321154,.6984771322416717,.0084139986565878,.0103485722242227,stata_normal_normal_weighted_by_n_students_regression
4288,All,log_program_income_area_clp_m1,-.049835633,-.045508571,.043331463,.41283497,stata_areg_centered_student_vce_unadjusted,225,565432,.0018776156761796,.002071030036991,.0029624055981986,.0544279854321154,.6120645820052003,-.0278541844450947,-.0259196108774598,stata_normal_normal_weighted_by_n_students_regression
4289,All,log_program_income_area_clp_m1,-.020225151,-.015898084,.041754406,.37550759,stata_areg_centered_student_vce_unadjusted,316,565432,.0017434304158649,.0002527490852574,.0029624055981986,.0544279854321154,.629517388482167,-.0100081204685041,-.0080735469008692,stata_normal_normal_weighted_by_n_students_regression
4292,All,log_program_income_area_clp_m1,-.089962095,-.085635029,.078871243,.50688785,stata_areg_centered_student_vce_unadjusted,37,565432,.0062206729253589,.0073333581641172,.0029624055981986,.0544279854321154,.3225939526270035,-.0276253423775575,-.0256907688099226,stata_normal_normal_weighted_by_n_students_regression
4307,All,log_program_income_area_clp_m1,.0023307202,.0066577862,.046640683,.42366406,stata_areg_centered_student_vce_unadjusted,321,565432,.0021753533074899,.000044326116326,.0029624055981986,.0544279854321154,.5765949030653502,.0038388456144365,.0057734191820714,stata_normal_normal_weighted_by_n_students_regression
4309,All,log_program_income_area_clp_m1,-.13038146,-.12605439,.048825167,.45003605,stata_areg_centered_student_vce_unadjusted,155,565432,.0023838969442474,.0158897095719623,.0029624055981986,.0544279854321154,.5541036210874902,-.0698471946277034,-.0679126210600685,stata_normal_normal_weighted_by_n_students_regression
4310,All,log_program_income_area_clp_m1,-.032508004,-.028180938,.080798559,.43591648,stata_areg_centered_student_vce_unadjusted,52,565432,.0065284071188332,.0007941652819322,.0029624055981986,.0544279854321154,.3121340275614499,-.0087962297048515,-.0068616561372166,stata_normal_normal_weighted_by_n_students_regression
4324,All,log_program_income_area_clp_m1,.01012626,.014453326,.073493905,.42444792,stata_areg_centered_student_vce_unadjusted,114,565432,.0054013541258682,.0002088986409394,.0029624055981986,.0544279854321154,.3541954451027824,.0051193023983377,.0070538759659726,stata_normal_normal_weighted_by_n_students_regression
4331,All,log_program_income_area_clp_m1,-.070613772,-.066286705,.085572138,.38263416,stata_areg_centered_student_vce_unadjusted,117,565432,.0073225908752586,.0043939273251161,.0029624055981986,.0544279854321154,.2880317563398059,-.0190926761464484,-.0171581025788134,stata_normal_normal_weighted_by_n_students_regression
4333,All,log_program_income_area_clp_m1,-.21315759,-.20883052,.085194588,.35410136,stata_areg_centered_student_vce_unadjusted,50,565432,.0072581177746542,.0436101863212675,.0029624055981986,.0544279854321154,.2898487181260349,-.0605292586339391,-.0585946850663042,stata_normal_normal_weighted_by_n_students_regression
4353,All,log_program_income_area_clp_m1,-.074378267,-.070051201,.043057464,.43068361,stata_areg_centered_student_vce_unadjusted,191,565432,.001853945211551,.0049071707260357,.0029624055981986,.0544279854321154,.6150726380233544,-.0430865767812132,-.0411520032135783,stata_normal_normal_weighted_by_n_students_regression
4382,All,log_program_income_area_clp_m1,-.065614045,-.061286982,.059119854,.45931816,stata_areg_centered_student_vce_unadjusted,128,565432,.0034951571514539,.0037560941881106,.0029624055981986,.0544279854321154,.4587497966408456,-.0281153905657715,-.0261808169981366,stata_normal_normal_weighted_by_n_students_regression
4392,All,log_program_income_area_clp_m1,-.045639578,-.041312512,.0770033,.38550875,stata_areg_centered_student_vce_unadjusted,53,565432,.0059295082401469,.0017067236534527,.0029624055981986,.0544279854321154,.3331572541136739,-.0137635630227708,-.0118289894551359,stata_normal_normal_weighted_by_n_students_regression
4404,All,log_program_income_area_clp_m1,-.017224891,-.012897825,.045684714,.40130374,stata_areg_centered_student_vce_unadjusted,456,565432,.00208709308141,.0001663538878538,.0029624055981986,.0544279854321154,.586673209790445,-.0075668082906987,-.0056322347230638,stata_normal_normal_weighted_by_n_students_regression
4408,All,log_program_income_area_clp_m1,-.14324947,-.13892241,.050954193,.34978884,stata_areg_centered_student_vce_unadjusted,198,565432,.0025963297717277,.0192994355228243,.0029624055981986,.0544279854321154,.532927977508279,-.0740356380175358,-.0721010644499009,stata_normal_normal_weighted_by_n_students_regression
4446,All,log_program_income_area_clp_m1,-.021208374,-.016881308,.059882324,.33457512,stata_areg_centered_student_vce_unadjusted,154,565432,.0035858927502702,.0002849785478291,.0029624055981986,.0544279854321154,.4523931929416856,-.0076369886081921,-.0057024150405572,stata_normal_normal_weighted_by_n_students_regression
4451,All,log_program_income_area_clp_m1,.01978657,.024113636,.043113716,.38315678,stata_areg_centered_student_vce_unadjusted,542,565432,.0018587925027305,.0005814674606822,.0029624055981986,.0544279854321154,.614454236515957,.0148167261056612,.0167512996732961,stata_normal_normal_weighted_by_n_students_regression
4483,All,log_program_income_area_clp_m1,.055127136,.059454203,.040735744,.38170132,stata_areg_centered_student_vce_unadjusted,626,565432,.0016594008343352,.0035348022060048,.0029624055981986,.0544279854321154,.6409627147830426,.0381079271581413,.0400425007257762,stata_normal_normal_weighted_by_n_students_regression
4499,All,log_program_income_area_clp_m1,.065523267,.069850333,.20715763,.31504202,stata_areg_centered_student_vce_unadjusted,6,565432,.0429142823198989,.0048790690169016,.0029624055981986,.0544279854321154,.0645732229730113,.0045104611846992,.0064450347523342,stata_normal_normal_weighted_by_n_students_regression
4500,All,log_program_income_area_clp_m1,.030119926,.034446992,.1003684,.3374432,stata_areg_centered_student_vce_unadjusted,64,565432,.0100738163003578,.0011865952524327,.0029624055981986,.0544279854321154,.2272441832649856,.0078278786037938,.0097624521714287,stata_normal_normal_weighted_by_n_students_regression
4505,All,log_program_income_area_clp_m1,-.097125985,-.092798918,.053052928,.43084544,stata_areg_centered_student_vce_unadjusted,142,565432,.0028146132010683,.0086116392829958,.0029624055981986,.0544279854321154,.5127914069752608,-.0475864879474448,-.0456519143798099,stata_normal_normal_weighted_by_n_students_regression
4507,All,log_program_income_area_clp_m1,-.14402208,-.139695,.065577015,.45852727,stata_areg_centered_student_vce_unadjusted,84,565432,.0043003449331283,.0195146940552259,.0029624055981986,.0544279854321154,.4078903144780559,-.0569802389263907,-.0550456653587558,stata_normal_normal_weighted_by_n_students_regression
4509,All,log_program_income_area_clp_m1,-.090777993,-.086450927,.10090727,.47328272,stata_areg_centered_student_vce_unadjusted,48,565432,.0101822778634811,.0074737627823053,.0029624055981986,.0544279854321154,.2253691088746858,-.0194833683248004,-.0175487947571655,stata_normal_normal_weighted_by_n_students_regression
4530,All,log_program_income_area_clp_m1,-.029376544,-.025049478,.049137656,.42830846,stata_areg_centered_student_vce_unadjusted,282,565432,.0024145092023464,.0006274763417755,.0029624055981986,.0544279854321154,.5509489564347,-.0138009836354038,-.0118664100677689,stata_normal_normal_weighted_by_n_students_regression
4531,All,log_program_income_area_clp_m1,-.038961194,-.034634128,.033886191,.42804751,stata_areg_centered_student_vce_unadjusted,307,565432,.0011482739068622,.0011995228411343,.0029624055981986,.0544279854321154,.7206608042664086,-.0249594586766033,-.0230248851089684,stata_normal_normal_weighted_by_n_students_regression
4533,All,log_program_income_area_clp_m1,-.11334192,-.10901485,.032871477,.3737551,stata_areg_centered_student_vce_unadjusted,201,565432,.0010805340202716,.0118842383694837,.0029624055981986,.0544279854321154,.7327355532753518,-.0798790592244146,-.0779444856567797,stata_normal_normal_weighted_by_n_students_regression
4534,All,log_program_income_area_clp_m1,.023621235,.027948301,.021251678,.4380596,stata_areg_centered_student_vce_unadjusted,599,565432,.0004516338376561,.0007811075414653,.0029624055981986,.0544279854321154,.8677127648518053,.0242510977891198,.0261856713567547,stata_normal_normal_weighted_by_n_students_regression
4535,All,log_program_income_area_clp_m1,.029925665,.034252733,.036287989,.44748154,stata_areg_centered_student_vce_unadjusted,159,565432,.0013168181795849,.0011732497134131,.0029624055981986,.0544279854321154,.692276392176211,.0237123584360535,.0256469320036885,stata_normal_normal_weighted_by_n_students_regression
4536,All,log_program_income_area_clp_m1,-.050735556,-.046408489,.040951483,.40382075,stata_areg_centered_student_vce_unadjusted,121,565432,.0016770239559386,.0021537478888712,.0029624055981986,.0544279854321154,.6385279835873141,-.0296331191025452,-.0276985455349103,stata_normal_normal_weighted_by_n_students_regression
4553,All,log_program_income_area_clp_m1,-.039752141,-.035425074,.028747058,.39359391,stata_areg_centered_student_vce_unadjusted,271,565432,.0008263933173348,.0012549359002981,.0029624055981986,.0544279854321154,.7818851473096732,-.0276983395017419,-.025763765934107,stata_normal_normal_weighted_by_n_students_regression
4554,All,log_program_income_area_clp_m1,-.062635273,-.05830821,.16281559,.41363063,stata_areg_centered_student_vce_unadjusted,7,565432,.026508914957404,.0033998473863592,.0029624055981986,.0544279854321154,.1005182510437388,-.0058610392604161,-.0039264656927812,stata_normal_normal_weighted_by_n_students_regression
4555,All,log_program_income_area_clp_m1,-.0073341965,-.0030071305,.040862754,.40537876,stata_areg_centered_student_vce_unadjusted,130,565432,.0016697646634276,9.04283398368e-06,.0029624055981986,.0544279854321154,.6395286509089974,-.0019231460679412,.0000114274996937,stata_normal_normal_weighted_by_n_students_regression
4557,All,log_program_income_area_clp_m1,-.0893277,-.085000634,.047859345,.48412144,stata_areg_centered_student_vce_unadjusted,87,565432,.0022905168685503,.0072251078232595,.0029624055981986,.0544279854321154,.5639538022787611,-.047936430823898,-.0460018572562631,stata_normal_normal_weighted_by_n_students_regression
4558,All,log_program_income_area_clp_m1,.013843397,.018170463,.30444089,.38436431,stata_areg_centered_student_vce_unadjusted,2,565432,.092684252935876,.0003301657206404,.0029624055981986,.0544279854321154,.0309723898733294,.0005627827186395,.0024973562862744,stata_normal_normal_weighted_by_n_students_regression
4559,All,log_program_income_area_clp_m1,-.072648935,-.068321869,.1252511,.40336403,stata_areg_centered_student_vce_unadjusted,12,565432,.0156878379177618,.0046678777612376,.0029624055981986,.0544279854321154,.1588400492284945,-.0108522489506052,-.0089176753829703,stata_normal_normal_weighted_by_n_students_regression
4560,All,log_program_income_area_clp_m1,.093871251,.098198317,.057811417,.47887585,stata_areg_centered_student_vce_unadjusted,82,565432,.0033421598991939,.0096429094484049,.0029624055981986,.0544279854321154,.469882595307131,.0461416800737858,.0480762536414207,stata_normal_normal_weighted_by_n_students_regression
4561,All,log_program_income_area_clp_m1,-.109249,-.10492193,.15161754,.64603877,stata_areg_centered_student_vce_unadjusted,8,565432,.0229878790145934,.0110086113103433,.0029624055981986,.0544279854321154,.1141569598330443,-.0119775684439215,-.0100429948762866,stata_normal_normal_weighted_by_n_students_regression
4562,All,log_program_income_area_clp_m1,-.074787728,-.070460662,.040341053,.43237346,stata_areg_centered_student_vce_unadjusted,146,565432,.0016274005699002,.0049647049323791,.0029624055981986,.0544279854321154,.6454315257992,-.0454775327212904,-.0435429591536555,stata_normal_normal_weighted_by_n_students_regression
4563,All,log_program_income_area_clp_m1,.086770229,.091097295,.094509028,.39552212,stata_areg_centered_student_vce_unadjusted,31,565432,.0089319563542838,.0082987171974184,.0029624055981986,.0544279854321154,.2490596477586,.0226886603193276,.0246232338869625,stata_normal_normal_weighted_by_n_students_regression
4564,All,log_program_income_area_clp_m1,-.051421862,-.047094796,.03369819,.42517418,stata_areg_centered_student_vce_unadjusted,407,565432,.001135568009521,.0022179198019534,.0029624055981986,.0544279854321154,.7228952359815444,-.0340446035453238,-.0321100299776888,stata_normal_normal_weighted_by_n_students_regression
4565,All,log_program_income_area_clp_m1,-.10297475,-.098647684,.076946631,.39422736,stata_areg_centered_student_vce_unadjusted,64,565432,.0059207840336308,.0097313655422973,.0029624055981986,.0544279854321154,.3334844488272494,-.0328974684406488,-.0309628948730139,stata_normal_normal_weighted_by_n_students_regression
4571,All,log_program_income_area_clp_m1,.10407731,.10840438,.10106685,.45736626,stata_areg_centered_student_vce_unadjusted,34,565432,.0102145081943488,.0117515086392646,.0029624055981986,.0544279854321154,.2248178628803083,.0243712400976178,.0263058136652527,stata_normal_normal_weighted_by_n_students_regression
4572,All,log_program_income_area_clp_m1,-.10591421,-.10158715,.053081721,.37236711,stata_areg_centered_student_vce_unadjusted,76,565432,.0028176691114803,.0103199483501233,.0029624055981986,.0544279854321154,.512520295496865,-.052065474324823,-.0501309007571881,stata_normal_normal_weighted_by_n_students_regression
4574,All,log_program_income_area_clp_m1,-.022578865,-.018251799,.033666842,.39543065,stata_areg_centered_student_vce_unadjusted,232,565432,.0011334562290948,.0003331281705939,.0029624055981986,.0544279854321154,.723267952658492,-.0132009413128142,-.0112663677451793,stata_normal_normal_weighted_by_n_students_regression
4575,All,log_program_income_area_clp_m1,-.061243549,-.056916483,.057855193,.42193541,stata_areg_centered_student_vce_unadjusted,82,565432,.0033472233075291,.003239486014924,.0029624055981986,.0544279854321154,.4695055196525703,-.0267226027776097,-.0247880292099747,stata_normal_normal_weighted_by_n_students_regression
4577,All,log_program_income_area_clp_m1,-.10206892,-.09774185,.075121261,.47387612,stata_areg_centered_student_vce_unadjusted,37,565432,.0056432038811907,.0095534691982517,.0029624055981986,.0544279854321154,.3442412307104595,-.0336467746012137,-.0317122010335788,stata_normal_normal_weighted_by_n_students_regression
4585,All,log_program_income_area_clp_m1,.037494794,.04182186,.083741494,.45831567,stata_areg_centered_student_vce_unadjusted,55,565432,.0070126377374829,.0017490679502966,.0029624055981986,.0544279854321154,.2969817271471715,.0124203281903262,.0143549017579611,stata_normal_normal_weighted_by_n_students_regression
4588,All,log_program_income_area_clp_m1,-.119658,-.11533093,.04655724,.43168798,stata_areg_centered_student_vce_unadjusted,205,565432,.0021675766139345,.0133012244718383,.0029624055981986,.0544279854321154,.5774689805341072,-.0666000371591353,-.0646654635915004,stata_normal_normal_weighted_by_n_students_regression
4589,All,log_program_income_area_clp_m1,-.09545169,-.091124624,.088614136,.40742677,stata_areg_centered_student_vce_unadjusted,37,565432,.0078524650955893,.0083036971123693,.0029624055981986,.0544279854321154,.2739196502737824,-.0249608250986106,-.0230262515309757,stata_normal_normal_weighted_by_n_students_regression
4591,All,log_program_income_area_clp_m1,-.075381175,-.071054108,.081954218,.41800681,stata_areg_centered_student_vce_unadjusted,60,565432,.0067164939212928,.0050486863346668,.0029624055981986,.0544279854321154,.3060684318741904,-.0217474195079971,-.0198128459403622,stata_normal_normal_weighted_by_n_students_regression
4616,All,log_program_income_area_clp_m1,-.13088472,-.12655765,.087222554,.32729819,stata_areg_centered_student_vce_unadjusted,32,565432,.0076077738895824,.0160168383281905,.0029624055981986,.0544279854321154,.2802606712235189,-.0354691313856987,-.0335345578180637,stata_normal_normal_weighted_by_n_students_regression
4617,All,log_program_income_area_clp_m1,-.048010431,-.043683365,.064518608,.40274671,stata_areg_centered_student_vce_unadjusted,73,565432,.0041626507979831,.0019082363817468,.0029624055981986,.0544279854321154,.4157729333603756,-.0181623607655692,-.0162277871979343,stata_normal_normal_weighted_by_n_students_regression
4630,All,log_program_income_area_clp_m1,.010243113,.014570179,.024835587,.40196136,stata_areg_centered_student_vce_unadjusted,525,565432,.0006168063591758,.0002122901259035,.0029624055981986,.0544279854321154,.8276697869470971,.0120592972860657,.0139938708537006,stata_normal_normal_weighted_by_n_students_regression
4631,All,log_program_income_area_clp_m1,-.028604409,-.024277342,.03788073,.4388904,stata_areg_centered_student_vce_unadjusted,401,565432,.0014349496965377,.0005893893609056,.0029624055981986,.0544279854321154,.6736789273645084,-.0163551340243298,-.0144205604566949,stata_normal_normal_weighted_by_n_students_regression
4636,All,log_program_income_area_clp_m1,-.017992156,-.013665089,.06263788,.3944692,stata_areg_centered_student_vce_unadjusted,124,565432,.0039235040665828,.0001867346694689,.0029624055981986,.0544279854321154,.430212672314024,-.0058788945877452,-.0039443210201103,stata_normal_normal_weighted_by_n_students_regression
4644,All,log_program_income_area_clp_m1,-.098815128,-.094488062,.038202029,.40925783,stata_areg_centered_student_vce_unadjusted,304,565432,.0014593949984437,.0089279938648987,.0029624055981986,.0544279854321154,.669954588284255,-.0633027106318444,-.0613681370642095,stata_normal_normal_weighted_by_n_students_regression
4646,All,log_program_income_area_clp_m1,.10136851,.10569558,.061647113,.40954018,stata_areg_centered_student_vce_unadjusted,273,565432,.0038003665921083,.0111715546627333,.0029624055981986,.0544279854321154,.4380460430775146,.0462995286409039,.0482341022085388,stata_normal_normal_weighted_by_n_students_regression
4655,All,log_program_income_area_clp_m1,-.024640182,-.020313116,.03496981,.43671861,stata_areg_centered_student_vce_unadjusted,285,565432,.0012228876391625,.0004126226755017,.0029624055981986,.0544279854321154,.7078131519564593,-.0143778904965749,-.01244331692894,stata_normal_normal_weighted_by_n_students_regression
4656,All,log_program_income_area_clp_m1,.065722637,.070049703,.05275796,.43533984,stata_areg_centered_student_vce_unadjusted,230,565432,.0027834023236174,.0049069608991451,.0029624055981986,.0544279854321154,.5155768585564354,.036116005906458,.0380505794740929,stata_normal_normal_weighted_by_n_students_regression
4659,All,log_program_income_area_clp_m1,.10191642,.10624348,.068722107,.43026406,stata_areg_centered_student_vce_unadjusted,252,565432,.0047227279240461,.0112876778209626,.0029624055981986,.0544279854321154,.3854722354040906,.0409539132035794,.0428884867712143,stata_normal_normal_weighted_by_n_students_regression
4662,All,log_program_income_area_clp_m1,.045684066,.050011132,.044330131,.42867354,stata_areg_centered_student_vce_unadjusted,439,565432,.0019651605377541,.0025011133092971,.0029624055981986,.0544279854321154,.60119042879692,.0300662138624796,.0320007874301145,stata_normal_normal_weighted_by_n_students_regression
4663,All,log_program_income_area_clp_m1,.057187323,.061514389,.042559333,.41282654,stata_areg_centered_student_vce_unadjusted,415,565432,.0018112968377997,.0037840200185107,.0029624055981986,.0544279854321154,.6205677119418213,.0381738435126802,.0401084170803151,stata_normal_normal_weighted_by_n_students_regression
4664,All,log_program_income_area_clp_m1,-.016993852,-.012666786,.060593463,.45962855,stata_areg_centered_student_vce_unadjusted,281,565432,.0036715678165594,.0001604474713247,.0029624055981986,.0544279854321154,.4465507190017374,-.0056563624032482,-.0037217888356133,stata_normal_normal_weighted_by_n_students_regression
4666,All,log_program_income_area_clp_m1,.067539699,.071866766,.04677121,.4061164,stata_areg_centered_student_vce_unadjusted,274,565432,.0021875460555848,.0051648319920048,.0029624055981986,.0544279854321154,.5752297880354376,.041339904378347,.0432744779459819,stata_normal_normal_weighted_by_n_students_regression
4667,All,log_program_income_area_clp_m1,-.035652693,-.031325627,.049200285,.42880213,stata_areg_centered_student_vce_unadjusted,173,565432,.0024206680663302,.0009812949180343,.0029624055981986,.0544279854321154,.5503186065832646,-.0172390754397291,-.0153045018720942,stata_normal_normal_weighted_by_n_students_regression
4669,All,log_program_income_area_clp_m1,.0010962255,.0054232916,.057371829,.45031539,stata_areg_centered_student_vce_unadjusted,330,565432,.0032915267289642,.000029412090994,.0029624055981986,.0544279854321154,.4736868650356085,.0025689420205916,.0045035155882265,stata_normal_normal_weighted_by_n_students_regression
4672,All,log_program_income_area_clp_m1,-.041734882,-.037407819,.0437374,.39858043,stata_areg_centered_student_vce_unadjusted,345,565432,.0019129601870277,.0013993449403196,.0029624055981986,.0544279854321154,.6076273511980346,-.0227300140604349,-.0207954404928,stata_normal_normal_weighted_by_n_students_regression
4677,All,log_program_income_area_clp_m1,.19566295,.19999,.084713466,.39182785,stata_areg_centered_student_vce_unadjusted,162,565432,.0071763714005968,.0399960017968713,.0029624055981986,.0544279854321154,.2921856944432771,.0584342183299576,.0603687918975925,stata_normal_normal_weighted_by_n_students_regression
4679,All,log_program_income_area_clp_m1,.150025,.15435207,.052468378,.42535934,stata_areg_centered_student_vce_unadjusted,208,565432,.0027529307001107,.0238245611559232,.0029624055981986,.0544279854321154,.5183256843652211,.0800046417745957,.0819392153422307,stata_normal_normal_weighted_by_n_students_regression
