school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
7700,All,z_year_math_max,.78412992,.65716046,.081151903,.74011141,stata_areg_centered_student_vce_unadjusted,378,561977,.0065856313078747,.4318598717918287,.0603035922599631,.2455678974539692,.9015442106127054,.5924592089853395,.5974872735766872,stata_normal_normal_weighted_by_n_students_regression
7701,All,z_year_math_max,.31565151,.18868205,.10505436,.6377973,stata_areg_centered_student_vce_unadjusted,322,561977,.0110364177477256,.0356009159109328,.0603035922599631,.2455678974539692,.8452983431522345,.159492623793747,.1645206883850946,stata_normal_normal_weighted_by_n_students_regression
7705,All,z_year_math_max,-.034176599,-.16114606,.040198702,.56680113,stata_areg_centered_student_vce_unadjusted,358,561977,.0016159356718427,.0259680524474262,.0603035922599631,.2455678974539692,.9739026487149191,-.1569405743129632,-.1519125097216156,stata_normal_normal_weighted_by_n_students_regression
7706,All,z_year_math_max,.26715964,.14019018,.050818261,.73789102,stata_areg_centered_student_vce_unadjusted,343,561977,.0025824956265814,.0196532877987804,.0603035922599631,.2455678974539692,.9589337528637396,.1344330993582023,.1394611639495499,stata_normal_normal_weighted_by_n_students_regression
7707,All,z_year_math_max,.13971618,.012746717,.081677817,.63721007,stata_areg_centered_student_vce_unadjusted,263,561977,.0066712657585578,.00016247879737,.0603035922599631,.2455678974539692,.9003914908380557,.011477035360346,.0165050999516936,stata_normal_normal_weighted_by_n_students_regression
7709,All,z_year_math_max,.23961857,.11264912,.061146449,.65229207,stata_areg_centered_student_vce_unadjusted,245,561977,.0037388882617121,.0126898243859648,.0603035922599631,.2455678974539692,.9416186220262552,.1060725094986259,.1111005740899734,stata_normal_normal_weighted_by_n_students_regression
7717,All,z_year_math_max,.9456417,.81867224,.14094271,.6871627,stata_areg_centered_student_vce_unadjusted,158,561977,.019864846841916,.6702242366320893,.0603035922599631,.2455678974539692,.752211131157593,.6158143714652116,.6208424360565592,stata_normal_normal_weighted_by_n_students_regression
7718,All,z_year_math_max,.98973233,.86276287,.11058392,.66437274,stata_areg_centered_student_vce_unadjusted,84,561977,.012228802545682,.7443597675663235,.0603035922599631,.2455678974539692,.8314021951370855,.7173029426283563,.7223310072197039,stata_normal_normal_weighted_by_n_students_regression
7720,All,z_year_math_max,.044579413,-.082390048,.05531887,.57957739,stata_areg_centered_student_vce_unadjusted,199,561977,.003060177339394,.0067881199003629,.0603035922599631,.2455678974539692,.9517046198680547,-.0784109889545269,-.0733829243631793,stata_normal_normal_weighted_by_n_students_regression
7722,All,z_year_math_max,-.0077268723,-.13469633,.10931029,.49146232,stata_areg_centered_student_vce_unadjusted,58,561977,.0119487398731822,.0181431024815817,.0603035922599631,.2455678974539692,.8346248554141719,-.1124209088356632,-.1073928442443157,stata_normal_normal_weighted_by_n_students_regression
7724,All,z_year_math_max,.0034177417,-.12355172,.11080734,.78690398,stata_areg_centered_student_vce_unadjusted,50,561977,.0122782675546829,.0152650271736818,.0603035922599631,.2455678974539692,.8308355891397911,-.1026511651997359,-.0976231006083883,stata_normal_normal_weighted_by_n_students_regression
7742,All,z_year_math_max,.39131945,.26435,.078056805,.74735123,stata_areg_centered_student_vce_unadjusted,234,561977,.0060928647811736,.0698809210806441,.0603035922599631,.2455678974539692,.9082350918604182,.2400919438232646,.2451200084146122,stata_normal_normal_weighted_by_n_students_regression
7743,All,z_year_math_max,.079930112,-.047039341,.056324866,.61262554,stata_areg_centered_student_vce_unadjusted,393,561977,.0031724904926323,.0022126995932229,.0603035922599631,.2455678974539692,.9500206951176026,-.0446883476207217,-.0396602830293741,stata_normal_normal_weighted_by_n_students_regression
7744,All,z_year_math_max,.22367421,.096704751,.084591128,.75658888,stata_areg_centered_student_vce_unadjusted,289,561977,.0071556589248201,.0093518089674933,.0603035922599631,.2455678974539692,.8939262028684627,.0864469110582197,.0914749756495673,stata_normal_normal_weighted_by_n_students_regression
7753,All,z_year_math_max,.16706085,.040091388,.14984135,.4877739,stata_areg_centered_student_vce_unadjusted,48,561977,.0224524311579464,.0016073194077476,.0603035922599631,.2455678974539692,.7286912755031271,.0292142445318691,.0342423091232167,stata_normal_normal_weighted_by_n_students_regression
7760,All,z_year_math_max,.17406362,.047094174,.15986659,.53770941,stata_areg_centered_student_vce_unadjusted,24,561977,.0255573254240249,.0022178612248548,.0603035922599631,.2455678974539692,.7023404115235655,.0330761412765864,.038104205867934,stata_normal_normal_weighted_by_n_students_regression
7772,All,z_year_math_max,-.044476379,-.17144583,.080194809,.54051715,stata_areg_centered_student_vce_unadjusted,109,561977,.0064312073172049,.0293936730991843,.0603035922599631,.2455678974539692,.9036303793829752,-.1549236619295439,-.1498955973381963,stata_normal_normal_weighted_by_n_students_regression
7773,All,z_year_math_max,.16892397,.041954521,.096183255,.75093746,stata_areg_centered_student_vce_unadjusted,112,561977,.0092512186029572,.0017601818626782,.0603035922599631,.2455678974539692,.8669938356788917,.0363743111275621,.0414023757189097,stata_normal_normal_weighted_by_n_students_regression
7775,All,z_year_math_max,-.074865796,-.20183526,.14022185,.56650019,stata_areg_centered_student_vce_unadjusted,36,561977,.0196621669605082,.0407374719868837,.0603035922599631,.2455678974539692,.7541176729617715,-.1522075365052072,-.1471794719138596,stata_normal_normal_weighted_by_n_students_regression
7776,All,z_year_math_max,-.33843598,-.46540543,.26696959,.60525197,stata_areg_centered_student_vce_unadjusted,7,561977,.0712727627211587,.216602218088195,.0603035922599631,.2455678974539692,.4583163309898295,-.2133029112504213,-.2082748466590738,stata_normal_normal_weighted_by_n_students_regression
7826,All,z_year_math_max,.23095898,.10398952,.06625957,.61583447,stata_areg_centered_student_vce_unadjusted,318,561977,.0043903306722149,.0108138201555756,.0603035922599631,.2455678974539692,.932136892103181,.09693246720025,.1019605317915976,stata_normal_normal_weighted_by_n_students_regression
7830,All,z_year_math_max,-.064624794,-.19159426,.10206667,.60330045,stata_areg_centered_student_vce_unadjusted,57,561977,.0104176058063704,.0367083595755699,.0603035922599631,.2455678974539692,.8526947210849132,-.1633714123848476,-.1583433477935,stata_normal_normal_weighted_by_n_students_regression
7872,All,z_year_math_max,-.1269822,-.25395167,.1603248,.4732765,stata_areg_centered_student_vce_unadjusted,37,561977,.0257040405440778,.0644914499174491,.0603035922599631,.2455678974539692,.7011423323015797,-.1780562653929864,-.1730282008016388,stata_normal_normal_weighted_by_n_students_regression
7907,All,z_year_math_max,-.030327369,-.15729682,.076245137,.62176317,stata_areg_centered_student_vce_unadjusted,226,561977,.005813320848902,.0247422899606483,.0603035922599631,.2455678974539692,.9120751321325292,-.1434665192547598,-.1384384546634122,stata_normal_normal_weighted_by_n_students_regression
7941,All,z_year_math_max,-.025060421,-.15202987,.084764205,.55969864,stata_areg_centered_student_vce_unadjusted,181,561977,.0071849704356076,.0231130818796432,.0603035922599631,.2455678974539692,.8935379544528496,-.1358444608184776,-.13081639622713,stata_normal_normal_weighted_by_n_students_regression
7942,All,z_year_math_max,-.014639135,-.1416086,.088812523,.58833843,stata_areg_centered_student_vce_unadjusted,167,561977,.0078876641688277,.0200529943410944,.0603035922599631,.2455678974539692,.8843302707427823,-.1252287679372771,-.1202007033459295,stata_normal_normal_weighted_by_n_students_regression
7956,All,z_year_math_max,.16406327,.037093811,.068525694,.5311861,stata_areg_centered_student_vce_unadjusted,152,561977,.0046957707807587,.0013759508151646,.0603035922599631,.2455678974539692,.9277566646642854,.0344140301095368,.0394420947008844,stata_normal_normal_weighted_by_n_students_regression
7973,All,z_year_math_max,-.05124934,-.1782188,.059753798,.53097391,stata_areg_centered_student_vce_unadjusted,163,561977,.0035705163692535,.0317619394535236,.0603035922599631,.2455678974539692,.9441007249121861,-.1682564953135474,-.1632284307221998,stata_normal_normal_weighted_by_n_students_regression
7989,All,z_year_math_max,-.08579535,-.21276481,.11374325,.47595614,stata_areg_centered_student_vce_unadjusted,138,561977,.0129375276149047,.045268866171886,.0603035922599631,.2455678974539692,.8233570481034642,-.1751814096517481,-.1701533450604006,stata_normal_normal_weighted_by_n_students_regression
8000,All,z_year_math_max,.60703415,.48006472,.14754389,.77550298,stata_areg_centered_student_vce_unadjusted,56,561977,.0217692001445189,.2304621355683814,.0603035922599631,.2455678974539692,.7347574085546763,.3527311094714721,.3577591740628197,stata_normal_normal_weighted_by_n_students_regression
8001,All,z_year_math_max,-.070897967,-.19786742,.048049025,.51014823,stata_areg_centered_student_vce_unadjusted,492,561977,.0023087088262797,.0391515170942375,.0603035922599631,.2455678974539692,.9631269129831267,-.1905714405889989,-.1855433759976514,stata_normal_normal_weighted_by_n_students_regression
8002,All,z_year_math_max,.065173395,-.061796058,.048895668,.66792786,stata_areg_centered_student_vce_unadjusted,636,561977,.0023907863724798,.0038187527469597,.0603035922599631,.2455678974539692,.9618660169439396,-.0594395281521618,-.0544114635608142,stata_normal_normal_weighted_by_n_students_regression
8005,All,z_year_math_max,-.084839724,-.21180917,.15916049,.50971341,stata_areg_centered_student_vce_unadjusted,18,561977,.0253320631063758,.0448631257477037,.0603035922599631,.2455678974539692,.7041878993275835,-.1491534568329747,-.1441253922416271,stata_normal_normal_weighted_by_n_students_regression
8044,All,z_year_math_max,.029826654,-.097142801,.10021599,.46162748,stata_areg_centered_student_vce_unadjusted,62,561977,.0100432454176552,.0094367236728509,.0603035922599631,.2455678974539692,.8572324535229172,-.0832739614153001,-.0782458968239525,stata_normal_normal_weighted_by_n_students_regression
8105,All,z_year_math_max,.16831537,.041345906,.061001215,.6613673,stata_areg_centered_student_vce_unadjusted,292,561977,.0037211482473476,.0017094839251281,.0603035922599631,.2455678974539692,.9418795262915168,.0389428618824788,.0439709264738264,stata_normal_normal_weighted_by_n_students_regression
8108,All,z_year_math_max,.053662267,-.073307194,.063471742,.58814341,stata_areg_centered_student_vce_unadjusted,317,561977,.0040286620292589,.0053739446252876,.0603035922599631,.2455678974539692,.9373772600731964,-.0687164964996426,-.063688431908295,stata_normal_normal_weighted_by_n_students_regression
8109,All,z_year_math_max,.13240518,.0054357229,.056564823,.62556624,stata_areg_centered_student_vce_unadjusted,385,561977,.0031995791776043,.0000295470861835,.0603035922599631,.2455678974539692,.9496154427381645,.005161846375662,.0101899109670096,stata_normal_normal_weighted_by_n_students_regression
8111,All,z_year_math_max,.064214379,-.062755078,.1037293,.69681811,stata_areg_centered_student_vce_unadjusted,57,561977,.0107597677201766,.0039381997903795,.0603035922599631,.2455678974539692,.8485890939693306,-.0532532748887542,-.0482252102974066,stata_normal_normal_weighted_by_n_students_regression
8162,All,z_year_math_max,.10390218,-.023067281,.089813381,.52438974,stata_areg_centered_student_vce_unadjusted,104,561977,.008066443484517,.000532099424054,.0603035922599631,.2455678974539692,.882017854800255,-.0203457534271755,-.015317688835828,stata_normal_normal_weighted_by_n_students_regression
8174,All,z_year_math_max,.10715009,-.019819371,.084050141,.58269656,stata_areg_centered_student_vce_unadjusted,185,561977,.0070644262483355,.000392807472008,.0603035922599631,.2455678974539692,.8951367962905825,-.0177410486500147,-.0127129840586671,stata_normal_normal_weighted_by_n_students_regression
8194,All,z_year_math_max,.067681499,-.059287958,.089708656,.60923272,stata_areg_centered_student_vce_unadjusted,155,561977,.008047642974355,.0035150619134557,.0603035922599631,.2455678974539692,.8822604603008782,-.0523074210124964,-.0472793564211489,stata_normal_normal_weighted_by_n_students_regression
8206,All,z_year_math_max,-.066923425,-.19389288,.084616959,.61094338,stata_areg_centered_student_vce_unadjusted,139,561977,.0071600297664851,.0375944493034294,.0603035922599631,.2455678974539692,.8938682870647219,-.1733146976874775,-.1682866330961299,stata_normal_normal_weighted_by_n_students_regression
8255,All,z_year_math_max,.094598778,-.032370683,.081553236,.71214741,stata_areg_centered_student_vce_unadjusted,180,561977,.0066509302449946,.0010478610877171,.0603035922599631,.2455678974539692,.9006649588980019,-.0291551397257619,-.0241270751344143,stata_normal_normal_weighted_by_n_students_regression
8309,All,z_year_math_max,-.13852119,-.26549065,.2392737,.46859634,stata_areg_centered_student_vce_unadjusted,41,561977,.0572519021420073,.0704852856934828,.0603035922599631,.2455678974539692,.5129797851367155,-.1361913373051811,-.1311632727138335,stata_normal_normal_weighted_by_n_students_regression
8310,All,z_year_math_max,-.10305508,-.23002455,.12723704,.48761842,stata_areg_centered_student_vce_unadjusted,75,561977,.0161892635398095,.0529112918145082,.0603035922599631,.2455678974539692,.7883558749305101,-.1813412025782113,-.1763131379868638,stata_normal_normal_weighted_by_n_students_regression
8331,All,z_year_math_max,.2090518,.082082354,.12898913,.5811913,stata_areg_centered_student_vce_unadjusted,69,561977,.0166381957248598,.0067375128060198,.0603035922599631,.2455678974539692,.7837560555761746,.064332541578126,.0693606061694735,stata_normal_normal_weighted_by_n_students_regression
8339,All,z_year_math_max,.119463,-.0075064572,.17915386,.57988614,stata_areg_centered_student_vce_unadjusted,57,561977,.0320961054150679,.0000563468949762,.0603035922599631,.2455678974539692,.6526384152473134,-.0048990023977533,.0001290621935943,stata_normal_normal_weighted_by_n_students_regression
8345,All,z_year_math_max,-.039707113,-.16667657,.07308796,.54490882,stata_areg_centered_student_vce_unadjusted,123,561977,.0053418499673663,.0277810775645396,.0603035922599631,.2455678974539692,.9186257295842788,-.1531133820728341,-.1480853174814865,stata_normal_normal_weighted_by_n_students_regression
8352,All,z_year_math_max,.011441967,-.11552749,.1526525,.57897276,stata_areg_centered_student_vce_unadjusted,30,561977,.0233027863851589,.013346600488093,.0603035922599631,.2455678974539692,.7212798022974948,-.083327643990398,-.0782995793990505,stata_normal_normal_weighted_by_n_students_regression
8365,All,z_year_math_max,.27342427,.14645481,.064409636,.75647992,stata_areg_centered_student_vce_unadjusted,585,561977,.0041486012046357,.0214490117728267,.0603035922599631,.2455678974539692,.9356328934419526,.1370279386469307,.1420560032382783,stata_normal_normal_weighted_by_n_students_regression
8367,All,z_year_math_max,.10279121,-.024178242,.074040279,.6602549,stata_areg_centered_student_vce_unadjusted,184,561977,.0054819628836535,.0005845873881016,.0603035922599631,.2455678974539692,.9166692008346535,-.0221634500793497,-.0171353854880021,stata_normal_normal_weighted_by_n_students_regression
8369,All,z_year_math_max,.03529105,-.091678411,.1013115,.45066008,stata_areg_centered_student_vce_unadjusted,49,561977,.0102640210131177,.0084049309512076,.0603035922599631,.2455678974539692,.854550543272616,-.0783438357681289,-.0733157711767813,stata_normal_normal_weighted_by_n_students_regression
8375,All,z_year_math_max,.03121075,-.095758706,.092541032,.50329387,stata_areg_centered_student_vce_unadjusted,117,561977,.0085638425183837,.0091697297861854,.0603035922599631,.2455678974539692,.8756474297910645,-.083850865112875,-.0788228005215275,stata_normal_normal_weighted_by_n_students_regression
8380,All,z_year_math_max,.14359418,.016624715,.14012046,.53792614,stata_areg_centered_student_vce_unadjusted,37,561977,.0196337437542715,.0002763811638261,.0603035922599631,.2455678974539692,.7543858135230416,.0125414492183015,.0175695138096491,stata_normal_normal_weighted_by_n_students_regression
8391,All,z_year_math_max,.016162954,-.1108065,.13209832,.57037169,stata_areg_centered_student_vce_unadjusted,56,561977,.0174499653928848,.0122780809142975,.0603035922599631,.2455678974539692,.7755734152925201,-.0859385775653988,-.0809105129740512,stata_normal_normal_weighted_by_n_students_regression
8392,All,z_year_math_max,-.16916926,-.29613873,.15618306,.58932102,stata_areg_centered_student_vce_unadjusted,41,561977,.0243931494754044,.0876981493922963,.0603035922599631,.2455678974539692,.7119942399718272,-.2108490726521175,-.2058210080607699,stata_normal_normal_weighted_by_n_students_regression
8394,All,z_year_math_max,-.18039891,-.30736837,.12947871,.71561086,stata_areg_centered_student_vce_unadjusted,117,561977,.0167647358019354,.0944753134248236,.0603035922599631,.2455678974539692,.7824691903466421,-.2405062780361274,-.2354782134447798,stata_normal_normal_weighted_by_n_students_regression
8403,All,z_year_math_max,-.11653929,-.24350874,.19299369,.6440832,stata_areg_centered_student_vce_unadjusted,20,561977,.0372465626826843,.0592965069374632,.0603035922599631,.2455678974539692,.6181803841871634,-.1505323273285457,-.1455042627371982,stata_normal_normal_weighted_by_n_students_regression
8409,All,z_year_math_max,.16373579,.036766339,.21484068,.36343122,stata_areg_centered_student_vce_unadjusted,19,561977,.0461565179378889,.0013517637103187,.0603035922599631,.2455678974539692,.5664430757012295,.0208260380805362,.0258541026718838,stata_normal_normal_weighted_by_n_students_regression
8411,All,z_year_math_max,-.16404429,-.29101375,.098989472,.56411213,stata_areg_centered_student_vce_unadjusted,86,561977,.0097989155258917,.0846890010488591,.0603035922599631,.2455678974539692,.8602201856198225,-.2503358998905217,-.2453078352991741,stata_normal_normal_weighted_by_n_students_regression
8421,All,z_year_math_max,.14186129,.014891829,.088927425,.59636569,stata_areg_centered_student_vce_unadjusted,204,561977,.0079080869961206,.0002217665892353,.0603035922599631,.2455678974539692,.884065499011809,.0131653525066164,.018193417097964,stata_normal_normal_weighted_by_n_students_regression
8422,All,z_year_math_max,.11324421,-.013725244,.10537132,.63550127,stata_areg_centered_student_vce_unadjusted,84,561977,.0111031148167018,.0001883823019159,.0603035922599631,.2455678974539692,.8445087965647105,-.0115910889204463,-.0065630243290987,stata_normal_normal_weighted_by_n_students_regression
8424,All,z_year_math_max,-.037901048,-.1648705,.053965893,.53505814,stata_areg_centered_student_vce_unadjusted,222,561977,.0029123175687274,.0271822818667981,.0603035922599631,.2455678974539692,.9539306232146388,-.1572750193657952,-.1522469547744476,stata_normal_normal_weighted_by_n_students_regression
8425,All,z_year_math_max,-.0018563628,-.12882581,.075496823,.48739594,stata_areg_centered_student_vce_unadjusted,86,561977,.0056997702220309,.0165960901621262,.0603035922599631,.2455678974539692,.9136442446612344,-.1177009631206689,-.1126728985293213,stata_normal_normal_weighted_by_n_students_regression
8427,All,z_year_math_max,-.077793017,-.20476247,.08721219,.44399044,stata_areg_centered_student_vce_unadjusted,61,561977,.0076059660901786,.0419276705254398,.0603035922599631,.2455678974539692,.8879985929084939,-.1818287885586602,-.1768007239673126,stata_normal_normal_weighted_by_n_students_regression
8429,All,z_year_math_max,.031697925,-.095271535,.047429878,.57622111,stata_areg_centered_student_vce_unadjusted,268,561977,.002249593352201,.0090766653709643,.0603035922599631,.2455678974539692,.9640371096981584,-.0918452954576114,-.0868172308662638,stata_normal_normal_weighted_by_n_students_regression
8430,All,z_year_math_max,-.11006312,-.23703258,.077171966,.49430186,stata_areg_centered_student_vce_unadjusted,76,561977,.0059555124032171,.0561844426178856,.0603035922599631,.2455678974539692,.9101178255653889,-.2157275739517246,-.210699509360377,stata_normal_normal_weighted_by_n_students_regression
8432,All,z_year_math_max,.89084768,.76387823,.44822046,1.3011892,stata_areg_centered_student_vce_unadjusted,2,561977,.2009015822031737,.5835099450002099,.0603035922599631,.2455678974539692,.2308667597566051,.1763540907409039,.1813821553322515,stata_normal_normal_weighted_by_n_students_regression
8442,All,z_year_math_max,-.014900667,-.14187013,.065329894,.5838573,stata_areg_centered_student_vce_unadjusted,150,561977,.0042679951053837,.0201271326105168,.0603035922599631,.2455678974539692,.9339028932146998,-.1324929212698208,-.1274648566784733,stata_normal_normal_weighted_by_n_students_regression
8454,All,z_year_math_max,-.17523649,-.30220595,.061818305,.60539967,stata_areg_centered_student_vce_unadjusted,227,561977,.0038215028828979,.0913284360642804,.0603035922599631,.2455678974539692,.9404055015531108,-.2841961380187286,-.279168073427381,stata_normal_normal_weighted_by_n_students_regression
8455,All,z_year_math_max,.21799435,.091024891,.067381248,.6264444,stata_areg_centered_student_vce_unadjusted,261,561977,.0045402325656065,.0082855307476653,.0603035922599631,.2455678974539692,.9299820364110261,.084651513051339,.0896795776426865,stata_normal_normal_weighted_by_n_students_regression
8457,All,z_year_math_max,-.047523852,-.17449331,.066194467,.5381127,stata_areg_centered_student_vce_unadjusted,170,561977,.0043817074940523,.0304479161295292,.0603035922599631,.2455678974539692,.9322611549963443,-.1626733373817517,-.1576452727904041,stata_normal_normal_weighted_by_n_students_regression
8458,All,z_year_math_max,.010149394,-.11682006,.076508455,.51819867,stata_areg_centered_student_vce_unadjusted,175,561977,.005853543683192,.0136469262887161,.0603035922599631,.2455678974539692,.9115206001628975,-.1064838909680798,-.1014558263767322,stata_normal_normal_weighted_by_n_students_regression
8463,All,z_year_math_max,.45405269,.32708323,.10529786,.77004111,stata_areg_centered_student_vce_unadjusted,108,561977,.0110876384851145,.106983439537197,.0603035922599631,.2455678974539692,.8446918708446702,.2762845454441332,.2813126100354807,stata_normal_normal_weighted_by_n_students_regression
8464,All,z_year_math_max,.78809488,.66112542,.091061451,.81519669,stata_areg_centered_student_vce_unadjusted,165,561977,.0082921877746345,.4370868233447052,.0603035922599631,.2455678974539692,.8791151908987375,.5812054011182681,.5862334657096158,stata_normal_normal_weighted_by_n_students_regression
8474,All,z_year_math_max,-.080427513,-.20739697,.10021065,.547508,stata_areg_centered_student_vce_unadjusted,178,561977,.0100421747252286,.0430135027202751,.0603035922599631,.2455678974539692,.8572455009646485,-.1777901187984985,-.1727620542071509,stata_normal_normal_weighted_by_n_students_regression
8483,All,z_year_math_max,.11115093,-.015818533,.095853329,.62952608,stata_areg_centered_student_vce_unadjusted,73,561977,.009187860623797,.0002502259636364,.0603035922599631,.2455678974539692,.8677843066662357,-.013727074342775,-.0086990097514275,stata_normal_normal_weighted_by_n_students_regression
8485,All,z_year_math_max,.1543161,.027346643,.026713936,.80346966,stata_areg_centered_student_vce_unadjusted,2258,561977,.0007136343583577,.0007478388811649,.0603035922599631,.2455678974539692,.9883043789777325,.0270268067156289,.0320548713069765,stata_normal_normal_weighted_by_n_students_regression
8487,All,z_year_math_max,.08874692,-.038222536,.026678139,.69150317,stata_areg_centered_student_vce_unadjusted,1537,561977,.0007117231188503,.0014609622714878,.0603035922599631,.2455678974539692,.9883353365555589,-.0377766834242143,-.0327486188328667,stata_normal_normal_weighted_by_n_students_regression
8488,All,z_year_math_max,-.12285703,-.24982649,.050127998,.54007876,stata_areg_centered_student_vce_unadjusted,171,561977,.0025128161829289,.0624132754091511,.0603035922599631,.2455678974539692,.9599974553589238,-.2398327955360176,-.23480473094467,stata_normal_normal_weighted_by_n_students_regression
8489,All,z_year_math_max,-.022375099,-.14934456,.044694703,.54225904,stata_areg_centered_student_vce_unadjusted,223,561977,.0019976164827219,.0223037985611075,.0603035922599631,.2455678974539692,.9679361520741528,-.1445560021207969,-.1395279375294493,stata_normal_normal_weighted_by_n_students_regression
8490,All,z_year_math_max,-.0062513179,-.13322078,.067355976,.49596983,stata_areg_centered_student_vce_unadjusted,93,561977,.0045368274367272,.0177477753295705,.0603035922599631,.2455678974539692,.9300308749087446,-.1238994357298078,-.1188713711384602,stata_normal_normal_weighted_by_n_students_regression
8491,All,z_year_math_max,.098984435,-.02798502,.029192414,.69851899,stata_areg_centered_student_vce_unadjusted,704,561977,.0008521970430142,.0007831613073234,.0603035922599631,.2455678974539692,.9860651452180222,-.0275950524287924,-.0225669878374448,stata_normal_normal_weighted_by_n_students_regression
8492,All,z_year_math_max,.058502261,-.0684672,.035774976,.62999135,stata_areg_centered_student_vce_unadjusted,342,561977,.0012798489088803,.0046877574115662,.0603035922599631,.2455678974539692,.9792176454483703,-.0670442901865961,-.0620162255952485,stata_normal_normal_weighted_by_n_students_regression
8494,All,z_year_math_max,.067248978,-.059720479,.061929435,.67956102,stata_areg_centered_student_vce_unadjusted,110,561977,.0038352548621825,.0035665355737869,.0603035922599631,.2455678974539692,.9402038696629725,-.0561494254249827,-.0511213608336352,stata_normal_normal_weighted_by_n_students_regression
8495,All,z_year_math_max,-.037196647,-.16416611,.064263493,.53001767,stata_areg_centered_student_vce_unadjusted,99,561977,.0041297965097664,.02695051085236,.0603035922599631,.2455678974539692,.9359059551481084,-.1536440379163868,-.1486159733250392,stata_normal_normal_weighted_by_n_students_regression
8496,All,z_year_math_max,-.018972451,-.14594191,.068079747,.4942863,stata_areg_centered_student_vce_unadjusted,89,561977,.0046348519869333,.0212990419281044,.0603035922599631,.2455678974539692,.9286269937525518,-.1355256000698545,-.1304975354785069,stata_normal_normal_weighted_by_n_students_regression
8497,All,z_year_math_max,-.05690426,-.18387371,.089855544,.57896936,stata_areg_centered_student_vce_unadjusted,69,561977,.0080740188358935,.0338095422385332,.0603035922599631,.2455678974539692,.8819201386755857,-.1621619305144066,-.157133865923059,stata_normal_normal_weighted_by_n_students_regression
8498,All,z_year_math_max,-.020137403,-.14710686,.059840776,.63351786,stata_areg_centered_student_vce_unadjusted,117,561977,.0035809184754237,.021640427033935,.0603035922599631,.2455678974539692,.9439470000755574,-.1388610755286551,-.1338330109373075,stata_normal_normal_weighted_by_n_students_regression
8499,All,z_year_math_max,.14141762,.01444817,.031582531,.65587211,stata_areg_centered_student_vce_unadjusted,545,561977,.0009974562383364,.0002087496131882,.0603035922599631,.2455678974539692,.983728561537344,.0142130771115718,.0192411417029193,stata_normal_normal_weighted_by_n_students_regression
8500,All,z_year_math_max,-.035822496,-.16279195,.043936715,.54168808,stata_areg_centered_student_vce_unadjusted,219,561977,.0019304348836899,.0265012197072833,.0603035922599631,.2455678974539692,.9689810386328693,-.1577423152140447,-.1527142506226971,stata_normal_normal_weighted_by_n_students_regression
8501,All,z_year_math_max,-.013567443,-.1405369,.093762256,.53565603,stata_areg_centered_student_vce_unadjusted,47,561977,.0087913606886674,.0197506214036822,.0603035922599631,.2455678974539692,.8727640686693359,-.1226555604602066,-.117627495868859,stata_normal_normal_weighted_by_n_students_regression
8502,All,z_year_math_max,-.095576085,-.22254553,.037387103,.55176795,stata_areg_centered_student_vce_unadjusted,344,561977,.001397795458943,.049526514748101,.0603035922599631,.2455678974539692,.9773458019240834,-.2175039437619051,-.2124758791705575,stata_normal_normal_weighted_by_n_students_regression
8503,All,z_year_math_max,-.011518641,-.1384881,.026369348,.59633774,stata_areg_centered_student_vce_unadjusted,714,561977,.0006953425228249,.019178953483541,.0603035922599631,.2455678974539692,.9886007431883698,-.1369094375764783,-.1318813729851307,stata_normal_normal_weighted_by_n_students_regression
8504,All,z_year_math_max,-.020129122,-.14709859,.034628797,.52071059,stata_areg_centered_student_vce_unadjusted,358,561977,.0011991536040036,.0216379939124319,.0603035922599631,.2455678974539692,.9805024379455202,-.1442305221606035,-.1392024575692559,stata_normal_normal_weighted_by_n_students_regression
8505,All,z_year_math_max,-.034570608,-.16154006,.03090862,.50860041,stata_areg_centered_student_vce_unadjusted,458,561977,.0009553427893762,.0260951912961406,.0603035922599631,.2455678974539692,.9844048417001255,-.1590208184129283,-.1539927538215808,stata_normal_normal_weighted_by_n_students_regression
8506,All,z_year_math_max,.063105099,-.063864358,.032190554,.56308615,stata_areg_centered_student_vce_unadjusted,427,561977,.0010362317567819,.0040786561585958,.0603035922599631,.2455678974539692,.9831067047649341,-.0627854783232826,-.057757413731935,stata_normal_normal_weighted_by_n_students_regression
8507,All,z_year_math_max,-.075337999,-.20230745,.027709605,.5666762,stata_areg_centered_student_vce_unadjusted,571,561977,.0007678222188035,.0409283033217841,.0603035922599631,.2455678974539692,.9874274695394454,-.1997639312447658,-.1947358666534182,stata_normal_normal_weighted_by_n_students_regression
8508,All,z_year_math_max,-.058707036,-.1856765,.087703578,.48232907,stata_areg_centered_student_vce_unadjusted,55,561977,.007691917624543,.034475762626051,.0603035922599631,.2455678974539692,.8868760946478953,-.1646720493970961,-.1596439848057485,stata_normal_normal_weighted_by_n_students_regression
8510,All,z_year_math_max,.11096551,-.01600395,.058773775,.54603308,stata_areg_centered_student_vce_unadjusted,122,561977,.0034543565870408,.0002561263930657,.0603035922599631,.2455678974539692,.9458207698097383,-.0151368679148197,-.0101088033234722,stata_normal_normal_weighted_by_n_students_regression
