school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
2947,All,high_inst_m1,-.007878786,-.046460487,.20534183,.057316612,stata_areg_centered_student_vce_unadjusted,2,757999,.0421652674966853,.0021585768481685,.0129651603775826,.113864658158634,.2351724968859543,-.0109262287166361,-.0092802606630249,stata_normal_normal_weighted_by_n_students_regression
2959,All,high_inst_m1,.14908992,.11050821,.28823209,,stata_areg_centered_student_vce_unadjusted,1,757999,.0830777366041389,.0122120646873161,.0129651603775826,.113864658158634,.1349934329870336,.0149178827766557,.0165638508302669,stata_normal_normal_weighted_by_n_students_regression
2961,All,high_inst_m1,.021944622,-.016637081,.11881395,.033949692,stata_areg_centered_student_vce_unadjusted,6,757999,.0141167557349121,.0002767924737717,.0129651603775826,.113864658158634,.4787386654521434,-.0079648140853726,-.0063188460317614,stata_normal_normal_weighted_by_n_students_regression
2973,All,high_inst_m1,-.11909858,-.15768029,.011437342,.17899206,stata_areg_centered_student_vce_unadjusted,1622,757999,.0001308127822084,.0248630732125626,.0129651603775826,.113864658158634,.990011220959888,-.156105254401733,-.1544592863481218,stata_normal_normal_weighted_by_n_students_regression
2974,All,high_inst_m1,-.01002978,-.048611481,.058247712,.063322283,stata_areg_centered_student_vce_unadjusted,25,757999,.00339279589609,.0023630760607062,.0129651603775826,.113864658158634,.7925904777266978,-.0385289967433406,-.0368830286897294,stata_normal_normal_weighted_by_n_students_regression
2979,All,high_inst_m1,-.012500661,-.051082365,.039881606,.05474513,stata_areg_centered_student_vce_unadjusted,69,757999,.0015905424696173,.0026094080366858,.0129651603775826,.113864658158634,.8907271956349875,-.0455004519134061,-.043854483859795,stata_normal_normal_weighted_by_n_students_regression
2991,All,high_inst_m1,-.10496883,-.14355053,.034854665,.18400627,stata_areg_centered_student_vce_unadjusted,278,757999,.0012148477000482,.020606754687202,.0129651603775826,.113864658158634,.9143267272206531,-.1312520863545788,-.1296061183009677,stata_normal_normal_weighted_by_n_students_regression
2992,All,high_inst_m1,-.10914399,-.1477257,.024143916,.17234957,stata_areg_centered_student_vce_unadjusted,387,757999,.0005829286616311,.0218228828362132,.0129651603775826,.113864658158634,.9569733665062357,-.1413695617229533,-.1397235936693421,stata_normal_normal_weighted_by_n_students_regression
2995,All,high_inst_m1,-.073067635,-.11164933,.029086832,.13780591,stata_areg_centered_student_vce_unadjusted,457,757999,.0008460437933007,.0124655738804455,.0129651603775826,.113864658158634,.9387422137249765,-.1048099433639437,-.1031639753103326,stata_normal_normal_weighted_by_n_students_regression
2997,All,high_inst_m1,-.038293485,-.076875187,.02748243,.0752526,stata_areg_centered_student_vce_unadjusted,127,757999,.0007552839322831,.0059097944476098,.0129651603775826,.113864658158634,.9449519333903807,-.0726433570164681,-.0709973889628569,stata_normal_normal_weighted_by_n_students_regression
3003,All,high_inst_m1,-.0042740135,-.042855717,.029625311,.057066061,stata_areg_centered_student_vce_unadjusted,111,757999,.000877659081109,.0018366125009311,.0129651603775826,.113864658158634,.936598242595877,-.0401385894533597,-.0384926213997485,stata_normal_normal_weighted_by_n_students_regression
3005,All,high_inst_m1,-.088462092,-.12704378,.021308739,.11418899,stata_areg_centered_student_vce_unadjusted,321,757999,.0004540623466171,.0161401229696969,.0129651603775826,.113864658158634,.9661632900839909,-.1227450400099618,-.1210990719563507,stata_normal_normal_weighted_by_n_students_regression
3006,All,high_inst_m1,-.063208029,-.10178974,.012966113,.1033515,stata_areg_centered_student_vce_unadjusted,1064,757999,.0001681200906081,.0103611502053021,.0129651603775826,.113864658158634,.987198926344768,-.1004867173591528,-.0988407493055416,stata_normal_normal_weighted_by_n_students_regression
3010,All,high_inst_m1,-.041410372,-.079992071,.044142947,.1470381,stata_areg_centered_student_vce_unadjusted,55,757999,.0019485997346111,.0063987313910959,.0129651603775826,.113864658158634,.8693421565083417,-.0695404793267628,-.0678945112731516,stata_normal_normal_weighted_by_n_students_regression
3012,All,high_inst_m1,-.086368233,-.12494994,.030781236,.39763093,stata_areg_centered_student_vce_unadjusted,255,757999,.0009474844617306,.0156124873951135,.0129651603775826,.113864658158634,.9318976030313635,-.1164405491641016,-.1147945811104904,stata_normal_normal_weighted_by_n_students_regression
3013,All,high_inst_m1,-.076725096,-.1153068,.019825924,.092764817,stata_areg_centered_student_vce_unadjusted,362,757999,.0003930672699043,.0132956586108227,.0129651603775826,.113864658158634,.9705748935953901,-.1119138871729774,-.1102679191193662,stata_normal_normal_weighted_by_n_students_regression
3014,All,high_inst_m1,.31240895,.27382725,.039452374,.46660748,stata_areg_centered_student_vce_unadjusted,316,757999,.0015564898127742,.074981365452078,.0129651603775826,.113864658158634,.892815913317632,.244477330561471,.2461232986150822,stata_normal_normal_weighted_by_n_students_regression
3015,All,high_inst_m1,.073145919,.034564216,.035263374,.45556396,stata_areg_centered_student_vce_unadjusted,237,757999,.0012435055774473,.0011946850057536,.0129651603775826,.113864658158634,.9124825946796828,.0315392452164241,.0331852132700353,stata_normal_normal_weighted_by_n_students_regression
3016,All,high_inst_m1,-.022736678,-.061318379,.028044078,.062098984,stata_areg_centered_student_vce_unadjusted,147,757999,.0007864703388625,.003759943591269,.0129651603775826,.113864658158634,.9428089398937989,-.0578115158020755,-.0561655477484644,stata_normal_normal_weighted_by_n_students_regression
3017,All,high_inst_m1,.080417886,.041836184,.28810897,,stata_areg_centered_student_vce_unadjusted,1,757999,.0830067812999227,.0017502662507559,.0129651603775826,.113864658158634,.1350932382002799,.0056517855117184,.0072977535653296,stata_normal_normal_weighted_by_n_students_regression
3033,All,high_inst_m1,-.020346653,-.058928356,.032209542,.13095944,stata_areg_centered_student_vce_unadjusted,175,757999,.0010374545732146,.0034725510915869,.0129651603775826,.113864658158634,.925909940617518,-.0545623502102328,-.0529163821566217,stata_normal_normal_weighted_by_n_students_regression
3055,All,high_inst_m1,-.01354014,-.05212184,.017989596,.079204082,stata_areg_centered_student_vce_unadjusted,400,757999,.0003236255769072,.0027166862492556,.0129651603775826,.113864658158634,.975646716109693,-.0508525024406376,-.0492065343870265,stata_normal_normal_weighted_by_n_students_regression
3059,All,high_inst_m1,-.05553617,-.094117872,.034703657,.061086856,stata_areg_centered_student_vce_unadjusted,82,757999,.0012043438113294,.0088581739096704,.0129651603775826,.113864658158634,.9150045198990222,-.0861182786641901,-.0844723106105789,stata_normal_normal_weighted_by_n_students_regression
3108,All,high_inst_m1,-.11826351,-.15684521,.041592102,.12005311,stata_areg_centered_student_vce_unadjusted,167,757999,.0017299029901888,.0246004205241942,.0129651603775826,.113864658158634,.8822799911170994,-.1383813922340215,-.1367354241804103,stata_normal_normal_weighted_by_n_students_regression
3110,All,high_inst_m1,.00019356943,-.038388133,.041409828,.056091517,stata_areg_centered_student_vce_unadjusted,61,757999,.0017147738358419,.0014736487595485,.0129651603775826,.113864658158634,.8831892697261698,-.0339039871928554,-.0322580191392442,stata_normal_normal_weighted_by_n_students_regression
3126,All,high_inst_m1,-.029105363,-.067687064,.023196092,.068319492,stata_areg_centered_student_vce_unadjusted,182,757999,.0005380586782936,.00458153868933,.0129651603775826,.113864658158634,.9601533029963381,-.0649899584623824,-.0633439904087713,stata_normal_normal_weighted_by_n_students_regression
3127,All,high_inst_m1,-.037112251,-.07569395,.017114932,.097920887,stata_areg_centered_student_vce_unadjusted,313,757999,.0002929208876952,.0057295740763401,.0129651603775826,.113864658158634,.9779062383285925,-.0740215859643412,-.07237561791073,stata_normal_normal_weighted_by_n_students_regression
3128,All,high_inst_m1,-.034336265,-.072917968,.039379999,.13647629,stata_areg_centered_student_vce_unadjusted,118,757999,.0015507843245131,.0053170300633795,.0129651603775826,.113864658158634,.8931668343783942,-.0651279106781184,-.0634819426245072,stata_normal_normal_weighted_by_n_students_regression
3138,All,high_inst_m1,-.015657675,-.054239377,.045108661,.056498472,stata_areg_centered_student_vce_unadjusted,51,757999,.0020347913022258,.002941910059298,.0129651603775826,.113864658158634,.8643468095324008,-.0468816327879341,-.0452356647343229,stata_normal_normal_weighted_by_n_students_regression
3163,All,high_inst_m1,-.025029004,-.063610703,.022451403,.065501809,stata_areg_centered_student_vce_unadjusted,529,757999,.000504065479582,.0040463215056668,.0129651603775826,.113864658158634,.962576506999924,-.0612301680635848,-.0595842000099736,stata_normal_normal_weighted_by_n_students_regression
3165,All,high_inst_m1,-.030050699,-.068632402,.02318811,.14836611,stata_areg_centered_student_vce_unadjusted,461,757999,.0005376884658226,.0047104065402236,.0129651603775826,.113864658158634,.9601796278653296,-.0658994337564235,-.0642534657028123,stata_normal_normal_weighted_by_n_students_regression
3172,All,high_inst_m1,-.019889245,-.058470946,.036888909,.10142982,stata_areg_centered_student_vce_unadjusted,127,757999,.001360791577319,.0034188515042205,.0129651603775826,.113864658158634,.9050121359053301,-.0529169155509768,-.0512709474973656,stata_normal_normal_weighted_by_n_students_regression
3173,All,high_inst_m1,-.0080683576,-.04665006,.035309404,.061197732,stata_areg_centered_student_vce_unadjusted,131,757999,.0012467540203511,.0021762280540117,.0129651603775826,.113864658158634,.9122740268874407,-.0425576376533026,-.0409116695996914,stata_normal_normal_weighted_by_n_students_regression
3202,All,high_inst_m1,-.051469851,-.090051554,.027548583,.28257143,stata_areg_centered_student_vce_unadjusted,381,757999,.0007589244376726,.0081092824049603,.0129651603775826,.113864658158634,.9447012716775859,-.0850718177154369,-.0834258496618257,stata_normal_normal_weighted_by_n_students_regression
3204,All,high_inst_m1,.18095969,.14237799,.079730727,.47415319,stata_areg_centered_student_vce_unadjusted,100,757999,.006356988792629,.0202714913236141,.0129651603775826,.113864658158634,.6709999112091852,.0955356169757294,.0971815850293406,stata_normal_normal_weighted_by_n_students_regression
3205,All,high_inst_m1,-.041965425,-.080547132,.040893637,.11359523,stata_areg_centered_student_vce_unadjusted,217,757999,.0016722895179622,.0064878404098396,.0129651603775826,.113864658158634,.8857526734577438,-.0713448371514443,-.0696988690978331,stata_normal_normal_weighted_by_n_students_regression
3209,All,high_inst_m1,.24370915,.20512745,.12960294,.40374282,stata_areg_centered_student_vce_unadjusted,5,757999,.0167969217690436,.0420772698558172,.0129651603775826,.113864658158634,.4356267922959254,.0893590121200519,.0910049801736631,stata_normal_normal_weighted_by_n_students_regression
3247,All,high_inst_m1,-.05336839,-.091950089,.013705978,.21626887,stata_areg_centered_student_vce_unadjusted,1109,757999,.0001878538375975,.0084548188205238,.0129651603775826,.113864658158634,.9857178107980198,-.0906368401747761,-.0889908721211649,stata_normal_normal_weighted_by_n_students_regression
3248,All,high_inst_m1,-.036436114,-.075017817,.012965999,.10478618,stata_areg_centered_student_vce_unadjusted,1094,757999,.0001681171200153,.0056276729163169,.0129651603775826,.113864658158634,.9871991496375476,-.074057525464335,-.0724115574107238,stata_normal_normal_weighted_by_n_students_regression
3252,All,high_inst_m1,-.018601237,-.057182938,.014511804,.082127035,stata_areg_centered_student_vce_unadjusted,737,757999,.0002105924581323,.0032698883831906,.0129651603775826,.113864658158634,.9840166660108051,-.0562689638660648,-.0546229958124536,stata_normal_normal_weighted_by_n_students_regression
3258,All,high_inst_m1,.041938253,.0033565515,.20529009,.00039424794,stata_areg_centered_student_vce_unadjusted,2,757999,.0421440227019121,.0000112664380485,.0129651603775826,.113864658158634,.2352631567570221,.0007896729116754,.0024356409652865,stata_normal_normal_weighted_by_n_students_regression
3267,All,high_inst_m1,.014376088,-.024205614,.20617038,.0061196205,stata_areg_centered_student_vce_unadjusted,2,757999,.0425062256369735,.000585911743726,.0129651603775826,.113864658158634,.2337269952869113,-.0056575053959748,-.0040115373423637,stata_normal_normal_weighted_by_n_students_regression
3268,All,high_inst_m1,.010712678,-.027869025,.14550221,.03882277,stata_areg_centered_student_vce_unadjusted,4,757999,.0211708930169294,.0007766825685301,.0129651603775826,.113864658158634,.3798084162730706,-.0105848903369722,-.008938922283361,stata_normal_normal_weighted_by_n_students_regression
3269,All,high_inst_m1,.0065398612,-.03204184,.29856086,,stata_areg_centered_student_vce_unadjusted,1,757999,.0891385857940463,.001026679527411,.0129651603775826,.113864658158634,.1269802613881483,-.0040686812446036,-.0024227131909925,stata_normal_normal_weighted_by_n_students_regression
3290,All,high_inst_m1,-.048248738,-.086830445,.016578589,.15016699,stata_areg_centered_student_vce_unadjusted,533,757999,.0002748496011196,.0075395261165978,.0129651603775826,.113864658158634,.9792409823284347,-.0850279298992231,-.0833819618456119,stata_normal_normal_weighted_by_n_students_regression
3291,All,high_inst_m1,.037968501,-.00061320217,.13064289,.053973973,stata_areg_centered_student_vce_unadjusted,5,757999,.0170675649505938,3.76016905672e-07,.0129651603775826,.113864658158634,.4317010939203311,-.0002647200418321,.0013812480117791,stata_normal_normal_weighted_by_n_students_regression
3296,All,high_inst_m1,-.040408731,-.07899043,.015924232,.12874971,stata_areg_centered_student_vce_unadjusted,731,757999,.0002535811673561,.0062394879758349,.0129651603775826,.113864658158634,.9808165424451295,-.07747512008544,-.0758291520318288,stata_normal_normal_weighted_by_n_students_regression
3298,All,high_inst_m1,-.048351873,-.086933576,.038753625,.27399778,stata_areg_centered_student_vce_unadjusted,322,757999,.0015018434510656,.0075574465627543,.0129651603775826,.113864658158634,.8961883560097201,-.0779088581718908,-.0762628901182796,stata_normal_normal_weighted_by_n_students_regression
3300,All,high_inst_m1,-.062136877,-.10071858,.045779724,.34257939,stata_areg_centered_student_vce_unadjusted,340,757999,.0020957830996732,.0101442323962267,.0129651603775826,.113864658158634,.8608464932599921,-.0867032365585446,-.0850572685049334,stata_normal_normal_weighted_by_n_students_regression
3302,All,high_inst_m1,-.081690975,-.12027267,.029532095,.17342441,stata_areg_centered_student_vce_unadjusted,200,757999,.0008721446597413,.0144655160326371,.0129651603775826,.113864658158634,.9369714942766102,-.1126920667654626,-.1110460987118514,stata_normal_normal_weighted_by_n_students_regression
3303,All,high_inst_m1,-.068919793,-.1075015,.029359056,.12896661,stata_areg_centered_student_vce_unadjusted,247,757999,.0008619541505985,.0115565723651065,.0129651603775826,.113864658158634,.9376620372354818,-.1008000748904729,-.0991541068368617,stata_normal_normal_weighted_by_n_students_regression
3304,All,high_inst_m1,-.057763528,-.096345231,.034162361,.16328865,stata_areg_centered_student_vce_unadjusted,200,757999,.001167066921039,.0092824035257099,.0129651603775826,.113864658158634,.9174180476737159,-.0883888536682974,-.0867428856146862,stata_normal_normal_weighted_by_n_students_regression
3305,All,high_inst_m1,-.010012669,-.04859437,.016988521,.072437674,stata_areg_centered_student_vce_unadjusted,412,757999,.0002886098607791,.0023614128434792,.0129651603775826,.113864658158634,.9782243199038011,-.0475361950180499,-.0458902269644387,stata_normal_normal_weighted_by_n_students_regression
3308,All,high_inst_m1,-.010821088,-.049402792,.045221902,.27843222,stata_areg_centered_student_vce_unadjusted,127,757999,.0020450204593936,.0024406358587809,.0129651603775826,.113864658158634,.863757773366999,-.0426720456208534,-.0410260775672422,stata_normal_normal_weighted_by_n_students_regression
3311,All,high_inst_m1,-.076944649,-.11552635,.035019998,.18045075,stata_areg_centered_student_vce_unadjusted,160,757999,.0012264002254137,.0133463371653325,.0129651603775826,.113864658158634,.9135824269281044,-.1055428417013265,-.1038968736477153,stata_normal_normal_weighted_by_n_students_regression
3313,All,high_inst_m1,-.0036448431,-.042226546,.033936799,.12966666,stata_areg_centered_student_vce_unadjusted,114,757999,.0011517062973532,.00178308114655,.0129651603775826,.113864658158634,.918416294219311,-.0387815474468402,-.0371355793932291,stata_normal_normal_weighted_by_n_students_regression
3317,All,high_inst_m1,.018566251,-.02001545,.04901813,.059890773,stata_areg_centered_student_vce_unadjusted,45,757999,.0024027770399118,.0004006182467796,.0129651603775826,.113864658158634,.8436499983936346,-.0168860345232791,-.0152400664696679,stata_normal_normal_weighted_by_n_students_regression
3327,All,high_inst_m1,-.021218643,-.059800345,.023458652,.064738147,stata_areg_centered_student_vce_unadjusted,179,757999,.0005503083629615,.0035760813168881,.0129651603775826,.113864658158634,.9592830723428287,-.0573654591107552,-.0557194910571441,stata_normal_normal_weighted_by_n_students_regression
3328,All,high_inst_m1,-.011605953,-.050187655,.019478237,.11820642,stata_areg_centered_student_vce_unadjusted,439,757999,.0003794017266169,.0025188006943797,.0129651603775826,.113864658158634,.9715688140491688,-.0487607602471918,-.0471147921935806,stata_normal_normal_weighted_by_n_students_regression
3348,All,high_inst_m1,-.016433218,-.055014919,.020124042,.064043432,stata_areg_centered_student_vce_unadjusted,354,757999,.0004049770827858,.003026641367252,.0129651603775826,.113864658158634,.969710327662209,-.0533485356043706,-.0517025675507594,stata_normal_normal_weighted_by_n_students_regression
3359,All,high_inst_m1,-.030971719,-.06955342,.056333534,.062046487,stata_areg_centered_student_vce_unadjusted,44,757999,.0031734671001971,.004837678227425,.0129651603775826,.113864658158634,.8033620204341126,-.0558765759757917,-.0542306079221805,stata_normal_normal_weighted_by_n_students_regression
3362,All,high_inst_m1,.074430384,.035848681,.13015576,.038319409,stata_areg_centered_student_vce_unadjusted,5,757999,.0169405210983575,.0012851279205746,.0129651603775826,.113864658158634,.433535025376813,.0155416587807478,.0171876268343589,stata_normal_normal_weighted_by_n_students_regression
3367,All,high_inst_m1,.0081893085,-.030392393,.16748384,.017266715,stata_areg_centered_student_vce_unadjusted,3,757999,.0280508354594255,.0009236975812671,.0129651603775826,.113864658158634,.3161000998026314,-.0096070386040605,-.0079610705504493,stata_normal_normal_weighted_by_n_students_regression
3387,All,high_inst_m1,-.0089158844,-.047497585,.02027278,.11236748,stata_areg_centered_student_vce_unadjusted,442,757999,.000410985617434,.0022560206210278,.0129651603775826,.113864658158634,.9692747359675087,-.0460382095628086,-.0443922415091974,stata_normal_normal_weighted_by_n_students_regression
3393,All,high_inst_m1,.079868712,.041287012,.29011068,,stata_areg_centered_student_vce_unadjusted,1,757999,.0841642051883094,.0017046173921705,.0129651603775826,.113864658158634,.1334834249358614,.005511131826606,.0071570998802172,stata_normal_normal_weighted_by_n_students_regression
3396,All,high_inst_m1,.014033473,-.024548229,.042585261,.076571643,stata_areg_centered_student_vce_unadjusted,50,757999,.0018135044685846,.000602615539053,.0129651603775826,.113864658158634,.8772890184964908,-.02153589157529,-.0198899235216788,stata_normal_normal_weighted_by_n_students_regression
3400,All,high_inst_m1,-.00291014,-.041491844,.041834213,.14480753,stata_areg_centered_student_vce_unadjusted,77,757999,.0017501013639092,.0017215730992105,.0129651603775826,.113864658158634,.8810689612829261,-.0365571756824813,-.0349112076288701,stata_normal_normal_weighted_by_n_students_regression
3430,All,high_inst_m1,-.02720226,-.065783963,.044005137,.25131178,stata_areg_centered_student_vce_unadjusted,145,757999,.0019364520768356,.0043275297372891,.0129651603775826,.113864658158634,.8700508362595721,-.057235391678075,-.0555894236244638,stata_normal_normal_weighted_by_n_students_regression
3431,All,high_inst_m1,-.015303334,-.053885035,.031727839,.25009483,stata_areg_centered_student_vce_unadjusted,317,757999,.0010066557841905,.0029035970211026,.0129651603775826,.113864658158634,.9279509712599364,-.0500026707652877,-.0483567027116766,stata_normal_normal_weighted_by_n_students_regression
3432,All,high_inst_m1,-.013935308,-.052517012,.033666566,.21306714,stata_areg_centered_student_vce_unadjusted,359,757999,.0011334376671945,.0027580365251409,.0129651603775826,.113864658158634,.9196063563487135,-.0482949778318813,-.0466490097782701,stata_normal_normal_weighted_by_n_students_regression
3433,All,high_inst_m1,.17432666,.13574496,.037426148,.45969009,stata_areg_centered_student_vce_unadjusted,177,757999,.0014007165249217,.0184266939234198,.0129651603775826,.113864658158634,.9024969701169078,.1225094143115284,.1241553823651396,stata_normal_normal_weighted_by_n_students_regression
3434,All,high_inst_m1,-.022582082,-.061163787,.018736923,.10622738,stata_areg_centered_student_vce_unadjusted,592,757999,.0003510722877599,.0037410088164508,.0129651603775826,.113864658158634,.9736357649657452,-.0595512503477769,-.0579052822941658,stata_normal_normal_weighted_by_n_students_regression
3442,All,high_inst_m1,-.066590726,-.10517243,.051316481,.087774992,stata_areg_centered_student_vce_unadjusted,45,757999,.0026333812308067,.0110612390888748,.0129651603775826,.113864658158634,.8311777282184886,-.0874169777041514,-.0857710096505402,stata_normal_normal_weighted_by_n_students_regression
3443,All,high_inst_m1,.0046206559,-.033961046,.048606668,.07600043,stata_areg_centered_student_vce_unadjusted,79,757999,.0023626081417512,.0011533526789938,.0129651603775826,.113864658158634,.8458609197567747,-.028726322016351,-.0270803539627398,stata_normal_normal_weighted_by_n_students_regression
3448,All,high_inst_m1,.033447884,-.005133817,.29375541,,stata_areg_centered_student_vce_unadjusted,1,757999,.0862922421390664,.0000263560767807,.0129651603775826,.113864658158634,.1306215964638795,-.0006705873625449,.0009753806910663,stata_normal_normal_weighted_by_n_students_regression
3460,All,high_inst_m1,-.013992201,-.052573904,.03070407,.20921378,stata_areg_centered_student_vce_unadjusted,206,757999,.0009427399073575,.0027640154241123,.0129651603775826,.113864658158634,.9322155114688063,-.0490102091750992,-.047364241121488,stata_normal_normal_weighted_by_n_students_regression
3461,All,high_inst_m1,.0021000933,-.036481608,.029200625,.12899743,stata_areg_centered_student_vce_unadjusted,130,757999,.0008526764813844,.0013309077012995,.0129651603775826,.113864658158634,.9382916088757335,-.0342303863877806,-.0325844183341694,stata_normal_normal_weighted_by_n_students_regression
3478,All,high_inst_m1,-.009217767,-.047799468,.034845073,.048983496,stata_areg_centered_student_vce_unadjusted,82,757999,.0012141790967703,.0022847891456487,.0129651603775826,.113864658158634,.9143698407837385,-.0437063919810841,-.0420604239274729,stata_normal_normal_weighted_by_n_students_regression
3479,All,high_inst_m1,-.039947655,-.078529358,.015302077,.078610927,stata_areg_centered_student_vce_unadjusted,975,757999,.0002341535585482,.0061668600549268,.0129651603775826,.113864658158634,.9822601720300619,-.077136260610111,-.0754902925564998,stata_normal_normal_weighted_by_n_students_regression
3530,All,high_inst_m1,-.090572208,-.12915391,.030500431,.14953947,stata_areg_centered_student_vce_unadjusted,236,757999,.0009302762676246,.0166807317724932,.0129651603775826,.113864658158634,.9330516707479337,-.1205072689885064,-.1188613009348953,stata_normal_normal_weighted_by_n_students_regression
3531,All,high_inst_m1,-.11751558,-.15609728,.040934935,.24923952,stata_areg_centered_student_vce_unadjusted,293,757999,.0016756689208217,.0243663602009502,.0129651603775826,.113864658158634,.8855482236238936,-.1382316672436378,-.1365856991900266,stata_normal_normal_weighted_by_n_students_regression
3533,All,high_inst_m1,-.096741103,-.13532281,.031119799,.12490403,stata_areg_centered_student_vce_unadjusted,308,757999,.0009684419048265,.0183122626969931,.0129651603775826,.113864658158634,.9304959417386881,-.1259173248027867,-.1242713567491755,stata_normal_normal_weighted_by_n_students_regression
3535,All,high_inst_m1,.025784275,-.012797428,.28922775,,stata_areg_centered_student_vce_unadjusted,1,757999,.0836526936131046,.0001637741711527,.0129651603775826,.113864658158634,.1341901091989921,-.0017172882940605,-.0000713202404493,stata_normal_normal_weighted_by_n_students_regression
3538,All,high_inst_m1,-.037404094,-.075985797,.025223091,.09444616,stata_areg_centered_student_vce_unadjusted,336,757999,.0006362043319383,.0057738413087786,.0129651603775826,.113864658158634,.9532249634117231,-.0724315583260992,-.070785590272488,stata_normal_normal_weighted_by_n_students_regression
3539,All,high_inst_m1,-.050340042,-.088921748,.021162061,.14758921,stata_areg_centered_student_vce_unadjusted,624,757999,.0004478328266452,.0079070772867611,.0129651603775826,.113864658158634,.9666120141994834,-.0859528300384907,-.0843068619848796,stata_normal_normal_weighted_by_n_students_regression
3540,All,high_inst_m1,-.0030508076,-.041632511,.022926174,.1073452,stata_areg_centered_student_vce_unadjusted,423,757999,.0005256094590567,.0017332659495983,.0129651603775826,.113864658158634,.9610393279685768,-.0400104801253272,-.038364512071716,stata_normal_normal_weighted_by_n_students_regression
3608,All,high_inst_m1,-.03912827,-.077709973,.038599525,.34045187,stata_areg_centered_student_vce_unadjusted,269,757999,.0014899233029742,.0060388398827912,.0129651603775826,.113864658158634,.8969273830646701,-.0697002025931856,-.0680542345395744,stata_normal_normal_weighted_by_n_students_regression
3609,All,high_inst_m1,-.0074871532,-.046068855,.028876116,.17014065,stata_areg_centered_student_vce_unadjusted,314,757999,.0008338301040814,.0021223393675914,.0129651603775826,.113864658158634,.9395731082509688,-.0432850569378243,-.0416390888842131,stata_normal_normal_weighted_by_n_students_regression
3618,All,high_inst_m1,-.005629071,-.044210773,.034762252,.15231712,stata_areg_centered_student_vce_unadjusted,177,757999,.0012084141726049,.0019545924464873,.0129651603775826,.113864658158634,.9147417492795494,-.0404414397950702,-.0387954717414591,stata_normal_normal_weighted_by_n_students_regression
3638,All,high_inst_m1,-.045714617,-.084296316,.014187345,.15404411,stata_areg_centered_student_vce_unadjusted,648,757999,.0002012807661292,.0071058688769637,.0129651603775826,.113864658158634,.9847125913576618,-.0830076436799847,-.0813616756263735,stata_normal_normal_weighted_by_n_students_regression
3639,All,high_inst_m1,-.033486702,-.072068401,.023787858,.15460747,stata_areg_centered_student_vce_unadjusted,183,757999,.0005658621865456,.005193854377771,.0129651603775826,.113864658158634,.9581803826086442,-.0690545277382267,-.0674085596846156,stata_normal_normal_weighted_by_n_students_regression
3640,All,high_inst_m1,-.037362296,-.075943999,.013664077,.099337474,stata_areg_centered_student_vce_unadjusted,674,757999,.000186707001248,.0057674909840719,.0129651603775826,.113864658158634,.9858037649050103,-.0748658801285892,-.073219912074978,stata_normal_normal_weighted_by_n_students_regression
3641,All,high_inst_m1,-.0070883096,-.04567001,.015871858,.098273732,stata_areg_centered_student_vce_unadjusted,444,757999,.0002519158834914,.0020857498277196,.0129651603775826,.113864658158634,.9809401203022987,-.044799545250098,-.0431535771964869,stata_normal_normal_weighted_by_n_students_regression
3642,All,high_inst_m1,-.0035968609,-.042178564,.017624255,.09080413,stata_areg_centered_student_vce_unadjusted,340,757999,.0003106143738139,.0017790312426215,.0129651603775826,.113864658158634,.9766029192547729,-.041191708511132,-.0395457404575209,stata_normal_normal_weighted_by_n_students_regression
3643,All,high_inst_m1,.018722827,-.019858874,.045606632,.062255211,stata_areg_centered_student_vce_unadjusted,43,757999,.0020799648628301,.0003943748919536,.0129651603775826,.113864658158634,.8617515753711941,-.0171134162815626,-.0154674482279514,stata_normal_normal_weighted_by_n_students_regression
3645,All,high_inst_m1,.023136832,-.01544487,.075176626,.064444534,stata_areg_centered_student_vce_unadjusted,15,757999,.0056515251634801,.0002385440128435,.0129651603775826,.113864658158634,.6964268880722845,-.0107562228229984,-.0091102547693872,stata_normal_normal_weighted_by_n_students_regression
3656,All,high_inst_m1,-.028577238,-.067158937,.036094807,.068373121,stata_areg_centered_student_vce_unadjusted,114,757999,.001302835098747,.0045103228809599,.0129651603775826,.113864658158634,.9086882876499086,-.0610265398749999,-.0593805718213887,stata_normal_normal_weighted_by_n_students_regression
3657,All,high_inst_m1,-.012262768,-.050844468,.03976696,.061314259,stata_areg_centered_student_vce_unadjusted,72,757999,.0015814110953949,.002585159944879,.0129651603775826,.113864658158634,.8912863351798973,-.0453169797042904,-.0436710116506792,stata_normal_normal_weighted_by_n_students_regression
3662,All,high_inst_m1,-.04958443,-.088166133,.033820324,.082179837,stata_areg_centered_student_vce_unadjusted,119,757999,.0011438142915248,.0077732669335156,.0129651603775826,.113864658158634,.9189300201928006,-.0810185059816488,-.0793725379280376,stata_normal_normal_weighted_by_n_students_regression
3686,All,high_inst_m1,.03344667,-.0051350333,.28880939,,stata_areg_centered_student_vce_unadjusted,1,757999,.0834108631029062,.0000263685668581,.0129651603775826,.113864658158634,.1345268243009358,-.0006907997134803,.0009551683401308,stata_normal_normal_weighted_by_n_students_regression
