school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
2263,All,log_program_income_full_clp_m1,-.0203235740734182,-.127315491437914,.0653799709419486,.452163614695283,stata_areg_centered_student_vce_unadjusted,60,757999
2278,All,log_program_income_full_clp_m1,.0779517325281937,-.0290401848363021,.0337112993420446,.426662975060222,stata_areg_centered_student_vce_unadjusted,590,757999
2280,All,log_program_income_full_clp_m1,.0417431013840491,-.0652488159804467,.0263147712074296,.422733004289246,stata_areg_centered_student_vce_unadjusted,480,757999
2283,All,log_program_income_full_clp_m1,.0277466980554235,-.0792452193090722,.0272537823565653,.417515423802028,stata_areg_centered_student_vce_unadjusted,413,757999
2285,All,log_program_income_full_clp_m1,.0437552914843882,-.0632366258801076,.0608422729394536,.450210795339374,stata_areg_centered_student_vce_unadjusted,63,757999
2297,All,log_program_income_full_clp_m1,-.349225087499514,-.456217004864009,.440119273876114,.,stata_areg_centered_student_vce_unadjusted,1,757999
2308,All,log_program_income_full_clp_m1,.194949155657368,.0879572382928719,.046246318012522,.456354159318086,stata_areg_centered_student_vce_unadjusted,267,757999
2309,All,log_program_income_full_clp_m1,.0117126913988135,-.0952792259656822,.0491648814077079,.42749960146797,stata_areg_centered_student_vce_unadjusted,185,757999
2319,All,log_program_income_full_clp_m1,-.0424420440652254,-.149433961429721,.0383593270922537,.362942777872317,stata_areg_centered_student_vce_unadjusted,240,757999
2326,All,log_program_income_full_clp_m1,.0680826157359702,-.0389093016285255,.0584661175599796,.432851332083998,stata_areg_centered_student_vce_unadjusted,289,757999
2329,All,log_program_income_full_clp_m1,.0834050226313522,-.0235868947331436,.0221768052761971,.433867039384766,stata_areg_centered_student_vce_unadjusted,1019,757999
2330,All,log_program_income_full_clp_m1,-.0885570638403489,-.195548981204845,.436522390146233,.,stata_areg_centered_student_vce_unadjusted,1,757999
2334,All,log_program_income_full_clp_m1,.15071443233394,.0437225149694441,.31260115255494,.0538881952710418,stata_areg_centered_student_vce_unadjusted,2,757999
2339,All,log_program_income_full_clp_m1,.00904159441314645,-.0979503229513493,.0555277152017102,.40597327994685,stata_areg_centered_student_vce_unadjusted,108,757999
2355,All,log_program_income_full_clp_m1,.194939031835248,.0879471144707526,.0487581775853998,.420591851455967,stata_areg_centered_student_vce_unadjusted,302,757999
2356,All,log_program_income_full_clp_m1,.200964803902547,.093972886538051,.0541162159306281,.392438079963247,stata_areg_centered_student_vce_unadjusted,255,757999
2375,All,log_program_income_full_clp_m1,-.0333449524657555,-.140336869830251,.0355164094332127,.390758951343,stata_areg_centered_student_vce_unadjusted,349,757999
2378,All,log_program_income_full_clp_m1,-.0832516366847852,-.190243554049281,.0359389254295241,.387871181830891,stata_areg_centered_student_vce_unadjusted,254,757999
2400,All,log_program_income_full_clp_m1,.251284836461672,.144292919097176,.061561034980492,.432540622697356,stata_areg_centered_student_vce_unadjusted,77,757999
2401,All,log_program_income_full_clp_m1,-.0060845031842197,-.113076420548715,.0342740592065571,.382246657142967,stata_areg_centered_student_vce_unadjusted,218,757999
2406,All,log_program_income_full_clp_m1,-.0525274642163183,-.159519381580814,.0515213671826191,.376909860281123,stata_areg_centered_student_vce_unadjusted,110,757999
2411,All,log_program_income_full_clp_m1,.0172128991094853,-.0897790182550105,.0304418301056502,.408920715186366,stata_areg_centered_student_vce_unadjusted,406,757999
2422,All,log_program_income_full_clp_m1,.040896070546553,-.0660958468179428,.0283635619509563,.434109232136317,stata_areg_centered_student_vce_unadjusted,580,757999
2442,All,log_program_income_full_clp_m1,-.0394962962169951,-.146488213581491,.0233098384839343,.35907369113589,stata_areg_centered_student_vce_unadjusted,506,757999
2443,All,log_program_income_full_clp_m1,-.017868235306228,-.124860152670724,.0214134986360407,.443653432985149,stata_areg_centered_student_vce_unadjusted,682,757999
2444,All,log_program_income_full_clp_m1,.0321049128162597,-.0748870045482361,.0254044231453429,.447643643706496,stata_areg_centered_student_vce_unadjusted,419,757999
2447,All,log_program_income_full_clp_m1,.0473760960051247,-.0596158213593711,.0320118357069962,.442074889084735,stata_areg_centered_student_vce_unadjusted,245,757999
2448,All,log_program_income_full_clp_m1,.0131777583922807,-.0938141589722151,.0290539074821993,.409605544104025,stata_areg_centered_student_vce_unadjusted,285,757999
2453,All,log_program_income_full_clp_m1,.00834205951199521,-.0986498578525006,.0419178677573073,.405971650106486,stata_areg_centered_student_vce_unadjusted,194,757999
2454,All,log_program_income_full_clp_m1,.150895728609331,.0439038112448348,.0260783073586072,.451755334282591,stata_areg_centered_student_vce_unadjusted,732,757999
2455,All,log_program_income_full_clp_m1,.0304295684063913,-.0765623489581045,.0442774016405673,.455250969136565,stata_areg_centered_student_vce_unadjusted,312,757999
2476,All,log_program_income_full_clp_m1,-.102873124510047,-.209865041874543,.262821068626359,.231178138234717,stata_areg_centered_student_vce_unadjusted,3,757999
2482,All,log_program_income_full_clp_m1,.155327500056626,.0483355826921299,.0410009035569346,.510403053334876,stata_areg_centered_student_vce_unadjusted,373,757999
2485,All,log_program_income_full_clp_m1,-.0354575408449427,-.142449458209438,.0250752604476986,.382725918840035,stata_areg_centered_student_vce_unadjusted,393,757999
2486,All,log_program_income_full_clp_m1,.0112509828000945,-.0957409345644012,.0279755249606532,.440446198810532,stata_areg_centered_student_vce_unadjusted,645,757999
2488,All,log_program_income_full_clp_m1,-.0901143017338057,-.197106219098301,.17967930523824,.183858745660942,stata_areg_centered_student_vce_unadjusted,6,757999
2492,All,log_program_income_full_clp_m1,.257768963140159,.150777045775663,.221237924221346,.353042522937701,stata_areg_centered_student_vce_unadjusted,4,757999
2507,All,log_program_income_full_clp_m1,-.205019042749028,-.312010960113524,.168790554843336,.226919386986134,stata_areg_centered_student_vce_unadjusted,7,757999
2514,All,log_program_income_full_clp_m1,-.12021921785845,-.227211135222945,.0404121635931225,.401451336157379,stata_areg_centered_student_vce_unadjusted,192,757999
2518,All,log_program_income_full_clp_m1,-.067860340910952,-.174852258275448,.0700648159824684,.385680562984764,stata_areg_centered_student_vce_unadjusted,49,757999
2523,All,log_program_income_full_clp_m1,-.0855796859668612,-.192571603331357,.44166735325309,.,stata_areg_centered_student_vce_unadjusted,1,757999
2530,All,log_program_income_full_clp_m1,.0354968843350377,-.071495033029458,.0326473278922124,.418489888934967,stata_areg_centered_student_vce_unadjusted,306,757999
2551,All,log_program_income_full_clp_m1,.0641509163576192,-.0428410010068766,.0260738587877588,.424733146675888,stata_areg_centered_student_vce_unadjusted,494,757999
2552,All,log_program_income_full_clp_m1,-.000661450170354551,-.10765336753485,.0217565760589998,.414733358099651,stata_areg_centered_student_vce_unadjusted,950,757999
2554,All,log_program_income_full_clp_m1,-.100355939472882,-.207347856837377,.43869736911383,.,stata_areg_centered_student_vce_unadjusted,1,757999
2579,All,log_program_income_full_clp_m1,.11386753107794,.00687561371344381,.0433363888020251,.419202146549393,stata_areg_centered_student_vce_unadjusted,448,757999
2580,All,log_program_income_full_clp_m1,.0645302872996148,-.0424616300648809,.0512159386297195,.416360619968097,stata_areg_centered_student_vce_unadjusted,319,757999
2583,All,log_program_income_full_clp_m1,-.0470155065502623,-.154007423914758,.0452758592272893,.411400267327592,stata_areg_centered_student_vce_unadjusted,253,757999
2611,All,log_program_income_full_clp_m1,.00682366282173124,-.100168254542765,.157840590195308,.27375286359012,stata_areg_centered_student_vce_unadjusted,8,757999
2612,All,log_program_income_full_clp_m1,.0848660602861836,-.0221258570783121,.0531563274768504,.403480706201538,stata_areg_centered_student_vce_unadjusted,124,757999
2625,All,log_program_income_full_clp_m1,.0212730783113432,-.0857188390531526,.0361187966365381,.403916646123061,stata_areg_centered_student_vce_unadjusted,295,757999
2635,All,log_program_income_full_clp_m1,-.0599355975533271,-.166927514917823,.0373024163388689,.438261575405571,stata_areg_centered_student_vce_unadjusted,473,757999
2656,All,log_program_income_full_clp_m1,-.0120224951543254,-.119014412518821,.0787938638716436,.461926932810866,stata_areg_centered_student_vce_unadjusted,144,757999
2657,All,log_program_income_full_clp_m1,.0494491047316446,-.0575428126328512,.0476766364771064,.457656012866069,stata_areg_centered_student_vce_unadjusted,213,757999
2660,All,log_program_income_full_clp_m1,.0709539323701638,-.0360379849943319,.200718317557499,.430788647267788,stata_areg_centered_student_vce_unadjusted,5,757999
2681,All,log_program_income_full_clp_m1,.0114749012418096,-.0955170161226862,.0410284604203518,.434080947857651,stata_areg_centered_student_vce_unadjusted,245,757999
2694,All,log_program_income_full_clp_m1,-.136085803499455,-.243077720863951,.43901398752264,.,stata_areg_centered_student_vce_unadjusted,1,757999
2701,All,log_program_income_full_clp_m1,-.0700617359944696,-.177053653358965,.0442327590783915,.398401096648788,stata_areg_centered_student_vce_unadjusted,138,757999
2732,All,log_program_income_full_clp_m1,.0315685221908955,-.0754233951736003,.0484862134362508,.422269855644501,stata_areg_centered_student_vce_unadjusted,87,757999
2733,All,log_program_income_full_clp_m1,-.0391163246150614,-.146108241979557,.0279835832983571,.424755239879247,stata_areg_centered_student_vce_unadjusted,305,757999
2737,All,log_program_income_full_clp_m1,.0546649975413689,-.0523269198231269,.103006669263108,.475533363425608,stata_areg_centered_student_vce_unadjusted,28,757999
2749,All,log_program_income_full_clp_m1,-.107055867173015,-.214047784537511,.439988176061394,.,stata_areg_centered_student_vce_unadjusted,1,757999
2751,All,log_program_income_full_clp_m1,-.0988779851100652,-.205869902474561,.0989165671596604,.322122827675101,stata_areg_centered_student_vce_unadjusted,20,757999
2753,All,log_program_income_full_clp_m1,-.0601951677099203,-.167187085074416,.147475213519064,.357991786839879,stata_areg_centered_student_vce_unadjusted,9,757999
2782,All,log_program_income_full_clp_m1,.0783410996639011,-.0286508177005947,.0488282330666565,.436258431038588,stata_areg_centered_student_vce_unadjusted,464,757999
2785,All,log_program_income_full_clp_m1,.0951528581604191,-.0118390592040767,.0693789438841911,.449696115287952,stata_areg_centered_student_vce_unadjusted,123,757999
2786,All,log_program_income_full_clp_m1,.236976808384133,.129984891019637,.0388108135945097,.471926036987963,stata_areg_centered_student_vce_unadjusted,379,757999
2787,All,log_program_income_full_clp_m1,.136616701657813,.0296247842933172,.0512190570780813,.462605478997601,stata_areg_centered_student_vce_unadjusted,219,757999
2789,All,log_program_income_full_clp_m1,.391811757647708,.284819840283212,.11023027457295,.457297118563343,stata_areg_centered_student_vce_unadjusted,152,757999
2790,All,log_program_income_full_clp_m1,.366913857286499,.259921939922003,.126206835003895,.498028098811882,stata_areg_centered_student_vce_unadjusted,68,757999
2793,All,log_program_income_full_clp_m1,-.0353252670136515,-.142317184378147,.0198108298356726,.424561881333899,stata_areg_centered_student_vce_unadjusted,904,757999
2794,All,log_program_income_full_clp_m1,-.0456136615378639,-.15260557890236,.0332485424437312,.384779069686981,stata_areg_centered_student_vce_unadjusted,273,757999
2817,All,log_program_income_full_clp_m1,-.502124408925435,-.60911632628993,.437800584736468,.,stata_areg_centered_student_vce_unadjusted,1,757999
2833,All,log_program_income_full_clp_m1,.0583392167405943,-.0486527006239015,.167954177135492,.457786932290234,stata_areg_centered_student_vce_unadjusted,7,757999
2835,All,log_program_income_full_clp_m1,-.0644805896027641,-.17147250696726,.029113325679117,.377446140412894,stata_areg_centered_student_vce_unadjusted,372,757999
2836,All,log_program_income_full_clp_m1,-.0562768610424108,-.163268778406907,.0365415607280267,.360676018535501,stata_areg_centered_student_vce_unadjusted,201,757999
2863,All,log_program_income_full_clp_m1,.115591564906215,.00859964754171888,.053770821287758,.413061185204251,stata_areg_centered_student_vce_unadjusted,158,757999
2865,All,log_program_income_full_clp_m1,-.0771451707000141,-.18413708806451,.0303340049772291,.369131983737775,stata_areg_centered_student_vce_unadjusted,279,757999
2882,All,log_program_income_full_clp_m1,.193464131482893,.0864722141183974,.0459252709716599,.411031497809639,stata_areg_centered_student_vce_unadjusted,374,757999
2896,All,log_program_income_full_clp_m1,.123086762103028,.0160948447385322,.0556779680648222,.421696810352241,stata_areg_centered_student_vce_unadjusted,202,757999
2908,All,log_program_income_full_clp_m1,-.00560214580845989,-.112594063172956,.078820751005935,.456298051321501,stata_areg_centered_student_vce_unadjusted,46,757999
2909,All,log_program_income_full_clp_m1,.297565678081598,.190573760717102,.099864097771251,.348100455123678,stata_areg_centered_student_vce_unadjusted,50,757999
2910,All,log_program_income_full_clp_m1,.19428730790129,.0872953905367937,.118446385262899,.42253991741144,stata_areg_centered_student_vce_unadjusted,68,757999
2930,All,log_program_income_full_clp_m1,-.0186124876117433,-.125604404976239,.0400468436408679,.408036058717606,stata_areg_centered_student_vce_unadjusted,157,757999
2934,All,log_program_income_full_clp_m1,-.00929571752033959,-.116287634884835,.0199437977760616,.353470248043737,stata_areg_centered_student_vce_unadjusted,789,757999
2935,All,log_program_income_full_clp_m1,.0672164643955036,-.0397754529689921,.0180082921245152,.410200275909518,stata_areg_centered_student_vce_unadjusted,1135,757999
2937,All,log_program_income_full_clp_m1,.0454250771805587,-.0615668401839371,.0236451263158695,.439741365486953,stata_areg_centered_student_vce_unadjusted,471,757999
2938,All,log_program_income_full_clp_m1,.0226956930373116,-.0842962243271842,.0184107439547031,.411232384970766,stata_areg_centered_student_vce_unadjusted,976,757999
2939,All,log_program_income_full_clp_m1,.0445229365191273,-.0624689808453685,.0349008105449326,.437574657862827,stata_areg_centered_student_vce_unadjusted,174,757999
2940,All,log_program_income_full_clp_m1,.0938972427135677,-.013094674650928,.0601762415995311,.452820019769772,stata_areg_centered_student_vce_unadjusted,61,757999
2943,All,log_program_income_full_clp_m1,-.00177511177851699,-.108767029143013,.0662864622484447,.33873221964043,stata_areg_centered_student_vce_unadjusted,47,757999
2947,All,log_program_income_full_clp_m1,-.200052566634451,-.307044483998947,.31146116244289,.144909934776432,stata_areg_centered_student_vce_unadjusted,2,757999
2959,All,log_program_income_full_clp_m1,.172831581059179,.0658396636946828,.437188562502964,.,stata_areg_centered_student_vce_unadjusted,1,757999
2961,All,log_program_income_full_clp_m1,-.16586281046107,-.272854727825566,.180216239409918,.0409169237274589,stata_areg_centered_student_vce_unadjusted,6,757999
2973,All,log_program_income_full_clp_m1,.147305173948437,.0403132565839411,.017348085328973,.423000545939534,stata_areg_centered_student_vce_unadjusted,1622,757999
2974,All,log_program_income_full_clp_m1,.022065125627875,-.0849267917366208,.0883497549219565,.398861383404392,stata_areg_centered_student_vce_unadjusted,25,757999
2979,All,log_program_income_full_clp_m1,.0400913450594273,-.0669005723050685,.0604921647107926,.357831814717581,stata_areg_centered_student_vce_unadjusted,69,757999
2991,All,log_program_income_full_clp_m1,.0983499243523818,-.00864199301211394,.0528673337861124,.411379713342695,stata_areg_centered_student_vce_unadjusted,278,757999
2992,All,log_program_income_full_clp_m1,.141907844624875,.0349159272603796,.0366213364543822,.430545012015031,stata_areg_centered_student_vce_unadjusted,387,757999
2995,All,log_program_income_full_clp_m1,.0666618806194183,-.0403300367450774,.0441187205442232,.40971495658383,stata_areg_centered_student_vce_unadjusted,457,757999
2997,All,log_program_income_full_clp_m1,-.00727952818354072,-.114271445548036,.0416851716864966,.402164980556516,stata_areg_centered_student_vce_unadjusted,127,757999
3003,All,log_program_income_full_clp_m1,-.0353455077052835,-.142337425069779,.0449354804849941,.307692980452091,stata_areg_centered_student_vce_unadjusted,111,757999
3005,All,log_program_income_full_clp_m1,.12428978864436,.0172978712798638,.0323209568376846,.401375737021512,stata_areg_centered_student_vce_unadjusted,321,757999
3006,All,log_program_income_full_clp_m1,.124764329363533,.0177724119990373,.0196669169919065,.459731133156288,stata_areg_centered_student_vce_unadjusted,1064,757999
3010,All,log_program_income_full_clp_m1,.137724211725089,.0307322943605935,.0669557368425466,.393013548395726,stata_areg_centered_student_vce_unadjusted,55,757999
3012,All,log_program_income_full_clp_m1,.148928282460765,.0419363650962688,.0466887791084999,.437100371141036,stata_areg_centered_student_vce_unadjusted,255,757999
3013,All,log_program_income_full_clp_m1,.0638401524443391,-.0431517649201566,.0300718330680363,.427042005045873,stata_areg_centered_student_vce_unadjusted,362,757999
3014,All,log_program_income_full_clp_m1,.36890561573101,.261913698366515,.0598411068436208,.402826893829145,stata_areg_centered_student_vce_unadjusted,316,757999
3015,All,log_program_income_full_clp_m1,.405701434458166,.29870951709367,.0534872601670294,.510800307523996,stata_areg_centered_student_vce_unadjusted,237,757999
3016,All,log_program_income_full_clp_m1,-.0526755878589326,-.159667505223428,.0425370783506568,.383288124587826,stata_areg_centered_student_vce_unadjusted,147,757999
3017,All,log_program_income_full_clp_m1,-.0950411457951793,-.202033063159675,.437001851350601,.,stata_areg_centered_student_vce_unadjusted,1,757999
3033,All,log_program_income_full_clp_m1,-.112156811873668,-.219148729238164,.0488552228383348,.390636686178636,stata_areg_centered_student_vce_unadjusted,175,757999
3055,All,log_program_income_full_clp_m1,-.00451274011357852,-.111504657478074,.0272865029093394,.39343591638846,stata_areg_centered_student_vce_unadjusted,400,757999
3059,All,log_program_income_full_clp_m1,.106016530320484,-.000975387044011289,.052638282669018,.410413123806025,stata_areg_centered_student_vce_unadjusted,82,757999
3108,All,log_program_income_full_clp_m1,-.0128651769908846,-.11985709435538,.0630866305374108,.421278428427532,stata_areg_centered_student_vce_unadjusted,167,757999
3110,All,log_program_income_full_clp_m1,.0792227113954605,-.0277692059690353,.0628101599074462,.388308536645951,stata_areg_centered_student_vce_unadjusted,61,757999
3126,All,log_program_income_full_clp_m1,-.0139858047223084,-.120977722086804,.035183681436635,.334736078012722,stata_areg_centered_student_vce_unadjusted,182,757999
3127,All,log_program_income_full_clp_m1,-.0849251940930335,-.191917111457529,.0259598182970671,.378885464186724,stata_areg_centered_student_vce_unadjusted,313,757999
3128,All,log_program_income_full_clp_m1,.0104271123466587,-.0965648050178371,.059731328868482,.436283008277367,stata_areg_centered_student_vce_unadjusted,118,757999
3138,All,log_program_income_full_clp_m1,-.0700542352327905,-.177046152597286,.0684205262943671,.377329943141825,stata_areg_centered_student_vce_unadjusted,51,757999
3163,All,log_program_income_full_clp_m1,-.0371206177109191,-.144112535075415,.0340541441508534,.430749805409748,stata_areg_centered_student_vce_unadjusted,529,757999
3165,All,log_program_income_full_clp_m1,.0386600924817758,-.06833182488272,.0351715760117262,.404660403304468,stata_areg_centered_student_vce_unadjusted,461,757999
3172,All,log_program_income_full_clp_m1,-.0723057884787957,-.179297705843291,.0559528615817336,.377836818992108,stata_areg_centered_student_vce_unadjusted,127,757999
3173,All,log_program_income_full_clp_m1,-.0323414525640886,-.139333369928584,.0535570773242216,.365200385230188,stata_areg_centered_student_vce_unadjusted,131,757999
3202,All,log_program_income_full_clp_m1,.178696747054653,.071704829690157,.0417855149456828,.439097766614567,stata_areg_centered_student_vce_unadjusted,381,757999
3204,All,log_program_income_full_clp_m1,.439447934930508,.332456017566012,.120935053513249,.451402682207066,stata_areg_centered_student_vce_unadjusted,100,757999
3205,All,log_program_income_full_clp_m1,-.000348739738292969,-.107340657102789,.0620272060855118,.456395423693758,stata_areg_centered_student_vce_unadjusted,217,757999
3209,All,log_program_income_full_clp_m1,-.069646245722646,-.176638163087142,.196580894445653,.233233705225841,stata_areg_centered_student_vce_unadjusted,5,757999
3247,All,log_program_income_full_clp_m1,.127687107503407,.0206951901389115,.0207891390711645,.447188343426398,stata_areg_centered_student_vce_unadjusted,1109,757999
3248,All,log_program_income_full_clp_m1,.0804604824495892,-.0265314349149066,.0196667431569477,.41117301770571,stata_areg_centered_student_vce_unadjusted,1094,757999
3252,All,log_program_income_full_clp_m1,.0922301030772341,-.0147618142872617,.022011410748875,.363962144328613,stata_areg_centered_student_vce_unadjusted,737,757999
3258,All,log_program_income_full_clp_m1,-.231024979895335,-.338016897259831,.311382690228388,.0503294258782124,stata_areg_centered_student_vce_unadjusted,2,757999
3267,All,log_program_income_full_clp_m1,-.0937905609528432,-.200782478317339,.312717899524996,.114144949577149,stata_areg_centered_student_vce_unadjusted,2,757999
3268,All,log_program_income_full_clp_m1,-.0692790206066539,-.17627093797115,.220696818850667,.190319067205772,stata_areg_centered_student_vce_unadjusted,4,757999
3269,All,log_program_income_full_clp_m1,-.489721768975281,-.596713686339777,.452855204261429,.,stata_areg_centered_student_vce_unadjusted,1,757999
3290,All,log_program_income_full_clp_m1,.104927401537842,-.00206451582665411,.0251462964412059,.406435103283121,stata_areg_centered_student_vce_unadjusted,533,757999
3291,All,log_program_income_full_clp_m1,.076083652832301,-.0309082645321947,.198158289090269,.122686666742619,stata_areg_centered_student_vce_unadjusted,5,757999
3296,All,log_program_income_full_clp_m1,.0258024126387418,-.081189504725754,.0241537713999658,.408412941494251,stata_areg_centered_student_vce_unadjusted,731,757999
3298,All,log_program_income_full_clp_m1,.259782503589657,.152790586225161,.0587812482740729,.483577613376156,stata_areg_centered_student_vce_unadjusted,322,757999
3300,All,log_program_income_full_clp_m1,.163845528352811,.0568536109883154,.069438389753369,.461652229030918,stata_areg_centered_student_vce_unadjusted,340,757999
3302,All,log_program_income_full_clp_m1,.0504442183440077,-.0565476990204881,.0447940930487239,.399022063451448,stata_areg_centered_student_vce_unadjusted,200,757999
3303,All,log_program_income_full_clp_m1,.0496037867109924,-.0573881306535034,.0445316269762296,.421106627904963,stata_areg_centered_student_vce_unadjusted,247,757999
3304,All,log_program_income_full_clp_m1,.165030603675051,.0580386863105547,.0518172500122448,.451213983449891,stata_areg_centered_student_vce_unadjusted,200,757999
3305,All,log_program_income_full_clp_m1,.0249112983664651,-.0820806189980306,.0257680802991305,.383045063166913,stata_areg_centered_student_vce_unadjusted,412,757999
3308,All,log_program_income_full_clp_m1,.107671012544769,.000679095180273523,.0685922895616585,.490347359993784,stata_areg_centered_student_vce_unadjusted,127,757999
3311,All,log_program_income_full_clp_m1,.107963935755448,.000972018390952636,.0531181056794197,.411202314879345,stata_areg_centered_student_vce_unadjusted,160,757999
3313,All,log_program_income_full_clp_m1,.0148118384642247,-.092180078900271,.0514751199606503,.379853474326955,stata_areg_centered_student_vce_unadjusted,114,757999
3317,All,log_program_income_full_clp_m1,.0976569483602204,-.00933496900427536,.0743503845795349,.35213411032184,stata_areg_centered_student_vce_unadjusted,45,757999
3327,All,log_program_income_full_clp_m1,-.017656742855672,-.124648660220168,.0355819311608323,.384144579309168,stata_areg_centered_student_vce_unadjusted,179,757999
3328,All,log_program_income_full_clp_m1,.0114304991300644,-.0955614182344314,.0295444640601303,.3914404211948,stata_areg_centered_student_vce_unadjusted,439,757999
3348,All,log_program_income_full_clp_m1,.0060993841024021,-.100892533262094,.0305240189335579,.362434813847238,stata_areg_centered_student_vce_unadjusted,354,757999
3359,All,log_program_income_full_clp_m1,.0261018873301863,-.0808900300343094,.0854463434319515,.43082283936182,stata_areg_centered_student_vce_unadjusted,44,757999
3362,All,log_program_income_full_clp_m1,.0599949016390181,-.0469970157254777,.197419420577553,.269015569145265,stata_areg_centered_student_vce_unadjusted,5,757999
3367,All,log_program_income_full_clp_m1,.403786132602231,.296794215237736,.254038409658984,.512902850928499,stata_areg_centered_student_vce_unadjusted,3,757999
3387,All,log_program_income_full_clp_m1,-.00917697086644055,-.116168888230936,.030749622303224,.4138198713853,stata_areg_centered_student_vce_unadjusted,442,757999
3393,All,log_program_income_full_clp_m1,-.323896246075227,-.430888163439723,.440038001707392,.,stata_areg_centered_student_vce_unadjusted,1,757999
3396,All,log_program_income_full_clp_m1,-.144010611251712,-.251002528616207,.0645930513501331,.296710982070986,stata_areg_centered_student_vce_unadjusted,50,757999
3400,All,log_program_income_full_clp_m1,-.10391458412087,-.210906501485366,.0634538667213314,.385490632701522,stata_areg_centered_student_vce_unadjusted,77,757999
3430,All,log_program_income_full_clp_m1,.140846113883597,.0338541965191012,.0667467099155063,.447945344958617,stata_areg_centered_student_vce_unadjusted,145,757999
3431,All,log_program_income_full_clp_m1,.200451305958471,.0934593885939749,.0481245815623266,.439064642656525,stata_areg_centered_student_vce_unadjusted,317,757999
3432,All,log_program_income_full_clp_m1,.0805624218276479,-.0264294955368479,.051065229176372,.429701090252824,stata_areg_centered_student_vce_unadjusted,359,757999
3433,All,log_program_income_full_clp_m1,.364636065749741,.257644148385245,.0567677415004067,.436269594157705,stata_areg_centered_student_vce_unadjusted,177,757999
3434,All,log_program_income_full_clp_m1,-.0223881725723323,-.129380089936828,.0284200451330294,.39483627976302,stata_areg_centered_student_vce_unadjusted,592,757999
3442,All,log_program_income_full_clp_m1,-.077799082858752,-.184791000223248,.0778365052567377,.372652994040949,stata_areg_centered_student_vce_unadjusted,45,757999
3443,All,log_program_income_full_clp_m1,-.0508560070625279,-.157847924427024,.0737262789004749,.390976399903444,stata_areg_centered_student_vce_unadjusted,79,757999
3448,All,log_program_income_full_clp_m1,-.272041408760034,-.379033326124529,.445566332079657,.,stata_areg_centered_student_vce_unadjusted,1,757999
3460,All,log_program_income_full_clp_m1,.105138562498506,-.00185335486598941,.0465717348221143,.418443246067647,stata_areg_centered_student_vce_unadjusted,206,757999
3461,All,log_program_income_full_clp_m1,-.0224433080862083,-.129435225450704,.0442913186494212,.389894938557039,stata_areg_centered_student_vce_unadjusted,130,757999
3478,All,log_program_income_full_clp_m1,-.112364393688223,-.219356311052718,.052852784751366,.304250608240091,stata_areg_centered_student_vce_unadjusted,82,757999
3479,All,log_program_income_full_clp_m1,.0576558232158832,-.0493360941486126,.0232100912193019,.410306710930717,stata_areg_centered_student_vce_unadjusted,975,757999
3530,All,log_program_income_full_clp_m1,.22712499491851,.120133077554014,.0462628564049294,.407984738976059,stata_areg_centered_student_vce_unadjusted,236,757999
3531,All,log_program_income_full_clp_m1,.109685439669855,.00269352230535888,.0620898456164149,.459876941836288,stata_areg_centered_student_vce_unadjusted,293,757999
3533,All,log_program_income_full_clp_m1,.0691673373235633,-.0378245800409325,.0472023104520809,.378034124518646,stata_areg_centered_student_vce_unadjusted,308,757999
3535,All,log_program_income_full_clp_m1,-.33500021639039,-.441992133754886,.438698788327445,.,stata_areg_centered_student_vce_unadjusted,1,757999
3538,All,log_program_income_full_clp_m1,.0215379424218815,-.0854539749426142,.0382582223336326,.380335909831338,stata_areg_centered_student_vce_unadjusted,336,757999
3539,All,log_program_income_full_clp_m1,.0723433805033068,-.034648536861189,.0320984781157983,.402201772939554,stata_areg_centered_student_vce_unadjusted,624,757999
3540,All,log_program_income_full_clp_m1,-.00695983968218612,-.113951757046682,.0347742740982423,.370256012990926,stata_areg_centered_student_vce_unadjusted,423,757999
3608,All,log_program_income_full_clp_m1,.182338954250635,.0753470368861396,.0585475112061522,.455070578358041,stata_areg_centered_student_vce_unadjusted,269,757999
3609,All,log_program_income_full_clp_m1,-.0158592114430082,-.122851128807504,.0437991068305483,.413286816735964,stata_areg_centered_student_vce_unadjusted,314,757999
3618,All,log_program_income_full_clp_m1,-.0728549744057899,-.179846891770286,.0527271587075788,.381867655838728,stata_areg_centered_student_vce_unadjusted,177,757999
3638,All,log_program_income_full_clp_m1,.108144740707715,.00115282334321962,.021519274500805,.420027322792531,stata_areg_centered_student_vce_unadjusted,648,757999
3639,All,log_program_income_full_clp_m1,.0671590231291383,-.0398328942353575,.036081270206117,.422615743143949,stata_areg_centered_student_vce_unadjusted,183,757999
3640,All,log_program_income_full_clp_m1,.0613967762478889,-.0455951411166068,.0207255838813255,.406740502578434,stata_areg_centered_student_vce_unadjusted,674,757999
3641,All,log_program_income_full_clp_m1,.148213462439912,.0412215450754162,.0240743311391919,.453372239776255,stata_areg_centered_student_vce_unadjusted,444,757999
3642,All,log_program_income_full_clp_m1,.0245553643275924,-.0824365530369034,.0267323567929033,.305989135264425,stata_areg_centered_student_vce_unadjusted,340,757999
3643,All,log_program_income_full_clp_m1,.109180523657847,.00218860629335153,.0691758454664871,.396518343992352,stata_areg_centered_student_vce_unadjusted,43,757999
