school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
103,All,admission_exam_taker,.19433486,-.023458246,.038446438,.42892605,stata_areg_centered_student_vce_unadjusted,138,757999,.0014781285616296,.0005502893108542,.0120347469418297,.1097029942245411,.8906133219941854,-.0208922265271642,-.0200688897700833,stata_normal_normal_weighted_by_n_students_regression
106,All,admission_exam_taker,-.11846105,-.33625415,.025448425,.44657421,stata_areg_centered_student_vce_unadjusted,280,757999,.0006476223218302,.1130668531568613,.0120347469418297,.1097029942245411,.9489352258740887,-.3190834074745904,-.3182600707175094,stata_normal_normal_weighted_by_n_students_regression
107,All,admission_exam_taker,.20350042,-.014292687,.03360638,.42929357,stata_areg_centered_student_vce_unadjusted,135,757999,.0011293887917754,.0002042809060339,.0120347469418297,.1097029942245411,.9142071447279064,-.0130664767373503,-.0122431399802694,stata_normal_normal_weighted_by_n_students_regression
108,All,admission_exam_taker,.030526813,-.18726629,.025100902,.46383512,stata_areg_centered_student_vce_unadjusted,273,757999,.0006300552673031,.0350686634312224,.0120347469418297,.1097029942245411,.9502514720009805,-.1779500679084145,-.1771267311513335,stata_normal_normal_weighted_by_n_students_regression
109,All,admission_exam_taker,.14786418,-.069928929,.030188007,.44464934,stata_areg_centered_student_vce_unadjusted,176,757999,.0009113157835513,.0048900551368719,.0120347469418297,.1097029942245411,.9296067226860718,-.0650064027053681,-.0641830659482872,stata_normal_normal_weighted_by_n_students_regression
110,All,admission_exam_taker,.21881743,.001024314,.03623566,.43150041,stata_areg_centered_student_vce_unadjusted,159,757999,.0013130230784322,1.04921916011e-06,.0120347469418297,.1097029942245411,.9016297796231874,.000923551976126,.001746888733207,stata_normal_normal_weighted_by_n_students_regression
124,All,admission_exam_taker,.049564566,-.16822854,.018141422,.47010925,stata_areg_centered_student_vce_unadjusted,753,757999,.0003291112074477,.0283008406002311,.0120347469418297,.1097029942245411,.9733811886650474,-.1637504931615159,-.1629271564044349,stata_normal_normal_weighted_by_n_students_regression
125,All,admission_exam_taker,.2922051,.074411981,.036885712,.4127323,stata_areg_centered_student_vce_unadjusted,140,757999,.0013605557715664,.0055371428915095,.0120347469418297,.1097029942245411,.8984303825992874,.0668539843845315,.0676773211416124,stata_normal_normal_weighted_by_n_students_regression
127,All,admission_exam_taker,.32583275,.10803964,.032637242,.25894713,stata_areg_centered_student_vce_unadjusted,277,757999,.0010651895802356,.0116725637930792,.0120347469418297,.1097029942245411,.9186874242908407,.0992546584899714,.1000779952470524,stata_normal_normal_weighted_by_n_students_regression
129,All,admission_exam_taker,.041772831,-.17602028,.071488291,.47436407,stata_areg_centered_student_vce_unadjusted,31,757999,.0051105757536982,.030983138795739,.0120347469418297,.1097029942245411,.701925951208184,-.1235532021462712,-.1227298653891903,stata_normal_normal_weighted_by_n_students_regression
130,All,admission_exam_taker,.3278318,.1100387,.049795385,.25212371,stata_areg_centered_student_vce_unadjusted,92,757999,.0024795804121265,.0121085150013975,.0120347469418297,.1097029942245411,.8291632569902986,.0912400449918031,.0920633817488841,stata_normal_normal_weighted_by_n_students_regression
131,All,admission_exam_taker,.18938352,-.028409583,.051192932,.44578069,stata_areg_centered_student_vce_unadjusted,75,757999,.0026207162694414,.0008071044328663,.0120347469418297,.1097029942245411,.8211782028543518,-.0233293307220309,-.0225059939649499,stata_normal_normal_weighted_by_n_students_regression
