school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
2045,All,log_program_income_full_clp_m1,.21989585,.11290394,.069879398,.47212753,stata_areg_centered_student_vce_unadjusted,147,757999,.0048831302298888,.0127472991558422,.0073929455932413,.0859822399873447,.6022238457758455,.067993443548818,.0709544044118038,stata_normal_normal_weighted_by_n_students_regression
2047,All,log_program_income_full_clp_m1,.094017513,-.012974405,.054153614,.39514849,stata_areg_centered_student_vce_unadjusted,93,757999,.002932613881769,.000168335177146,.0073929455932413,.0859822399873447,.7159849895914683,-.0092894790458859,-.0063285181829001,stata_normal_normal_weighted_by_n_students_regression
2049,All,log_program_income_full_clp_m1,.23789585,.13090393,.09325026,.43117616,stata_areg_centered_student_vce_unadjusted,167,757999,.0086956109447558,.0171358387607809,.0073929455932413,.0859822399873447,.4595157791676994,.0601524211276515,.0631133819906372,stata_normal_normal_weighted_by_n_students_regression
2050,All,log_program_income_full_clp_m1,-.050034765,-.15702668,.052176304,.37026224,stata_areg_centered_student_vce_unadjusted,100,757999,.0027223667159584,.0246573776938991,.0073929455932413,.0859822399873447,.730866765875091,-.1147655805524308,-.1118046196894451,stata_normal_normal_weighted_by_n_students_regression
2052,All,log_program_income_full_clp_m1,-.00050990086,-.10750182,.054709934,.43434045,stata_areg_centered_student_vce_unadjusted,95,757999,.002993176845259,.0115566412373534,.0073929455932413,.0859822399873447,.7118099788460457,-.0765208680383276,-.0735599071753419,stata_normal_normal_weighted_by_n_students_regression
2055,All,log_program_income_full_clp_m1,.062948391,-.04404353,.05701692,.43972421,stata_areg_centered_student_vce_unadjusted,114,757999,.003250929200307,.0019398325121461,.0073929455932413,.0859822399873447,.694572769469486,-.030591436466791,-.0276304756038052,stata_normal_normal_weighted_by_n_students_regression
2057,All,log_program_income_full_clp_m1,.072062783,-.03492913,.10996907,.44035023,stata_areg_centered_student_vce_unadjusted,18,757999,.0120931968061955,.0012200441358151,.0073929455932413,.0859822399873447,.3793950306683064,-.0132519384561578,-.010290977593172,stata_normal_normal_weighted_by_n_students_regression
2064,All,log_program_income_full_clp_m1,.023829676,-.083162241,.027055234,.41686255,stata_areg_centered_student_vce_unadjusted,372,757999,.0007319856714796,.0069159582695038,.0073929455932413,.0859822399873447,.9099086936700717,-.0756700457867801,-.0727090849237944,stata_normal_normal_weighted_by_n_students_regression
2066,All,log_program_income_full_clp_m1,-.029650275,-.13664219,.064846635,.46633089,stata_areg_centered_student_vce_unadjusted,53,757999,.0042050860532896,.0186710874860053,.0073929455932413,.0859822399873447,.637431058868736,-.0870999744902959,-.0841390136273101,stata_normal_normal_weighted_by_n_students_regression
2075,All,log_program_income_full_clp_m1,.04131414,-.065677777,.036378916,.46376434,stata_areg_centered_student_vce_unadjusted,221,757999,.0013234255550176,.0043135703780179,.0073929455932413,.0859822399873447,.8481678289614838,-.0557057774775936,-.0527448166146079,stata_normal_normal_weighted_by_n_students_regression
2078,All,log_program_income_full_clp_m1,.091844141,-.015147778,.035527486,.44740632,stata_areg_centered_student_vce_unadjusted,243,757999,.0012622022866417,.0002294551834569,.0073929455932413,.0859822399873447,.8541674499201368,-.012938739087146,-.0099777782241603,stata_normal_normal_weighted_by_n_students_regression
2084,All,log_program_income_full_clp_m1,-.030666566,-.13765848,.030343238,.41416189,stata_areg_centered_student_vce_unadjusted,312,757999,.0009207121083654,.0189498562329532,.0073929455932413,.0859822399873447,.8892530650874059,-.1224132224599739,-.1194522615969882,stata_normal_normal_weighted_by_n_students_regression
2090,All,log_program_income_full_clp_m1,.045582462,-.061409455,.071080901,.43925288,stata_areg_centered_student_vce_unadjusted,144,757999,.0050524944484037,.0037711211334479,.0073929455932413,.0859822399873447,.5940284609064058,-.0364789639304845,-.0335180030674988,stata_normal_normal_weighted_by_n_students_regression
2091,All,log_program_income_full_clp_m1,.10893565,.0019437327,.039859802,.42316145,stata_areg_centered_student_vce_unadjusted,261,757999,.0015888037780778,3.77809706110e-06,.0073929455932413,.0859822399873447,.8231075359159736,.0015999010499576,.0045608619129433,stata_normal_normal_weighted_by_n_students_regression
2099,All,log_program_income_full_clp_m1,.19689745,.089905523,.058731258,.4496969,stata_areg_centered_student_vce_unadjusted,123,757999,.0034493606563366,.008083003029998,.0073929455932413,.0859822399873447,.6818609826234265,.0613030680833097,.0642640289462955,stata_normal_normal_weighted_by_n_students_regression
2101,All,log_program_income_full_clp_m1,-.21226633,-.31925824,.1190042,.24943835,stata_areg_centered_student_vce_unadjusted,16,757999,.0141619990032665,.101925825601458,.0073929455932413,.0859822399873447,.3429814240598461,-.1094996467980436,-.1065386859350578,stata_normal_normal_weighted_by_n_students_regression
2102,All,log_program_income_full_clp_m1,.017995195,-.088996723,.020940574,.3728295,stata_areg_centered_student_vce_unadjusted,578,757999,.0004385076346766,.0079204167506027,.0073929455932413,.0859822399873447,.9440068628497509,-.0840135175629685,-.0810525566999828,stata_normal_normal_weighted_by_n_students_regression
2103,All,log_program_income_full_clp_m1,.089480318,-.017511597,.01779522,.44661826,stata_areg_centered_student_vce_unadjusted,976,757999,.0003166698554689,.000306656024819,.0073929455932413,.0859822399873447,.9589253371227702,-.0167923139654666,-.0138313531024808,stata_normal_normal_weighted_by_n_students_regression
2104,All,log_program_income_full_clp_m1,.11791539,.010923473,.015603958,.42757848,stata_areg_centered_student_vce_unadjusted,1517,757999,.0002434834958331,.0001193222667735,.0073929455932413,.0859822399873447,.9681155297858394,.0105751840085259,.0135361448715117,stata_normal_normal_weighted_by_n_students_regression
2105,All,log_program_income_full_clp_m1,.14238209,.035390168,.017510185,.45720163,stata_areg_centered_student_vce_unadjusted,1049,757999,.000306606579371,.0012524640239816,.0073929455932413,.0859822399873447,.9601786477320624,.0339808840631543,.0369418449261401,stata_normal_normal_weighted_by_n_students_regression
2109,All,log_program_income_full_clp_m1,.10903676,.0020448433,.025593244,.40867761,stata_areg_centered_student_vce_unadjusted,421,757999,.0006550141148636,4.18138417696e-06,.0073929455932413,.0859822399873447,.9186111587755622,.0018784158491874,.0048393767121731,stata_normal_normal_weighted_by_n_students_regression
2110,All,log_program_income_full_clp_m1,.098468378,-.0085235387,.024857221,.45628828,stata_areg_centered_student_vce_unadjusted,1456,757999,.0006178814443569,.0000726507114948,.0073929455932413,.0859822399873447,.9228692067052571,-.0078661114092293,-.0049051505462435,stata_normal_normal_weighted_by_n_students_regression
2111,All,log_program_income_full_clp_m1,-.0048058145,-.11179774,.023081917,.39524454,stata_areg_centered_student_vce_unadjusted,463,757999,.0005327749069698,.0124987335641967,.0073929455932413,.0859822399873447,.9327789937891942,-.1042825788523068,-.1013216179893211,stata_normal_normal_weighted_by_n_students_regression
2123,All,log_program_income_full_clp_m1,.16591649,.058924563,.023926822,.48037779,stata_areg_centered_student_vce_unadjusted,473,757999,.0005724928334457,.00347210415605,.0073929455932413,.0859822399873447,.9281278941875084,.0546895307830989,.0576504916460847,stata_normal_normal_weighted_by_n_students_regression
2124,All,log_program_income_full_clp_m1,-.05100096,-.15799287,.039754804,.36776483,stata_areg_centered_student_vce_unadjusted,167,757999,.0015804444588707,.024961746837797,.0073929455932413,.0859822399873447,.823874316206866,-.1301662674265195,-.1272053065635338,stata_normal_normal_weighted_by_n_students_regression
2134,All,log_program_income_full_clp_m1,.047622599,-.059369322,.02645978,.39464551,stata_areg_centered_student_vce_unadjusted,330,757999,.0007001199359709,.0035247163800091,.0073929455932413,.0859822399873447,.9134913793242176,-.0542333637665829,-.0512724029035971,stata_normal_normal_weighted_by_n_students_regression
2138,All,log_program_income_full_clp_m1,.0427026,-.064289317,.44116947,,stata_areg_centered_student_vce_unadjusted,1,757999,.1946305017441583,.0041331162158327,.0073929455932413,.0859822399873447,.036594492820897,-.0023526349676475,.0006083258953383,stata_normal_normal_weighted_by_n_students_regression
2150,All,log_program_income_full_clp_m1,.18734857,.08035665,.066344045,.44688749,stata_areg_centered_student_vce_unadjusted,149,757999,.0044015323205753,.006457191213854,.0073929455932413,.0859822399873447,.6268141453366795,.0503686849123483,.0533296457753341,stata_normal_normal_weighted_by_n_students_regression
2153,All,log_program_income_full_clp_m1,.015842499,-.09114942,.10183962,.55063432,stata_areg_centered_student_vce_unadjusted,19,757999,.0103713075692637,.0083082166769263,.0073929455932413,.0859822399873447,.4161697947902245,-.0379336352491199,-.0349726743861342,stata_normal_normal_weighted_by_n_students_regression
2163,All,log_program_income_full_clp_m1,.01621595,-.090775967,.036470197,.4174417,stata_areg_centered_student_vce_unadjusted,159,757999,.0013300752795158,.0082402761135625,.0073929455932413,.0859822399873447,.8475212545151884,-.0769345611357737,-.073973600272788,stata_normal_normal_weighted_by_n_students_regression
2164,All,log_program_income_full_clp_m1,.068364292,-.038627625,.03465024,.42375711,stata_areg_centered_student_vce_unadjusted,242,757999,.0012006391385351,.0014920933725919,.0073929455932413,.0859822399873447,.8602865770211707,-.0332308268747572,-.0302698660117714,stata_normal_normal_weighted_by_n_students_regression
2165,All,log_program_income_full_clp_m1,-.0072723916,-.11426431,.039551884,.42329517,stata_areg_centered_student_vce_unadjusted,196,757999,.0015643515228811,.0130563323957332,.0073929455932413,.0859822399873447,.8253545123488839,-.0943085633752922,-.0913476025123065,stata_normal_normal_weighted_by_n_students_regression
2166,All,log_program_income_full_clp_m1,.1107454,.0037534812,.02813099,.44844583,stata_areg_centered_student_vce_unadjusted,409,757999,.0007913525714724,.0000140886213931,.0073929455932413,.0859822399873447,.9033084382379617,.0033905512371583,.006351512100144,stata_normal_normal_weighted_by_n_students_regression
2167,All,log_program_income_full_clp_m1,.073579326,-.033412591,.053756434,.45600098,stata_areg_centered_student_vce_unadjusted,71,757999,.002889754246972,.0011164012096888,.0073929455932413,.0859822399873447,.7189693084620788,-.0240226271843561,-.0210616663213704,stata_normal_normal_weighted_by_n_students_regression
2170,All,log_program_income_full_clp_m1,.13801989,.031027965,.049426507,.45260748,stata_areg_centered_student_vce_unadjusted,161,757999,.0024429796144633,.0009627346296786,.0073929455932413,.0859822399873447,.7516268614415995,.023321452126909,.0262824129898947,stata_normal_normal_weighted_by_n_students_regression
2171,All,log_program_income_full_clp_m1,.08089231,-.026099611,.049420204,.4605681,stata_areg_centered_student_vce_unadjusted,110,757999,.0024423565647445,.0006811896962903,.0073929455932413,.0859822399873447,.7516744757291074,-.0196184114796666,-.0166574506166809,stata_normal_normal_weighted_by_n_students_regression
2183,All,log_program_income_full_clp_m1,.11313365,.0061417287,.055805493,.47155219,stata_areg_centered_student_vce_unadjusted,140,757999,.0031142530652885,.0000377208321386,.0073929455932413,.0859822399873447,.7036076725588225,.00432136744042,.0072823283034058,stata_normal_normal_weighted_by_n_students_regression
2185,All,log_program_income_full_clp_m1,.051741015,-.055250902,.062429801,.43376049,stata_areg_centered_student_vce_unadjusted,53,757999,.0038974800066536,.0030526621378103,.0073929455932413,.0859822399873447,.6547977778012325,-.0361781676862069,-.0332172068232212,stata_normal_normal_weighted_by_n_students_regression
2194,All,log_program_income_full_clp_m1,.46752098,.36052907,.071923576,.47484666,stata_areg_centered_student_vce_unadjusted,290,757999,.0051730008271167,.1299812068314363,.0073929455932413,.0859822399873447,.5883317774826756,.2121107057082986,.2150716665712843,stata_normal_normal_weighted_by_n_students_regression
2198,All,log_program_income_full_clp_m1,.13676588,.029773958,.1478233,.47690663,stata_areg_centered_student_vce_unadjusted,9,757999,.0218517291871203,.0008864885787938,.0073929455932413,.0859822399873447,.2527963004808602,.0075267464126525,.0104877072756382,stata_normal_normal_weighted_by_n_students_regression
2200,All,log_program_income_full_clp_m1,.30682334,.19983143,.041871313,.48490959,stata_areg_centered_student_vce_unadjusted,584,757999,.0017532068528201,.0399325988892256,.0073929455932413,.0859822399873447,.8083120893556628,.1615261575780794,.1644871184410651,stata_normal_normal_weighted_by_n_students_regression
2205,All,log_program_income_full_clp_m1,.035615321,-.071376592,.033893809,.39835346,stata_areg_centered_student_vce_unadjusted,230,757999,.0011487902697171,.0050946178690132,.0073929455932413,.0859822399873447,.8655085701374923,-.061777052019625,-.0588160911566392,stata_normal_normal_weighted_by_n_students_regression
2206,All,log_program_income_full_clp_m1,.13444619,.027454266,.046872921,.44893578,stata_areg_centered_student_vce_unadjusted,107,757999,.0021970707500723,.0007537367414331,.0073929455932413,.0859822399873447,.7709002079434256,.0211644996102168,.0241254604732025,stata_normal_normal_weighted_by_n_students_regression
2217,All,log_program_income_full_clp_m1,.019508138,-.087483779,.06423606,.43145216,stata_areg_centered_student_vce_unadjusted,159,757999,.0041262713766879,.0076534115110193,.0073929455932413,.0859822399873447,.6417923729139356,-.0561464218696611,-.0531854610066753,stata_normal_normal_weighted_by_n_students_regression
2218,All,log_program_income_full_clp_m1,.044967219,-.062024698,.048736501,.46588469,stata_areg_centered_student_vce_unadjusted,168,757999,.0023752465770081,.0038470631154496,.0073929455932413,.0859822399873447,.7568386723346558,-.0469426898389086,-.0439817289759229,stata_normal_normal_weighted_by_n_students_regression
2219,All,log_program_income_full_clp_m1,-.04270038,-.1496923,.031242033,.36777553,stata_areg_centered_student_vce_unadjusted,252,757999,.0009760646551342,.0224077837647376,.0073929455932413,.0859822399873447,.8833715545606295,-.1322339170948413,-.1292729562318555,stata_normal_normal_weighted_by_n_students_regression
2222,All,log_program_income_full_clp_m1,.091566555,-.01542536,.028654164,.4274534,stata_areg_centered_student_vce_unadjusted,403,757999,.0008210610975368,.0002379417247643,.0073929455932413,.0859822399873447,.9000413405483826,-.0138834615437257,-.01092250068074,stata_normal_normal_weighted_by_n_students_regression
2224,All,log_program_income_full_clp_m1,.034534194,-.072457723,.048475306,.41022724,stata_areg_centered_student_vce_unadjusted,123,757999,.0023498553384388,.0052501216633477,.0073929455932413,.0859822399873447,.7588111103863464,-.0549817254969837,-.052020764633998,stata_normal_normal_weighted_by_n_students_regression
2233,All,log_program_income_full_clp_m1,.031121623,-.075870298,.052553512,.46229324,stata_areg_centered_student_vce_unadjusted,82,757999,.0027618716399319,.0057563020901714,.0073929455932413,.0859822399873447,.7280235009144697,-.0552353598655329,-.0522743990025471,stata_normal_normal_weighted_by_n_students_regression
2244,All,log_program_income_full_clp_m1,-.11807913,-.22507104,.093529828,.33130974,stata_areg_centered_student_vce_unadjusted,37,757999,.0087478287056531,.0506569742798556,.0073929455932413,.0859822399873447,.4580291785473832,-.1030891048573722,-.1001281439943864,stata_normal_normal_weighted_by_n_students_regression
2250,All,log_program_income_full_clp_m1,.03706931,-.069922611,.10577026,.45127866,stata_areg_centered_student_vce_unadjusted,19,757999,.0111873479206901,.0048891715403536,.0073929455932413,.0859822399873447,.3978917549229313,-.02782163046831,-.0248606696053242,stata_normal_normal_weighted_by_n_students_regression
2259,All,log_program_income_full_clp_m1,.085015796,-.021976117,.042963658,.41564009,stata_areg_centered_student_vce_unadjusted,234,757999,.0018458758681972,.0004829497187538,.0073929455932413,.0859822399873447,.8002044009723963,-.017585385582753,-.0146244247197672,stata_normal_normal_weighted_by_n_students_regression
2260,All,log_program_income_full_clp_m1,.13315021,.026158283,.061859488,.50563985,stata_areg_centered_student_vce_unadjusted,196,757999,.0038265963159034,.0006842557470054,.0073929455932413,.0859822399873447,.6589347099114209,.0172366003003749,.0201975611633606,stata_normal_normal_weighted_by_n_students_regression
2263,All,log_program_income_full_clp_m1,-.020323575,-.12731549,.06537997,.45216361,stata_areg_centered_student_vce_unadjusted,60,757999,.0042745404478684,.0162092343507611,.0073929455932413,.0859822399873447,.6336365492268603,-.0806717486712442,-.0777107878082585,stata_normal_normal_weighted_by_n_students_regression
2278,All,log_program_income_full_clp_m1,.077951729,-.029040186,.033711299,.42666298,stata_areg_centered_student_vce_unadjusted,590,757999,.0011364517005072,.0008433323853769,.0073929455932413,.0859822399873447,.86676060905966,-.0251708890794279,-.0222099282164422,stata_normal_normal_weighted_by_n_students_regression
2280,All,log_program_income_full_clp_m1,.0417431,-.065248817,.026314771,.42273301,stata_areg_centered_student_vce_unadjusted,480,757999,.0006924671624068,.0042574081419331,.0073929455932413,.0859822399873447,.9143559910502917,-.0596606469238628,-.0566996860608771,stata_normal_normal_weighted_by_n_students_regression
2283,All,log_program_income_full_clp_m1,.027746698,-.079245217,.027253782,.41751543,stata_areg_centered_student_vce_unadjusted,413,757999,.0007427686538336,.0062798044344787,.0073929455932413,.0859822399873447,.908702711123282,-.0720103436660908,-.0690493828031051,stata_normal_normal_weighted_by_n_students_regression
2285,All,log_program_income_full_clp_m1,.043755293,-.063236624,.060842272,.45021081,stata_areg_centered_student_vce_unadjusted,63,757999,.0037017820492498,.0039988706106009,.0073929455932413,.0859822399873447,.6663476411018407,-.0421375752474881,-.0391766143845023,stata_normal_normal_weighted_by_n_students_regression
2297,All,log_program_income_full_clp_m1,-.34922507,-.45621699,.44011927,,stata_areg_centered_student_vce_unadjusted,1,757999,.193704968753309,.2081339427960127,.0073929455932413,.0859822399873447,.0367629153055319,-.0167718666343968,-.013810905771411,stata_normal_normal_weighted_by_n_students_regression
2308,All,log_program_income_full_clp_m1,.19494915,.087957241,.046246316,.45635417,stata_areg_centered_student_vce_unadjusted,267,757999,.0021387217698343,.0077364761876354,.0073929455932413,.0859822399873447,.7756193446154618,.0682213373320385,.0711822981950243,stata_normal_normal_weighted_by_n_students_regression
2309,All,log_program_income_full_clp_m1,.011712692,-.095279224,.04916488,.42749959,stata_areg_centered_student_vce_unadjusted,185,757999,.0024171854320133,.0090781305604098,.0073929455932413,.0859822399873447,.7536031449742466,-.0718027230296056,-.0688417621666198,stata_normal_normal_weighted_by_n_students_regression
2319,All,log_program_income_full_clp_m1,-.042442042,-.14943396,.038359325,.36294279,stata_areg_centered_student_vce_unadjusted,240,757999,.0014714378435422,.0223305070604429,.0073929455932413,.0859822399873447,.8340056187736249,-.1246287585705028,-.121667797707517,stata_normal_normal_weighted_by_n_students_regression
2326,All,log_program_income_full_clp_m1,.068082616,-.038909301,.058466118,.43285134,stata_areg_centered_student_vce_unadjusted,289,757999,.0034182869340044,.0015139337140499,.0073929455932413,.0859822399873447,.6838207923666565,-.0266069891624395,-.0236460282994537,stata_normal_normal_weighted_by_n_students_regression
2329,All,log_program_income_full_clp_m1,.083405025,-.023586895,.022176806,.43386704,stata_areg_centered_student_vce_unadjusted,1019,757999,.0004918107192009,.0005563416289616,.0073929455932413,.0859822399873447,.9376251212196841,-.0221156655829294,-.0191547047199437,stata_normal_normal_weighted_by_n_students_regression
2330,All,log_program_income_full_clp_m1,-.088557065,-.19554898,.43652239,,stata_areg_centered_student_vce_unadjusted,1,757999,.1905518008290494,.0382394041232768,.0073929455932413,.0859822399873447,.0373485314809487,-.0073034673241562,-.0043425064611704,stata_normal_normal_weighted_by_n_students_regression
2334,All,log_program_income_full_clp_m1,.15071443,.043722514,.31260115,.053888194,stata_areg_centered_student_vce_unadjusted,2,757999,.0977194784075017,.001911658239199,.0073929455932413,.0859822399873447,.0703336990229535,.0030751661106295,.0060361269736153,stata_normal_normal_weighted_by_n_students_regression
2339,All,log_program_income_full_clp_m1,.0090415943,-.097950324,.055527717,.40597329,stata_areg_centered_student_vce_unadjusted,108,757999,.0030833273413586,.0095942660460639,.0073929455932413,.0859822399873447,.7056847067075417,-.0691220459682947,-.0661610851053089,stata_normal_normal_weighted_by_n_students_regression
2355,All,log_program_income_full_clp_m1,.19493903,.087947115,.048758179,.42059186,stata_areg_centered_student_vce_unadjusted,302,757999,.0023773600144574,.0077346950963937,.0073929455932413,.0859822399873447,.7566749588074166,.0665473798395347,.0695083407025204,stata_normal_normal_weighted_by_n_students_regression
2356,All,log_program_income_full_clp_m1,.20096481,.093972884,.054116216,.39243808,stata_areg_centered_student_vce_unadjusted,255,757999,.0029285647861965,.0088309029564359,.0073929455932413,.0859822399873447,.7162658682172416,.0673095694216757,.0702705302846615,stata_normal_normal_weighted_by_n_students_regression
2375,All,log_program_income_full_clp_m1,-.033344954,-.14033687,.035516411,.39075896,stata_areg_centered_student_vce_unadjusted,349,757999,.001261415455013,.0196944373931047,.0073929455932413,.0859822399873447,.854245108566686,-.1198820857343437,-.1169211248713579,stata_normal_normal_weighted_by_n_students_regression
2378,All,log_program_income_full_clp_m1,-.08325164,-.19024356,.035938926,.38787118,stata_areg_centered_student_vce_unadjusted,254,757999,.0012916064049895,.0361926110024388,.0073929455932413,.0859822399873447,.8512754134867689,-.1619496627351303,-.1589887018721445,stata_normal_normal_weighted_by_n_students_regression
2400,All,log_program_income_full_clp_m1,.25128484,.14429292,.061561033,.43254063,stata_areg_centered_student_vce_unadjusted,77,757999,.003789760799995,.0208204470115949,.0073929455932413,.0859822399873447,.6611052220518638,.0953928034520193,.098353764315005,stata_normal_normal_weighted_by_n_students_regression
2401,All,log_program_income_full_clp_m1,-.0060845031,-.11307642,.03427406,.38224664,stata_areg_centered_student_vce_unadjusted,218,757999,.0011747112080175,.0127862764437741,.0073929455932413,.0859822399873447,.8628900252114555,-.0975725137345791,-.0946115528715934,stata_normal_normal_weighted_by_n_students_regression
2406,All,log_program_income_full_clp_m1,-.052527465,-.15951937,.051521368,.37690985,stata_areg_centered_student_vce_unadjusted,110,757999,.0026544513940552,.0254464307879073,.0073929455932413,.0859822399873447,.7358070555576344,-.1173754811696745,-.1144145203066887,stata_normal_normal_weighted_by_n_students_regression
2411,All,log_program_income_full_clp_m1,.017212899,-.089779019,.03044183,.40892071,stata_areg_centered_student_vce_unadjusted,406,757999,.0009267050097742,.0080602723099151,.0073929455932413,.0859822399873447,.8886125086264689,-.0797787596158338,-.0768177987528481,stata_normal_normal_weighted_by_n_students_regression
2422,All,log_program_income_full_clp_m1,.040896069,-.066095844,.028363561,.43410924,stata_areg_centered_student_vce_unadjusted,580,757999,.0008044916072204,.0043686605774935,.0073929455932413,.0859822399873447,.9018605952632225,-.0596092371377442,-.0566482762747585,stata_normal_normal_weighted_by_n_students_regression
2442,All,log_program_income_full_clp_m1,-.039496295,-.14648822,.023309838,.3590737,stata_areg_centered_student_vce_unadjusted,506,757999,.0005433485488339,.0214587984414406,.0073929455932413,.0859822399873447,.9315362385633804,-.1364590849889979,-.1334981241260121,stata_normal_normal_weighted_by_n_students_regression
2443,All,log_program_income_full_clp_m1,-.017868236,-.12486015,.021413499,.44365343,stata_areg_centered_student_vce_unadjusted,682,757999,.0004585379603837,.0155900576987073,.0073929455932413,.0859822399873447,.9415985581257484,-.1175681396597251,-.1146071787967394,stata_normal_normal_weighted_by_n_students_regression
2444,All,log_program_income_full_clp_m1,.032104913,-.074887007,.025404423,.44764364,stata_areg_centered_student_vce_unadjusted,419,757999,.0006453847321106,.005608063883066,.0073929455932413,.0859822399873447,.9197115935786874,-.0688744489860161,-.0659134881230304,stata_normal_normal_weighted_by_n_students_regression
2447,All,log_program_income_full_clp_m1,.047376096,-.059615821,.032011837,.44207489,stata_areg_centered_student_vce_unadjusted,245,757999,.0010247576932096,.0035540460669679,.0073929455932413,.0859822399873447,.8782616043429472,-.0523582862894825,-.0493973254264967,stata_normal_normal_weighted_by_n_students_regression
2448,All,log_program_income_full_clp_m1,.013177758,-.093814157,.029053908,.40960553,stata_areg_centered_student_vce_unadjusted,285,757999,.0008441295608591,.0088010960372846,.0073929455932413,.0859822399873447,.8975207163869435,-.0842001493563198,-.081239188493334,stata_normal_normal_weighted_by_n_students_regression
2453,All,log_program_income_full_clp_m1,.0083420593,-.098649859,.041917868,.40597165,stata_areg_centered_student_vce_unadjusted,194,757999,.0017571076541901,.0097317947580258,.0073929455932413,.0859822399873447,.8079674941035645,-.0797058797230636,-.0767449188600779,stata_normal_normal_weighted_by_n_students_regression
2454,All,log_program_income_full_clp_m1,.15089573,.043903813,.026078308,.45175534,stata_areg_centered_student_vce_unadjusted,732,757999,.0006800781482034,.0019275447786111,.0073929455932413,.0859822399873447,.9157591789663569,.0402053195290716,.0431662803920573,stata_normal_normal_weighted_by_n_students_regression
2455,All,log_program_income_full_clp_m1,.030429568,-.076562352,.0442774,.45525098,stata_areg_centered_student_vce_unadjusted,312,757999,.0019604881311333,.0058617938114405,.0073929455932413,.0859822399873447,.7903990995280891,-.0605148144644303,-.0575538536014446,stata_normal_normal_weighted_by_n_students_regression
2476,All,log_program_income_full_clp_m1,-.10287312,-.20986505,.26282108,.23117813,stata_areg_centered_student_vce_unadjusted,3,757999,.069074919199025,.044043338578185,.0073929455932413,.0859822399873447,.0966804240359675,-.0202898419150375,-.0173288810520518,stata_normal_normal_weighted_by_n_students_regression
2482,All,log_program_income_full_clp_m1,.1553275,.048335582,.041000903,.51040304,stata_areg_centered_student_vce_unadjusted,373,757999,.0016810740183395,.0023363284925458,.0073929455932413,.0859822399873447,.8147376697099037,.0393808194505566,.0423417803135423,stata_normal_normal_weighted_by_n_students_regression
2485,All,log_program_income_full_clp_m1,-.03545754,-.14244945,.025075261,.38272592,stata_areg_centered_student_vce_unadjusted,393,757999,.0006287686916395,.020291846784359,.0073929455932413,.0859822399873447,.9216166682943787,-.1312837907130931,-.1283228298501073,stata_normal_normal_weighted_by_n_students_regression
2486,All,log_program_income_full_clp_m1,.011250983,-.095740937,.027975526,.4404462,stata_areg_centered_student_vce_unadjusted,645,757999,.0007826300385834,.0091663269525233,.0073929455932413,.0859822399873447,.9042721792534255,-.0865758654738372,-.0836149046108514,stata_normal_normal_weighted_by_n_students_regression
2488,All,log_program_income_full_clp_m1,-.090114303,-.19710621,.1796793,.18385875,stata_areg_centered_student_vce_unadjusted,6,757999,.0322846524157763,.0388508589434005,.0073929455932413,.0859822399873447,.1863254320879284,-.0367259002182308,-.033764939355245,stata_normal_normal_weighted_by_n_students_regression
2492,All,log_program_income_full_clp_m1,.25776896,.15077704,.22123793,.35304251,stata_areg_centered_student_vce_unadjusted,4,757999,.0489462206420379,.0227337163787895,.0073929455932413,.0859822399873447,.1312221335042036,.0197852850913706,.0227462459543563,stata_normal_normal_weighted_by_n_students_regression
2507,All,log_program_income_full_clp_m1,-.20501904,-.31201097,.16879055,.22691938,stata_areg_centered_student_vce_unadjusted,7,757999,.0284902494451709,.0973508476813622,.0073929455932413,.0859822399873447,.2060280748502841,-.0642830202709614,-.0613220594079757,stata_normal_normal_weighted_by_n_students_regression
2514,All,log_program_income_full_clp_m1,-.12021922,-.22721113,.040412165,.40145135,stata_areg_centered_student_vce_unadjusted,192,757999,.0016331430981365,.0516248987814741,.0073929455932413,.0859822399873447,.8190641424012861,-.1861004915110187,-.1831395306480329,stata_normal_normal_weighted_by_n_students_regression
2518,All,log_program_income_full_clp_m1,-.067860343,-.17485225,.070064813,.38568056,stata_areg_centered_student_vce_unadjusted,49,757999,.0049090780065209,.030573310018961,.0073929455932413,.0859822399873447,.6009536181823167,-.1050780935052504,-.1021171326422647,stata_normal_normal_weighted_by_n_students_regression
2523,All,log_program_income_full_clp_m1,-.085579686,-.19257161,.44166735,,stata_areg_centered_student_vce_unadjusted,1,757999,.1950700464187074,.0370838250456772,.0073929455932413,.0859822399873447,.0365150466254348,-.0070317613608882,-.0040708004979025,stata_normal_normal_weighted_by_n_students_regression
2530,All,log_program_income_full_clp_m1,.035496883,-.071495034,.032647327,.4184899,stata_areg_centered_student_vce_unadjusted,306,757999,.0010658479333847,.0051115398529178,.0073929455932413,.0859822399873447,.8739952772189434,-.0624863218909449,-.0595253610279591,stata_normal_normal_weighted_by_n_students_regression
2551,All,log_program_income_full_clp_m1,.064150915,-.042841002,.026073858,.42473313,stata_areg_centered_student_vce_unadjusted,494,757999,.0006798460784039,.0018353514787968,.0073929455932413,.0859822399873447,.9157855044381039,-.0392331689463089,-.0362722080833231,stata_normal_normal_weighted_by_n_students_regression
