school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
10069,All,log_program_income_area_clp_m1,-.0306581340167523,-.0263310680897691,.0406776047669126,.426865173342858,stata_areg_centered_student_vce_unadjusted,216,565432
10073,All,log_program_income_area_clp_m1,-.0533416122840914,-.0490145463571082,.0236826860538467,.472826460471157,stata_areg_centered_student_vce_unadjusted,356,565432
10075,All,log_program_income_area_clp_m1,-.033630480417536,-.0293034144905528,.0512391341528383,.525511083792124,stata_areg_centered_student_vce_unadjusted,76,565432
10076,All,log_program_income_area_clp_m1,-.0877310252106021,-.0834039592836189,.0348367503123379,.407153154676902,stata_areg_centered_student_vce_unadjusted,187,565432
10077,All,log_program_income_area_clp_m1,-.0656382992323862,-.0613112333054029,.0512807210478839,.507254064754322,stata_areg_centered_student_vce_unadjusted,73,565432
10087,All,log_program_income_area_clp_m1,-.406017750672831,-.401690684745848,.42686626208158,.,stata_areg_centered_student_vce_unadjusted,1,565432
10091,All,log_program_income_area_clp_m1,-.0183734979750533,-.01404643204807,.0592514187851091,.449880292304738,stata_areg_centered_student_vce_unadjusted,65,565432
10106,All,log_program_income_area_clp_m1,-.107424227858505,-.103097161931522,.0502548900662432,.40267074423483,stata_areg_centered_student_vce_unadjusted,94,565432
10120,All,log_program_income_area_clp_m1,-.0757997309084251,-.0714726649814419,.191057059923283,.357649774618802,stata_areg_centered_student_vce_unadjusted,5,565432
10126,All,log_program_income_area_clp_m1,-.198295917880829,-.193968851953846,.091490553804415,.289610646981122,stata_areg_centered_student_vce_unadjusted,33,565432
10128,All,log_program_income_area_clp_m1,-.0139127118815314,-.00958564595454815,.143781410125046,.460452201421295,stata_areg_centered_student_vce_unadjusted,9,565432
10130,All,log_program_income_area_clp_m1,.0439196293865114,.0482466953134947,.0741582664272895,.499232660895564,stata_areg_centered_student_vce_unadjusted,92,565432
10140,All,log_program_income_area_clp_m1,-.021643589206433,-.0173165232794497,.077838086375756,.427231218976383,stata_areg_centered_student_vce_unadjusted,78,565432
10158,All,log_program_income_area_clp_m1,.04534849260677,.0496755585337533,.040837441051425,.45091719177549,stata_areg_centered_student_vce_unadjusted,223,565432
10162,All,log_program_income_area_clp_m1,-.0646479997880839,-.0603209338611006,.0435735858825621,.400125631554731,stata_areg_centered_student_vce_unadjusted,136,565432
10164,All,log_program_income_area_clp_m1,-.0962415048457239,-.0919144389187406,.0506280532721477,.433448410588623,stata_areg_centered_student_vce_unadjusted,125,565432
10187,All,log_program_income_area_clp_m1,-.00166985438073343,.00265721154624984,.0380494908394151,.386994857148887,stata_areg_centered_student_vce_unadjusted,267,565432
10193,All,log_program_income_area_clp_m1,-.0761900153424854,-.0718629494155021,.0507570650936575,.433034085372481,stata_areg_centered_student_vce_unadjusted,120,565432
10196,All,log_program_income_area_clp_m1,.014023862519174,.0183509284461573,.0234821026092596,.455851861597037,stata_areg_centered_student_vce_unadjusted,419,565432
10199,All,log_program_income_area_clp_m1,-.110560578929841,-.106233513002858,.0729957535483264,.462384794887895,stata_areg_centered_student_vce_unadjusted,70,565432
10201,All,log_program_income_area_clp_m1,.105491821010509,.109818886937492,.24739202355559,.587880201881804,stata_areg_centered_student_vce_unadjusted,3,565432
10220,All,log_program_income_area_clp_m1,.0496868698331647,.054013935760148,.0445193065573294,.447430229668902,stata_areg_centered_student_vce_unadjusted,186,565432
10223,All,log_program_income_area_clp_m1,-.0451157429910469,-.0407886770640637,.0238995557543348,.422119194348519,stata_areg_centered_student_vce_unadjusted,421,565432
10224,All,log_program_income_area_clp_m1,-.103380647420366,-.0990535814933826,.0387736832818577,.385234184921829,stata_areg_centered_student_vce_unadjusted,257,565432
10232,All,log_program_income_area_clp_m1,-.0881972409614707,-.0838701750344874,.038110232784503,.448500264309913,stata_areg_centered_student_vce_unadjusted,226,565432
10240,All,log_program_income_area_clp_m1,-.0900815793980799,-.0857545134710967,.0508598687397397,.466944771330449,stata_areg_centered_student_vce_unadjusted,106,565432
10246,All,log_program_income_area_clp_m1,-.0724287281215833,-.0681016621946,.040950591242929,.431614719629695,stata_areg_centered_student_vce_unadjusted,414,565432
10248,All,log_program_income_area_clp_m1,.0259950328234653,.0303220987504485,.0306772176160869,.431937900362852,stata_areg_centered_student_vce_unadjusted,214,565432
10250,All,log_program_income_area_clp_m1,-.0756221137354207,-.0712950478084374,.052594258282709,.433956964948314,stata_areg_centered_student_vce_unadjusted,93,565432
10251,All,log_program_income_area_clp_m1,-.039763105026787,-.0354360390998038,.0608454526496985,.46266037274013,stata_areg_centered_student_vce_unadjusted,75,565432
10252,All,log_program_income_area_clp_m1,.0670644099162235,.0713914758432068,.0682160478035415,.449498794707419,stata_areg_centered_student_vce_unadjusted,71,565432
10253,All,log_program_income_area_clp_m1,-.0555468153230595,-.0512197493960763,.0294044096567117,.40953771901422,stata_areg_centered_student_vce_unadjusted,292,565432
10254,All,log_program_income_area_clp_m1,.038012532001591,.0423395979285742,.0688621398435647,.470121592192805,stata_areg_centered_student_vce_unadjusted,41,565432
10255,All,log_program_income_area_clp_m1,-.0824123815355827,-.0780853156085994,.0309276615896974,.399047573282069,stata_areg_centered_student_vce_unadjusted,214,565432
10259,All,log_program_income_area_clp_m1,-.0617925755257928,-.0574655095988096,.062304087272102,.49263948332258,stata_areg_centered_student_vce_unadjusted,69,565432
10269,All,log_program_income_area_clp_m1,-.0663126444138068,-.0619855784868235,.0656748445779364,.380277494769456,stata_areg_centered_student_vce_unadjusted,58,565432
10313,All,log_program_income_area_clp_m1,.048372069416698,.0526991353436813,.0382594197351848,.387931127484393,stata_areg_centered_student_vce_unadjusted,191,565432
10315,All,log_program_income_area_clp_m1,-.0761557422965008,-.0718286763695176,.069124889996429,.434661295420011,stata_areg_centered_student_vce_unadjusted,132,565432
10320,All,log_program_income_area_clp_m1,-.0736833832187164,-.0693563172917331,.0370169305803611,.449695106806099,stata_areg_centered_student_vce_unadjusted,196,565432
10329,All,log_program_income_area_clp_m1,-.0733712554546056,-.0690441895276223,.0595055773423491,.444652415632058,stata_areg_centered_student_vce_unadjusted,65,565432
10337,All,log_program_income_area_clp_m1,-.0300556674820918,-.0257286015551085,.0549718180126052,.399343824299093,stata_areg_centered_student_vce_unadjusted,130,565432
10344,All,log_program_income_area_clp_m1,-.0571009140266932,-.0527738480997099,.0433936516179143,.446894402035295,stata_areg_centered_student_vce_unadjusted,228,565432
10350,All,log_program_income_area_clp_m1,.0261212662587802,.0304483321857635,.0433567465049071,.425709366955325,stata_areg_centered_student_vce_unadjusted,207,565432
10352,All,log_program_income_area_clp_m1,.0774538292865493,.0817808952135325,.0655925435520714,.405458247025653,stata_areg_centered_student_vce_unadjusted,77,565432
10377,All,log_program_income_area_clp_m1,.0246986430523662,.0290257089793494,.0769148093492528,.52239199580937,stata_areg_centered_student_vce_unadjusted,39,565432
10385,All,log_program_income_area_clp_m1,-.0113716385891079,-.00704457266212463,.0516352913010075,.45520813581881,stata_areg_centered_student_vce_unadjusted,117,565432
10396,All,log_program_income_area_clp_m1,.0396433678584985,.0439704337854818,.0312394147741152,.414849328557025,stata_areg_centered_student_vce_unadjusted,210,565432
10397,All,log_program_income_area_clp_m1,-.00371996864799536,.000607097278987907,.0460247301872427,.443777586981952,stata_areg_centered_student_vce_unadjusted,89,565432
10398,All,log_program_income_area_clp_m1,-.436162841868313,-.431835775941329,.425939511429064,.,stata_areg_centered_student_vce_unadjusted,1,565432
10399,All,log_program_income_area_clp_m1,-.0497120269837628,-.0453849610567795,.0294591696114586,.427041458575015,stata_areg_centered_student_vce_unadjusted,323,565432
10401,All,log_program_income_area_clp_m1,.0421902764988568,.04651734242584,.0606366541162314,.515840778737758,stata_areg_centered_student_vce_unadjusted,67,565432
10404,All,log_program_income_area_clp_m1,.212604857681949,.216931923608933,.429201836795304,.,stata_areg_centered_student_vce_unadjusted,1,565432
10405,All,log_program_income_area_clp_m1,.000256145375241819,.00458321130222509,.0394969942072081,.441346620220594,stata_areg_centered_student_vce_unadjusted,163,565432
10408,All,log_program_income_area_clp_m1,.0065527279486294,.0108797938756127,.0441458393742637,.526230914097468,stata_areg_centered_student_vce_unadjusted,116,565432
10415,All,log_program_income_area_clp_m1,.0130024370675374,.0173295029945207,.0304487715897757,.436029384103294,stata_areg_centered_student_vce_unadjusted,467,565432
10419,All,log_program_income_area_clp_m1,-.0608699355980559,-.0565428696710727,.0266837422738245,.431371493561113,stata_areg_centered_student_vce_unadjusted,430,565432
10422,All,log_program_income_area_clp_m1,-.0152457034931993,-.010918637566216,.247306833890618,.0641383500832644,stata_areg_centered_student_vce_unadjusted,3,565432
10432,All,log_program_income_area_clp_m1,.0397247315880451,.0440517975150284,.0512446004522253,.435091950696207,stata_areg_centered_student_vce_unadjusted,170,565432
10433,All,log_program_income_area_clp_m1,.0114935078742182,.0158205738012014,.0624768035879365,.485829952826898,stata_areg_centered_student_vce_unadjusted,84,565432
10450,All,log_program_income_area_clp_m1,-.051523800954127,-.0471967350271437,.0321690427835383,.425573686357235,stata_areg_centered_student_vce_unadjusted,307,565432
10452,All,log_program_income_area_clp_m1,-.138280991108419,-.133953925181436,.044173674350957,.385203438197537,stata_areg_centered_student_vce_unadjusted,99,565432
10453,All,log_program_income_area_clp_m1,.0104140871251653,.0147411530521486,.0306915818026343,.459553928746624,stata_areg_centered_student_vce_unadjusted,210,565432
10455,All,log_program_income_area_clp_m1,-.0687702939501909,-.0644432280232076,.0667349712923123,.420649519241441,stata_areg_centered_student_vce_unadjusted,80,565432
10456,All,log_program_income_area_clp_m1,-.0382390039934663,-.033911938066483,.0292147342909072,.411397189352797,stata_areg_centered_student_vce_unadjusted,251,565432
10457,All,log_program_income_area_clp_m1,-.0395956302324304,-.0352685643054471,.0492619952310271,.414152886878826,stata_areg_centered_student_vce_unadjusted,135,565432
10460,All,log_program_income_area_clp_m1,.319497990645975,.323825056572959,.426886056291274,.,stata_areg_centered_student_vce_unadjusted,1,565432
10470,All,log_program_income_area_clp_m1,-.0610945933785523,-.0567675274515691,.0291292552297796,.441301990946524,stata_areg_centered_student_vce_unadjusted,307,565432
10479,All,log_program_income_area_clp_m1,-.196018260379716,-.191691194452733,.0555660831665836,.435504154992194,stata_areg_centered_student_vce_unadjusted,138,565432
10482,All,log_program_income_area_clp_m1,-.171427897363531,-.167100831436547,.0666168492189727,.477577670521963,stata_areg_centered_student_vce_unadjusted,48,565432
10484,All,log_program_income_area_clp_m1,-.059395993543011,-.0550689276160277,.03553676481691,.417811620900421,stata_areg_centered_student_vce_unadjusted,222,565432
10487,All,log_program_income_area_clp_m1,-.0812009298086768,-.0768738638816936,.0325296074115432,.408666359526063,stata_areg_centered_student_vce_unadjusted,879,565432
10489,All,log_program_income_area_clp_m1,.0143039844444288,.0186310503714121,.0417434946246495,.404563462996919,stata_areg_centered_student_vce_unadjusted,241,565432
10491,All,log_program_income_area_clp_m1,.0530501892657874,.0573772551927707,.0489233505295328,.424982164393892,stata_areg_centered_student_vce_unadjusted,157,565432
10492,All,log_program_income_area_clp_m1,-.0100620412882685,-.00573497536128523,.0700605297062331,.428041155520024,stata_areg_centered_student_vce_unadjusted,79,565432
10493,All,log_program_income_area_clp_m1,-.0751984385168025,-.0708713725898192,.0303494158984568,.45067454587672,stata_areg_centered_student_vce_unadjusted,279,565432
10496,All,log_program_income_area_clp_m1,-.00688153639576933,-.00255447046878606,.0235471421743743,.458981371815995,stata_areg_centered_student_vce_unadjusted,421,565432
10500,All,log_program_income_area_clp_m1,-.0400955458575362,-.035768479930553,.0385769059102514,.397627422085257,stata_areg_centered_student_vce_unadjusted,177,565432
10501,All,log_program_income_area_clp_m1,-.113069327273182,-.108742261346199,.0413050648722516,.436102038662971,stata_areg_centered_student_vce_unadjusted,132,565432
10503,All,log_program_income_area_clp_m1,.130241910743927,.134568976670911,.038167050503066,.390100156040992,stata_areg_centered_student_vce_unadjusted,250,565432
10505,All,log_program_income_area_clp_m1,-.0172178394989431,-.0128907735719598,.0416537798232517,.371144732882488,stata_areg_centered_student_vce_unadjusted,238,565432
10506,All,log_program_income_area_clp_m1,-.0601788699856615,-.0558518040586783,.0532452007092282,.434619443602563,stata_areg_centered_student_vce_unadjusted,163,565432
10507,All,log_program_income_area_clp_m1,-.110403466541108,-.106076400614124,.0227600487426652,.417483613865422,stata_areg_centered_student_vce_unadjusted,439,565432
10512,All,log_program_income_area_clp_m1,.109989063893326,.114316129820309,.0688173409471997,.444825465710092,stata_areg_centered_student_vce_unadjusted,85,565432
10513,All,log_program_income_area_clp_m1,-.0159774263522291,-.0116503604252458,.105838314566825,.446331860748161,stata_areg_centered_student_vce_unadjusted,19,565432
10515,All,log_program_income_area_clp_m1,-.112045023667148,-.107717957740165,.0670967430138876,.384866942048885,stata_areg_centered_student_vce_unadjusted,68,565432
10516,All,log_program_income_area_clp_m1,-.0654404921760913,-.0611134262491081,.0453800888161786,.433161946295241,stata_areg_centered_student_vce_unadjusted,132,565432
10520,All,log_program_income_area_clp_m1,.011124125627907,.0154511915548902,.0552267667762805,.421844298240233,stata_areg_centered_student_vce_unadjusted,118,565432
10526,All,log_program_income_area_clp_m1,-.0999472086254422,-.0956201426984589,.0516325136079148,.412114944226777,stata_areg_centered_student_vce_unadjusted,167,565432
10540,All,log_program_income_area_clp_m1,-.0963036214451034,-.0919765555181201,.0730124375791135,.453611453796073,stata_areg_centered_student_vce_unadjusted,137,565432
10541,All,log_program_income_area_clp_m1,.0282096228760376,.0325366888030208,.0207319755423992,.449080914514294,stata_areg_centered_student_vce_unadjusted,534,565432
10542,All,log_program_income_area_clp_m1,.0182060184391402,.0225330843661235,.0592224916738528,.445692079371668,stata_areg_centered_student_vce_unadjusted,76,565432
10543,All,log_program_income_area_clp_m1,-.0426250892538604,-.0382980233268771,.0338006162987349,.446670835110525,stata_areg_centered_student_vce_unadjusted,177,565432
10544,All,log_program_income_area_clp_m1,-.122081491831795,-.117754425904811,.0239128269331863,.424269670569907,stata_areg_centered_student_vce_unadjusted,376,565432
10545,All,log_program_income_area_clp_m1,-.0273484150704342,-.0230213491434509,.0380080248717956,.494266283205777,stata_areg_centered_student_vce_unadjusted,134,565432
10551,All,log_program_income_area_clp_m1,-.0655521622151204,-.0612250962881371,.0552260075257869,.435533010116374,stata_areg_centered_student_vce_unadjusted,62,565432
10572,All,log_program_income_area_clp_m1,-.0296034830882838,-.0252764171613006,.251292234254352,.272514275840626,stata_areg_centered_student_vce_unadjusted,3,565432
10573,All,log_program_income_area_clp_m1,-.185834562138143,-.18150749621116,.060498389337098,.461376133575011,stata_areg_centered_student_vce_unadjusted,55,565432
10584,All,log_program_income_area_clp_m1,-.168796608817538,-.164469542890555,.111641078179453,.395924935101218,stata_areg_centered_student_vce_unadjusted,15,565432
10586,All,log_program_income_area_clp_m1,-.0188490402808227,-.0145219743538395,.302869673965239,.332406902579382,stata_areg_centered_student_vce_unadjusted,2,565432
10588,All,log_program_income_area_clp_m1,.0297946468705322,.0341217127975155,.0658973519196917,.350836733350408,stata_areg_centered_student_vce_unadjusted,64,565432
10592,All,log_program_income_area_clp_m1,.0126121108764389,.0169391768034222,.0592396007629437,.43844619583576,stata_areg_centered_student_vce_unadjusted,68,565432
10594,All,log_program_income_area_clp_m1,-.0788354329300838,-.0745083670031005,.0658292905583224,.495438802648007,stata_areg_centered_student_vce_unadjusted,95,565432
10600,All,log_program_income_area_clp_m1,-.00617187746375364,-.00184481153677037,.0532974380039012,.409778896796554,stata_areg_centered_student_vce_unadjusted,303,565432
10604,All,log_program_income_area_clp_m1,.0541578385007408,.0584849044277241,.0630496023653494,.42561649575293,stata_areg_centered_student_vce_unadjusted,79,565432
10606,All,log_program_income_area_clp_m1,-.0912918684712876,-.0869648025443043,.0689175812091544,.464788844894956,stata_areg_centered_student_vce_unadjusted,100,565432
10607,All,log_program_income_area_clp_m1,.0800549036377579,.0843819695647412,.0620915302269861,.384410108509971,stata_areg_centered_student_vce_unadjusted,65,565432
10608,All,log_program_income_area_clp_m1,-.0483876665512239,-.0440606006242406,.0229462439746016,.405218236979334,stata_areg_centered_student_vce_unadjusted,528,565432
10610,All,log_program_income_area_clp_m1,-.0187650140923597,-.0144379481653765,.0495412046211891,.412151626486934,stata_areg_centered_student_vce_unadjusted,240,565432
10611,All,log_program_income_area_clp_m1,-.000153746036265983,.00417331989071729,.0438857707598787,.44390012752264,stata_areg_centered_student_vce_unadjusted,283,565432
10615,All,log_program_income_area_clp_m1,-.0519275478547488,-.0476004819277655,.0747885524899249,.440522761563819,stata_areg_centered_student_vce_unadjusted,60,565432
10618,All,log_program_income_area_clp_m1,-.010240721735621,-.00591365580863776,.0282806938325655,.421055123090641,stata_areg_centered_student_vce_unadjusted,643,565432
10626,All,log_program_income_area_clp_m1,.054782235845061,.0591093017720443,.0640259670753268,.380916511995666,stata_areg_centered_student_vce_unadjusted,87,565432
10628,All,log_program_income_area_clp_m1,-.0165170321103678,-.0121899661833845,.0667050934822703,.470574151873686,stata_areg_centered_student_vce_unadjusted,65,565432
10632,All,log_program_income_area_clp_m1,.116388486140706,.120715552067689,.0437401972539035,.388826407193041,stata_areg_centered_student_vce_unadjusted,109,565432
10635,All,log_program_income_area_clp_m1,-.0744513337779985,-.0701242678510153,.0404167033933317,.461711578912255,stata_areg_centered_student_vce_unadjusted,278,565432
10638,All,log_program_income_area_clp_m1,-.0597473814162968,-.0554203154893136,.0250277426625168,.421261759022385,stata_areg_centered_student_vce_unadjusted,508,565432
10640,All,log_program_income_area_clp_m1,-.183990189054505,-.179663123127522,.213240883404691,.562338925942305,stata_areg_centered_student_vce_unadjusted,4,565432
10641,All,log_program_income_area_clp_m1,-.0497911534888658,-.0454640875618825,.0496564487620826,.385319922509707,stata_areg_centered_student_vce_unadjusted,106,565432
10642,All,log_program_income_area_clp_m1,-.133870043644816,-.129542977717833,.039509293064704,.412273329844594,stata_areg_centered_student_vce_unadjusted,142,565432
10645,All,log_program_income_area_clp_m1,-.0764095810440037,-.0720825151170205,.057444985259622,.404871006054268,stata_areg_centered_student_vce_unadjusted,73,565432
10658,All,log_program_income_area_clp_m1,-.0291285361721323,-.0248014702451491,.0247928905084609,.426503679166289,stata_areg_centered_student_vce_unadjusted,937,565432
10662,All,log_program_income_area_clp_m1,.0219177714119352,.0262448373389185,.0624275898885911,.438592866318594,stata_areg_centered_student_vce_unadjusted,100,565432
10663,All,log_program_income_area_clp_m1,-.0271741244119512,-.0228470584849679,.0293826194894203,.421191424660906,stata_areg_centered_student_vce_unadjusted,372,565432
10666,All,log_program_income_area_clp_m1,.121933321773897,.12626038770088,.0399116675963511,.425267290551441,stata_areg_centered_student_vce_unadjusted,213,565432
10667,All,log_program_income_area_clp_m1,-.00241465687839176,.00191240904859151,.0553459947438115,.36304122374453,stata_areg_centered_student_vce_unadjusted,118,565432
10669,All,log_program_income_area_clp_m1,.0545567802740629,.0588838462010462,.0598804197368768,.374170379196255,stata_areg_centered_student_vce_unadjusted,83,565432
10685,All,log_program_income_area_clp_m1,.0639499537936112,.0682770197205945,.058079181634267,.432135206929694,stata_areg_centered_student_vce_unadjusted,265,565432
10686,All,log_program_income_area_clp_m1,-.041794199744144,-.0374671338171607,.0422382091780196,.439500790404913,stata_areg_centered_student_vce_unadjusted,130,565432
10688,All,log_program_income_area_clp_m1,-.0986535871318085,-.0943265212048252,.303456365730535,.84685558316464,stata_areg_centered_student_vce_unadjusted,2,565432
10694,All,log_program_income_area_clp_m1,-.487099189739486,-.482772123812503,.451308119695813,.,stata_areg_centered_student_vce_unadjusted,1,565432
10696,All,log_program_income_area_clp_m1,-.00419429405184916,.000132771875134108,.0288095831500929,.418304081413205,stata_areg_centered_student_vce_unadjusted,373,565432
10697,All,log_program_income_area_clp_m1,-.0640423032355188,-.0597152373085355,.0233051643509511,.442109206687603,stata_areg_centered_student_vce_unadjusted,545,565432
10699,All,log_program_income_area_clp_m1,.122644710234734,.126971776161718,.045504536822497,.329870334911341,stata_areg_centered_student_vce_unadjusted,150,565432
10710,All,log_program_income_area_clp_m1,.0115147319829995,.0158417979099828,.0536407243722734,.403068481077525,stata_areg_centered_student_vce_unadjusted,226,565432
10711,All,log_program_income_area_clp_m1,.0445183528038246,.0488454187308079,.0224046029752053,.415482990177271,stata_areg_centered_student_vce_unadjusted,521,565432
10713,All,log_program_income_area_clp_m1,-.0212872625226534,-.0169601965956701,.0424794684801487,.445716863532624,stata_areg_centered_student_vce_unadjusted,213,565432
10715,All,log_program_income_area_clp_m1,-.120834435430392,-.116507369503409,.0328495599521643,.504054586735559,stata_areg_centered_student_vce_unadjusted,207,565432
10717,All,log_program_income_area_clp_m1,-.164554483855149,-.160227417928165,.0367804765033391,.374480554526679,stata_areg_centered_student_vce_unadjusted,153,565432
10719,All,log_program_income_area_clp_m1,.0333338769204259,.0376609428474092,.0713952417422453,.417946003663855,stata_areg_centered_student_vce_unadjusted,85,565432
10721,All,log_program_income_area_clp_m1,-.0459640828904496,-.0416370169634663,.0350139751046416,.440496406440842,stata_areg_centered_student_vce_unadjusted,279,565432
10723,All,log_program_income_area_clp_m1,.154291917752872,.158618983679855,.0828599152433713,.427614007827342,stata_areg_centered_student_vce_unadjusted,106,565432
10724,All,log_program_income_area_clp_m1,.0282515685582645,.0325786344852478,.0646960429716964,.386763560121031,stata_areg_centered_student_vce_unadjusted,205,565432
10725,All,log_program_income_area_clp_m1,.0293820950953712,.0337091610223544,.0368365786503731,.496333118712546,stata_areg_centered_student_vce_unadjusted,191,565432
10726,All,log_program_income_area_clp_m1,-.0129485234431559,-.00862145751617264,.0401952278627741,.426963519366112,stata_areg_centered_student_vce_unadjusted,203,565432
10727,All,log_program_income_area_clp_m1,-.0207101403166526,-.0163830743896693,.065369666686953,.413288709439885,stata_areg_centered_student_vce_unadjusted,60,565432
10734,All,log_program_income_area_clp_m1,-.079230849406171,-.0749037834791878,.0379763825433571,.43801221950264,stata_areg_centered_student_vce_unadjusted,306,565432
10735,All,log_program_income_area_clp_m1,-.0656081933334647,-.0612811274064815,.0670594736460496,.488520977868083,stata_areg_centered_student_vce_unadjusted,48,565432
10737,All,log_program_income_area_clp_m1,.0825429472033993,.0868700131303825,.0781611560815528,.478767606908833,stata_areg_centered_student_vce_unadjusted,35,565432
10746,All,log_program_income_area_clp_m1,-.0694829275656089,-.0651558616386256,.0452440535335471,.411574484344563,stata_areg_centered_student_vce_unadjusted,99,565432
10749,All,log_program_income_area_clp_m1,-.129325546807311,-.124998480880328,.0371125898620133,.488436837845694,stata_areg_centered_student_vce_unadjusted,171,565432
10751,All,log_program_income_area_clp_m1,.080261577127519,.0845886430545023,.0531651261585877,.412456289500785,stata_areg_centered_student_vce_unadjusted,68,565432
10757,All,log_program_income_area_clp_m1,-.0695548908657383,-.065227824938755,.0415911239797439,.419882191456668,stata_areg_centered_student_vce_unadjusted,162,565432
10772,All,log_program_income_area_clp_m1,.0185993583508811,.0229264242778643,.0424106384880249,.426441330358173,stata_areg_centered_student_vce_unadjusted,273,565432
10773,All,log_program_income_area_clp_m1,-.0954045696512401,-.0910775037242569,.0262329364224747,.44112891954626,stata_areg_centered_student_vce_unadjusted,428,565432
10777,All,log_program_income_area_clp_m1,.102872360441585,.107199426368568,.0884763892839892,.384939039487391,stata_areg_centered_student_vce_unadjusted,61,565432
10780,All,log_program_income_area_clp_m1,-.0263489247003525,-.0220218587733692,.0241033158512668,.415095550875214,stata_areg_centered_student_vce_unadjusted,641,565432
10781,All,log_program_income_area_clp_m1,-.0737963184234292,-.0694692524964459,.0360534224488307,.459889132737916,stata_areg_centered_student_vce_unadjusted,179,565432
10783,All,log_program_income_area_clp_m1,-.0454184577891562,-.0410913918621729,.0526159600696797,.415270110618064,stata_areg_centered_student_vce_unadjusted,87,565432
10791,All,log_program_income_area_clp_m1,-.47963456686214,-.475307500935157,.214923883069344,.384193571711099,stata_areg_centered_student_vce_unadjusted,4,565432
10792,All,log_program_income_area_clp_m1,-.0168012416112285,-.0124741756842453,.0509777350869103,.393694588716027,stata_areg_centered_student_vce_unadjusted,130,565432
10828,All,log_program_income_area_clp_m1,-.0533652700768161,-.0490382041498328,.0443474086817727,.442777810614324,stata_areg_centered_student_vce_unadjusted,298,565432
10829,All,log_program_income_area_clp_m1,-.112677883684776,-.108350817757792,.0496850425770024,.378263902875427,stata_areg_centered_student_vce_unadjusted,106,565432
10830,All,log_program_income_area_clp_m1,-.210204237058111,-.205877171131127,.0300107293624933,.375365532546422,stata_areg_centered_student_vce_unadjusted,284,565432
10831,All,log_program_income_area_clp_m1,-.082843492812562,-.0785164268855787,.0384497063166325,.420803551611752,stata_areg_centered_student_vce_unadjusted,398,565432
10832,All,log_program_income_area_clp_m1,-.0374085851131593,-.033081519186176,.0225671060613749,.422441252266619,stata_areg_centered_student_vce_unadjusted,1022,565432
10833,All,log_program_income_area_clp_m1,-.0184388626057524,-.0141117966787691,.0454721695218937,.411399537332874,stata_areg_centered_student_vce_unadjusted,191,565432
10834,All,log_program_income_area_clp_m1,.0248434743127474,.0291705402397307,.0560765571959777,.413691273015445,stata_areg_centered_student_vce_unadjusted,140,565432
10845,All,log_program_income_area_clp_m1,.00911269229151262,.0134397582184959,.0324399468168208,.451938039066385,stata_areg_centered_student_vce_unadjusted,463,565432
10851,All,log_program_income_area_clp_m1,-.0179620260553787,-.0136349601283954,.0583181682024431,.414462529492038,stata_areg_centered_student_vce_unadjusted,105,565432
10854,All,log_program_income_area_clp_m1,-.00889384562913738,-.00456677970215411,.0498914188525741,.455180347577325,stata_areg_centered_student_vce_unadjusted,149,565432
10873,All,log_program_income_area_clp_m1,-.00238082771723021,.00194623820975306,.0643801212784749,.405703692347544,stata_areg_centered_student_vce_unadjusted,143,565432
10892,All,log_program_income_area_clp_m1,.000916655362160335,.0052437212891436,.0316032517149707,.425699557099638,stata_areg_centered_student_vce_unadjusted,678,565432
10900,All,log_program_income_area_clp_m1,-.00953056491330288,-.00520349898631962,.0585447011288146,.484789838627759,stata_areg_centered_student_vce_unadjusted,161,565432
10901,All,log_program_income_area_clp_m1,-.0506266453459918,-.0462995794190085,.0656116795790551,.478272880423352,stata_areg_centered_student_vce_unadjusted,83,565432
10906,All,log_program_income_area_clp_m1,.217767791103201,.222094857030184,.0761175292570256,.425449864335993,stata_areg_centered_student_vce_unadjusted,127,565432
10911,All,log_program_income_area_clp_m1,.00402191048229265,.00834897640927592,.0317692349674435,.449368033429737,stata_areg_centered_student_vce_unadjusted,282,565432
10915,All,log_program_income_area_clp_m1,.0356215889509947,.039948654877978,.0397740543465953,.443191633170593,stata_areg_centered_student_vce_unadjusted,378,565432
10917,All,log_program_income_area_clp_m1,.03183881622479,.0361658821517732,.0432739191251559,.520388023777985,stata_areg_centered_student_vce_unadjusted,473,565432
10962,All,log_program_income_area_clp_m1,.0540014448666135,.0583285107935968,.0444159535225646,.432890044821504,stata_areg_centered_student_vce_unadjusted,356,565432
10967,All,log_program_income_area_clp_m1,-.0308796653873718,-.0265525994603886,.0339085550348603,.415760127022877,stata_areg_centered_student_vce_unadjusted,232,565432
10968,All,log_program_income_area_clp_m1,.033041340686749,.0373684066137322,.0375264326055057,.518859259340027,stata_areg_centered_student_vce_unadjusted,157,565432
10970,All,log_program_income_area_clp_m1,-.00981269485240854,-.00548562892542527,.0310964938921761,.429434284684805,stata_areg_centered_student_vce_unadjusted,291,565432
11034,All,log_program_income_area_clp_m1,.177219711389017,.181546777316,.0538910051992727,.506324884460757,stata_areg_centered_student_vce_unadjusted,98,565432
11035,All,log_program_income_area_clp_m1,.137942980654498,.142270046581481,.0989395511253994,.479231135727982,stata_areg_centered_student_vce_unadjusted,74,565432
