school_rbd,highinst_va,highpay_va,income_va,math_va,highinst_n,highpay_n,income_n,math_n,math_highinst_highpay_math_orth_va,math_highinst_highpay_highinst_orth_va,math_highinst_highpay_highpay_orth_va
4973,-0.0626108660508244,0.0281231184817681,0.0649827611309434,-0.254107439190983,242,234,242,226,-0.227398213683052,0.0044414101071658,0.0402573538050139
4975,-0.0113172461470884,0.105789969149726,0.0168855427601563,-0.0922751246667252,151,145,151,94,-0.0655658991587937,0.00800561217659325,0.109390930613645
4977,-0.0494996992907514,-0.0580317208525405,-0.0228034001457077,-0.204520097262557,762,706,762,430,-0.177810871754626,0.00292771675106091,-0.0484204830548383
4982,-0.0719686238901108,-0.0534404821280037,-0.0591138098653818,-0.2290279022993,1042,991,1042,814,-0.202318676791369,-0.012313088604999,-0.0420196369600035
4983,-0.0141743740403137,-0.0152392301161365,-0.0413299757606116,-0.0967802243259927,265,233,265,144,-0.0700709988180612,0.00647717926406136,-0.0113504244940229
4984,-0.0586813518645405,0.0161077237454241,-0.0219070146722821,-0.106976925665439,155,144,155,119,-0.0802677001575075,-0.0350224719938193,0.0219866704531665
5002,-0.0192290963340807,-0.0281877684993993,-0.034429601781046,-0.0455556571061611,82,77,82,43,-0.0188464315982296,-0.0136852721591095,-0.0262507674861851
5021,-0.0408150437103696,-0.0012569526077234,-0.0789950048880577,-0.169985680739165,355,351,355,109,-0.143276455231234,0.00142709134627857,0.0066128886797687
5024,-0.0723686967848193,-0.0105914723529707,-0.0206776898116028,0.0191370617270406,508,490,508,429,0.0458462872349721,-0.085904781446995,-0.00947410330185362
5026,-0.0633338489714505,-0.0299881436056447,-0.0284264290957331,-0.0645675054641736,222,212,222,152,-0.0378582799562421,-0.0521828353006751,-0.0257086627290342
5046,0.0047882982077687,-0.0005522641638644,-0.0055559283979325,,1,1,1,,,,
5048,-0.0991454771860202,-0.0204907339415964,-0.0934179929588041,-0.276640153239776,577,543,577,442,-0.249930927731845,-0.0254475979731801,-0.00613403215868382
5057,-0.0740747334788079,-0.038493172965336,-0.096448185661216,-0.11010445491122,59,58,59,45,-0.0833952294032885,-0.0494934472852226,-0.0319425019004103
5082,-0.126705120821946,-0.0031951018876006,-0.0301803992425834,-0.145420950529865,505,482,505,470,-0.118711725021934,-0.0917078940247727,0.00667593983812426
5083,0.0569171172993341,0.0182978446475983,0.0515214413738877,0.634561851575567,62,62,62,61,0.661271077083499,-0.138127011826167,-0.0107209040757862
5084,-0.0900265184848719,0.0280965817514204,-0.0134978282486329,-0.212516258004327,1005,963,1005,774,-0.185807032496396,-0.0352407842157254,0.0394664097429739
5104,-0.0600957026897743,0.0074407932807801,-0.0374212038720096,-0.184296175615351,170,163,170,137,-0.15758695010742,-0.0136329545165855,0.016584089116609
5105,-0.0544631557908197,0.0211042306174138,-0.0040670268445489,-0.0699749425729278,361,342,361,202,-0.0432657170649963,-0.041717319566,0.0252963663613874
5109,-0.0444059244250498,-0.0065180676661853,0.0060593980623241,0.0295836272406557,211,203,211,148,0.0562928527485872,-0.061023028423806,-0.00681903406994024
5113,-0.0331129425064578,0.0017895342733009,-0.0195671691746394,-0.254195982737991,42,38,42,21,-0.22748675723006,0.033965447916561,0.0128894131215619
5122,-0.0512141613837944,-0.0137472232671431,-0.0331545187957935,0.0470107566849965,291,280,291,180,0.073719982192928,-0.0729710716403227,-0.0145331461536839
5126,-0.0991717156273402,-0.0283553297390151,0.0101141341993035,0.12966264386898,603,579,603,560,0.156371869376912,-0.145305255914746,-0.0308899012077732
5131,-0.0268282119772079,-0.0113995136856435,-0.0719037705487291,0.0175337986590931,24,22,24,15,0.0442430241670246,-0.0398914441494879,-0.0118180669302893
5140,-0.0032813726719639,-0.0015125086040669,-0.0095576012781139,-0.0186618591303668,1,1,1,1,0.00804736637756469,-0.00566937178279111,-0.00125483120594986
5150,-0.0856553419934588,-0.0124982869794173,-0.0050195780125386,0.0343254999242914,480,463,480,446,0.0610347254322229,-0.103670972753077,-0.0115448234977854
5153,-0.0745395433856819,-0.0396523366478412,0.003520435163681,-0.0944729266911189,130,127,130,118,-0.0677637011831874,-0.0545684844140163,-0.0337351956878916
5155,-0.0655195422319485,-0.000183920201808,-0.0024523881819727,-0.0147064122196147,230,216,230,165,0.0120028132883168,-0.0690741265138505,0.00209948133232114
5215,-0.0705278495153884,0.0729261683610923,-0.0933951921060023,-0.248277481912371,474,453,474,222,-0.22156825640444,-0.00519501034206377,0.0850966211451037
5216,-0.0774609379488131,-0.0583609414574036,-0.0586415014975056,-0.183449065444527,259,251,259,185,-0.156739839936595,-0.0312480290948839,-0.0486417785257962
5218,-0.0995114831969636,0.0110984958816524,0.0157089177930856,-0.0660504133964666,646,613,646,597,-0.0393411878885351,-0.0879231135350915,0.0167127272660487
5219,-0.0714825081118402,-0.0228593281023663,-0.107477246092438,-0.167005252912306,761,735,761,414,-0.140296027404375,-0.0301193945626786,-0.0140342051801176
5264,-0.0846326522418625,-0.054564230343349,-0.0747737536843675,-0.120484862429774,296,285,296,266,-0.0937756369218425,-0.0569898587763832,-0.0472104545750796
5265,-0.0949738194690509,-0.0544347720534666,-0.0668496402302546,-0.162158078789427,122,112,122,98,-0.135448853281496,-0.055040289373025,-0.0449845084299495
5266,-0.0591148877647946,0.0571903466387123,0.141042661691655,0.786253864013923,106,102,106,106,0.812963089521855,-0.298897742064446,0.0259481325704621
5267,-0.0403128161934267,-0.0448444609197047,-0.114456259076945,-0.0421860988222963,78,64,78,22,-0.0154768733143648,-0.0357627802845408,-0.0423056103692357
5270,-0.041013038039497,-0.0740426245009176,-0.132089220033255,-0.187494341609132,210,198,210,121,-0.160785116101201,0.00639294944575004,-0.0654378863786106
5274,-0.0176427873258662,-0.000674141986543,-0.0470601846163981,-0.185315883284054,48,46,48,18,-0.158606657776122,0.029120704574133,0.0070176221846532
5282,-0.0450129718720376,-0.0583486213071208,-0.127225395621131,-0.139020945585736,576,543,576,205,-0.112311720077805,-0.0119033069689024,-0.0516184249952899
5289,-0.0188931146190338,-0.0188637815473372,-0.0561850065734052,,6,5,6,,,,
5315,-0.100915377732054,-0.0395675214170022,-0.05677238145995,-0.0892204679982924,452,433,452,372,-0.0625112424903609,-0.0824934333259456,-0.0329405826901966
5323,-0.074301337937591,-0.0666132405352235,-0.0850482865329384,-0.107559015724252,370,342,370,280,-0.0808497902163205,-0.0504707814785694,-0.0601604228377904
5343,-0.070703490848743,-0.0717857664028244,-0.199244022632423,-0.285393264849262,287,273,287,107,-0.258684039341331,0.00557595510858601,-0.0580660296754534
5344,-0.0917747162221516,0.0093644051804902,-0.0402952647062057,-0.138781511298938,521,500,521,423,-0.112072285791007,-0.0587356679888208,0.017730201861848
5373,0.0043646663367114,-0.004087172485589,-0.0092182836809191,,1,1,1,,,,
5374,-0.0455570122812302,-0.0097210993932444,0.0092091765415486,0.0941267421713479,50,43,50,25,0.120835967679279,-0.0812099022409728,-0.0126649638600369
5393,-0.0665318524663488,-0.0183850162229615,-0.071779344618793,-0.121036802521481,623,588,623,339,-0.0943275770135495,-0.0387262745821084,-0.0116452640205576
5394,-0.094245959438755,0.0142146490765286,0.0103594710137193,0.0129420338188355,405,377,405,326,0.039651259326767,-0.105954936354279,0.0163594439768543
5434,-0.135487409009695,0.0770555171196464,0.0768220195297566,-0.0079642231446765,293,281,293,275,0.018745002363255,-0.141030476002369,0.0815207924611345
5435,-0.118931192441148,0.0043764185857579,0.0088175907326961,0.0277316415679849,274,258,274,264,0.0544408670759164,-0.135002087864355,0.00677500798449886
5439,-0.0552915897234815,-0.0307588899101898,-0.0486544115496082,-0.194377002050902,241,235,241,151,-0.167667776542971,-0.00585569012208744,-0.0213655374764384
5440,-0.0658353395460307,-0.0190315959154078,-0.0087464900191857,-0.0001129929746229,254,238,254,209,0.0265962325333086,-0.0736939802014887,-0.017343808484767
5444,0.0023435933919252,-0.0030135907214048,-0.0061362655301822,0.0200901557356922,1,1,1,1,0.0467993812436237,-0.0114735885424982,-0.00456498704921069
5465,-0.113938462048957,0.0073556687655753,0.0334832967637415,0.171222982070102,235,226,235,216,0.197932207578034,-0.172329447662829,0.00361285479408484
5467,-0.052487364376134,-0.0778560873456065,-0.113322340814891,-0.197057153807228,78,66,78,28,-0.170347928299296,-0.00226100408453048,-0.0684499878009245
5499,0.0135361522356304,-0.0059567923181846,-0.0310943558736215,,7,7,7,,,,
5507,-0.0620676592537216,-0.0341980724380188,-0.0570212938412341,-0.0992246650860661,233,220,233,170,-0.0725154395781346,-0.0406951638139532,-0.0285222641543388
5509,-0.0810655110890206,0.0305529543789608,0.0393675008244433,-0.0708157922851486,182,174,182,173,-0.0441065667772171,-0.0680716819502491,0.0357161908698816
5565,-0.0757019896471904,0.0125329338177151,0.0247559487726494,0.003538252617283,180,171,180,110,0.0302474781252145,-0.0846374969777872,0.0144161286444797
5566,-0.0734271980643172,0.0687142679631972,-0.0601288973740075,-0.178820264541613,613,575,613,251,-0.152111039033682,-0.0285794675619211,0.0780990386029248
5567,-0.0665981352363626,0.0623645841731574,-0.077379436360719,-0.104067985513775,163,157,163,44,-0.0773587600058435,-0.0437971929188546,0.0684011837218649
5568,-0.069787163721745,-0.072620631062685,-0.100206115499406,-0.102792318918657,531,491,531,314,-0.0760830934107255,-0.0473624554345952,-0.0665248453110647
5569,-0.101455842378674,-0.001272064277744,0.0097669967268548,-0.0337656620829098,281,264,281,224,-0.0070564365749783,-0.0993892569763388,0.00306833841265736
5570,-0.124618407929603,0.0030941771027641,-0.0066436358162574,0.0116049842560079,1754,1642,1754,1464,0.0383142097639394,-0.135933047055193,0.00636337276944191
5574,-0.0563728549319098,-0.0795513500935566,-0.0569761854200719,-0.111595701246724,135,132,135,74,-0.0848864757387925,-0.031351753490978,-0.0735616124564352
5578,-0.0218922191799395,0.0138390868972704,0.0175002280533694,-0.0937773210715458,1,1,1,1,-0.0670680955636143,-0.00212631609053444,0.0178746381325007
5590,-0.0591078163572686,0.0004433945662791,0.0277420188763854,0.0535689366080765,70,68,70,55,0.080278162116008,-0.0827989392628679,-0.00033740793293402
5597,-0.0523125531844384,0.0104976524786401,-0.0217104939688992,0.0360963745930103,79,76,79,45,0.0628056001009418,-0.0708504703442967,0.0102041518890532
5613,-0.06377860444474,0.0066874929083411,-0.0085713010750032,-0.0752668145531124,203,187,203,129,-0.0485575890451809,-0.0494720294415718,0.0114274527478863
5614,-0.003240560924659,-0.0131184805387523,-0.0445621761823,,4,4,4,,,,
5620,-0.0178831693822052,-0.0092978679528729,-0.0293743765399748,0.0238981870812074,30,27,30,6,0.0506074125891389,-0.0328234590207392,-0.0102958009189365
5652,-0.105577486354836,-0.0069374341370277,-0.0157871948385613,0.0315672454935213,250,240,250,224,0.0582764710014528,-0.122779621499523,-0.00516823099393548
5653,-0.0726923827308502,-0.0826990636993959,-0.146641211415272,-0.099566210267563,213,209,213,123,-0.0728569847596315,-0.0512191549205112,-0.076635169441903
5654,-0.125027638190542,0.0594903495022439,0.0192820131657285,-0.144475241672496,918,871,918,848,-0.117766016164565,-0.0903093305532143,0.0692630420725634
5655,-0.114359366068516,-0.0636739946008489,-0.0163449089842294,0.0912970929137445,750,719,750,581,0.118006318421676,-0.149177703842944,-0.0640790469945718
5656,-0.0757328616364731,0.0521317836083752,-0.0689620911847372,-0.124080796578179,789,757,789,359,-0.0973715710702475,-0.0470295145727929,0.0593218763608124
5658,-0.0883990482931486,0.0051748319981204,-0.0543608316300784,-0.156968883878569,212,200,212,145,-0.130259658370638,-0.0499959742920758,0.0141779853423734
5659,-0.127172578690428,0.0520664215442523,0.0832500705838221,0.434102519634472,284,273,284,277,0.460811745142404,-0.263094972820483,0.0378599998595425
5661,-0.123489782323598,0.0302316885385393,0.0099999463848199,-0.089605226726566,291,277,291,258,-0.0628960012186345,-0.104954360518608,0.0376690214781708
5662,-0.0903146126004606,0.0147063273918442,-0.0049549568244353,-0.162962822559688,204,196,204,146,-0.136253597051756,-0.0501437383635364,0.0240260901478389
5663,-0.0888498381674096,-0.0069718776580538,-0.0829020677984602,-0.0785195547315115,909,857,909,528,-0.05181032922358,-0.0735839282159794,-0.00121442225685917
5666,-0.148364437157056,0.052328731801799,0.0149043553112852,0.156842529315633,1887,1812,1887,1779,0.183551754823565,-0.202514176885134,0.050395247545715
5669,-0.117527854134865,0.0237826886385176,0.0268500723103671,0.120585728427767,111,102,111,104,0.147294953935699,-0.160984327786884,0.022271449564004
5670,-0.110747884000744,0.0238979174300347,0.0082828992626933,-0.0231306614775374,247,239,247,238,0.0035785640303941,-0.111817893344978,0.0281231546046318
5684,0.0037659927575899,-0.0091875981268826,-0.041562354773961,,6,6,6,,,,
5694,0.0016398743989984,-0.0027953375384422,-0.0062175726761157,,1,1,1,,,,
5697,-0.036151790118311,0.0484386016776012,0.0255695641653788,0.270617551584076,35,33,35,8,0.297326777092008,-0.123857347131226,0.0378260916547619
5703,-0.0493933748676481,-0.0215675925695945,-0.0549814847334437,-0.0268661635082417,95,90,95,41,-0.000156938000310206,-0.04936166767419,-0.0193461276413121
5713,-0.0917535955360076,-0.066603878097534,-0.0914135454554903,-0.138650275910343,204,190,204,139,-0.111941050402412,-0.0587532527288169,-0.0582442808195079
5720,-0.0487976366390767,-0.0708779684614642,-0.0694478287993842,-0.0178520940209039,73,71,73,31,0.0088571314870276,-0.0514244608409917,-0.069052231117907
5729,-0.0581841175062682,-0.0047246191217295,-0.0016692805862448,0.0603441400502777,59,45,59,38,0.0870533655582092,-0.0838734600934923,-0.00581960847886368
5761,-0.0033068845882317,-0.0033775623037712,-0.0105646609921849,,1,1,1,,,,
5773,-0.0049916318701996,0.0017550180506253,0.0040330227695768,,1,1,1,,,,
5806,-0.0166383415811849,-0.0294489164324421,-0.100827117503034,,14,14,14,,,,
5808,-0.0958949125508116,0.0481948139897881,0.0786967324257326,0.405690772814123,131,128,131,128,0.432399998322054,-0.22343779274153,0.0340689545156724
5810,-0.0621437851620549,0.0628755169233151,0.078831325739176,0.311132188006548,254,243,254,244,0.33784141351448,-0.161798377297516,0.0514932585530381
5812,0.236947857848295,0.100694824937507,0.201708673655242,0.591806543262549,220,213,220,218,0.618515768770481,0.054513608159455,0.0671183277394445
5813,-0.126953630816515,0.0201445889250492,0.0960316897230617,0.548616434247121,274,265,274,271,0.575325659755053,-0.29664976472442,0.00116950194743218
5814,-0.121017395404263,0.0502106149730501,0.0247750713505149,-0.0536797779345915,357,339,357,331,-0.02697055242666,-0.113077513564934,0.0560673296466541
5816,-0.106642967643609,0.0574495903425555,0.0963766856058992,0.0152527351073903,262,250,262,251,0.0419619606153218,-0.119033442735908,0.0599345700863454
5823,-0.0960950458638087,0.023198510987984,0.0192363348245057,-0.0388437500585355,805,751,805,689,-0.012134524550604,-0.0925307732813789,0.027561389678786
5824,0.0008569645034977,-0.0106859661165202,-0.0254340409789054,,5,5,5,,,,
5879,-0.0781426905510761,0.0207742852247649,-0.0180874942010158,-0.0580686740985003,231,223,231,161,-0.0313594485905688,-0.0689083857811083,0.0253047006991878
5897,-0.0936282987503031,-0.0436592024828368,-0.0692972461367492,0.0809070533615841,178,168,178,137,0.107616278869516,-0.12538228846447,-0.0443618152665101
5921,-0.0503985973719531,-0.0484046495031401,-0.117208596421869,-0.0598060359603935,383,362,383,174,-0.033096810452462,-0.0406518901780351,-0.0447783226078222
5923,-0.0374199969844561,-0.0109657634689926,-0.0738708550542239,-0.178769164695372,43,41,43,8,-0.15205993918744,0.0074126625729333,-0.00285021778401651
5957,-0.0963751601113549,-0.0032797041986166,-0.0154959750726501,-0.219015123236971,328,298,328,288,-0.19230589772904,-0.0396727069529705,0.00858372658133576
5959,-0.0499059318398281,-0.0029090853242971,-0.0072109285822079,-0.120707521847038,77,72,77,53,-0.0939982963391065,-0.022197469138927,0.0032319075027851
5992,-0.0580985687038976,-0.0704757491553172,-0.109343795389822,-0.192088391679268,130,127,130,77,-0.165379166171337,-0.00933765197603389,-0.061078768446476
6007,-0.0544798313772878,0.04154365672661,-0.0401264848618778,-0.0101235823894721,108,99,108,86,0.0165856431184594,-0.0593860357016358,0.0432480357433511
6027,-0.0452649095845385,-0.0632766831688479,-0.152876932157441,-0.125481170198509,68,66,68,33,-0.0987719446905775,-0.0161485484831776,-0.057100542539798
6051,-0.0532321744181339,-0.033424772387296,-0.0795573333995052,-0.171837386495397,275,245,275,176,-0.145128160987466,-0.0104439133420612,-0.0250409844520599
6052,-0.0873738145546501,-0.0281337779801685,-0.0406859793521262,-0.0837395366688383,188,180,188,155,-0.0570303111609068,-0.0705683684499699,-0.0222112413626646
6070,-0.0484044095658052,-0.0644733297040228,-0.120894019713155,-0.0746129561407045,234,228,234,130,-0.047903730632773,-0.0342906778860612,-0.0603015752110775
6084,-0.116848029903695,0.0073646414383824,-0.0144288876898732,-0.0257095281499254,439,424,439,398,0.000999697358006094,-0.11715745070103,0.0119117613256226
6085,-0.053214846754389,-0.030138016096072,-0.10638965772309,-0.139403137595832,430,404,430,198,-0.112693912087901,-0.0199924614579478,-0.0231033044193611
