school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
1756,All,high_paying_field_m1,-.0703801491379982,-.0273255273322202,.0438654772702813,.412934315715561,stata_areg_centered_student_vce_unadjusted,209,715740
1757,All,high_paying_field_m1,.00594137451656873,.0489959963223467,.0246824431139591,.471211068170038,stata_areg_centered_student_vce_unadjusted,704,715740
1761,All,high_paying_field_m1,-.0974801484456587,-.0544255266398807,.0650103813229381,.448601618599693,stata_areg_centered_student_vce_unadjusted,105,715740
1769,All,high_paying_field_m1,-.0124174193079931,.0306372024977849,.0625917496569155,.467272123553307,stata_areg_centered_student_vce_unadjusted,107,715740
1774,All,high_paying_field_m1,.0246674751938941,.0677220969996721,.0474782778036558,.487104081834054,stata_areg_centered_student_vce_unadjusted,214,715740
1775,All,high_paying_field_m1,.0346549832228335,.0777096050286115,.0730424824821469,.474709681597687,stata_areg_centered_student_vce_unadjusted,60,715740
1776,All,high_paying_field_m1,.115984893673188,.159039515478966,.0746341781320262,.489645001052318,stata_areg_centered_student_vce_unadjusted,77,715740
1777,All,high_paying_field_m1,.00483547528612818,.0478900970919062,.0439515744082967,.472367924426393,stata_areg_centered_student_vce_unadjusted,230,715740
1780,All,high_paying_field_m1,-.0242237619199753,.0188308598858027,.0629822082926634,.4612802888846,stata_areg_centered_student_vce_unadjusted,81,715740
1781,All,high_paying_field_m1,.0891641785659472,.132218800371725,.0950804663232008,.487978273001398,stata_areg_centered_student_vce_unadjusted,166,715740
1783,All,high_paying_field_m1,.1113709338999,.154425555705678,.0668489263693216,.495100625223275,stata_areg_centered_student_vce_unadjusted,216,715740
1787,All,high_paying_field_m1,.00160787350563829,.0446624953114163,.107267190268787,.430104470167342,stata_areg_centered_student_vce_unadjusted,56,715740
1788,All,high_paying_field_m1,.0167048018811031,.0597594236868811,.0755355300629194,.486219125899602,stata_areg_centered_student_vce_unadjusted,207,715740
1789,All,high_paying_field_m1,.00355229777872092,.0466069195844989,.078638349633769,.468673505784431,stata_areg_centered_student_vce_unadjusted,44,715740
1791,All,high_paying_field_m1,-.140771949262476,-.0977173274566978,.0648285958829883,.48071579113169,stata_areg_centered_student_vce_unadjusted,183,715740
1792,All,high_paying_field_m1,.0189069871134225,.0619616089192005,.0498448584931652,.461696642792694,stata_areg_centered_student_vce_unadjusted,148,715740
1795,All,high_paying_field_m1,.0262507746290886,.0693053964348666,.0593408785499917,.456892665296611,stata_areg_centered_student_vce_unadjusted,200,715740
1796,All,high_paying_field_m1,.067002379959427,.110057001765205,.0560499478835463,.473072440073105,stata_areg_centered_student_vce_unadjusted,119,715740
1801,All,high_paying_field_m1,-.0341520654394553,.0089025563663227,.0498042014316181,.483989667197114,stata_areg_centered_student_vce_unadjusted,201,715740
1839,All,high_paying_field_m1,.211094690213549,.254149312019327,.0785660716216875,.474497774594717,stata_areg_centered_student_vce_unadjusted,316,715740
1844,All,high_paying_field_m1,.081306566301768,.124361188107546,.0748754575243296,.507100960396898,stata_areg_centered_student_vce_unadjusted,51,715740
1851,All,high_paying_field_m1,-.028534508124582,.014520113681196,.0374215594770745,.412284626882696,stata_areg_centered_student_vce_unadjusted,232,715740
1855,All,high_paying_field_m1,-.474083000649787,-.431028378844009,.443329343678579,.,stata_areg_centered_student_vce_unadjusted,1,715740
1858,All,high_paying_field_m1,-.00997405849590396,.033080563309874,.0354493203983603,.45997459975429,stata_areg_centered_student_vce_unadjusted,408,715740
1859,All,high_paying_field_m1,-.137194099928307,-.0941394781225295,.0640482351154476,.459448103632635,stata_areg_centered_student_vce_unadjusted,125,715740
1860,All,high_paying_field_m1,-.155690125036773,-.112635503230995,.0405419969783528,.38172365397629,stata_areg_centered_student_vce_unadjusted,206,715740
1863,All,high_paying_field_m1,-.0521709374715166,-.00911631566573858,.0457681107471609,.425112004092431,stata_areg_centered_student_vce_unadjusted,199,715740
1864,All,high_paying_field_m1,.0388833476838187,.0819379694895967,.0360111239940563,.438875452121147,stata_areg_centered_student_vce_unadjusted,279,715740
1875,All,high_paying_field_m1,-.133366679299005,-.0903120574932272,.255768663292142,.171669897365148,stata_areg_centered_student_vce_unadjusted,3,715740
1880,All,high_paying_field_m1,.0740567442267705,.117111366032549,.0324975903395991,.480961086544043,stata_areg_centered_student_vce_unadjusted,214,715740
1881,All,high_paying_field_m1,-.0150121305375196,.0280424912682584,.0553498702410992,.427114616752222,stata_areg_centered_student_vce_unadjusted,89,715740
1882,All,high_paying_field_m1,-.202055495234933,-.159000873429155,.0289815536189175,.352412417810022,stata_areg_centered_student_vce_unadjusted,273,715740
1884,All,high_paying_field_m1,-.108425419375733,-.065370797569955,.0280861822998169,.396351645953478,stata_areg_centered_student_vce_unadjusted,295,715740
1886,All,high_paying_field_m1,.000933506765154921,.0439881285709329,.065022559266098,.451601591952273,stata_areg_centered_student_vce_unadjusted,68,715740
1887,All,high_paying_field_m1,-.0576374837835443,-.0145828619777663,.0510035734732634,.439869186547363,stata_areg_centered_student_vce_unadjusted,122,715740
1889,All,high_paying_field_m1,.0143273890780011,.0573820108837791,.0695453253947119,.467434257103433,stata_areg_centered_student_vce_unadjusted,52,715740
1891,All,high_paying_field_m1,-.0422574928530266,.000797128952751414,.101688538489182,.297273851074184,stata_areg_centered_student_vce_unadjusted,28,715740
1894,All,high_paying_field_m1,-.19271974799655,-.149665126190772,.0538866839063643,.204858874666296,stata_areg_centered_student_vce_unadjusted,73,715740
1895,All,high_paying_field_m1,-.0572694565893532,-.0142148347835752,.0458596286003243,.422887768037475,stata_areg_centered_student_vce_unadjusted,118,715740
1908,All,high_paying_field_m1,-.027086934087823,.015967687717955,.068822540319067,.457738796013024,stata_areg_centered_student_vce_unadjusted,52,715740
1909,All,high_paying_field_m1,.0106174657226578,.0536720875284358,.0308904304855758,.471372746540502,stata_areg_centered_student_vce_unadjusted,391,715740
1911,All,high_paying_field_m1,.0220918906220357,.0651465124278137,.0514500033350898,.458949158605589,stata_areg_centered_student_vce_unadjusted,110,715740
1918,All,high_paying_field_m1,-.102366886595599,-.0593122647898207,.0394609596322486,.43757603461579,stata_areg_centered_student_vce_unadjusted,197,715740
1919,All,high_paying_field_m1,-.00329657737795391,.0397580444278241,.062455087774684,.471092559776381,stata_areg_centered_student_vce_unadjusted,151,715740
1923,All,high_paying_field_m1,-.103878450233107,-.0608238284273295,.0364051750658029,.417785342337456,stata_areg_centered_student_vce_unadjusted,219,715740
1934,All,high_paying_field_m1,-.0531912852277807,-.0101366634220027,.0298656454818929,.469713640045771,stata_areg_centered_student_vce_unadjusted,418,715740
1937,All,high_paying_field_m1,-.0645899543108314,-.0215353325050534,.0645128209185602,.497095494089838,stata_areg_centered_student_vce_unadjusted,91,715740
1941,All,high_paying_field_m1,-.0395365341858894,.0035180876198886,.0416553019315342,.448378187792482,stata_areg_centered_student_vce_unadjusted,198,715740
1958,All,high_paying_field_m1,-.100990696219397,-.0579360744136194,.0382990312349098,.359988039417936,stata_areg_centered_student_vce_unadjusted,153,715740
1959,All,high_paying_field_m1,-.137614294555375,-.0945596727495969,.061848972527296,.404020137938379,stata_areg_centered_student_vce_unadjusted,90,715740
1967,All,high_paying_field_m1,-.0537117558811754,-.0106571340753974,.0338675607904321,.447154829085303,stata_areg_centered_student_vce_unadjusted,293,715740
1969,All,high_paying_field_m1,-.0701234933367792,-.0270688715310012,.0487053891033998,.410857390829603,stata_areg_centered_student_vce_unadjusted,112,715740
1971,All,high_paying_field_m1,.0450050792259532,.0880597010317312,.0536536036064767,.436351913111847,stata_areg_centered_student_vce_unadjusted,106,715740
1977,All,high_paying_field_m1,.0224576415295441,.0655122633353221,.0292812845925441,.467106976453966,stata_areg_centered_student_vce_unadjusted,485,715740
1980,All,high_paying_field_m1,-.00117125013132071,.0418833716744573,.060021307952615,.463715562494522,stata_areg_centered_student_vce_unadjusted,113,715740
1987,All,high_paying_field_m1,-.109444575842097,-.0663899540363188,.0596728579417018,.403237152523753,stata_areg_centered_student_vce_unadjusted,70,715740
1989,All,high_paying_field_m1,-.0820481919349652,-.0389935701291872,.0720086260982246,.453435386373547,stata_areg_centered_student_vce_unadjusted,82,715740
1996,All,high_paying_field_m1,.00641482003051788,.0494694418362959,.0322784273600434,.403167479899087,stata_areg_centered_student_vce_unadjusted,420,715740
1997,All,high_paying_field_m1,.102547024103467,.145601645909245,.0674815951518707,.462437732035972,stata_areg_centered_student_vce_unadjusted,114,715740
2007,All,high_paying_field_m1,-.0293540174490193,.0137006043567587,.0598875764426493,.424968666964637,stata_areg_centered_student_vce_unadjusted,99,715740
2009,All,high_paying_field_m1,.00347495353827133,.0465295753440493,.145616223871984,.503981704305843,stata_areg_centered_student_vce_unadjusted,20,715740
2012,All,high_paying_field_m1,-.0735427647575344,-.0304881429517564,.033762422891097,.332602473035436,stata_areg_centered_student_vce_unadjusted,223,715740
2013,All,high_paying_field_m1,-.187261705314428,-.14420708350865,.0249752510839156,.297959200850675,stata_areg_centered_student_vce_unadjusted,503,715740
2018,All,high_paying_field_m1,-.0672176250937912,-.0241630032880132,.0426043026547508,.3914215522219,stata_areg_centered_student_vce_unadjusted,160,715740
2019,All,high_paying_field_m1,-.0730209509667471,-.0299663291609691,.0587284253196921,.404719495008645,stata_areg_centered_student_vce_unadjusted,79,715740
2021,All,high_paying_field_m1,-.185605953400193,-.142551331594415,.167863782884742,.172223275832971,stata_areg_centered_student_vce_unadjusted,7,715740
2035,All,high_paying_field_m1,-.221156010965058,-.17810138915928,.0983334293125242,.337612346746741,stata_areg_centered_student_vce_unadjusted,25,715740
2040,All,high_paying_field_m1,-.0523127287693605,-.00925810696358248,.0468116709964743,.461129169071434,stata_areg_centered_student_vce_unadjusted,221,715740
2041,All,high_paying_field_m1,-.151523729014144,-.108469107208366,.0492120241999923,.357683834570775,stata_areg_centered_student_vce_unadjusted,145,715740
2042,All,high_paying_field_m1,.023268922160456,.066323543966234,.0568645141486211,.46681426659224,stata_areg_centered_student_vce_unadjusted,324,715740
2043,All,high_paying_field_m1,-.135487550655051,-.0924329288492731,.0574108157552888,.362890605631187,stata_areg_centered_student_vce_unadjusted,99,715740
2044,All,high_paying_field_m1,-.00103411984413856,.0420205019616394,.0233906637726805,.446370060351781,stata_areg_centered_student_vce_unadjusted,586,715740
2045,All,high_paying_field_m1,-.0364817457746294,.00657287603114862,.0709753139030999,.47831547895299,stata_areg_centered_student_vce_unadjusted,142,715740
2047,All,high_paying_field_m1,-.115286851720554,-.0722322299147764,.0581054263271989,.336331849799645,stata_areg_centered_student_vce_unadjusted,83,715740
2049,All,high_paying_field_m1,-.0650422527957747,-.0219876309899967,.0962821884702466,.482534005293013,stata_areg_centered_student_vce_unadjusted,159,715740
2050,All,high_paying_field_m1,-.167071567768008,-.12401694596223,.0547611323188379,.334783548627855,stata_areg_centered_student_vce_unadjusted,91,715740
2052,All,high_paying_field_m1,-.118256262112402,-.0752016403066237,.0567591834604924,.414379414614915,stata_areg_centered_student_vce_unadjusted,92,715740
2055,All,high_paying_field_m1,-.0630159317054576,-.0199613098996795,.0591250637739078,.445635448706033,stata_areg_centered_student_vce_unadjusted,111,715740
2057,All,high_paying_field_m1,-.0852204161579403,-.0421657943521623,.114025268477983,.349787802910089,stata_areg_centered_student_vce_unadjusted,17,715740
2064,All,high_paying_field_m1,-.10269507730244,-.0596404554966618,.0283790307000559,.354338343498747,stata_areg_centered_student_vce_unadjusted,348,715740
2066,All,high_paying_field_m1,-.124942185026819,-.0818875632210408,.0665466505899232,.414382487862905,stata_areg_centered_student_vce_unadjusted,51,715740
2075,All,high_paying_field_m1,-.0600168357492855,-.0169622139435075,.037798818508263,.435229452197755,stata_areg_centered_student_vce_unadjusted,207,715740
2078,All,high_paying_field_m1,-.0772654354464033,-.0342108136406253,.0365735920805326,.412346324038636,stata_areg_centered_student_vce_unadjusted,238,715740
2084,All,high_paying_field_m1,-.134442968648695,-.0913883468429173,.0317488412250709,.368505487904485,stata_areg_centered_student_vce_unadjusted,294,715740
2090,All,high_paying_field_m1,-.110257606627379,-.0672029848216008,.0762471395018967,.438102217747422,stata_areg_centered_student_vce_unadjusted,130,715740
2091,All,high_paying_field_m1,-.108730849217676,-.0656762274118984,.0415476075851479,.407424909755412,stata_areg_centered_student_vce_unadjusted,244,715740
2099,All,high_paying_field_m1,.0666059000982523,.10966052190403,.0613996029743621,.439082987982551,stata_areg_centered_student_vce_unadjusted,115,715740
2101,All,high_paying_field_m1,-.27168165127014,-.228627029464362,.121332023328955,.106662624472302,stata_areg_centered_student_vce_unadjusted,16,715740
2102,All,high_paying_field_m1,-.124585220576082,-.0815305987703042,.0221037148002375,.324055979463301,stata_areg_centered_student_vce_unadjusted,529,715740
2103,All,high_paying_field_m1,.103983618163156,.147038239968934,.0184849659701808,.462339203709111,stata_areg_centered_student_vce_unadjusted,935,715740
2104,All,high_paying_field_m1,-.0827922993709427,-.0397376775651647,.0162537228326781,.459037180182025,stata_areg_centered_student_vce_unadjusted,1442,715740
2105,All,high_paying_field_m1,.0872672619059106,.130321883711689,.0182123058230594,.467811075795211,stata_areg_centered_student_vce_unadjusted,998,715740
2109,All,high_paying_field_m1,-.0954129547966649,-.0523583329908869,.0265791000867743,.402686703901456,stata_areg_centered_student_vce_unadjusted,399,715740
2110,All,high_paying_field_m1,-.0694394555615427,-.0263848337557647,.0258557308379824,.46747375974508,stata_areg_centered_student_vce_unadjusted,1401,715740
2111,All,high_paying_field_m1,-.110927455362712,-.0678728335569337,.0243529635589371,.357320319420641,stata_areg_centered_student_vce_unadjusted,424,715740
2123,All,high_paying_field_m1,.103560379637122,.1466150014429,.0249159994748491,.463355194137262,stata_areg_centered_student_vce_unadjusted,444,715740
2124,All,high_paying_field_m1,-.129464349289504,-.0864097274837261,.0415633127826125,.326663900539556,stata_areg_centered_student_vce_unadjusted,157,715740
2134,All,high_paying_field_m1,-.148508940450941,-.105454318645163,.0280194467743306,.369715540641483,stata_areg_centered_student_vce_unadjusted,300,715740
2138,All,high_paying_field_m1,-.141578524476408,-.0985239026706296,.446546845882781,.,stata_areg_centered_student_vce_unadjusted,1,715740
2150,All,high_paying_field_m1,-.0350310976589641,.00802352414681388,.0678148042259073,.449635465615664,stata_areg_centered_student_vce_unadjusted,145,715740
2153,All,high_paying_field_m1,-.120900989365724,-.0778463675599455,.105950324048669,.490589300631769,stata_areg_centered_student_vce_unadjusted,18,715740
2163,All,high_paying_field_m1,-.103381803564957,-.0603271817591787,.0388939553997839,.423034580252622,stata_areg_centered_student_vce_unadjusted,143,715740
2164,All,high_paying_field_m1,-.0729983693120967,-.0299437475063187,.0362980771541979,.447263237020308,stata_areg_centered_student_vce_unadjusted,224,715740
2165,All,high_paying_field_m1,-.157545244850499,-.114490623044721,.0413866079567561,.437356812996141,stata_areg_centered_student_vce_unadjusted,181,715740
2166,All,high_paying_field_m1,-.0366217477602188,.00643287404555917,.0295420732777456,.460152734804967,stata_areg_centered_student_vce_unadjusted,379,715740
2167,All,high_paying_field_m1,-.103584758660824,-.0605301368550456,.0557310536320063,.430252710669316,stata_areg_centered_student_vce_unadjusted,68,715740
2170,All,high_paying_field_m1,-.035404603457541,.00765001834823698,.0510573376961119,.455446833264003,stata_areg_centered_student_vce_unadjusted,149,715740
2171,All,high_paying_field_m1,-.000157765096967565,.0428968567088104,.0521658399817282,.460818207073043,stata_areg_centered_student_vce_unadjusted,103,715740
2183,All,high_paying_field_m1,.0168077870985232,.0598624089043012,.0593033138281639,.455102490103497,stata_areg_centered_student_vce_unadjusted,130,715740
2185,All,high_paying_field_m1,-.025217644793199,.017836977012579,.0667808385480377,.47680522224279,stata_areg_centered_student_vce_unadjusted,48,715740
2194,All,high_paying_field_m1,.0716778751073844,.114732496913162,.0765498380214409,.476668934271365,stata_areg_centered_student_vce_unadjusted,281,715740
2198,All,high_paying_field_m1,.00412124933557345,.0471758711413515,.149749690982207,.442559326844304,stata_areg_centered_student_vce_unadjusted,9,715740
2200,All,high_paying_field_m1,.0707357454492195,.113790367254997,.0431758837182523,.46075352962928,stata_areg_centered_student_vce_unadjusted,569,715740
2205,All,high_paying_field_m1,-.13006182852431,-.0870072067185323,.0357916013095598,.342582705964522,stata_areg_centered_student_vce_unadjusted,210,715740
2206,All,high_paying_field_m1,.0376301898420099,.0806848116477879,.0492411072116281,.432364535074305,stata_areg_centered_student_vce_unadjusted,100,715740
2217,All,high_paying_field_m1,-.167564102011803,-.124509480206025,.0689248944844499,.451551786265534,stata_areg_centered_student_vce_unadjusted,143,715740
2218,All,high_paying_field_m1,-.0457148078811904,-.00266018607541244,.0510861216173328,.454269859575195,stata_areg_centered_student_vce_unadjusted,161,715740
2219,All,high_paying_field_m1,-.166253936896958,-.12319931509118,.0361981346827416,.320421845900418,stata_areg_centered_student_vce_unadjusted,184,715740
2222,All,high_paying_field_m1,.00793561118301981,.0509902329887978,.0300490057260146,.434380647503415,stata_areg_centered_student_vce_unadjusted,372,715740
2224,All,high_paying_field_m1,-.126661942944818,-.0836073211390399,.0517790172275522,.388039647793594,stata_areg_centered_student_vce_unadjusted,108,715740
2233,All,high_paying_field_m1,-.102094625013318,-.0590400032075403,.0541744345185042,.357945006433852,stata_areg_centered_student_vce_unadjusted,78,715740
2244,All,high_paying_field_m1,-.142163293358835,-.0991086715530574,.0978078898136457,.381433810797833,stata_areg_centered_student_vce_unadjusted,32,715740
2250,All,high_paying_field_m1,-.0669536563611289,-.0238990345553509,.110499707868085,.427121889676719,stata_areg_centered_student_vce_unadjusted,18,715740
2259,All,high_paying_field_m1,-.0406344717482159,.00242015005756213,.0456719676584851,.454460641533959,stata_areg_centered_student_vce_unadjusted,214,715740
2260,All,high_paying_field_m1,-.0953996889338026,-.0523450671280246,.063146826129558,.447311689831724,stata_areg_centered_student_vce_unadjusted,190,715740
2263,All,high_paying_field_m1,-.156170403434808,-.11311578162903,.06696999720045,.331221919378989,stata_areg_centered_student_vce_unadjusted,59,715740
2278,All,high_paying_field_m1,-.0322419416266099,.0108126801791681,.0357723241786585,.455763551138096,stata_areg_centered_student_vce_unadjusted,532,715740
2280,All,high_paying_field_m1,-.151524740831404,-.108470119025626,.0279995288803146,.36889532617258,stata_areg_centered_student_vce_unadjusted,434,715740
2283,All,high_paying_field_m1,-.0832181430453268,-.0401635212395488,.0287267341601538,.393957578213452,stata_areg_centered_student_vce_unadjusted,384,715740
2285,All,high_paying_field_m1,-.0212336209750492,.0218210008307288,.0643395097377946,.424200613609945,stata_areg_centered_student_vce_unadjusted,57,715740
2297,All,high_paying_field_m1,-.2726160602254,-.229561438419622,.44564220049295,.,stata_areg_centered_student_vce_unadjusted,1,715740
2308,All,high_paying_field_m1,-.0110138906314089,.0320407311743691,.0487866882641015,.489069991408431,stata_areg_centered_student_vce_unadjusted,254,715740
2309,All,high_paying_field_m1,-.200793379411345,-.157738757605567,.0513617267695839,.406421507886094,stata_areg_centered_student_vce_unadjusted,174,715740
2319,All,high_paying_field_m1,-.156913847530824,-.113859225725046,.0402612619411457,.351710340769662,stata_areg_centered_student_vce_unadjusted,223,715740
2326,All,high_paying_field_m1,-.136825605121035,-.093770983315257,.0612863837545774,.454450209262141,stata_areg_centered_student_vce_unadjusted,263,715740
2329,All,high_paying_field_m1,-.0626308452086913,-.0195762234029133,.0236719531780156,.426828901507899,stata_areg_centered_student_vce_unadjusted,914,715740
2330,All,high_paying_field_m1,-.0227073764602309,.0203472453455471,.441619373735843,.,stata_areg_centered_student_vce_unadjusted,1,715740
2334,All,high_paying_field_m1,-.00345845040486479,.0395961714009132,.316424299450634,.0728761565842636,stata_areg_centered_student_vce_unadjusted,2,715740
2339,All,high_paying_field_m1,-.122633413114275,-.0795787913084969,.0582073027421389,.37712614087497,stata_areg_centered_student_vce_unadjusted,103,715740
2355,All,high_paying_field_m1,-.0936147635251175,-.0505601417193395,.0514088588900655,.470375882144308,stata_areg_centered_student_vce_unadjusted,290,715740
2356,All,high_paying_field_m1,.0415785810077051,.0846332028134831,.0562519515182077,.465441421861775,stata_areg_centered_student_vce_unadjusted,243,715740
2375,All,high_paying_field_m1,-.151874389479765,-.108819767673987,.0375866609145849,.345359225941844,stata_areg_centered_student_vce_unadjusted,315,715740
2378,All,high_paying_field_m1,-.15428951999683,-.111234898191052,.0382926255375922,.326445413310855,stata_areg_centered_student_vce_unadjusted,228,715740
2400,All,high_paying_field_m1,.0032760204058696,.0463306422116476,.0640415559083882,.474334117481706,stata_areg_centered_student_vce_unadjusted,75,715740
2401,All,high_paying_field_m1,-.205508210822579,-.162453589016801,.0430412697866765,.314125907260816,stata_areg_centered_student_vce_unadjusted,133,715740
2406,All,high_paying_field_m1,-.148198334135181,-.105143712329403,.055331708110522,.351250130017847,stata_areg_centered_student_vce_unadjusted,96,715740
2411,All,high_paying_field_m1,-.0858089207679068,-.0427542989621288,.0321255005120201,.407035649694972,stata_areg_centered_student_vce_unadjusted,378,715740
2422,All,high_paying_field_m1,-.0794064633493521,-.0363518415435741,.029540952041214,.379283832276076,stata_areg_centered_student_vce_unadjusted,544,715740
2442,All,high_paying_field_m1,-.147272054873628,-.10421743306785,.0248838988460609,.25961055877478,stata_areg_centered_student_vce_unadjusted,456,715740
2443,All,high_paying_field_m1,.0256005218320941,.0686551436378721,.0223408619677336,.46267988264371,stata_areg_centered_student_vce_unadjusted,657,715740
2444,All,high_paying_field_m1,-.0944696355504895,-.0514150137447115,.0264490350305083,.390735515205607,stata_areg_centered_student_vce_unadjusted,402,715740
2447,All,high_paying_field_m1,-.0759722416684858,-.0329176198627078,.0334843890137957,.406520108633473,stata_areg_centered_student_vce_unadjusted,231,715740
2448,All,high_paying_field_m1,-.0714713190961464,-.0284166972903684,.0301195482006322,.368915835283765,stata_areg_centered_student_vce_unadjusted,274,715740
2453,All,high_paying_field_m1,-.103973172939157,-.0609185511333792,.0454261507686215,.440907620182509,stata_areg_centered_student_vce_unadjusted,171,715740
2454,All,high_paying_field_m1,-.00787181782084694,.0351828039849311,.027578577346387,.456531051933039,stata_areg_centered_student_vce_unadjusted,691,715740
2455,All,high_paying_field_m1,-.122784154508093,-.0797295327023152,.0468869378354159,.428183114021747,stata_areg_centered_student_vce_unadjusted,294,715740
2476,All,high_paying_field_m1,-.100195093500875,-.0571404716950974,.266582504959649,.135640688149967,stata_areg_centered_student_vce_unadjusted,3,715740
2482,All,high_paying_field_m1,-.0216703478901393,.0213842739156387,.0424239018737258,.475536289215559,stata_areg_centered_student_vce_unadjusted,353,715740
2485,All,high_paying_field_m1,-.0938656990035338,-.0508110771977558,.0276745304552674,.388345189832618,stata_areg_centered_student_vce_unadjusted,324,715740
2486,All,high_paying_field_m1,-.0849638223085238,-.0419092005027458,.029522621339039,.416396751684796,stata_areg_centered_student_vce_unadjusted,599,715740
2488,All,high_paying_field_m1,.00196149895782059,.0450161207635986,.181903519953582,.395414080193644,stata_areg_centered_student_vce_unadjusted,6,715740
2492,All,high_paying_field_m1,.365786296731769,.408840918537547,.224071726663952,.451651744115415,stata_areg_centered_student_vce_unadjusted,4,715740
2507,All,high_paying_field_m1,-.121582056041316,-.0785274342355377,.171054817458459,.31919128436119,stata_areg_centered_student_vce_unadjusted,7,715740
2514,All,high_paying_field_m1,-.261472461903053,-.218417840097275,.0464811417180942,.324693394003133,stata_areg_centered_student_vce_unadjusted,150,715740
2518,All,high_paying_field_m1,-.171755997003173,-.128701375197395,.0735270186840242,.340687988137523,stata_areg_centered_student_vce_unadjusted,45,715740
2523,All,high_paying_field_m1,-.109728941459075,-.066674319653297,.447267225374275,.,stata_areg_centered_student_vce_unadjusted,1,715740
2530,All,high_paying_field_m1,-.0980720898816603,-.0550174680758823,.0345736050456083,.396129199827628,stata_areg_centered_student_vce_unadjusted,274,715740
2551,All,high_paying_field_m1,-.100805134350842,-.0577505125450638,.0275833602605065,.405025778353143,stata_areg_centered_student_vce_unadjusted,457,715740
2552,All,high_paying_field_m1,-.136498205938336,-.0934435841325575,.0230433466401349,.380393155170418,stata_areg_centered_student_vce_unadjusted,877,715740
2554,All,high_paying_field_m1,-.20443849360382,-.161383871798042,.444067386559305,.,stata_areg_centered_student_vce_unadjusted,1,715740
2579,All,high_paying_field_m1,-.120886350362607,-.0778317285568291,.0456866557317493,.458910036622687,stata_areg_centered_student_vce_unadjusted,415,715740
2580,All,high_paying_field_m1,-.0671096817600089,-.0240550599542309,.0539090006476678,.454807732973632,stata_areg_centered_student_vce_unadjusted,308,715740
2583,All,high_paying_field_m1,-.132815934761942,-.0897613129561644,.0483806309405194,.418776853009218,stata_areg_centered_student_vce_unadjusted,228,715740
2611,All,high_paying_field_m1,-.0913291772187306,-.0482745554129526,.160108854489027,.29704668431261,stata_areg_centered_student_vce_unadjusted,8,715740
2612,All,high_paying_field_m1,-.0537489536365078,-.0106943318307298,.0556697954757068,.412752599734249,stata_areg_centered_student_vce_unadjusted,120,715740
2625,All,high_paying_field_m1,-.0765380449366273,-.0334834231308493,.0379220365628232,.396169582922914,stata_areg_centered_student_vce_unadjusted,272,715740
2635,All,high_paying_field_m1,-.157493921314898,-.11443929950912,.0395179516359816,.410207543021642,stata_areg_centered_student_vce_unadjusted,442,715740
2656,All,high_paying_field_m1,-.0605736475235424,-.0175190257177644,.0814746345276928,.450239508615056,stata_areg_centered_student_vce_unadjusted,133,715740
2657,All,high_paying_field_m1,-.100590666871832,-.0575360450660541,.049991798064799,.411901900349976,stata_areg_centered_student_vce_unadjusted,195,715740
2660,All,high_paying_field_m1,.0897275368576132,.132782158663391,.203466414898071,.475915512194372,stata_areg_centered_student_vce_unadjusted,5,715740
2681,All,high_paying_field_m1,-.0843972801532639,-.0413426583474859,.0422921936855297,.404432802429591,stata_areg_centered_student_vce_unadjusted,237,715740
2694,All,high_paying_field_m1,-.216910390851904,-.173855769046126,.444464606382203,.,stata_areg_centered_student_vce_unadjusted,1,715740
2701,All,high_paying_field_m1,-.207734501431608,-.16467987962583,.046321395341416,.322121509964886,stata_areg_centered_student_vce_unadjusted,127,715740
2732,All,high_paying_field_m1,-.0867433446856716,-.0436887228798936,.0509255368078851,.390954428195949,stata_areg_centered_student_vce_unadjusted,81,715740
2733,All,high_paying_field_m1,-.166098931122828,-.12304430931705,.0299061214731058,.404492300820714,stata_areg_centered_student_vce_unadjusted,271,715740
2737,All,high_paying_field_m1,.0285721309708208,.0716267527765988,.111103671252334,.41626179554578,stata_areg_centered_student_vce_unadjusted,26,715740
2749,All,high_paying_field_m1,-.169912920309553,-.126858298503775,.445597885816912,.,stata_areg_centered_student_vce_unadjusted,1,715740
2751,All,high_paying_field_m1,-.235114809718207,-.192060187912429,.102768276415357,.117983964983813,stata_areg_centered_student_vce_unadjusted,19,715740
2753,All,high_paying_field_m1,-.118074371757427,-.0750197499516494,.149388918713421,.31264409085379,stata_areg_centered_student_vce_unadjusted,9,715740
2782,All,high_paying_field_m1,-.144083298265794,-.101028676460016,.0508019334275712,.455937474844032,stata_areg_centered_student_vce_unadjusted,434,715740
2785,All,high_paying_field_m1,-.118813793417501,-.0757591716117227,.0743040321650738,.465377784389519,stata_areg_centered_student_vce_unadjusted,114,715740
2786,All,high_paying_field_m1,.0236864591199549,.0667410809257329,.0401481989928727,.453851143724687,stata_areg_centered_student_vce_unadjusted,365,715740
2787,All,high_paying_field_m1,.0319799269480587,.0750345487538367,.053740087540906,.464833799077364,stata_areg_centered_student_vce_unadjusted,204,715740
2789,All,high_paying_field_m1,.116523936023894,.159578557829672,.114708674690396,.469934352869038,stata_areg_centered_student_vce_unadjusted,147,715740
2790,All,high_paying_field_m1,.159932653697291,.202987275503069,.132273663459438,.457722689102536,stata_areg_centered_student_vce_unadjusted,62,715740
