school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
7772,All,program_certified_years_m1,-.10222951,.11884938,.25584906,1.8925161,stata_areg_centered_student_vce_unadjusted,109,565229,.0654587432408427,.0141251756037336,.0294328794311119,.1715601335716195,.3101736339029945,.0368639445008673,.047212502243618,stata_normal_normal_weighted_by_n_students_regression
7773,All,program_certified_years_m1,.46693966,.68801856,.3093482,2.360781,stata_areg_centered_student_vce_unadjusted,111,565229,.0956963062392981,.4733695397483841,.0294328794311119,.1715601335716195,.2352199390846997,.1618356837128564,.172184241455607,stata_normal_normal_weighted_by_n_students_regression
7775,All,program_certified_years_m1,-.13599953,.085079357,.43210027,1.8567201,stata_areg_centered_student_vce_unadjusted,38,565229,.1867106400658267,.0072384970269681,.0294328794311119,.1715601335716195,.1361728517219264,.0115854984931716,.0219340562359222,stata_normal_normal_weighted_by_n_students_regression
7776,All,program_certified_years_m1,-1.0535731,-.83249426,.85149521,.71859366,stata_areg_centered_student_vce_unadjusted,7,565229,.7250440864473298,.6930466907299524,.0294328794311119,.1715601335716195,.0390109715236211,-.0324764100225661,-.0221278522798154,stata_normal_normal_weighted_by_n_students_regression
7826,All,program_certified_years_m1,.083792694,.30487159,.2118507,2.0452962,stata_areg_centered_student_vce_unadjusted,311,565229,.0448807202610091,.092946685870318,.0294328794311119,.1715601335716195,.3960631641187005,.1207484060445576,.1310969637873083,stata_normal_normal_weighted_by_n_students_regression
7830,All,program_certified_years_m1,.043522518,.26460141,.33017257,1.9574494,stata_areg_centered_student_vce_unadjusted,56,565229,.1090139250292745,.0700139059829548,.0294328794311119,.1715601335716195,.2125934184312178,.056252517993133,.0666010757358836,stata_normal_normal_weighted_by_n_students_regression
7872,All,program_certified_years_m1,-.90036255,-.67928368,.51673645,1.6236094,stata_areg_centered_student_vce_unadjusted,37,565229,.2670165564964613,.4614263156426848,.0294328794311119,.1715601335716195,.0992846531787728,-.0674424446165314,-.0570938868737808,stata_normal_normal_weighted_by_n_students_regression
7907,All,program_certified_years_m1,-.13728754,.083791345,.24504034,1.9514171,stata_areg_centered_student_vce_unadjusted,225,565229,.0600447693112385,.0070209895910301,.0294328794311119,.1715601335716195,.3289411360804024,.0275624201990067,.0379109779417573,stata_normal_normal_weighted_by_n_students_regression
7941,All,program_certified_years_m1,-.38852325,-.16744436,.2693584,1.7633276,stata_areg_centered_student_vce_unadjusted,188,565229,.0725539457812943,.0280376147114208,.0294328794311119,.1715601335716195,.2885949177240549,-.0483235923765184,-.0379750346337678,stata_normal_normal_weighted_by_n_students_regression
7942,All,program_certified_years_m1,.019109411,.2401883,.2819919,2.0277567,stata_areg_centered_student_vce_unadjusted,171,565229,.0795194311092509,.0576904198475962,.0294328794311119,.1715601335716195,.2701446099227803,.0648855746274887,.0752341323702394,stata_normal_normal_weighted_by_n_students_regression
7956,All,program_certified_years_m1,.0019907248,.22306962,.22041321,2.1454608,stata_areg_centered_student_vce_unadjusted,149,565229,.0485819822642952,.0497600568465309,.0294328794311119,.1715601335716195,.3772727245999167,.0841580843603195,.0945066421030701,stata_normal_normal_weighted_by_n_students_regression
7973,All,program_certified_years_m1,-.029316092,.1917628,.18989626,2.0237236,stata_areg_centered_student_vce_unadjusted,164,565229,.0360605879408746,.0367729734538742,.0294328794311119,.1715601335716195,.4494017588645982,.0861785417329074,.096527099475658,stata_normal_normal_weighted_by_n_students_regression
7989,All,program_certified_years_m1,-.33800334,-.11692446,.36665604,1.8321962,stata_areg_centered_student_vce_unadjusted,137,565229,.1344366481374815,.0136713286560353,.0294328794311119,.1715601335716195,.1796116695264882,-.0210009971426645,-.0106524393999139,stata_normal_normal_weighted_by_n_students_regression
8000,All,program_certified_years_m1,-.076354884,.14472401,.4715628,2.4413352,stata_areg_centered_student_vce_unadjusted,55,565229,.2223714769766652,.0209450395408181,.0294328794311119,.1715601335716195,.1168878880850168,.016916483870287,.0272650416130377,stata_normal_normal_weighted_by_n_students_regression
8001,All,program_certified_years_m1,-.68645847,-.46537957,.15351981,1.3314723,stata_areg_centered_student_vce_unadjusted,483,565229,.0235683318309476,.2165781402180903,.0294328794311119,.1715601335716195,.5553246563665082,-.2584367476341157,-.248088189891365,stata_normal_normal_weighted_by_n_students_regression
8002,All,program_certified_years_m1,-.44120297,-.22012408,.1557513,1.9763528,stata_areg_centered_student_vce_unadjusted,634,565229,.0242584683358358,.0484546108482951,.0294328794311119,.1715601335716195,.5481866381687434,-.1206690799132753,-.1103205221705247,stata_normal_normal_weighted_by_n_students_regression
8005,All,program_certified_years_m1,-.59568191,-.37460303,.4965187,.48591131,stata_areg_centered_student_vce_unadjusted,19,565229,.2465308207554608,.1403274322294471,.0294328794311119,.1715601335716195,.1066548948691913,-.0399532472913269,-.0296046895485762,stata_normal_normal_weighted_by_n_students_regression
8044,All,program_certified_years_m1,.21017271,.43125159,.31586251,1.4944842,stata_areg_centered_student_vce_unadjusted,62,565229,.0997691230933464,.1859779301578069,.0294328794311119,.1715601335716195,.2278051334811177,.0982413248376934,.1085898825804441,stata_normal_normal_weighted_by_n_students_regression
8105,All,program_certified_years_m1,.21180181,.4328807,.19535471,2.0486162,stata_areg_centered_student_vce_unadjusted,289,565229,.0381634646686921,.1873857002924934,.0294328794311119,.1715601335716195,.4354211728914678,.1884854218419259,.1988339795846766,stata_normal_normal_weighted_by_n_students_regression
8108,All,program_certified_years_m1,-.080843225,.14023566,.20337214,1.7237599,stata_areg_centered_student_vce_unadjusted,317,565229,.0413602256029331,.0196660410828313,.0294328794311119,.1715601335716195,.4157591253690231,.0583042562510152,.0686528139937659,stata_normal_normal_weighted_by_n_students_regression
8109,All,program_certified_years_m1,-.10785657,.11322232,.18146496,1.6968628,stata_areg_centered_student_vce_unadjusted,382,565229,.0329295299696162,.0128192928655897,.0294328794311119,.1715601335716195,.471965078224965,.0534369790765005,.0637855368192511,stata_normal_normal_weighted_by_n_students_regression
8111,All,program_certified_years_m1,.042661775,.26374066,.33374715,1.9813747,stata_areg_centered_student_vce_unadjusted,56,565229,.1113871591410884,.0695591351906676,.0294328794311119,.1715601335716195,.2090105906058341,.0551245906930543,.065473148435805,stata_normal_normal_weighted_by_n_students_regression
8162,All,program_certified_years_m1,-.47828379,-.25720489,.29510489,1.6884701,stata_areg_centered_student_vce_unadjusted,96,565229,.0870868967285867,.0661543554643029,.0294328794311119,.1715601335716195,.2525998624540102,-.0649699200522205,-.0546213623094698,stata_normal_normal_weighted_by_n_students_regression
8174,All,program_certified_years_m1,-.34995484,-.12887594,.26994225,1.8793069,stata_areg_centered_student_vce_unadjusted,183,565229,.0728688204017667,.0166090081259485,.0294328794311119,.1715601335716195,.2877066508102394,-.0370784655112247,-.026729907768474,stata_normal_normal_weighted_by_n_students_regression
8194,All,program_certified_years_m1,.26302555,.48410445,.29008681,2.1548579,stata_areg_centered_student_vce_unadjusted,151,565229,.0841503549111202,.2343571230808223,.0294328794311119,.1715601335716195,.2591304922910467,.1254462254684251,.1357947832111758,stata_normal_normal_weighted_by_n_students_regression
8206,All,program_certified_years_m1,-.25520906,-.034130171,.27172944,1.5941677,stata_areg_centered_student_vce_unadjusted,135,565229,.0738368882893505,.0011648685545783,.0294328794311119,.1715601335716195,.285009641067295,-.0097274279152358,.0006211298275148,stata_normal_normal_weighted_by_n_students_regression
8255,All,program_certified_years_m1,-.031188596,.1898903,.26272425,1.8962781,stata_areg_centered_student_vce_unadjusted,177,565229,.0690240318297066,.0360583243140066,.0294328794311119,.1715601335716195,.2989417304910407,.0567661333277662,.0671146910705169,stata_normal_normal_weighted_by_n_students_regression
8309,All,program_certified_years_m1,-.36132815,-.14024925,.76605427,1.8246602,stata_areg_centered_student_vce_unadjusted,41,565229,.5868391486478828,.0196698527189827,.0294328794311119,.1715601335716195,.0477595576142865,-.0066982424405198,.0036503153022309,stata_normal_normal_weighted_by_n_students_regression
8310,All,program_certified_years_m1,-.36463299,-.14355409,.4059222,2.1445851,stata_areg_centered_student_vce_unadjusted,75,565229,.1647728359080967,.0206077771145581,.0294328794311119,.1715601335716195,.1515551660243527,-.0217563643365843,-.0114078065938336,stata_normal_normal_weighted_by_n_students_regression
8331,All,program_certified_years_m1,.15764996,.37872887,.41206798,1.683097,stata_areg_centered_student_vce_unadjusted,68,565229,.1698000197903662,.1434355545331394,.0294328794311119,.1715601335716195,.1477310200580515,.0559500016112266,.0662985593539773,stata_normal_normal_weighted_by_n_students_regression
8339,All,program_certified_years_m1,.78131461,1.0023935,.57192868,2.3906653,stata_areg_centered_student_vce_unadjusted,57,565229,.3271024149414394,1.004792697405877,.0294328794311119,.1715601335716195,.082552498716598,.0827500866240544,.093098644366805,stata_normal_normal_weighted_by_n_students_regression
8345,All,program_certified_years_m1,-.17816602,.042912878,.23341413,1.7317166,stata_areg_centered_student_vce_unadjusted,125,565229,.054482155347346,.0018415151239776,.0294328794311119,.1715601335716195,.3507461983280704,.0150515287192423,.025400086461993,stata_normal_normal_weighted_by_n_students_regression
8352,All,program_certified_years_m1,.18106431,.40214321,.50950193,.9680599,stata_areg_centered_student_vce_unadjusted,29,565229,.259592220802233,.1617191616518357,.0294328794311119,.1715601335716195,.1018350288862429,.0409522652413423,.051300822984093,stata_normal_normal_weighted_by_n_students_regression
8365,All,program_certified_years_m1,.009467395,.23054628,.20779349,2.269624,stata_areg_centered_student_vce_unadjusted,571,565229,.0431781341117488,.053151587657772,.0294328794311119,.1715601335716195,.4053500701204005,.0934519509434855,.1038005086862362,stata_normal_normal_weighted_by_n_students_regression
8367,All,program_certified_years_m1,.036417674,.25749657,.23638794,1.726,stata_areg_centered_student_vce_unadjusted,187,565229,.0558792573553015,.0663044813906118,.0294328794311119,.1715601335716195,.3450022533698783,.0888368952267794,.09918545296953,stata_normal_normal_weighted_by_n_students_regression
8369,All,program_certified_years_m1,-.32257703,-.10149812,.31386989,.87155986,stata_areg_centered_student_vce_unadjusted,52,565229,.0985143100776362,.0103018682273884,.0294328794311119,.1715601335716195,.2300392806135028,-.0233485545578842,-.0129999968151336,stata_normal_normal_weighted_by_n_students_regression
8375,All,program_certified_years_m1,-.22678301,-.0057041128,.29552993,1.6699984,stata_areg_centered_student_vce_unadjusted,121,565229,.0873379405800643,.0000325369007002,.0294328794311119,.1715601335716195,.2520568017617321,-.0014377605858302,.0089107971569205,stata_normal_normal_weighted_by_n_students_regression
8380,All,program_certified_years_m1,.013098367,.23417726,.4421756,1.8415411,stata_areg_centered_student_vce_unadjusted,37,565229,.1955192585402452,.0548389899416645,.0294328794311119,.1715601335716195,.1308406299070587,.0306399002393844,.0409884579821351,stata_normal_normal_weighted_by_n_students_regression
8391,All,program_certified_years_m1,.58527517,.80635405,.42737266,2.389746,stata_areg_centered_student_vce_unadjusted,56,565229,.182647394116672,.650206847616144,.0294328794311119,.1715601335716195,.1387817873805241,.1119072555715985,.1222558133143491,stata_normal_normal_weighted_by_n_students_regression
8392,All,program_certified_years_m1,.0083670653,.22944596,.50685585,2.5389044,stata_areg_centered_student_vce_unadjusted,40,565229,.2569028480682078,.0526454505343468,.0294328794311119,.1715601335716195,.1027915017387478,.0235850950347245,.0339336527774751,stata_normal_normal_weighted_by_n_students_regression
8394,All,program_certified_years_m1,-.14980963,.071269266,.41825429,1.9544618,stata_areg_centered_student_vce_unadjusted,119,565229,.1749366477998615,.00507930834903,.0294328794311119,.1715601335716195,.1440179454828783,.0102640531352555,.0206126108780062,stata_normal_normal_weighted_by_n_students_regression
8403,All,program_certified_years_m1,-.82922482,-.60814595,.61152565,.58282024,stata_areg_centered_student_vce_unadjusted,19,565229,.3739636264697452,.3698414989595125,.0294328794311119,.1715601335716195,.072962653370988,-.0443719425000213,-.0340233847572707,stata_normal_normal_weighted_by_n_students_regression
8409,All,program_certified_years_m1,.34237835,.56345725,.68575937,2.364768,stata_areg_centered_student_vce_unadjusted,19,565229,.4702659074513669,.3174840734777839,.0294328794311119,.1715601335716195,.0589012425159921,.0331883319729519,.0435368897157026,stata_normal_normal_weighted_by_n_students_regression
8411,All,program_certified_years_m1,-.54654688,-.325468,.30965409,1.2935896,stata_areg_centered_student_vce_unadjusted,88,565229,.0958856534894261,.105929421332286,.0294328794311119,.1715601335716195,.2348645387492266,-.0764408927342317,-.066092334991481,stata_normal_normal_weighted_by_n_students_regression
8421,All,program_certified_years_m1,-.50982594,-.28874704,.2822302,1.8939345,stata_areg_centered_student_vce_unadjusted,207,565229,.0796538848794945,.0833748543872074,.0294328794311119,.1715601335716195,.2698116459601523,-.0779073149295706,-.06755875718682,stata_normal_normal_weighted_by_n_students_regression
8422,All,program_certified_years_m1,-.098999321,.12207957,.33568144,2.3654053,stata_areg_centered_student_vce_unadjusted,84,565229,.1126820281172058,.0149034223331898,.0294328794311119,.1715601335716195,.2071062067932953,.0252834372478262,.0356319949905769,stata_normal_normal_weighted_by_n_students_regression
8424,All,program_certified_years_m1,-.4505859,-.22950701,.1700577,1.346338,stata_areg_centered_student_vce_unadjusted,230,565229,.0289196210178402,.0526734694529998,.0294328794311119,.1715601335716195,.5043979127657158,-.1157628590060455,-.1054143012632948,stata_normal_normal_weighted_by_n_students_regression
8425,All,program_certified_years_m1,-.093297474,.12778142,.23868537,1.7851802,stata_areg_centered_student_vce_unadjusted,88,565229,.0569707056093307,.0163280915910794,.0294328794311119,.1715601335716195,.3406441922211374,.0435279987847204,.0538765565274711,stata_normal_normal_weighted_by_n_students_regression
8427,All,program_certified_years_m1,-.60766888,-.38658997,.27095577,.90203494,stata_areg_centered_student_vce_unadjusted,65,565229,.0734170299508188,.1494518079673354,.0294328794311119,.1715601335716195,.286173119723554,-.1106316591060739,-.1002831013633232,stata_normal_normal_weighted_by_n_students_regression
8429,All,program_certified_years_m1,-.26462668,-.04354779,.1500794,1.8513718,stata_areg_centered_student_vce_unadjusted,275,565229,.0225238261084479,.0018964100394725,.0294328794311119,.1715601335716195,.5664885624570966,-.0246693253254607,-.01432076758271,stata_normal_normal_weighted_by_n_students_regression
8430,All,program_certified_years_m1,-.50682718,-.28574827,.24561892,1.0480263,stata_areg_centered_student_vce_unadjusted,77,565229,.0603286560718284,.0816520754827561,.0294328794311119,.1715601335716195,.3279008014535114,-.093697087911608,-.0833485301688573,stata_normal_normal_weighted_by_n_students_regression
8432,All,program_certified_years_m1,-.91834158,-.69726264,1.4307883,.91830391,stata_areg_centered_student_vce_unadjusted,2,565229,2.047155098121095,.4861751955044062,.0294328794311119,.1715601335716195,.0141736732318975,-.0098827730846037,.000465784658147,stata_normal_normal_weighted_by_n_students_regression
8442,All,program_certified_years_m1,-.22876525,-.0076863612,.20800166,1.9700274,stata_areg_centered_student_vce_unadjusted,152,565229,.0432646898640476,.000059080145439,.0294328794311119,.1715601335716195,.404867449028611,-.0031119575745682,.0072366001681825,stata_normal_normal_weighted_by_n_students_regression
8454,All,program_certified_years_m1,-.73143262,-.51035374,.19569543,.94790924,stata_areg_centered_student_vce_unadjusted,232,565229,.0382967013386812,.2604609438374739,.0294328794311119,.1715601335716195,.4345646185401867,-.2217816802101569,-.2114331224674063,stata_normal_normal_weighted_by_n_students_regression
8455,All,program_certified_years_m1,-.33728516,-.11620627,.21396178,2.0219245,stata_areg_centered_student_vce_unadjusted,264,565229,.0457796433312616,.0135038962070482,.0294328794311119,.1715601335716195,.3913295067112983,-.0454749408690632,-.0351263831263126,stata_normal_normal_weighted_by_n_students_regression
8457,All,program_certified_years_m1,-.14034504,.080733851,.21099183,1.8778964,stata_areg_centered_student_vce_unadjusted,170,565229,.0445175521721817,.0065179546653325,.0294328794311119,.1715601335716195,.3980082170311641,.0321327358080512,.0424812935508019,stata_normal_normal_weighted_by_n_students_regression
8458,All,program_certified_years_m1,-.21772048,.0033584191,.24307719,1.7187111,stata_areg_centered_student_vce_unadjusted,179,565229,.0590865196809967,.0000112789799058,.0294328794311119,.1715601335716195,.3325020247125221,.0011166809990418,.0114652387417924,stata_normal_normal_weighted_by_n_students_regression
8463,All,program_certified_years_m1,.63823247,.85931134,.33634374,2.7114766,stata_areg_centered_student_vce_unadjusted,107,565229,.1131271083808096,.7384159832514047,.0294328794311119,.1715601335716195,.206459609620215,.1774130840992858,.1877616418420364,stata_normal_normal_weighted_by_n_students_regression
8464,All,program_certified_years_m1,.44944721,.67052609,.292622,2.4832835,stata_areg_centered_student_vce_unadjusted,165,565229,.0856276348717211,.4496052340017407,.0294328794311119,.1715601335716195,.2558034753229609,.1715229032703507,.1818714610131014,stata_normal_normal_weighted_by_n_students_regression
8474,All,program_certified_years_m1,-.65653473,-.43545583,.31936073,1.5283049,stata_areg_centered_student_vce_unadjusted,186,565229,.1019912778028811,.1896217787499891,.0294328794311119,.1715601335716195,.223953343514377,-.0975217889942382,-.0871732312514876,stata_normal_normal_weighted_by_n_students_regression
8483,All,program_certified_years_m1,-.96966314,-.74858427,.30676985,1.3085604,stata_areg_centered_student_vce_unadjusted,72,565229,.0941077395621051,.5603784097009838,.0294328794311119,.1715601335716195,.2382445520426602,-.1783461243412482,-.1679975665984976,stata_normal_normal_weighted_by_n_students_regression
8485,All,program_certified_years_m1,-.12360596,.097472936,.085438006,2.4841876,stata_areg_centered_student_vce_unadjusted,2248,565229,.0072996528053829,.0095009732756076,.0294328794311119,.1715601335716195,.801275535310619,.0781026788630949,.0884512366058455,stata_normal_normal_weighted_by_n_students_regression
8487,All,program_certified_years_m1,-.1885803,.032498591,.086232342,2.3053231,stata_areg_centered_student_vce_unadjusted,1516,565229,.0074360167767896,.0010561584073604,.0294328794311119,.1715601335716195,.7983119230134172,.025944012354477,.0362925700972277,stata_normal_normal_weighted_by_n_students_regression
8488,All,program_certified_years_m1,-.4428322,-.2217533,.15994033,1.9536616,stata_areg_centered_student_vce_unadjusted,171,565229,.0255809098560258,.0491745256318209,.0294328794311119,.1715601335716195,.5350091279386452,-.1186400393366684,-.1082914815939178,stata_normal_normal_weighted_by_n_students_regression
8489,All,program_certified_years_m1,-.099180311,.12189858,.14077419,2.1225929,stata_areg_centered_student_vce_unadjusted,229,565229,.0198173726900599,.0148592648474121,.0294328794311119,.1715601335716195,.5976188580455866,.0728488925260024,.0831974502687531,stata_normal_normal_weighted_by_n_students_regression
8490,All,program_certified_years_m1,-.56266034,-.34158146,.21493246,1.4397871,stata_areg_centered_student_vce_unadjusted,93,565229,.0461959609055216,.1166778962819751,.0294328794311119,.1715601335716195,.3891753370817597,-.1329350814450616,-.122586523702311,stata_normal_normal_weighted_by_n_students_regression
8491,All,program_certified_years_m1,-.15131779,.069761097,.092877939,2.114382,stata_areg_centered_student_vce_unadjusted,709,565229,.008626311616686,.0048666107432299,.0294328794311119,.1715601335716195,.7733448510281689,.0539493854542999,.0642979431970506,stata_normal_normal_weighted_by_n_students_regression
8492,All,program_certified_years_m1,-.44262838,-.2215495,.11408563,1.7985377,stata_areg_centered_student_vce_unadjusted,343,565229,.0130155308772137,.0490841791117901,.0294328794311119,.1715601335716195,.6933800162909535,-.1536179932460975,-.1432694355033468,stata_normal_normal_weighted_by_n_students_regression
8494,All,program_certified_years_m1,-.30696952,-.085890621,.19507208,1.7285851,stata_areg_centered_student_vce_unadjusted,113,565229,.0380531182156654,.0073771987316418,.0294328794311119,.1715601335716195,.436133130685332,-.0374597455249566,-.0271111877822059,stata_normal_normal_weighted_by_n_students_regression
8495,All,program_certified_years_m1,-.40356722,-.18248834,.20834379,1.6069047,stata_areg_centered_student_vce_unadjusted,96,565229,.0434071344071418,.0333019931247521,.0294328794311119,.1715601335716195,.4040756979600478,-.0737391023285712,-.0633905445858205,stata_normal_normal_weighted_by_n_students_regression
8496,All,program_certified_years_m1,-.58714724,-.36606836,.21472438,1.5196058,stata_areg_centered_student_vce_unadjusted,91,565229,.0461065579911504,.1340060463792152,.0294328794311119,.1715601335716195,.3896359363465122,-.1426333895826112,-.1322848318398605,stata_normal_normal_weighted_by_n_students_regression
8497,All,program_certified_years_m1,-.11503164,.10604725,.28865534,1.9253983,stata_areg_centered_student_vce_unadjusted,69,565229,.0833219056982024,.0112460193458618,.0294328794311119,.1715601335716195,.2610344155004725,.0276819818548806,.0380305395976312,stata_normal_normal_weighted_by_n_students_regression
8498,All,program_certified_years_m1,-.15093957,.070139326,.18994212,1.9678711,stata_areg_centered_student_vce_unadjusted,118,565229,.0360780095221003,.0049195251020845,.0294328794311119,.1715601335716195,.4492822475990649,.03151235398788,.0418609117306306,stata_normal_normal_weighted_by_n_students_regression
8499,All,program_certified_years_m1,-.15817599,.062902898,.10133911,2.1931424,stata_areg_centered_student_vce_unadjusted,543,565229,.0102696150619544,.0039567745516503,.0294328794311119,.1715601335716195,.7413357726490488,.0466321681387595,.0569807258815102,stata_normal_normal_weighted_by_n_students_regression
8500,All,program_certified_years_m1,-.093975224,.12710367,.13851508,2.023978,stata_areg_centered_student_vce_unadjusted,225,565229,.0191864287675481,.0161553433431706,.0294328794311119,.1715601335716195,.6053742951431618,.0769452954225746,.0872938531653252,stata_normal_normal_weighted_by_n_students_regression
8501,All,program_certified_years_m1,-.18669516,.034383733,.29945689,1.8017002,stata_areg_centered_student_vce_unadjusted,47,565229,.0896744316023366,.0011822410970276,.0294328794311119,.1715601335716195,.2471122819895279,.0084966425284351,.0188452002711858,stata_normal_normal_weighted_by_n_students_regression
8502,All,program_certified_years_m1,-.4385677,-.2174888,.11828128,1.6178592,stata_areg_centered_student_vce_unadjusted,351,565229,.0139904600236571,.0473013760876268,.0294328794311119,.1715601335716195,.6778124345265991,-.1474166100385504,-.1370680522957998,stata_normal_normal_weighted_by_n_students_regression
8503,All,program_certified_years_m1,-.50891697,-.28783807,.084374808,1.7992883,stata_areg_centered_student_vce_unadjusted,712,565229,.0071191081870717,.0828507553363089,.0294328794311119,.1715601335716195,.8052333497856047,-.2317768146176605,-.2214282568749099,stata_normal_normal_weighted_by_n_students_regression
8504,All,program_certified_years_m1,-.15900889,.062070008,.10963714,1.939165,stata_areg_centered_student_vce_unadjusted,364,565229,.0120203027365875,.0038526859640096,.0294328794311119,.1715601335716195,.7100270206528611,.0440713830538518,.0544199407966024,stata_normal_normal_weighted_by_n_students_regression
8505,All,program_certified_years_m1,-.34467608,-.1235972,.097563289,1.6750129,stata_areg_centered_student_vce_unadjusted,469,565229,.0095185953811599,.0152762671138917,.0294328794311119,.1715601335716195,.7556293971657005,-.0933936756875633,-.0830451179448126,stata_normal_normal_weighted_by_n_students_regression
8506,All,program_certified_years_m1,-.42882529,-.20774639,.1023986,1.7436579,stata_areg_centered_student_vce_unadjusted,429,565229,.0104854726069497,.0431585610307931,.0294328794311119,.1715601335716195,.7373270169832677,-.1531770235212725,-.1428284657785219,stata_normal_normal_weighted_by_n_students_regression
8507,All,program_certified_years_m1,-.35701022,-.13593133,.087507717,1.9965318,stata_areg_centered_student_vce_unadjusted,584,565229,.0076576005890488,.0184773258598785,.0294328794311119,.1715601335716195,.7935426938425584,-.1078673121924014,-.0975187544496508,stata_normal_normal_weighted_by_n_students_regression
8508,All,program_certified_years_m1,-.28893769,-.067858808,.27976742,1.9645576,stata_areg_centered_student_vce_unadjusted,55,565229,.0782698114578375,.0046048177605948,.0294328794311119,.1715601335716195,.2732789607035883,-.0185443846025466,-.008195826859796,stata_normal_normal_weighted_by_n_students_regression
8510,All,program_certified_years_m1,-.07804776,.14303114,.18616198,1.9493114,stata_areg_centered_student_vce_unadjusted,124,565229,.0346562828097776,.0204579056953003,.0294328794311119,.1715601335716195,.4592489338600443,.0656868962398846,.0760354539826352,stata_normal_normal_weighted_by_n_students_regression
8511,All,program_certified_years_m1,-.65656286,-.43548399,.24254815,1.7350504,stata_areg_centered_student_vce_unadjusted,138,565229,.0588296064288143,.1896463071976905,.0294328794311119,.1715601335716195,.3334698671168441,-.1452207891128223,-.1348722313700717,stata_normal_normal_weighted_by_n_students_regression
8514,All,program_certified_years_m1,-.064460725,.15661816,.14620215,2.0688579,stata_areg_centered_student_vce_unadjusted,287,565229,.0213750677894531,.0245292490420622,.0294328794311119,.1715601335716195,.5792967644085154,.0907283949817743,.1010769527245249,stata_normal_normal_weighted_by_n_students_regression
8518,All,program_certified_years_m1,-.53952467,-.3184458,.34780905,1.085695,stata_areg_centered_student_vce_unadjusted,51,565229,.1209711328320262,.1014077285128355,.0294328794311119,.1715601335716195,.195692116109362,-.0623173329715231,-.0519687752287724,stata_normal_normal_weighted_by_n_students_regression
8535,All,program_certified_years_m1,.44596511,.66704398,.32577473,2.4024227,stata_areg_centered_student_vce_unadjusted,51,565229,.1061291742191237,.4449476767774371,.0294328794311119,.1715601335716195,.2171173911768249,.1448268494329394,.1551754071756901,stata_normal_normal_weighted_by_n_students_regression
8542,All,program_certified_years_m1,-.2468756,-.02579671,.30164754,1.6554594,stata_areg_centered_student_vce_unadjusted,111,565229,.0909912407452254,.000665470214757,.0294328794311119,.1715601335716195,.244410167896708,-.0063049782741178,.0040435794686328,stata_normal_normal_weighted_by_n_students_regression
8553,All,program_certified_years_m1,.31847435,.53955328,.45575428,2.3254333,stata_areg_centered_student_vce_unadjusted,20,565229,.2077119638206568,.2911177471911575,.0294328794311119,.1715601335716195,.1241135123476585,.0669658530775598,.0773144108203104,stata_normal_normal_weighted_by_n_students_regression
8554,All,program_certified_years_m1,1.0582355,1.2793144,.84717077,2.993582,stata_areg_centered_student_vce_unadjusted,6,565229,.7176983138275581,1.636645331410203,.0294328794311119,.1715601335716195,.0393945262849195,.0503979845131278,.0607465422558785,stata_normal_normal_weighted_by_n_students_regression
8587,All,program_certified_years_m1,-.15842509,.062653802,.54412663,1.6985383,stata_areg_centered_student_vce_unadjusted,14,565229,.2960737892895082,.0039254989725969,.0294328794311119,.1715601335716195,.0904217401959711,.0056652656517272,.0160138233944778,stata_normal_normal_weighted_by_n_students_regression
8589,All,program_certified_years_m1,-.2631025,-.04202361,.19228029,1.8342791,stata_areg_centered_student_vce_unadjusted,417,565229,.0369717108881105,.0017659838075113,.0294328794311119,.1715601335716195,.4432356150323524,-.0186263608811284,-.0082778031383778,stata_normal_normal_weighted_by_n_students_regression
8592,All,program_certified_years_m1,.1972733,.41835219,.18945637,2.2159059,stata_areg_centered_student_vce_unadjusted,263,565229,.0358937174420157,.1750185522702777,.0294328794311119,.1715601335716195,.4505497123671423,.1884884572648195,.1988370150075701,stata_normal_normal_weighted_by_n_students_regression
8598,All,program_certified_years_m1,-.22005852,.0010203798,.16818434,1.8305484,stata_areg_centered_student_vce_unadjusted,152,565229,.0282859722212869,1.04117541357e-06,.0294328794311119,.1715601335716195,.509935291304235,.0005203275860814,.010868885328832,stata_normal_normal_weighted_by_n_students_regression
8601,All,program_certified_years_m1,-.45054597,-.22946708,.27480471,1.9538069,stata_areg_centered_student_vce_unadjusted,55,565229,.0755176293756818,.0526551402711993,.0294328794311119,.1715601335716195,.2804453238554157,-.0643529694430847,-.054004411700334,stata_normal_normal_weighted_by_n_students_regression
8603,All,program_certified_years_m1,-.2538487,-.032769807,.083997466,2.1333399,stata_areg_centered_student_vce_unadjusted,1072,565229,.0070555742390011,.001073860216692,.0294328794311119,.1715601335716195,.8066354276673504,-.0264332870677663,-.0160847293250157,stata_normal_normal_weighted_by_n_students_regression
8604,All,program_certified_years_m1,-.13139366,.089685239,.30197588,2.257725,stata_areg_centered_student_vce_unadjusted,223,565229,.091189429742081,.0080434421127013,.0294328794311119,.1715601335716195,.2440085887333775,.0218839684196389,.0322325261623896,stata_normal_normal_weighted_by_n_students_regression
