school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
5021,All,log_program_income_clp_m1,-.0562463867645935,-.0337803799200498,.0927606883912335,.513429456643221,stata_areg_centered_student_vce_unadjusted,107,565432
5024,All,log_program_income_clp_m1,-.151140457349948,-.128674450505404,.0850542224862881,.544448151218823,stata_areg_centered_student_vce_unadjusted,429,565432
5026,All,log_program_income_clp_m1,-.166768154634619,-.144302147790075,.0940448219594505,.577381460092384,stata_areg_centered_student_vce_unadjusted,154,565432
5048,All,log_program_income_clp_m1,-.22279053935491,-.200324532510366,.0669290983023154,.529034844886474,stata_areg_centered_student_vce_unadjusted,437,565432
5057,All,log_program_income_clp_m1,-.380044580680817,-.357578573836273,.145506548496682,.46662488772128,stata_areg_centered_student_vce_unadjusted,46,565432
5082,All,log_program_income_clp_m1,-.128354123838561,-.105888116994018,.0723918833462043,.518093749754212,stata_areg_centered_student_vce_unadjusted,476,565432
5083,All,log_program_income_clp_m1,.0167659305344969,.0392319373790406,.133924866150932,.457863360351649,stata_areg_centered_student_vce_unadjusted,61,565432
5084,All,log_program_income_clp_m1,-.0642762518005563,-.0418102449560126,.0651969480942872,.472415691246516,stata_areg_centered_student_vce_unadjusted,772,565432
5104,All,log_program_income_clp_m1,-.114451909771371,-.0919859029268268,.0831616816578122,.550923607070011,stata_areg_centered_student_vce_unadjusted,140,565432
5105,All,log_program_income_clp_m1,-.0169697745323111,.00549623231223259,.0662988242725215,.511481683404934,stata_areg_centered_student_vce_unadjusted,203,565432
5109,All,log_program_income_clp_m1,-.0699962700434461,-.0475302631989024,.0736570328340955,.474099631345074,stata_areg_centered_student_vce_unadjusted,148,565432
5113,All,log_program_income_clp_m1,.128046774383824,.150512781228368,.138015971933751,.405218780466014,stata_areg_centered_student_vce_unadjusted,21,565432
5122,All,log_program_income_clp_m1,-.121898383616995,-.0994323767724509,.072601514926868,.526753605203708,stata_areg_centered_student_vce_unadjusted,185,565432
5126,All,log_program_income_clp_m1,-.0547177966139098,-.0322517897693661,.0484614328303083,.530165746513187,stata_areg_centered_student_vce_unadjusted,552,565432
5131,All,log_program_income_clp_m1,-.237250213614162,-.214784206769618,.146051964536105,.390136139741861,stata_areg_centered_student_vce_unadjusted,15,565432
5140,All,log_program_income_clp_m1,-.830670300695726,-.808204293851182,.570641728797187,.,stata_areg_centered_student_vce_unadjusted,1,565432
5150,All,log_program_income_clp_m1,-.0822964701880675,-.0598304633435238,.0595998469592862,.53199426486767,stata_areg_centered_student_vce_unadjusted,447,565432
5153,All,log_program_income_clp_m1,-.0978489285657454,-.0753829217212017,.0778886661554282,.502742294239889,stata_areg_centered_student_vce_unadjusted,119,565432
5155,All,log_program_income_clp_m1,.00947980381925177,.0319458106637955,.0867299957407868,.47605300830621,stata_areg_centered_student_vce_unadjusted,164,565432
5215,All,log_program_income_clp_m1,-.154541245862521,-.132075239017977,.0475955471611598,.629466113152654,stata_areg_centered_student_vce_unadjusted,227,565432
5216,All,log_program_income_clp_m1,-.101935178076403,-.0794691712318592,.0504043816845164,.578147405453192,stata_areg_centered_student_vce_unadjusted,182,565432
5218,All,log_program_income_clp_m1,-.0651358080006486,-.0426698011561049,.0399785737720057,.564152860493891,stata_areg_centered_student_vce_unadjusted,600,565432
5219,All,log_program_income_clp_m1,-.151103764087115,-.128637757242571,.0397780821468455,.5437713491421,stata_areg_centered_student_vce_unadjusted,427,565432
5264,All,log_program_income_clp_m1,-.209107566997374,-.18664156015283,.0599966813429145,.59097796558283,stata_areg_centered_student_vce_unadjusted,274,565432
5265,All,log_program_income_clp_m1,-.21913059943832,-.196664592593776,.0791758196309636,.640751981425927,stata_areg_centered_student_vce_unadjusted,100,565432
5266,All,log_program_income_clp_m1,.261850404721992,.284316411566536,.115122989691455,.580475472838542,stata_areg_centered_student_vce_unadjusted,106,565432
5267,All,log_program_income_clp_m1,-.0614148343117533,-.0389488274672096,.12886610876401,.4657081201937,stata_areg_centered_student_vce_unadjusted,20,565432
5270,All,log_program_income_clp_m1,-.259338754423406,-.236872747578863,.06807291320862,.51604770960718,stata_areg_centered_student_vce_unadjusted,122,565432
5274,All,log_program_income_clp_m1,-.219197650478378,-.196731643633834,.142051696352464,.581033610395368,stata_areg_centered_student_vce_unadjusted,18,565432
5282,All,log_program_income_clp_m1,-.0922530393347686,-.0697870324902249,.0574357266882359,.60687260617308,stata_areg_centered_student_vce_unadjusted,210,565432
5315,All,log_program_income_clp_m1,-.144609928726194,-.122143921881651,.0542212613588733,.579673932788434,stata_areg_centered_student_vce_unadjusted,372,565432
5323,All,log_program_income_clp_m1,-.250926611855156,-.228460605010613,.0663113292284014,.564210552728012,stata_areg_centered_student_vce_unadjusted,286,565432
5343,All,log_program_income_clp_m1,-.190319945494929,-.167853938650386,.069301287522074,.57154524161353,stata_areg_centered_student_vce_unadjusted,106,565432
5344,All,log_program_income_clp_m1,-.0530062646799743,-.0305402578354306,.054477470729017,.560051564504369,stata_areg_centered_student_vce_unadjusted,414,565432
5374,All,log_program_income_clp_m1,.295989411015146,.31845541785969,.14813879074483,.476834029732005,stata_areg_centered_student_vce_unadjusted,24,565432
5393,All,log_program_income_clp_m1,-.095722093549697,-.0732560867051533,.0443530032281027,.599220889204069,stata_areg_centered_student_vce_unadjusted,348,565432
5394,All,log_program_income_clp_m1,-.0298663533859117,-.00740034654136802,.0493173827003433,.564005729698818,stata_areg_centered_student_vce_unadjusted,326,565432
5434,All,log_program_income_clp_m1,.0165758940525701,.0390419008971138,.0808974562991413,.571046993126017,stata_areg_centered_student_vce_unadjusted,277,565432
5435,All,log_program_income_clp_m1,-.0692504769158239,-.0467844700712802,.0689924985230506,.574947398892794,stata_areg_centered_student_vce_unadjusted,265,565432
5439,All,log_program_income_clp_m1,-.00659895111309877,.0158670557314449,.0678918049346429,.556003967098671,stata_areg_centered_student_vce_unadjusted,155,565432
5440,All,log_program_income_clp_m1,-.0430423145447833,-.0205763077002396,.0595107343131385,.548614584604108,stata_areg_centered_student_vce_unadjusted,210,565432
5444,All,log_program_income_clp_m1,-.881759526232746,-.859293519388202,.562707122311072,.,stata_areg_centered_student_vce_unadjusted,1,565432
5465,All,log_program_income_clp_m1,-.0063618221796187,.016104184664925,.070307740604248,.539871039931453,stata_areg_centered_student_vce_unadjusted,217,565432
5467,All,log_program_income_clp_m1,-.0151953863801239,.00727062046441984,.111351842769813,.671434098781186,stata_areg_centered_student_vce_unadjusted,28,565432
5507,All,log_program_income_clp_m1,-.0985121311796555,-.0760461243351118,.0659266092871918,.594826073809079,stata_areg_centered_student_vce_unadjusted,169,565432
5509,All,log_program_income_clp_m1,.00282790299787616,.0252939098424199,.0794724476293686,.497534141348721,stata_areg_centered_student_vce_unadjusted,172,565432
5565,All,log_program_income_clp_m1,.067066063978357,.0895320708229007,.0558626203643597,.546697953143324,stata_areg_centered_student_vce_unadjusted,111,565432
5566,All,log_program_income_clp_m1,-.0425423590962836,-.0200763522517399,.0387617604835895,.60266234754111,stata_areg_centered_student_vce_unadjusted,256,565432
5567,All,log_program_income_clp_m1,.0738630642864155,.0963290711309593,.0849565809142777,.607191904715106,stata_areg_centered_student_vce_unadjusted,48,565432
5568,All,log_program_income_clp_m1,-.168655762476967,-.146189755632423,.0356191458755437,.521416251180869,stata_areg_centered_student_vce_unadjusted,311,565432
5569,All,log_program_income_clp_m1,-.0829073468526843,-.0604413400081406,.0418243332451466,.55624854297501,stata_areg_centered_student_vce_unadjusted,215,565432
5570,All,log_program_income_clp_m1,-.0571180988565105,-.0346520920119668,.0218517874720812,.520791805266289,stata_areg_centered_student_vce_unadjusted,1458,565432
5574,All,log_program_income_clp_m1,-.0830667206843607,-.060600713839817,.0709534604455926,.579093175022067,stata_areg_centered_student_vce_unadjusted,75,565432
5578,All,log_program_income_clp_m1,.23295180393602,.255417810780564,.55748107677658,.,stata_areg_centered_student_vce_unadjusted,1,565432
5590,All,log_program_income_clp_m1,.008987288952777,.0314532957973207,.0934179382206564,.498140269956059,stata_areg_centered_student_vce_unadjusted,56,565432
5597,All,log_program_income_clp_m1,.111864620129132,.134330626973676,.0909005078481886,.520249903999458,stata_areg_centered_student_vce_unadjusted,43,565432
5613,All,log_program_income_clp_m1,.0766907167250979,.0991567235696416,.0618446245422382,.478493711177309,stata_areg_centered_student_vce_unadjusted,130,565432
5620,All,log_program_income_clp_m1,-.0460748211660897,-.023608814321546,.219751773667941,.436471175707028,stata_areg_centered_student_vce_unadjusted,7,565432
5652,All,log_program_income_clp_m1,-.0621608992794565,-.0396948924349128,.0437223412413038,.543461073202937,stata_areg_centered_student_vce_unadjusted,218,565432
5653,All,log_program_income_clp_m1,-.32402462601854,-.301558619173997,.0545645548610591,.501185693867234,stata_areg_centered_student_vce_unadjusted,125,565432
5654,All,log_program_income_clp_m1,-.0773811765126517,-.054915169668108,.0315100957874561,.529572159436502,stata_areg_centered_student_vce_unadjusted,850,565432
5655,All,log_program_income_clp_m1,-.0854817338921516,-.0630157270476079,.028573481107296,.574505920796741,stata_areg_centered_student_vce_unadjusted,578,565432
5656,All,log_program_income_clp_m1,-.0689428075803047,-.046476800735761,.0343794898095706,.584332947081645,stata_areg_centered_student_vce_unadjusted,361,565432
5658,All,log_program_income_clp_m1,-.109106488784864,-.0866404819403201,.0495183799017361,.516027987939442,stata_areg_centered_student_vce_unadjusted,144,565432
5659,All,log_program_income_clp_m1,.0627156269485504,.0851816337930941,.06511780407609,.587438637124203,stata_areg_centered_student_vce_unadjusted,275,565432
5661,All,log_program_income_clp_m1,-.0686807860056937,-.04621477916115,.0526868788238256,.543802049541899,stata_areg_centered_student_vce_unadjusted,261,565432
5662,All,log_program_income_clp_m1,-.0697906774774221,-.0473246706328784,.0488222568484342,.564210329473297,stata_areg_centered_student_vce_unadjusted,148,565432
5663,All,log_program_income_clp_m1,-.11365546712112,-.0911894602765762,.0312872326966341,.566985464754057,stata_areg_centered_student_vce_unadjusted,520,565432
5666,All,log_program_income_clp_m1,-.0553045191393787,-.0328385122948349,.0215934483860288,.53013409182277,stata_areg_centered_student_vce_unadjusted,1749,565432
5669,All,log_program_income_clp_m1,-.011330716025423,.0111352908191208,.0670746172405407,.439704455263819,stata_areg_centered_student_vce_unadjusted,104,565432
5670,All,log_program_income_clp_m1,-.0962396419243552,-.0737736350798115,.0849955899416602,.490021884511638,stata_areg_centered_student_vce_unadjusted,239,565432
5697,All,log_program_income_clp_m1,.237064581215359,.259530588059902,.199739825857559,.558846376703381,stata_areg_centered_student_vce_unadjusted,8,565432
5703,All,log_program_income_clp_m1,-.0862559125795842,-.0637899057350405,.107772087141243,.458343932635363,stata_areg_centered_student_vce_unadjusted,41,565432
5713,All,log_program_income_clp_m1,-.150327317689792,-.127861310845248,.0535300155867355,.56343303767016,stata_areg_centered_student_vce_unadjusted,144,565432
5720,All,log_program_income_clp_m1,-.00317261938816719,.0192933874563765,.133957473746976,.495873887232911,stata_areg_centered_student_vce_unadjusted,31,565432
5729,All,log_program_income_clp_m1,.0390170261893053,.061483033033849,.0961850049140752,.430777717730877,stata_areg_centered_student_vce_unadjusted,39,565432
5808,All,log_program_income_clp_m1,.092483049076141,.114949055920685,.0866501955707279,.542743470368616,stata_areg_centered_student_vce_unadjusted,128,565432
5810,All,log_program_income_clp_m1,-.00610981764790183,.0163561891966419,.0641518218644582,.560530909464878,stata_areg_centered_student_vce_unadjusted,245,565432
5812,All,log_program_income_clp_m1,.394036749251165,.416502756095709,.120152827344687,.486073279978191,stata_areg_centered_student_vce_unadjusted,217,565432
5813,All,log_program_income_clp_m1,.0281118338834558,.0505778407279995,.0592419714592645,.513311959743107,stata_areg_centered_student_vce_unadjusted,270,565432
5814,All,log_program_income_clp_m1,-.0628900969160184,-.0404240900714746,.0458329830073599,.543008777101562,stata_areg_centered_student_vce_unadjusted,332,565432
5816,All,log_program_income_clp_m1,.123244194870174,.145710201714718,.0722228455740451,.483523737453164,stata_areg_centered_student_vce_unadjusted,251,565432
5823,All,log_program_income_clp_m1,-.0216527994230348,.000813207421508876,.035391336937558,.526928293560378,stata_areg_centered_student_vce_unadjusted,692,565432
5879,All,log_program_income_clp_m1,.0388751556797894,.0613411625243331,.0808370645489346,.53473007948489,stata_areg_centered_student_vce_unadjusted,158,565432
5897,All,log_program_income_clp_m1,-.0870900101130191,-.0646240032684753,.0727709280472628,.488702129514537,stata_areg_centered_student_vce_unadjusted,136,565432
5921,All,log_program_income_clp_m1,-.049136474176707,-.0266704673321633,.0595133361676389,.521659998607699,stata_areg_centered_student_vce_unadjusted,179,565432
5923,All,log_program_income_clp_m1,.0687287673486977,.0911947741932414,.20164192088183,.551331265629078,stata_areg_centered_student_vce_unadjusted,8,565432
5957,All,log_program_income_clp_m1,-.118010255800278,-.0955442489557347,.057910411859157,.54898646944328,stata_areg_centered_student_vce_unadjusted,287,565432
5959,All,log_program_income_clp_m1,.0504694034304594,.0729354102750031,.0948961048444067,.498044904663745,stata_areg_centered_student_vce_unadjusted,54,565432
5992,All,log_program_income_clp_m1,-.155316891439031,-.132850884594488,.0810859705979771,.542171715985677,stata_areg_centered_student_vce_unadjusted,73,565432
6007,All,log_program_income_clp_m1,-.154087809802267,-.131621802957723,.0967712063681215,.547754255603605,stata_areg_centered_student_vce_unadjusted,87,565432
6027,All,log_program_income_clp_m1,-.253212996331923,-.230746989487379,.111449736266643,.599978379787742,stata_areg_centered_student_vce_unadjusted,33,565432
6051,All,log_program_income_clp_m1,-.135274711330497,-.112808704485954,.0526204058553092,.570047869720313,stata_areg_centered_student_vce_unadjusted,182,565432
6052,All,log_program_income_clp_m1,-.215401766960095,-.192935760115551,.0643638716165193,.586336057946354,stata_areg_centered_student_vce_unadjusted,156,565432
6070,All,log_program_income_clp_m1,-.182092744798708,-.159626737954165,.0572899010774742,.607955537779118,stata_areg_centered_student_vce_unadjusted,131,565432
6084,All,log_program_income_clp_m1,-.121639505408859,-.0991734985643149,.044898767008182,.568223334789187,stata_areg_centered_student_vce_unadjusted,397,565432
6085,All,log_program_income_clp_m1,-.150024576637758,-.127558569793214,.0457110282254165,.576073946898414,stata_areg_centered_student_vce_unadjusted,206,565432
6087,All,log_program_income_clp_m1,-.144661859059728,-.122195852215185,.0752003120916386,.606188827446296,stata_areg_centered_student_vce_unadjusted,73,565432
6112,All,log_program_income_clp_m1,-.0933166559636331,-.0708506491190894,.0346719917017336,.559235005683196,stata_areg_centered_student_vce_unadjusted,692,565432
6113,All,log_program_income_clp_m1,-.0312391034862283,-.00877309664168463,.0597228005499561,.547996611105293,stata_areg_centered_student_vce_unadjusted,105,565432
6115,All,log_program_income_clp_m1,-.453936076399678,-.431470069555134,.0930486998133364,.57887738214001,stata_areg_centered_student_vce_unadjusted,42,565432
6118,All,log_program_income_clp_m1,-.145141953168239,-.122675946323695,.0596766070354512,.566031556884342,stata_areg_centered_student_vce_unadjusted,201,565432
6119,All,log_program_income_clp_m1,-.0176380015681199,.0048280052764238,.120731155802917,.614231027233264,stata_areg_centered_student_vce_unadjusted,24,565432
6120,All,log_program_income_clp_m1,-.147692221780975,-.125226214936431,.0603989926278289,.539576836033996,stata_areg_centered_student_vce_unadjusted,236,565432
6122,All,log_program_income_clp_m1,.0474071125195316,.0698731193640754,.0728277728910843,.596658189381542,stata_areg_centered_student_vce_unadjusted,121,565432
6135,All,log_program_income_clp_m1,-.441669258282701,-.419203251438157,.0971727675528779,.653997165183721,stata_areg_centered_student_vce_unadjusted,47,565432
6161,All,log_program_income_clp_m1,.150241873704041,.172707880548585,.190121990200162,.727022473514339,stata_areg_centered_student_vce_unadjusted,55,565432
6163,All,log_program_income_clp_m1,-.0931277757242728,-.0706617688797291,.0575368556133245,.516684524977513,stata_areg_centered_student_vce_unadjusted,151,565432
6188,All,log_program_income_clp_m1,-.0356940814801121,-.0132280746355684,.0845178685675677,.505157246207646,stata_areg_centered_student_vce_unadjusted,97,565432
6210,All,log_program_income_clp_m1,-.110418265796229,-.0879522589516853,.123161126074159,.600769477251562,stata_areg_centered_student_vce_unadjusted,23,565432
6223,All,log_program_income_clp_m1,-.0542019256254389,-.0317359187808952,.0435292900691922,.567811707007643,stata_areg_centered_student_vce_unadjusted,296,565432
6230,All,log_program_income_clp_m1,-.0596415471179804,-.0371755402734367,.106822670671371,.479044993551311,stata_areg_centered_student_vce_unadjusted,40,565432
6252,All,log_program_income_clp_m1,-.110812965862523,-.0883469590179794,.0396589006053702,.563806916298692,stata_areg_centered_student_vce_unadjusted,297,565432
6253,All,log_program_income_clp_m1,-.120626166762428,-.0981601599178846,.0400877192069835,.532114866700914,stata_areg_centered_student_vce_unadjusted,424,565432
6267,All,log_program_income_clp_m1,-.0784742063953609,-.0560081995508172,.210571677208508,.570216179104256,stata_areg_centered_student_vce_unadjusted,9,565432
6269,All,log_program_income_clp_m1,-.18205028924924,-.159584282404696,.0656469359813499,.615244275978224,stata_areg_centered_student_vce_unadjusted,115,565432
6270,All,log_program_income_clp_m1,.0175988921530459,.0400648989975896,.117656149507083,.457007898979713,stata_areg_centered_student_vce_unadjusted,30,565432
6301,All,log_program_income_clp_m1,-.296139121347642,-.273673114503098,.0706499859399953,.570555125637802,stata_areg_centered_student_vce_unadjusted,90,565432
6302,All,log_program_income_clp_m1,-.0700909717526036,-.0476249649080599,.0461343114384458,.520973529939161,stata_areg_centered_student_vce_unadjusted,414,565432
6336,All,log_program_income_clp_m1,-.202605528575887,-.180139521731344,.0617624892224377,.525868140092057,stata_areg_centered_student_vce_unadjusted,216,565432
6348,All,log_program_income_clp_m1,-.122859214640329,-.100393207795786,.0584807025492984,.524566391852939,stata_areg_centered_student_vce_unadjusted,156,565432
6397,All,log_program_income_clp_m1,-.102863748833603,-.0803977419890595,.13824858934491,.707150126181614,stata_areg_centered_student_vce_unadjusted,19,565432
6398,All,log_program_income_clp_m1,.00513808294194698,.0276040897864907,.0887467212746799,.519970997710742,stata_areg_centered_student_vce_unadjusted,87,565432
6452,All,log_program_income_clp_m1,-.239633155328165,-.217167148483621,.0988526052357375,.583161870600507,stata_areg_centered_student_vce_unadjusted,49,565432
6465,All,log_program_income_clp_m1,-1.14928318549051,-1.12681717864597,.327479065164463,.357201666611082,stata_areg_centered_student_vce_unadjusted,3,565432
6497,All,log_program_income_clp_m1,.00285384707611763,.0253198539206613,.0555375446441811,.537912149990869,stata_areg_centered_student_vce_unadjusted,233,565432
6500,All,log_program_income_clp_m1,-.0879518674711062,-.0654858606265625,.0539855471957347,.516776254081504,stata_areg_centered_student_vce_unadjusted,317,565432
6584,All,log_program_income_clp_m1,-.0646169249538146,-.0421509181092709,.0568663155350383,.601575845049166,stata_areg_centered_student_vce_unadjusted,139,565432
6585,All,log_program_income_clp_m1,-.0314405290708733,-.00897452222632959,.0438808233235341,.529834612865687,stata_areg_centered_student_vce_unadjusted,397,565432
6586,All,log_program_income_clp_m1,-.0662880424603209,-.0438220356157772,.0936744699530181,.586772368015726,stata_areg_centered_student_vce_unadjusted,49,565432
6641,All,log_program_income_clp_m1,-.0358767606742766,-.0134107538297329,.128314555094052,.633912244810178,stata_areg_centered_student_vce_unadjusted,25,565432
6643,All,log_program_income_clp_m1,-.177147717466904,-.15468171062236,.0582077853044105,.515387812093882,stata_areg_centered_student_vce_unadjusted,146,565432
6644,All,log_program_income_clp_m1,-.0478422598110416,-.0253762529664979,.0625632884616309,.51951285695379,stata_areg_centered_student_vce_unadjusted,283,565432
6649,All,log_program_income_clp_m1,-.0864139285303831,-.0639479216858393,.122031763648051,.444147671047124,stata_areg_centered_student_vce_unadjusted,32,565432
6650,All,log_program_income_clp_m1,-.0537028525991418,-.0312368457545981,.0929158168255682,.442257665535105,stata_areg_centered_student_vce_unadjusted,54,565432
6708,All,log_program_income_clp_m1,-.119775903490579,-.0973098966460353,.0665668491303307,.485011523285278,stata_areg_centered_student_vce_unadjusted,222,565432
6751,All,log_program_income_clp_m1,-.0178081734219875,.0046578334225562,.0383096269028427,.552584002069848,stata_areg_centered_student_vce_unadjusted,364,565432
6752,All,log_program_income_clp_m1,-.16063412156864,-.138168114724096,.0406520686454834,.545074339262369,stata_areg_centered_student_vce_unadjusted,300,565432
6753,All,log_program_income_clp_m1,.000555429364799953,.0230214362093437,.0440440725756004,.554971520729604,stata_areg_centered_student_vce_unadjusted,196,565432
6754,All,log_program_income_clp_m1,-.157759716893545,-.135293710049001,.0400516287657989,.578972880736984,stata_areg_centered_student_vce_unadjusted,399,565432
6755,All,log_program_income_clp_m1,.0916260213068936,.114092028151437,.0667381926796841,.605789180177306,stata_areg_centered_student_vce_unadjusted,80,565432
6757,All,log_program_income_clp_m1,-.28471629666232,-.262250289817776,.230121018782123,.62576283457272,stata_areg_centered_student_vce_unadjusted,6,565432
6766,All,log_program_income_clp_m1,-.138362697065808,-.115896690221265,.0676606264077338,.550298969610753,stata_areg_centered_student_vce_unadjusted,122,565432
6770,All,log_program_income_clp_m1,-.0025098347329732,.0199561721115705,.0862374884571281,.475366426157308,stata_areg_centered_student_vce_unadjusted,123,565432
6772,All,log_program_income_clp_m1,-.157222378832029,-.134756371987485,.25225939808013,.456321505204067,stata_areg_centered_student_vce_unadjusted,5,565432
6787,All,log_program_income_clp_m1,.597303154684558,.619769161529101,.566893873359466,.,stata_areg_centered_student_vce_unadjusted,1,565432
6826,All,log_program_income_clp_m1,.067783219383534,.0902492262280777,.102712507941881,.463835144261765,stata_areg_centered_student_vce_unadjusted,158,565432
6828,All,log_program_income_clp_m1,-.10364556401554,-.0811795571709966,.0727033973332798,.622067163818091,stata_areg_centered_student_vce_unadjusted,83,565432
6829,All,log_program_income_clp_m1,.0098900456057181,.0323560524502618,.0718362926013335,.546712117810099,stata_areg_centered_student_vce_unadjusted,300,565432
6830,All,log_program_income_clp_m1,.060268084407545,.0827340912520887,.0568466839774464,.538346062565717,stata_areg_centered_student_vce_unadjusted,274,565432
6832,All,log_program_income_clp_m1,.0253158133969649,.0477818202415086,.0811830414030239,.514752079074176,stata_areg_centered_student_vce_unadjusted,145,565432
6835,All,log_program_income_clp_m1,.0587276992188514,.0811937060633952,.0651799467379181,.531793027354901,stata_areg_centered_student_vce_unadjusted,229,565432
6836,All,log_program_income_clp_m1,.0485211210859056,.0709871279304493,.0853364007232781,.52021434951068,stata_areg_centered_student_vce_unadjusted,141,565432
6843,All,log_program_income_clp_m1,.214009782679779,.236475789524323,.097240104479563,.524687027956085,stata_areg_centered_student_vce_unadjusted,224,565432
6844,All,log_program_income_clp_m1,.102689988147416,.12515599499196,.124948404440297,.583838947851494,stata_areg_centered_student_vce_unadjusted,192,565432
6846,All,log_program_income_clp_m1,.149454035807568,.171920042652112,.0860241330264565,.562533965322692,stata_areg_centered_student_vce_unadjusted,55,565432
6853,All,log_program_income_clp_m1,.289538029155617,.312004036000161,.184224322010493,.564452705663165,stata_areg_centered_student_vce_unadjusted,11,565432
6895,All,log_program_income_clp_m1,-.018953624700968,.0035123821435757,.0630313227638139,.569745662926997,stata_areg_centered_student_vce_unadjusted,206,565432
6896,All,log_program_income_clp_m1,.0137042274048878,.0361702342494315,.0586698300892104,.514820196650341,stata_areg_centered_student_vce_unadjusted,301,565432
6897,All,log_program_income_clp_m1,-.116916723769673,-.0944507169251289,.0470874769432907,.536760325956927,stata_areg_centered_student_vce_unadjusted,329,565432
6899,All,log_program_income_clp_m1,-.0899610989726101,-.0674950921280664,.115213320754476,.622079385151851,stata_areg_centered_student_vce_unadjusted,36,565432
6922,All,log_program_income_clp_m1,-.155797897813973,-.133331890969429,.109772392463449,.595792680880846,stata_areg_centered_student_vce_unadjusted,29,565432
6925,All,log_program_income_clp_m1,-.00937889116616363,.0130871156783801,.137455398489745,.383466494878229,stata_areg_centered_student_vce_unadjusted,20,565432
6929,All,log_program_income_clp_m1,-.00323613837831865,.0192298684662251,.0445687037941745,.536493298321077,stata_areg_centered_student_vce_unadjusted,447,565432
6983,All,log_program_income_clp_m1,.107619438117473,.130085444962017,.0957929789316521,.579818955221376,stata_areg_centered_student_vce_unadjusted,67,565432
7004,All,log_program_income_clp_m1,-.170596660550353,-.148130653705809,.0926343638891432,.591747223798904,stata_areg_centered_student_vce_unadjusted,96,565432
7006,All,log_program_income_clp_m1,-.0270760314992684,-.00461002465472464,.0543966922699181,.508743797836174,stata_areg_centered_student_vce_unadjusted,282,565432
7015,All,log_program_income_clp_m1,.189331103582095,.211797110426639,.1123834957198,.545547029124723,stata_areg_centered_student_vce_unadjusted,120,565432
7031,All,log_program_income_clp_m1,-.00420746648227929,.0182585403622644,.0865374861729856,.533110913676628,stata_areg_centered_student_vce_unadjusted,82,565432
7044,All,log_program_income_clp_m1,.0351062349582727,.0575722418028164,.0717645254518276,.557237027459188,stata_areg_centered_student_vce_unadjusted,118,565432
7049,All,log_program_income_clp_m1,-.163812381860872,-.141346375016328,.065436713488256,.535442725635719,stata_areg_centered_student_vce_unadjusted,112,565432
7085,All,log_program_income_clp_m1,.119195224749313,.141661231593857,.127911756588577,.500338797575197,stata_areg_centered_student_vce_unadjusted,30,565432
7102,All,log_program_income_clp_m1,-.074805781729472,-.0523397748849283,.0549148354362304,.548090927265444,stata_areg_centered_student_vce_unadjusted,146,565432
7128,All,log_program_income_clp_m1,-.138103097047745,-.115637090203202,.0646176373274053,.590689227301237,stata_areg_centered_student_vce_unadjusted,160,565432
7129,All,log_program_income_clp_m1,-.0381810267743547,-.015715019929811,.0430548100092812,.540819060295874,stata_areg_centered_student_vce_unadjusted,532,565432
7135,All,log_program_income_clp_m1,.110816515758597,.13328252260314,.085077686201688,.520001906526595,stata_areg_centered_student_vce_unadjusted,63,565432
7180,All,log_program_income_clp_m1,.196372507227248,.218838514071792,.109267638414215,.511130863636508,stata_areg_centered_student_vce_unadjusted,80,565432
7181,All,log_program_income_clp_m1,.0712818551429536,.0937478619874973,.0838838407987904,.449129299285539,stata_areg_centered_student_vce_unadjusted,153,565432
7183,All,log_program_income_clp_m1,.109981896791297,.132447903635841,.0790477937202496,.488188384248062,stata_areg_centered_student_vce_unadjusted,93,565432
7200,All,log_program_income_clp_m1,.0169361086972698,.0394021155418136,.0475663977190078,.521410215422721,stata_areg_centered_student_vce_unadjusted,535,565432
7236,All,log_program_income_clp_m1,-.0225537649554847,-.0000877581109409338,.0535294086768842,.536042781139682,stata_areg_centered_student_vce_unadjusted,272,565432
7240,All,log_program_income_clp_m1,-.002871555702531,.0195944511420127,.119381812504767,.668853531264068,stata_areg_centered_student_vce_unadjusted,28,565432
7276,All,log_program_income_clp_m1,-.038158540944591,-.0156925341000473,.0775479845888181,.554878491702326,stata_areg_centered_student_vce_unadjusted,274,565432
7299,All,log_program_income_clp_m1,-.0772999641549228,-.0548339573103791,.0649765735199422,.562006005699263,stata_areg_centered_student_vce_unadjusted,161,565432
7325,All,log_program_income_clp_m1,.0025286360710404,.0249946429155841,.0318765357067721,.501312658390913,stata_areg_centered_student_vce_unadjusted,841,565432
7326,All,log_program_income_clp_m1,.103471715665069,.125937722509613,.0572182690478616,.451085722686388,stata_areg_centered_student_vce_unadjusted,115,565432
7328,All,log_program_income_clp_m1,.0174252527828405,.0398912596273843,.0545673825233822,.500173900374328,stata_areg_centered_student_vce_unadjusted,139,565432
7329,All,log_program_income_clp_m1,-.037937589753975,-.0154715829094313,.0330912168835004,.512493611380229,stata_areg_centered_student_vce_unadjusted,615,565432
7331,All,log_program_income_clp_m1,.0699739603589214,.0924399672034651,.0361475713870066,.506697896108965,stata_areg_centered_student_vce_unadjusted,409,565432
7388,All,log_program_income_clp_m1,.0400196967153325,.0624857035598762,.0687005052313602,.494745884118381,stata_areg_centered_student_vce_unadjusted,257,565432
