school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
7705,All,stem_enrollment_m1,-.180267694047964,-.0170793094283042,.0253970016294889,.284970788250672,stata_areg_centered_student_vce_unadjusted,366,565432
7706,All,stem_enrollment_m1,-.146227531845555,.0169608527741053,.0320995293836952,.42532338075497,stata_areg_centered_student_vce_unadjusted,344,565432
7707,All,stem_enrollment_m1,-.213682785646422,-.0504944010267624,.0517392220024378,.333642218223528,stata_areg_centered_student_vce_unadjusted,263,565432
7709,All,stem_enrollment_m1,-.211450497280388,-.0482621126607282,.0385461082131682,.311421212167764,stata_areg_centered_student_vce_unadjusted,247,565432
7717,All,stem_enrollment_m1,-.119273788918816,.0439145957008441,.0898443419039262,.437988799454759,stata_areg_centered_student_vce_unadjusted,159,565432
7718,All,stem_enrollment_m1,-.188811097592024,-.0256227129723642,.0705497139964373,.398782853000358,stata_areg_centered_student_vce_unadjusted,83,565432
7720,All,stem_enrollment_m1,-.208696974362976,-.0455085897433158,.0352051908922364,.376633320874698,stata_areg_centered_student_vce_unadjusted,201,565432
7722,All,stem_enrollment_m1,-.173337609414316,-.0101492247946562,.0693181976224874,.386276956202572,stata_areg_centered_student_vce_unadjusted,63,565432
7724,All,stem_enrollment_m1,-.16012899105658,.00305939356307985,.069717850751676,.417330813154051,stata_areg_centered_student_vce_unadjusted,51,565432
7742,All,stem_enrollment_m1,-.129264467178156,.0339239174415039,.0497734387191474,.429866120765919,stata_areg_centered_student_vce_unadjusted,233,565432
7743,All,stem_enrollment_m1,-.211001258165088,-.0478128735454277,.0357454200065254,.381698358087382,stata_areg_centered_student_vce_unadjusted,398,565432
7744,All,stem_enrollment_m1,-.270350545485872,-.107162160866212,.0531979967714036,.378879250305402,stata_areg_centered_student_vce_unadjusted,293,565432
7753,All,stem_enrollment_m1,-.142914943642821,.0202734409768387,.0969873390746313,.357631613218836,stata_areg_centered_student_vce_unadjusted,48,565432
7760,All,stem_enrollment_m1,-.158665701026998,.00452268359266189,.101090701473706,.411144253856736,stata_areg_centered_student_vce_unadjusted,25,565432
7772,All,stem_enrollment_m1,-.174536530628654,-.0113481460089941,.0510969381329925,.349650046260932,stata_areg_centered_student_vce_unadjusted,109,565432
7773,All,stem_enrollment_m1,-.171448323152081,-.00825993853242063,.0617815080602622,.412062852092042,stata_areg_centered_student_vce_unadjusted,111,565432
7775,All,stem_enrollment_m1,-.136630686360187,.0265576982594734,.0862969412107236,.455527304584881,stata_areg_centered_student_vce_unadjusted,38,565432
7776,All,stem_enrollment_m1,.0308267331398323,.194015117759492,.170056402443275,.406699407808631,stata_areg_centered_student_vce_unadjusted,7,565432
7826,All,stem_enrollment_m1,-.171970852379468,-.00878246775980832,.0423098164226398,.404648492528043,stata_areg_centered_student_vce_unadjusted,311,565432
7830,All,stem_enrollment_m1,-.13955467743086,.0236337071887998,.065940457696898,.359635529119956,stata_areg_centered_student_vce_unadjusted,56,565432
7872,All,stem_enrollment_m1,-.104553754571658,.058634630048002,.103200063264416,.343775129526895,stata_areg_centered_student_vce_unadjusted,37,565432
7907,All,stem_enrollment_m1,-.211599493812666,-.0484111091930063,.0489382835513113,.355311248712752,stata_areg_centered_student_vce_unadjusted,225,565432
7941,All,stem_enrollment_m1,-.239978484704531,-.076790100084871,.0537949516200518,.341178301875426,stata_areg_centered_student_vce_unadjusted,188,565432
7942,All,stem_enrollment_m1,-.149144283156444,.0140441014632161,.0563180264298839,.395840132363969,stata_areg_centered_student_vce_unadjusted,171,565432
7956,All,stem_enrollment_m1,-.163028797963769,.000159586655890581,.044019877059121,.38378418161185,stata_areg_centered_student_vce_unadjusted,149,565432
7973,All,stem_enrollment_m1,.0182104697563561,.181398854376016,.0379251885903194,.473044710026882,stata_areg_centered_student_vce_unadjusted,164,565432
7989,All,stem_enrollment_m1,-.152176326764163,.0110120578554969,.073226750920993,.359329828719551,stata_areg_centered_student_vce_unadjusted,137,565432
8000,All,stem_enrollment_m1,-.248090264742499,-.0849018801228391,.0941781738692967,.41598494199195,stata_areg_centered_student_vce_unadjusted,55,565432
8001,All,stem_enrollment_m1,-.124776551756723,.0384118328629364,.0306602753406204,.398286209874795,stata_areg_centered_student_vce_unadjusted,483,565432
8002,All,stem_enrollment_m1,-.234781806124324,-.0715934215046643,.0311059399117205,.354084745943856,stata_areg_centered_student_vce_unadjusted,634,565432
8005,All,stem_enrollment_m1,-.00665544461612136,.156532940003539,.0991622659066125,.478692090641577,stata_areg_centered_student_vce_unadjusted,19,565432
8044,All,stem_enrollment_m1,-.101621515079925,.0615668695397349,.0630822551070746,.408616406127962,stata_areg_centered_student_vce_unadjusted,62,565432
8105,All,stem_enrollment_m1,-.218130936990215,-.0549425523705549,.0390152064545439,.346175886277805,stata_areg_centered_student_vce_unadjusted,289,565432
8108,All,stem_enrollment_m1,-.145903237941954,.0172851466777062,.0406164629440376,.337624165685446,stata_areg_centered_student_vce_unadjusted,317,565432
8109,All,stem_enrollment_m1,-.135310342647707,.0278780419719528,.0362412846983355,.355272040558475,stata_areg_centered_student_vce_unadjusted,382,565432
8111,All,stem_enrollment_m1,-.162540722110319,.00064766250934134,.0666543362685222,.407245641126956,stata_areg_centered_student_vce_unadjusted,56,565432
8162,All,stem_enrollment_m1,-.23987435219713,-.0766859675774698,.0589369130379954,.336274186474701,stata_areg_centered_student_vce_unadjusted,96,565432
8174,All,stem_enrollment_m1,-.175117688875004,-.0119293042553436,.0539115570784935,.390034414244121,stata_areg_centered_student_vce_unadjusted,183,565432
8194,All,stem_enrollment_m1,-.142465462432113,.020722922187547,.0579347102253581,.383951621120695,stata_areg_centered_student_vce_unadjusted,151,565432
8206,All,stem_enrollment_m1,-.260038123072763,-.0968497384531034,.0542684557346981,.311721434752152,stata_areg_centered_student_vce_unadjusted,135,565432
8255,All,stem_enrollment_m1,-.239257758605283,-.0760693739856234,.0524700260989037,.309596959189573,stata_areg_centered_student_vce_unadjusted,177,565432
8309,All,stem_enrollment_m1,-.233161963923158,-.0699735793034978,.152992573669919,.385087228678879,stata_areg_centered_student_vce_unadjusted,41,565432
8310,All,stem_enrollment_m1,-.355609030620489,-.192420646000829,.0810687883196505,.339003738345412,stata_areg_centered_student_vce_unadjusted,75,565432
8331,All,stem_enrollment_m1,-.2546139042841,-.0914255196644403,.0822961893728829,.350108977763458,stata_areg_centered_student_vce_unadjusted,68,565432
8339,All,stem_enrollment_m1,-.310560897176442,-.147372512556782,.114222667158566,.385348581306461,stata_areg_centered_student_vce_unadjusted,57,565432
8345,All,stem_enrollment_m1,-.255748102233902,-.0925597176142418,.0466163386129815,.280762808211004,stata_areg_centered_student_vce_unadjusted,125,565432
8352,All,stem_enrollment_m1,-.197714256958554,-.0345258723388939,.101755204936505,.395000796798789,stata_areg_centered_student_vce_unadjusted,29,565432
8365,All,stem_enrollment_m1,-.207826933988341,-.0446385493686806,.0414994848923536,.408840454158417,stata_areg_centered_student_vce_unadjusted,571,565432
8367,All,stem_enrollment_m1,-.204031710534799,-.0408433259151395,.0472102544274325,.365491631356928,stata_areg_centered_student_vce_unadjusted,187,565432
8369,All,stem_enrollment_m1,-.180671795784955,-.0174834111652946,.0626845561582582,.422279060144941,stata_areg_centered_student_vce_unadjusted,52,565432
8375,All,stem_enrollment_m1,-.172724992788648,-.00953660816898813,.0590218029791186,.374286355447213,stata_areg_centered_student_vce_unadjusted,121,565432
8380,All,stem_enrollment_m1,-.0775104588750291,.0856779257446307,.0883091125866345,.403288227823492,stata_areg_centered_student_vce_unadjusted,37,565432
8391,All,stem_enrollment_m1,-.105363023581256,.0578253610384043,.0853527088914428,.373138179226999,stata_areg_centered_student_vce_unadjusted,56,565432
8392,All,stem_enrollment_m1,-.122193684033938,.0409947005857216,.101226757838475,.398871673751947,stata_areg_centered_student_vce_unadjusted,40,565432
8394,All,stem_enrollment_m1,-.347335176344349,-.18414679172469,.0835316906198473,.410302760660909,stata_areg_centered_student_vce_unadjusted,119,565432
8403,All,stem_enrollment_m1,-.108995776225253,.0541926083944067,.122130877347096,.363814967295704,stata_areg_centered_student_vce_unadjusted,19,565432
8409,All,stem_enrollment_m1,-.20546887727684,-.0422804926571801,.136956459941106,.489970803342324,stata_areg_centered_student_vce_unadjusted,19,565432
8411,All,stem_enrollment_m1,-.188332258623041,-.0251438740033813,.0618425840881725,.35678821912858,stata_areg_centered_student_vce_unadjusted,88,565432
8421,All,stem_enrollment_m1,-.200670357895651,-.037481973275991,.0563656320904206,.412053158828908,stata_areg_centered_student_vce_unadjusted,207,565432
8422,All,stem_enrollment_m1,-.166879750529533,-.00369136590987304,.0670406376752909,.282420096767197,stata_areg_centered_student_vce_unadjusted,84,565432
8424,All,stem_enrollment_m1,-.227193890426785,-.0640055058071255,.0339631152328621,.355874997294383,stata_areg_centered_student_vce_unadjusted,230,565432
8425,All,stem_enrollment_m1,-.204067584173875,-.0408791995542155,.0476689178073693,.348019167028716,stata_areg_centered_student_vce_unadjusted,88,565432
8427,All,stem_enrollment_m1,.123736029580044,.286924414199704,.0541139610336662,.463458479716731,stata_areg_centered_student_vce_unadjusted,65,565432
8429,All,stem_enrollment_m1,-.178553796433984,-.0153654118143243,.0299731439506368,.343233186979529,stata_areg_centered_student_vce_unadjusted,275,565432
8430,All,stem_enrollment_m1,-.192370932840264,-.0291825482206039,.0490538167616021,.309137598531216,stata_areg_centered_student_vce_unadjusted,77,565432
8432,All,stem_enrollment_m1,-.450340616087478,-.287152231467818,.285749941177196,.00643128039331632,stata_areg_centered_student_vce_unadjusted,2,565432
8442,All,stem_enrollment_m1,-.107513458723651,.0556749258960089,.0415410876292536,.424358982242179,stata_areg_centered_student_vce_unadjusted,152,565432
8454,All,stem_enrollment_m1,.128620216239095,.291808600858755,.0390833545877919,.483078514479651,stata_areg_centered_student_vce_unadjusted,232,565432
8455,All,stem_enrollment_m1,-.173364965264066,-.0101765806444065,.042731422307291,.355782312296496,stata_areg_centered_student_vce_unadjusted,264,565432
8457,All,stem_enrollment_m1,-.180277978910235,-.0170895942905755,.0421382722391178,.244199700149548,stata_areg_centered_student_vce_unadjusted,170,565432
8458,All,stem_enrollment_m1,-.149225390500983,.0139629941186772,.0485461772027667,.384766304173985,stata_areg_centered_student_vce_unadjusted,179,565432
8463,All,stem_enrollment_m1,-.147982775159812,.0152056094598479,.0671728992183082,.442269531057483,stata_areg_centered_student_vce_unadjusted,107,565432
8464,All,stem_enrollment_m1,-.242281017853091,-.0790926332334316,.0584407773184074,.40631003996537,stata_areg_centered_student_vce_unadjusted,165,565432
8474,All,stem_enrollment_m1,-.12686009064123,.0363282939784302,.0637809855779962,.393804217862522,stata_areg_centered_student_vce_unadjusted,186,565432
8483,All,stem_enrollment_m1,-.176012571282895,-.0128241866632348,.0612665720537869,.404953923485483,stata_areg_centered_student_vce_unadjusted,72,565432
8485,All,stem_enrollment_m1,-.241256527772875,-.0780681431532154,.0170632268022359,.474620995665506,stata_areg_centered_student_vce_unadjusted,2248,565432
8487,All,stem_enrollment_m1,-.142433180641874,.0207552039777854,.0172218768563756,.382616283008979,stata_areg_centered_student_vce_unadjusted,1516,565432
8488,All,stem_enrollment_m1,-.196082540055482,-.0328941554358219,.0319424569893117,.277970741608037,stata_areg_centered_student_vce_unadjusted,171,565432
8489,All,stem_enrollment_m1,-.175814208873007,-.012625824253347,.0281146639599621,.329823955639756,stata_areg_centered_student_vce_unadjusted,229,565432
8490,All,stem_enrollment_m1,-.203850411601529,-.0406620269818688,.0429252105965506,.340682393127298,stata_areg_centered_student_vce_unadjusted,93,565432
8491,All,stem_enrollment_m1,-.25293652943137,-.0897481448117098,.0185490958384054,.463836471539491,stata_areg_centered_student_vce_unadjusted,709,565432
8492,All,stem_enrollment_m1,-.205210427960257,-.0420220433405974,.0227846204978541,.475814768654412,stata_areg_centered_student_vce_unadjusted,343,565432
8494,All,stem_enrollment_m1,-.17522591556031,-.0120375309406501,.0389584862285303,.405191716838009,stata_areg_centered_student_vce_unadjusted,113,565432
8495,All,stem_enrollment_m1,-.213927573904254,-.0507391892845941,.0416093853561732,.366269453992025,stata_areg_centered_student_vce_unadjusted,96,565432
8496,All,stem_enrollment_m1,-.253851904561612,-.0906635199419526,.0428836730729428,.343969268554822,stata_areg_centered_student_vce_unadjusted,91,565432
8497,All,stem_enrollment_m1,-.150903936920187,.0122844476994724,.0576487210144338,.384615354712376,stata_areg_centered_student_vce_unadjusted,69,565432
8498,All,stem_enrollment_m1,-.179093856441214,-.0159054718215544,.0379342893929589,.397570776810612,stata_areg_centered_student_vce_unadjusted,118,565432
8499,All,stem_enrollment_m1,-.195273039749807,-.0320846551301473,.0202388985277178,.475601386785514,stata_areg_centered_student_vce_unadjusted,543,565432
8500,All,stem_enrollment_m1,.05403260057259,.21722098519225,.0276635002289863,.468277084452922,stata_areg_centered_student_vce_unadjusted,225,565432
8501,All,stem_enrollment_m1,-.260758344907949,-.0975699602882888,.05980603524405,.31364197557254,stata_areg_centered_student_vce_unadjusted,47,565432
8502,All,stem_enrollment_m1,-.225760875246778,-.0625724906271182,.0236221600721719,.371041499346766,stata_areg_centered_student_vce_unadjusted,351,565432
8503,All,stem_enrollment_m1,-.271626883019717,-.108438498400057,.0168508528928734,.33920576866127,stata_areg_centered_student_vce_unadjusted,712,565432
8504,All,stem_enrollment_m1,-.219971701953404,-.0567833173337444,.021896058287455,.185517561419199,stata_areg_centered_student_vce_unadjusted,364,565432
8505,All,stem_enrollment_m1,-.194626643461116,-.0314382588414561,.0194847017288162,.23607640326168,stata_areg_centered_student_vce_unadjusted,469,565432
8506,All,stem_enrollment_m1,-.18911738287693,-.0259289982572701,.0204504580702288,.371635432269107,stata_areg_centered_student_vce_unadjusted,429,565432
8507,All,stem_enrollment_m1,-.100736060228404,.0624523243912558,.0174765807445329,.438215527479419,stata_areg_centered_student_vce_unadjusted,584,565432
8508,All,stem_enrollment_m1,-.128732195233785,.0344561893858747,.0558737246879609,.379407736249313,stata_areg_centered_student_vce_unadjusted,55,565432
8510,All,stem_enrollment_m1,-.143648052406386,.0195403322132738,.0371792338274913,.299781857240598,stata_areg_centered_student_vce_unadjusted,124,565432
8511,All,stem_enrollment_m1,-.245158762951221,-.0819703783315607,.0484405020387263,.306471929287992,stata_areg_centered_student_vce_unadjusted,138,565432
8514,All,stem_enrollment_m1,-.166697836910558,-.00350945229089833,.0291986636501584,.315437725313391,stata_areg_centered_student_vce_unadjusted,287,565432
8518,All,stem_enrollment_m1,-.182850454342855,-.019662069723195,.0694626833793386,.33134014871663,stata_areg_centered_student_vce_unadjusted,51,565432
8535,All,stem_enrollment_m1,-.223864594669192,-.0606762100495321,.0650614468952137,.342396540842001,stata_areg_centered_student_vce_unadjusted,51,565432
8542,All,stem_enrollment_m1,-.126005142999333,.0371832416203269,.0602428193308115,.481761377361398,stata_areg_centered_student_vce_unadjusted,111,565432
8553,All,stem_enrollment_m1,-.157940214916858,.0052481697028022,.0910209267490323,.350543953728337,stata_areg_centered_student_vce_unadjusted,20,565432
8554,All,stem_enrollment_m1,-.0554537305837327,.107734654035927,.169192740537318,.622634163823202,stata_areg_centered_student_vce_unadjusted,6,565432
8587,All,stem_enrollment_m1,-.216044770067522,-.052856385447862,.108670257694288,.324866748963693,stata_areg_centered_student_vce_unadjusted,14,565432
8589,All,stem_enrollment_m1,-.234703820200933,-.0715154355812736,.0384012216401175,.415386405407211,stata_areg_centered_student_vce_unadjusted,417,565432
8592,All,stem_enrollment_m1,-.206659717079235,-.0434713324595755,.0378371812003748,.329193468610481,stata_areg_centered_student_vce_unadjusted,263,565432
8598,All,stem_enrollment_m1,-.224460720287871,-.0612723356682114,.0335887986942518,.365827018276311,stata_areg_centered_student_vce_unadjusted,152,565432
8601,All,stem_enrollment_m1,-.31510604958909,-.151917664969431,.054882634357795,.292545300033403,stata_areg_centered_student_vce_unadjusted,55,565432
8603,All,stem_enrollment_m1,-.0105910319763755,.152597352643284,.0167755153116057,.493158454944039,stata_areg_centered_student_vce_unadjusted,1072,565432
8604,All,stem_enrollment_m1,-.14436305678014,.0188253278395195,.0603090234099693,.417140119583511,stata_areg_centered_student_vce_unadjusted,223,565432
8609,All,stem_enrollment_m1,-.244556372515455,-.0813679878957947,.0439346357849234,.464392797008216,stata_areg_centered_student_vce_unadjusted,360,565432
8611,All,stem_enrollment_m1,-.165361435525973,-.00217305090631326,.0384358993626616,.422121698744637,stata_areg_centered_student_vce_unadjusted,283,565432
8613,All,stem_enrollment_m1,-.189639778579848,-.0264513939601883,.060889436129251,.350948596474779,stata_areg_centered_student_vce_unadjusted,111,565432
8614,All,stem_enrollment_m1,-.138872641629213,.0243157429904472,.0368914690815951,.330748290091994,stata_areg_centered_student_vce_unadjusted,261,565432
8615,All,stem_enrollment_m1,-.0595436446991058,.103644739920554,.0584423488292031,.428243305274343,stata_areg_centered_student_vce_unadjusted,57,565432
8616,All,stem_enrollment_m1,-.279079864005429,-.115891479385769,.0321873757010876,.271464231314082,stata_areg_centered_student_vce_unadjusted,182,565432
8617,All,stem_enrollment_m1,-.207860150645255,-.0446717660255949,.0206537781278518,.2445892796317,stata_areg_centered_student_vce_unadjusted,402,565432
8618,All,stem_enrollment_m1,-.24246053114366,-.0792721465239999,.0422731474560244,.336806420310705,stata_areg_centered_student_vce_unadjusted,99,565432
8620,All,stem_enrollment_m1,-.201205168301201,-.0380167836815408,.0595129410347111,.392233799958361,stata_areg_centered_student_vce_unadjusted,73,565432
8625,All,stem_enrollment_m1,-.0811386210662004,.0820497635534595,.0321559907841997,.47079254734449,stata_areg_centered_student_vce_unadjusted,183,565432
8627,All,stem_enrollment_m1,-.184968137029948,-.021779752410288,.0259098369473259,.413372767610485,stata_areg_centered_student_vce_unadjusted,373,565432
8629,All,stem_enrollment_m1,-.192033525059078,-.0288451404394185,.0358992891647248,.290960926136173,stata_areg_centered_student_vce_unadjusted,200,565432
8631,All,stem_enrollment_m1,-.201431786349242,-.0382434017295817,.0641948659628855,.366020289179567,stata_areg_centered_student_vce_unadjusted,58,565432
8632,All,stem_enrollment_m1,-.210340645983573,-.0471522613639134,.0341037183815228,.370357888620718,stata_areg_centered_student_vce_unadjusted,296,565432
8634,All,stem_enrollment_m1,-.182098826390225,-.0189104417705655,.0490855201887909,.454719956483221,stata_areg_centered_student_vce_unadjusted,230,565432
8636,All,stem_enrollment_m1,-.152169105370073,.0110192792495873,.0473905994111805,.420809525783041,stata_areg_centered_student_vce_unadjusted,484,565432
8639,All,stem_enrollment_m1,-.180018142136482,-.0168297575168224,.0359759076981217,.418941312839373,stata_areg_centered_student_vce_unadjusted,168,565432
8643,All,stem_enrollment_m1,-.196515714436659,-.0333273298169989,.0298135225710883,.297308620949223,stata_areg_centered_student_vce_unadjusted,204,565432
8644,All,stem_enrollment_m1,.075898560159078,.239086944778738,.0392447991162075,.466811735267116,stata_areg_centered_student_vce_unadjusted,110,565432
8645,All,stem_enrollment_m1,-.167401345205961,-.00421296058630072,.0342666938282608,.38131529895992,stata_areg_centered_student_vce_unadjusted,424,565432
8649,All,stem_enrollment_m1,-.153018172995507,.0101702116241524,.0611519161824546,.386425660335471,stata_areg_centered_student_vce_unadjusted,120,565432
8650,All,stem_enrollment_m1,-.126394205268501,.0367941793511594,.0339949422531944,.395710528718576,stata_areg_centered_student_vce_unadjusted,213,565432
8652,All,stem_enrollment_m1,-.220336884016724,-.057148499397064,.0457314252758124,.4013953075725,stata_areg_centered_student_vce_unadjusted,139,565432
8654,All,stem_enrollment_m1,-.175826432410594,-.0126380477909339,.0680126961102645,.375707802614726,stata_areg_centered_student_vce_unadjusted,37,565432
8657,All,stem_enrollment_m1,-.0636308138478133,.0995575707718466,.0693809116046045,.471142844088929,stata_areg_centered_student_vce_unadjusted,53,565432
8658,All,stem_enrollment_m1,-.170049443686346,-.00686105906668588,.0387089834734548,.328767434178076,stata_areg_centered_student_vce_unadjusted,152,565432
8663,All,stem_enrollment_m1,-.198182447024055,-.0349940624043948,.0273001994395303,.383639755314683,stata_areg_centered_student_vce_unadjusted,294,565432
8666,All,stem_enrollment_m1,-.195457934867675,-.0322695502480151,.0692093068640234,.416458685257999,stata_areg_centered_student_vce_unadjusted,91,565432
8671,All,stem_enrollment_m1,-.127570489832767,.0356178947868927,.0702082573392414,.397210915765561,stata_areg_centered_student_vce_unadjusted,78,565432
8675,All,stem_enrollment_m1,-.140108748198275,.0230796364213849,.0393039885063334,.328603108034109,stata_areg_centered_student_vce_unadjusted,169,565432
8676,All,stem_enrollment_m1,-.22280188927366,-.0596135046539999,.0522792432063092,.411441317708806,stata_areg_centered_student_vce_unadjusted,198,565432
8680,All,stem_enrollment_m1,-.177577197766643,-.0143888131469834,.0386168278916152,.386822601534954,stata_areg_centered_student_vce_unadjusted,177,565432
8681,All,stem_enrollment_m1,-.113681988816744,.0495063958029162,.0516676538966015,.438008532934469,stata_areg_centered_student_vce_unadjusted,269,565432
8682,All,stem_enrollment_m1,-.119490302684018,.0436980819356419,.0502073193869752,.413798583752362,stata_areg_centered_student_vce_unadjusted,307,565432
8697,All,stem_enrollment_m1,-.233767679522952,-.0705792949032917,.0475815171829646,.428001096758387,stata_areg_centered_student_vce_unadjusted,245,565432
8715,All,stem_enrollment_m1,-.134175427504848,.0290129571148116,.081285210431781,.428302348079945,stata_areg_centered_student_vce_unadjusted,40,565432
8724,All,stem_enrollment_m1,-.200128615101191,-.0369402304815308,.0510982343350918,.411415616125937,stata_areg_centered_student_vce_unadjusted,76,565432
8740,All,stem_enrollment_m1,-.164847387226568,-.00165900260690777,.0612191054091773,.384202910258454,stata_areg_centered_student_vce_unadjusted,140,565432
8748,All,stem_enrollment_m1,-.167809513890175,-.00462112927051522,.0432480841131043,.447307517957719,stata_areg_centered_student_vce_unadjusted,544,565432
8750,All,stem_enrollment_m1,-.12893480623118,.0342535783884802,.0431596335804154,.439895990115765,stata_areg_centered_student_vce_unadjusted,326,565432
8754,All,stem_enrollment_m1,-.180672874182353,-.0174844895626933,.0472530952213761,.410721054776916,stata_areg_centered_student_vce_unadjusted,235,565432
8755,All,stem_enrollment_m1,-.109002699364616,.0541856852550434,.066287492091316,.420406358296906,stata_areg_centered_student_vce_unadjusted,66,565432
8756,All,stem_enrollment_m1,-.1593643075373,.0038240770823601,.0222661276580217,.413376408689384,stata_areg_centered_student_vce_unadjusted,473,565432
8757,All,stem_enrollment_m1,-.169316622458954,-.00612823783929412,.040363959801384,.420826360302034,stata_areg_centered_student_vce_unadjusted,476,565432
8759,All,stem_enrollment_m1,-.106582795189594,.0566055894300657,.0865684300958212,.369304135900154,stata_areg_centered_student_vce_unadjusted,37,565432
8761,All,stem_enrollment_m1,-.125116668599537,.038071716020123,.0484468277841353,.458135308253549,stata_areg_centered_student_vce_unadjusted,298,565432
8762,All,stem_enrollment_m1,-.139959168394266,.0232292162253937,.0627435958141276,.374135843444331,stata_areg_centered_student_vce_unadjusted,80,565432
8769,All,stem_enrollment_m1,-.329146986042032,-.165958601422372,.0556462860265068,.401145934360705,stata_areg_centered_student_vce_unadjusted,162,565432
8791,All,stem_enrollment_m1,-.127255445237916,.0359329393817441,.041496673857678,.388060603026214,stata_areg_centered_student_vce_unadjusted,259,565432
8811,All,stem_enrollment_m1,-.257532237118202,-.0943438524985422,.0209423537840009,.345777979229666,stata_areg_centered_student_vce_unadjusted,391,565432
8812,All,stem_enrollment_m1,.0582872051573548,.221475589777015,.0310313557356666,.491150655616337,stata_areg_centered_student_vce_unadjusted,178,565432
8813,All,stem_enrollment_m1,.135073358688001,.298261743307661,.0245133683117416,.458070896092676,stata_areg_centered_student_vce_unadjusted,299,565432
8814,All,stem_enrollment_m1,-.0718121575490313,.0913762270706286,.0520135121738173,.419210219347324,stata_areg_centered_student_vce_unadjusted,62,565432
8815,All,stem_enrollment_m1,-.122596664294048,.040591720325612,.0588097928992147,.408115250541746,stata_areg_centered_student_vce_unadjusted,207,565432
8818,All,stem_enrollment_m1,-.135879510090214,.027308874529446,.0530336040080071,.392376989098166,stata_areg_centered_student_vce_unadjusted,184,565432
8819,All,stem_enrollment_m1,-.223323834260929,-.060135449641269,.0422733285627789,.430484931440104,stata_areg_centered_student_vce_unadjusted,170,565432
8821,All,stem_enrollment_m1,-.140426241441323,.0227621431783367,.0485251600134986,.426838400934687,stata_areg_centered_student_vce_unadjusted,350,565432
8822,All,stem_enrollment_m1,-.231980665275195,-.0687922806555351,.0503415436988944,.369851713977989,stata_areg_centered_student_vce_unadjusted,120,565432
8825,All,stem_enrollment_m1,-.147837258620319,.0153511259993413,.04406638483802,.36888807565169,stata_areg_centered_student_vce_unadjusted,205,565432
8827,All,stem_enrollment_m1,-.25385799688403,-.0906696122643702,.0510059825116665,.370374104514785,stata_areg_centered_student_vce_unadjusted,230,565432
8828,All,stem_enrollment_m1,-.101969967369557,.0612184172501028,.0465839268608348,.42997960116335,stata_areg_centered_student_vce_unadjusted,214,565432
8833,All,stem_enrollment_m1,-.0560028663296903,.10718551828997,.0762988677907859,.438230272662597,stata_areg_centered_student_vce_unadjusted,121,565432
8835,All,stem_enrollment_m1,-.168959733671603,-.00577134905194307,.0476672072672202,.419662284922502,stata_areg_centered_student_vce_unadjusted,131,565432
8839,All,stem_enrollment_m1,.0912008549076777,.254389239527337,.183681082390108,.472596844448527,stata_areg_centered_student_vce_unadjusted,5,565432
8841,All,stem_enrollment_m1,-.284278666185759,-.121090281566099,.0617085932873725,.38581640936422,stata_areg_centered_student_vce_unadjusted,200,565432
8846,All,stem_enrollment_m1,-.131139993215427,.0320483914042327,.0400334927386266,.410592984508157,stata_areg_centered_student_vce_unadjusted,204,565432
8849,All,stem_enrollment_m1,-.216746357346088,-.0535579727264285,.0495005888052001,.400963069779196,stata_areg_centered_student_vce_unadjusted,230,565432
8854,All,stem_enrollment_m1,-.103684476272916,.0595039083467436,.0564414428866987,.439132497457864,stata_areg_centered_student_vce_unadjusted,108,565432
8860,All,stem_enrollment_m1,-.0782817074517531,.0849066771679068,.081772511812897,.492843745403041,stata_areg_centered_student_vce_unadjusted,30,565432
8861,All,stem_enrollment_m1,-.211841234665001,-.0486528500453408,.0558870957575501,.415217154093416,stata_areg_centered_student_vce_unadjusted,79,565432
8862,All,stem_enrollment_m1,-.0148741999684436,.148314184651216,.0825104597300618,.442731433613179,stata_areg_centered_student_vce_unadjusted,384,565432
8863,All,stem_enrollment_m1,-.196614483027297,-.0334260984076373,.0893956613404088,.401211593950546,stata_areg_centered_student_vce_unadjusted,230,565432
8867,All,stem_enrollment_m1,-.192650567946305,-.029462183326645,.0564140287140166,.343761634371753,stata_areg_centered_student_vce_unadjusted,227,565432
8868,All,stem_enrollment_m1,-.184599786514546,-.0214114018948865,.0745900371926196,.444478700113911,stata_areg_centered_student_vce_unadjusted,192,565432
8869,All,stem_enrollment_m1,-.132104172991793,.0310842116278672,.0716439891645443,.428128010661728,stata_areg_centered_student_vce_unadjusted,298,565432
8870,All,stem_enrollment_m1,-.186115746871832,-.0229273622521719,.0392012500278174,.425510946842067,stata_areg_centered_student_vce_unadjusted,328,565432
8871,All,stem_enrollment_m1,-.236334656508613,-.0731462718889536,.0870415237195299,.353570944639,stata_areg_centered_student_vce_unadjusted,229,565432
8872,All,stem_enrollment_m1,-.145342894736688,.0178454898829721,.0881282597474988,.432557732539513,stata_areg_centered_student_vce_unadjusted,185,565432
8873,All,stem_enrollment_m1,-.0492618440572141,.113926540562446,.0930216641684608,.373822899355196,stata_areg_centered_student_vce_unadjusted,426,565432
8876,All,stem_enrollment_m1,-.115945114066096,.0472432705535635,.143166293876837,.512007710565576,stata_areg_centered_student_vce_unadjusted,8,565432
