school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
8365,All,log_program_income_institution_clp_m1,-.075522326,-.043078586,.037929159,.35884884,stata_areg_centered_student_vce_unadjusted,571,565432,.0014386210764877,.0018557646086852,.0030867383139502,.0555584225293538,.682097939110087,-.029383815053288,-.027729702216321,stata_normal_normal_weighted_by_n_students_regression
8367,All,log_program_income_institution_clp_m1,-.10919006,-.076746322,.043148614,.34960213,stata_areg_centered_student_vce_unadjusted,187,565432,.0018618029303519,.0058899979687749,.0030867383139502,.0555584225293538,.6237673208249702,-.0478718478024758,-.0462177349655088,stata_normal_normal_weighted_by_n_students_regression
8369,All,log_program_income_institution_clp_m1,-.0097521823,.022691559,.057291616,.41581962,stata_areg_centered_student_vce_unadjusted,52,565432,.0032823292357459,.0005149068533486,.0030867383139502,.0555584225293538,.4846452467123676,.0109973562166264,.0126514690535934,stata_normal_normal_weighted_by_n_students_regression
8375,All,log_program_income_institution_clp_m1,-.04476114,-.012317399,.05394398,.38027579,stata_areg_centered_student_vce_unadjusted,121,565432,.0029099530305877,.0001517183295502,.0030867383139502,.0555584225293538,.5147402353402348,-.0063402611293375,-.0046861482923705,stata_normal_normal_weighted_by_n_students_regression
8380,All,log_program_income_institution_clp_m1,.10355912,.13600287,.080711611,.27685744,stata_areg_centered_student_vce_unadjusted,37,565432,.0065143640881083,.0184967802251316,.0030867383139502,.0555584225293538,.3214983222435379,.0437246939946414,.0453788068316084,stata_normal_normal_weighted_by_n_students_regression
8391,All,log_program_income_institution_clp_m1,-.0023024194,.030141322,.078009561,.33770433,stata_areg_centered_student_vce_unadjusted,56,565432,.0060854915612671,.000908499290267,.0030867383139502,.0555584225293538,.3365308497435652,.0101434846653218,.0117975975022888,stata_normal_normal_weighted_by_n_students_regression
8392,All,log_program_income_institution_clp_m1,-.083234124,-.050790384,.092517912,.34711787,stata_areg_centered_student_vce_unadjusted,40,565432,.0085595641126055,.0025796631455939,.0030867383139502,.0555584225293538,.2650401991031832,-.0134614936195041,-.0118073807825371,stata_normal_normal_weighted_by_n_students_regression
8394,All,log_program_income_institution_clp_m1,.055067658,.087511398,.076345205,.28349087,stata_areg_centered_student_vce_unadjusted,119,565432,.005828590373369,.0076582447674476,.0030867383139502,.0555584225293538,.3462282123530285,.0302989148348193,.0319530276717863,stata_normal_normal_weighted_by_n_students_regression
8403,All,log_program_income_institution_clp_m1,-.10020639,-.067762643,.11162359,.38035512,stata_areg_centered_student_vce_unadjusted,19,565432,.0124598247782934,.0045917757955961,.0030867383139502,.0555584225293538,.1985479553027523,-.0134541342576863,-.0118000214207193,stata_normal_normal_weighted_by_n_students_regression
8409,All,log_program_income_institution_clp_m1,.038013741,.070457481,.12517369,.34461492,stata_areg_centered_student_vce_unadjusted,19,565432,.0156684521512176,.0049642566117314,.0030867383139502,.0555584225293538,.1645804834497901,.0115959262350494,.0132500390720164,stata_normal_normal_weighted_by_n_students_regression
8411,All,log_program_income_institution_clp_m1,-.016218342,.016225399,.056522079,.43994123,stata_areg_centered_student_vce_unadjusted,88,565432,.0031947453932438,.0002632635882869,.0030867383139502,.0555584225293538,.4914027414279638,.0079732057546826,.0096273185916496,stata_normal_normal_weighted_by_n_students_regression
8421,All,log_program_income_institution_clp_m1,-.025079465,.0073642763,.051516328,.34540582,stata_areg_centered_student_vce_unadjusted,207,565432,.002653932051323,.0000542325663284,.0030867383139502,.0555584225293538,.5376964914450866,.0039597455310325,.0056138583679995,stata_normal_normal_weighted_by_n_students_regression
8422,All,log_program_income_institution_clp_m1,-.075981684,-.043537945,.06127293,.3884528,stata_areg_centered_student_vce_unadjusted,84,565432,.0037543719941514,.0018955526134366,.0030867383139502,.0555584225293538,.4512042892064933,-.0196445073433566,-.0179903945063896,stata_normal_normal_weighted_by_n_students_regression
8424,All,log_program_income_institution_clp_m1,.023287008,.055730749,.031041166,.34345198,stata_areg_centered_student_vce_unadjusted,230,565432,.0009635539750801,.0031059163787738,.0030867383139502,.0555584225293538,.7621026073378149,.0424725490547921,.0441266618917591,stata_normal_normal_weighted_by_n_students_regression
8425,All,log_program_income_institution_clp_m1,-.044581849,-.012138109,.043567818,.39935687,stata_areg_centered_student_vce_unadjusted,88,565432,.0018981547354969,.0001473336826259,.0030867383139502,.0555584225293538,.6192185636344887,-.0075161422602539,-.0058620294232869,stata_normal_normal_weighted_by_n_students_regression
8427,All,log_program_income_institution_clp_m1,-.012634988,.019808752,.049458373,.32465288,stata_areg_centered_student_vce_unadjusted,65,565432,.0024461306932394,.0003923866753226,.0030867383139502,.0555584225293538,.5578910886809687,.0110511264630696,.0127052393000366,stata_normal_normal_weighted_by_n_students_regression
8429,All,log_program_income_institution_clp_m1,-.010272473,.022171268,.027394464,.35607666,stata_areg_centered_student_vce_unadjusted,275,565432,.000750456670968,.0004915651367088,.0030867383139502,.0555584225293538,.8044257135960913,.0178351382690052,.0194892511059722,stata_normal_normal_weighted_by_n_students_regression
8430,All,log_program_income_institution_clp_m1,.022171978,.054615721,.044833567,.39567229,stata_areg_centered_student_vce_unadjusted,77,565432,.0020100487293584,.0029828769953258,.0030867383139502,.0555584225293538,.6056243448512676,.0330766103016639,.0347307231386309,stata_normal_normal_weighted_by_n_students_regression
8432,All,log_program_income_institution_clp_m1,.2853533,.31779703,.26116601,.17391588,stata_areg_centered_student_vce_unadjusted,2,565432,.0682076828606251,.1009949554607913,.0030867383139502,.0555584225293538,.043295650109731,.0137592292031052,.0154133420400722,stata_normal_normal_weighted_by_n_students_regression
8442,All,log_program_income_institution_clp_m1,.0033499587,.035793699,.037967183,.34987333,stata_areg_centered_student_vce_unadjusted,152,565432,.0014415069618612,.001281188913495,.0030867383139502,.0555584225293538,.6816632328727105,.0243992487880282,.0260533616249952,stata_normal_normal_weighted_by_n_students_regression
8454,All,log_program_income_institution_clp_m1,.00010154532,.032545287,.035720896,.36281377,stata_areg_centered_student_vce_unadjusted,232,565432,.0012759824093159,.0010591957184514,.0030867383139502,.0555584225293538,.7075259934675182,.0230266366230841,.0246807494600511,stata_normal_normal_weighted_by_n_students_regression
8455,All,log_program_income_institution_clp_m1,-.055394225,-.022950483,.039055109,.34096783,stata_areg_centered_student_vce_unadjusted,264,565432,.0015253015408803,.0005267246908404,.0030867383139502,.0555584225293538,.6692783261006036,-.0153602611808586,-.0137061483438916,stata_normal_normal_weighted_by_n_students_regression
8457,All,log_program_income_institution_clp_m1,.00991912,.042362861,.03851299,.37928095,stata_areg_centered_student_vce_unadjusted,170,565432,.0014832503893933,.0017946120231023,.0030867383139502,.0555584225293538,.6754367492619516,.0286134333398117,.0302675461767787,stata_normal_normal_weighted_by_n_students_regression
8458,All,log_program_income_institution_clp_m1,.095862426,.12830617,.044369604,.34386405,stata_areg_centered_student_vce_unadjusted,179,565432,.0019686617980328,.0164624720714755,.0030867383139502,.0555584225293538,.6105823961655564,.0783414858627172,.0799955986996842,stata_normal_normal_weighted_by_n_students_regression
8463,All,log_program_income_institution_clp_m1,.025205882,.057649624,.061393812,.40941921,stata_areg_centered_student_vce_unadjusted,107,565432,.0037692001885772,.0033234791050499,.0030867383139502,.0555584225293538,.4502284133401002,.0259554985474571,.0276096113844241,stata_normal_normal_weighted_by_n_students_regression
8464,All,log_program_income_institution_clp_m1,.056205623,.088649362,.05341294,.31939238,stata_areg_centered_student_vce_unadjusted,165,565432,.0028529421971697,.0078587094461683,.0030867383139502,.0555584225293538,.5196808663650178,.0460693774014246,.0477234902383917,stata_normal_normal_weighted_by_n_students_regression
8474,All,log_program_income_institution_clp_m1,-.084849834,-.052406091,.058293715,.37195152,stata_areg_centered_student_vce_unadjusted,186,565432,.0033981572224173,.0027463983961682,.0030867383139502,.0555584225293538,.475988903235167,-.0249447179096321,-.0232906050726651,stata_normal_normal_weighted_by_n_students_regression
8483,All,log_program_income_institution_clp_m1,-.097288832,-.064845085,.055995625,.44760117,stata_areg_centered_student_vce_unadjusted,72,565432,.0031355099645375,.0042048850633731,.0030867383139502,.0555584225293538,.4960808659181997,-.0321684060042028,-.0305142931672358,stata_normal_normal_weighted_by_n_students_regression
8485,All,log_program_income_institution_clp_m1,.017142687,.049586426,.015595226,.36051208,stata_areg_centered_student_vce_unadjusted,2248,565432,.0002432110620542,.0024588136927698,.0030867383139502,.0555584225293538,.9269625346839373,.0459647595612611,.0476188723982281,stata_normal_normal_weighted_by_n_students_regression
8487,All,log_program_income_institution_clp_m1,-.014137234,.018306507,.015740227,.37834463,stata_areg_centered_student_vce_unadjusted,1516,565432,.0002477547445704,.0003351281922526,.0030867383139502,.0555584225293538,.9256994271026232,.016946322852583,.01860043568955,stata_normal_normal_weighted_by_n_students_regression
8488,All,log_program_income_institution_clp_m1,-.040466022,-.0080222785,.029194351,.37920547,stata_areg_centered_student_vce_unadjusted,171,565432,.0008523101469926,.0000643569525997,.0030867383139502,.0555584225293538,.7836253715983438,-.0062864610142985,-.0046323481773315,stata_normal_normal_weighted_by_n_students_regression
8489,All,log_program_income_institution_clp_m1,.014688539,.04713228,.025695873,.36896479,stata_areg_centered_student_vce_unadjusted,229,565432,.0006602779110433,.0022214517948523,.0030867383139502,.0555584225293538,.8237856813538409,.038826897160711,.040481009997678,stata_normal_normal_weighted_by_n_students_regression
8490,All,log_program_income_institution_clp_m1,-.049867507,-.017423766,.039232224,.36593887,stata_areg_centered_student_vce_unadjusted,93,565432,.001539167417719,.0003035876112823,.0030867383139502,.0555584225293538,.6672722041908985,-.0116263945766966,-.0099722817397296,stata_normal_normal_weighted_by_n_students_regression
8491,All,log_program_income_institution_clp_m1,-.035392847,-.0029491067,.016953262,.37795621,stata_areg_centered_student_vce_unadjusted,709,565432,.0002874130778318,8.69723038261e-06,.0030867383139502,.0555584225293538,.9148191517038099,-.0026978993286232,-.0010437864916561,stata_normal_normal_weighted_by_n_students_regression
8492,All,log_program_income_institution_clp_m1,-.044397037,-.011953294,.020824391,.39577276,stata_areg_centered_student_vce_unadjusted,343,565432,.0004336552769661,.0001428812433462,.0030867383139502,.0555584225293538,.8768162519994863,-.0104808426909398,-.0088267298539728,stata_normal_normal_weighted_by_n_students_regression
8494,All,log_program_income_institution_clp_m1,-.02225695,.010186791,.035606768,.37589717,stata_areg_centered_student_vce_unadjusted,113,565432,.0012678419261414,.0001037707200571,.0030867383139502,.0555584225293538,.7088486475760242,.0072208933122924,.0088750061492594,stata_normal_normal_weighted_by_n_students_regression
8495,All,log_program_income_institution_clp_m1,-.04289335,-.01044961,.038029604,.43580216,stata_areg_centered_student_vce_unadjusted,96,565432,.0014462507545448,.000109194342645,.0030867383139502,.0555584225293538,.6809498693485786,-.0071156603827988,-.0054615475458318,stata_normal_normal_weighted_by_n_students_regression
8496,All,log_program_income_institution_clp_m1,-.11711575,-.084672004,.03919426,.40761784,stata_areg_centered_student_vce_unadjusted,91,565432,.0015361900006872,.0071693482535655,.0030867383139502,.0555584225293538,.6677019637481284,-.056535663345067,-.0548815505081,stata_normal_normal_weighted_by_n_students_regression
8497,All,log_program_income_institution_clp_m1,-.077425413,-.04498167,.052689027,.42701194,stata_areg_centered_student_vce_unadjusted,69,565432,.002776133570548,.0020233506003641,.0030867383139502,.0555584225293538,.5264891293483234,-.0236823600970211,-.0220282472600541,stata_normal_normal_weighted_by_n_students_regression
8498,All,log_program_income_institution_clp_m1,.023754355,.056198098,.034670688,.36702394,stata_areg_centered_student_vce_unadjusted,118,565432,.001202056621088,.0031582261958909,.0030867383139502,.0555584225293538,.7197215909607706,.0404469843241464,.0421010971611134,stata_normal_normal_weighted_by_n_students_regression
8499,All,log_program_income_institution_clp_m1,.012083723,.044527464,.018497685,.38503024,stata_areg_centered_student_vce_unadjusted,543,565432,.0003421643492678,.0019826950187026,.0030867383139502,.0555584225293538,.9002117053545429,.0400841439528672,.0417382567898342,stata_normal_normal_weighted_by_n_students_regression
8500,All,log_program_income_institution_clp_m1,-.040480878,-.008037135,.025283525,.40038323,stata_areg_centered_student_vce_unadjusted,225,565432,.0006392566246215,.0000645955385971,.0030867383139502,.0555584225293538,.8284333083752053,-.0066582303472934,-.0050041175103264,stata_normal_normal_weighted_by_n_students_regression
8501,All,log_program_income_institution_clp_m1,-.0025814581,.029862283,.054660741,.4495689,stata_areg_centered_student_vce_unadjusted,47,565432,.0029877966328829,.0008917559357155,.0030867383139502,.0555584225293538,.5081439716730032,.015174338969005,.016828451805972,stata_normal_normal_weighted_by_n_students_regression
8502,All,log_program_income_institution_clp_m1,-.023075379,.0093683619,.021589873,.36642852,stata_areg_centered_student_vce_unadjusted,351,565432,.0004661226316407,.00008776620536,.0030867383139502,.0555584225293538,.8688035814575975,.0081392663716325,.0097933792085995,stata_normal_normal_weighted_by_n_students_regression
8503,All,log_program_income_institution_clp_m1,-.053283587,-.020839844,.015401123,.40380928,stata_areg_centered_student_vce_unadjusted,712,565432,.000237194592482,.0004342990924609,.0030867383139502,.0555584225293538,.9286403789851007,-.0193527205385502,-.0176986077015832,stata_normal_normal_weighted_by_n_students_regression
8504,All,log_program_income_institution_clp_m1,-.11095894,-.078515194,.020012274,.39705718,stata_areg_centered_student_vce_unadjusted,364,565432,.0004004911260405,.0061646357400288,.0030867383139502,.0555584225293538,.8851549251541274,-.069498110987549,-.067843998150582,stata_normal_normal_weighted_by_n_students_regression
8505,All,log_program_income_institution_clp_m1,-.066467464,-.034023721,.017808374,.41571519,stata_areg_centered_student_vce_unadjusted,469,565432,.0003171381851464,.0011576135730276,.0030867383139502,.0555584225293538,.9068302903379355,-.0308537405880587,-.0291996277510917,stata_normal_normal_weighted_by_n_students_regression
8506,All,log_program_income_institution_clp_m1,-.029177029,.0032667133,.018691042,.39791629,stata_areg_centered_student_vce_unadjusted,429,565432,.0003493550674247,.0000106714163053,.0030867383139502,.0555584225293538,.8983278308679395,.0029345795138996,.0045886923508666,stata_normal_normal_weighted_by_n_students_regression
8507,All,log_program_income_institution_clp_m1,-.046530951,-.014087209,.015973018,.38934171,stata_areg_centered_student_vce_unadjusted,584,565432,.0002551373194368,.0001984494437768,.0030867383139502,.0555584225293538,.9236544541371238,-.0130117129228504,-.0113576000858834,stata_normal_normal_weighted_by_n_students_regression
8508,All,log_program_income_institution_clp_m1,.046869326,.07931307,.051066738,.38141459,stata_areg_centered_student_vce_unadjusted,55,565432,.0026078116913565,.0062905630113666,.0030867383139502,.0555584225293538,.5420513141641922,.0429917535833101,.0446458664202772,stata_normal_normal_weighted_by_n_students_regression
8510,All,log_program_income_institution_clp_m1,.040098555,.072542295,.033980593,.364126,stata_areg_centered_student_vce_unadjusted,124,565432,.001154680706428,.0052623845479744,.0030867383139502,.0555584225293538,.7277607562751418,.0527934353608418,.0544475481978088,stata_normal_normal_weighted_by_n_students_regression
8511,All,log_program_income_institution_clp_m1,-.018892325,.013551416,.044273019,.41509646,stata_areg_centered_student_vce_unadjusted,138,565432,.0019601001969392,.0001836408730608,.0030867383139502,.0555584225293538,.6116182055934777,.0082882926491832,.0099424054861502,stata_normal_normal_weighted_by_n_students_regression
8514,All,log_program_income_institution_clp_m1,-.04452455,-.012080809,.026686614,.38983676,stata_areg_centered_student_vce_unadjusted,287,565432,.0007121753870288,.0001459459478073,.0030867383139502,.0555584225293538,.8125318332855967,-.0098160419725161,-.0081619291355491,stata_normal_normal_weighted_by_n_students_regression
8518,All,log_program_income_institution_clp_m1,-.19655082,-.16410708,.063486598,.48507583,stata_areg_centered_student_vce_unadjusted,51,565432,.0040305481804742,.0269311350989749,.0030867383139502,.0555584225293538,.4336959480791365,-.0711725775181557,-.0695184646811887,stata_normal_normal_weighted_by_n_students_regression
8535,All,log_program_income_institution_clp_m1,-.031374186,.0010695562,.059464015,.3265523,stata_areg_centered_student_vce_unadjusted,51,565432,.0035359690878436,1.14395058005e-06,.0030867383139502,.0555584225293538,.4660840539496161,.0004985030841257,.0021526159210927,stata_normal_normal_weighted_by_n_students_regression
8542,All,log_program_income_institution_clp_m1,.059063785,.091507524,.055059947,.39238673,stata_areg_centered_student_vce_unadjusted,111,565432,.0030315977717322,.0083736270003144,.0030867383139502,.0555584225293538,.5045061714039435,.0461661106998497,.0478202235368167,stata_normal_normal_weighted_by_n_students_regression
8553,All,log_program_income_institution_clp_m1,-.10440219,-.071958445,.083190121,.41070181,stata_areg_centered_student_vce_unadjusted,20,565432,.006920596191502,.0051780178042269,.0030867383139502,.0555584225293538,.3084476003343825,-.0221954097090638,-.0205412968720968,stata_normal_normal_weighted_by_n_students_regression
8554,All,log_program_income_institution_clp_m1,.14500254,.17744629,.15463658,.50481188,stata_areg_centered_student_vce_unadjusted,6,565432,.023912470875681,.0314871861475,.0030867383139502,.0555584225293538,.1143269898118215,.0202869002591484,.0219410130961155,stata_normal_normal_weighted_by_n_students_regression
8587,All,log_program_income_institution_clp_m1,-.054270882,-.021827141,.09932103,.38359877,stata_areg_centered_student_vce_unadjusted,14,565432,.0098646670162155,.0004764240751727,.0030867383139502,.0555584225293538,.2383323072099938,-.0052021128554315,-.0035480000184644,stata_normal_normal_weighted_by_n_students_regression
8589,All,log_program_income_institution_clp_m1,-.060715284,-.028271543,.03509745,.34841236,stata_areg_centered_student_vce_unadjusted,417,565432,.001231830997761,.0007992801340724,.0030867383139502,.0555584225293538,.7147594703596607,-.0202073530110556,-.0185532401740886,stata_normal_normal_weighted_by_n_students_regression
8592,All,log_program_income_institution_clp_m1,-.002336785,.030106956,.034581933,.36511883,stata_areg_centered_student_vce_unadjusted,263,565432,.0011959101018129,.0009064288098091,.0030867383139502,.0555584225293538,.7207545458527246,.0216997254905844,.0233538383275515,stata_normal_normal_weighted_by_n_students_regression
8598,All,log_program_income_institution_clp_m1,-.078237139,-.045793395,.030699052,.39122167,stata_areg_centered_student_vce_unadjusted,152,565432,.0009424317885781,.0020970350676534,.0030867383139502,.0555584225293538,.7660977907121147,-.0350822191208282,-.0334281062838612,stata_normal_normal_weighted_by_n_students_regression
8601,All,log_program_income_institution_clp_m1,-.10217339,-.069729649,.050160915,.43149468,stata_areg_centered_student_vce_unadjusted,55,565432,.0025161173594777,.004862223879921,.0030867383139502,.0555584225293538,.5509223320867238,-.0384156205977313,-.0367615077607643,stata_normal_normal_weighted_by_n_students_regression
8603,All,log_program_income_institution_clp_m1,.019183785,.051627528,.015332267,.3538596,stata_areg_centered_student_vce_unadjusted,1072,565432,.0002350784018026,.0026654016425342,.0030867383139502,.0555584225293538,.9292319769818135,.0479739498358444,.0496280626728114,stata_normal_normal_weighted_by_n_students_regression
8604,All,log_program_income_institution_clp_m1,.075720809,.10816456,.055120457,.35288352,stata_areg_centered_student_vce_unadjusted,223,565432,.0030382647758957,.011699571251486,.0030867383139502,.0555584225293538,.5039570215184804,.0545102876239881,.0561644004609551,stata_normal_normal_weighted_by_n_students_regression
8609,All,log_program_income_institution_clp_m1,.08717189,.11961563,.040154807,.32459614,stata_areg_centered_student_vce_unadjusted,360,565432,.0016124085468566,.0143078987838276,.0030867383139502,.0555584225293538,.6568720675012611,.0785721657233651,.0802262785603321,stata_normal_normal_weighted_by_n_students_regression
8611,All,log_program_income_institution_clp_m1,.02205362,.054497361,.035129141,.35349411,stata_areg_centered_student_vce_unadjusted,283,565432,.0012340565517889,.0029699623792609,.0030867383139502,.0555584225293538,.714391312215699,.0389324413592032,.0405865541961702,stata_normal_normal_weighted_by_n_students_regression
8613,All,log_program_income_institution_clp_m1,-.1304199,-.097976148,.055650935,.35901719,stata_areg_centered_student_vce_unadjusted,111,565432,.0030970265192922,.0095993255961087,.0030867383139502,.0555584225293538,.4991681277005631,-.0489065704359333,-.0472524575989663,stata_normal_normal_weighted_by_n_students_regression
8614,All,log_program_income_institution_clp_m1,.011051049,.043494791,.033717584,.36345285,stata_areg_centered_student_vce_unadjusted,261,565432,.0011368754616884,.0018917968287399,.0030867383139502,.0555584225293538,.7308287352774088,.0317872429377833,.0334413557747503,stata_normal_normal_weighted_by_n_students_regression
8615,All,log_program_income_institution_clp_m1,-.046259947,-.013816207,.053414378,.29451329,stata_areg_centered_student_vce_unadjusted,57,565432,.0028530958108004,.0001908875671745,.0030867383139502,.0555584225293538,.5196674265848802,-.0071798326039544,-.0055257197669874,stata_normal_normal_weighted_by_n_students_regression
8616,All,log_program_income_institution_clp_m1,-.14801744,-.1155737,.029418198,.44166633,stata_areg_centered_student_vce_unadjusted,182,565432,.000865430396619,.0133572793831312,.0030867383139502,.0555584225293538,.7810239238257692,-.0902658221663306,-.0886117093293636,stata_normal_normal_weighted_by_n_students_regression
8617,All,log_program_income_institution_clp_m1,-.079424731,-.046980988,.018876871,.37617931,stata_areg_centered_student_vce_unadjusted,402,565432,.0003563362623036,.002207213252597,.0030867383139502,.0555584225293538,.8965063769570546,-.0421187555509419,-.0404646427139749,stata_normal_normal_weighted_by_n_students_regression
8618,All,log_program_income_institution_clp_m1,.032780811,.065224551,.03863626,.22507942,stata_areg_centered_student_vce_unadjusted,99,565432,.0014927605662818,.0042542420133644,.0030867383139502,.0555584225293538,.6740340798584938,.0439635699813134,.0456176828182804,stata_normal_normal_weighted_by_n_students_regression
8620,All,log_program_income_institution_clp_m1,-.060539596,-.028095854,.054392863,.40756932,stata_areg_centered_student_vce_unadjusted,73,565432,.0029585835524083,.0007893770353492,.0030867383139502,.0555584225293538,.5105994986185154,-.0143457292084981,-.0126916163715311,stata_normal_normal_weighted_by_n_students_regression
8625,All,log_program_income_institution_clp_m1,-.080956765,-.048513021,.029389514,.43275064,stata_areg_centered_student_vce_unadjusted,183,565432,.0008637435129654,.0023535132346385,.0030867383139502,.0555584225293538,.7813574265598389,-.0379060095000042,-.0362518966630372,stata_normal_normal_weighted_by_n_students_regression
8627,All,log_program_income_institution_clp_m1,-.047928378,-.015484636,.023680735,.3816328,stata_areg_centered_student_vce_unadjusted,373,565432,.0005607772281119,.0002397739423775,.0030867383139502,.0555584225293538,.8462577549992132,-.0131039930645369,-.0114498802275699,stata_normal_normal_weighted_by_n_students_regression
8629,All,log_program_income_institution_clp_m1,-.13411087,-.10166713,.032810766,.37438682,stata_areg_centered_student_vce_unadjusted,200,565432,.0010765463819053,.0103362050118945,.0030867383139502,.0555584225293538,.7414189851160184,-.075377939242499,-.073723826405532,stata_normal_normal_weighted_by_n_students_regression
8631,All,log_program_income_institution_clp_m1,.009911349,.04235509,.058671989,.32903236,stata_areg_centered_student_vce_unadjusted,58,565432,.0034424022400415,.0017939536836637,.0030867383139502,.0555584225293538,.4727633428052146,.0200239340966116,.0216780469335786,stata_normal_normal_weighted_by_n_students_regression
8632,All,log_program_income_institution_clp_m1,-.044508312,-.012064571,.031169672,.34707609,stata_areg_centered_student_vce_unadjusted,296,565432,.0009715484254883,.0001455538620849,.0030867383139502,.0555584225293538,.7606013355225042,-.0091763284885604,-.0075222156515934,stata_normal_normal_weighted_by_n_students_regression
8634,All,log_program_income_institution_clp_m1,.014709199,.04715294,.044862546,.32970917,stata_areg_centered_student_vce_unadjusted,230,565432,.0020126480359984,.0022233997708676,.0030867383139502,.0555584225293538,.6053156403772646,.0285424121710081,.0301965250079751,stata_normal_normal_weighted_by_n_students_regression
8636,All,log_program_income_institution_clp_m1,-.059368141,-.026924398,.043313444,.39906871,stata_areg_centered_student_vce_unadjusted,484,565432,.0018760544017518,.000724923195052,.0030867383139502,.0555584225293538,.621976070889272,-.0167463311640175,-.0150922183270504,stata_normal_normal_weighted_by_n_students_regression
8639,All,log_program_income_institution_clp_m1,.017314002,.049757745,.032880791,.35748351,stata_areg_centered_student_vce_unadjusted,168,565432,.0010811463859853,.0024758332021658,.0030867383139502,.0555584225293538,.7406006970389534,.0368506207087683,.0385047335457353,stata_normal_normal_weighted_by_n_students_regression
8643,All,log_program_income_institution_clp_m1,-.14813997,-.11569623,.027248574,.41680586,stata_areg_centered_student_vce_unadjusted,204,565432,.0007424848079664,.0133856174071458,.0030867383139502,.0555584225293538,.8061004061850604,-.0932627772296539,-.0916086643926869,stata_normal_normal_weighted_by_n_students_regression
8644,All,log_program_income_institution_clp_m1,-.05315255,-.020708809,.035868451,.35492411,stata_areg_centered_student_vce_unadjusted,110,565432,.0012865457770863,.0004288547554884,.0030867383139502,.0555584225293538,.7058170129575587,-.0146166294901805,-.0129625166532135,stata_normal_normal_weighted_by_n_students_regression
8645,All,log_program_income_institution_clp_m1,-.0069585689,.025485173,.031318627,.35782701,stata_areg_centered_student_vce_unadjusted,424,565432,.0009808564158234,.0006494940376587,.0030867383139502,.0555584225293538,.7588608302976154,.0193396994353455,.0209938122723125,stata_normal_normal_weighted_by_n_students_regression
8649,All,log_program_income_institution_clp_m1,.086825289,.11926903,.055890832,.34548089,stata_areg_centered_student_vce_unadjusted,120,565432,.0031237851124211,.0142251011203521,.0030867383139502,.0555584225293538,.4970174173795435,.0592787844066415,.0609328972436085,stata_normal_normal_weighted_by_n_students_regression
8650,All,log_program_income_institution_clp_m1,-.018116323,.014327418,.031070255,.39959487,stata_areg_centered_student_vce_unadjusted,213,565432,.0009653607298011,.0002052749091166,.0030867383139502,.0555584225293538,.7617628001246035,.0109140940919802,.0125682069289472,stata_normal_normal_weighted_by_n_students_regression
8652,All,log_program_income_institution_clp_m1,.061147183,.093590923,.041797012,.34568396,stata_areg_centered_student_vce_unadjusted,139,565432,.0017469902197087,.008759260808889,.0030867383139502,.0555584225293538,.6385832990943106,.0597656001424145,.0614197129793815,stata_normal_normal_weighted_by_n_students_regression
8654,All,log_program_income_institution_clp_m1,.02009679,.05254053,.062161356,.35442406,stata_areg_centered_student_vce_unadjusted,37,565432,.0038640342059546,.0027605072453832,.0030867383139502,.0555584225293538,.4440856473306771,.0233324950456873,.0249866078826543,stata_normal_normal_weighted_by_n_students_regression
8657,All,log_program_income_institution_clp_m1,-.042973343,-.010529603,.063411862,.40486318,stata_areg_centered_student_vce_unadjusted,53,565432,.0040210641989455,.0001108725361202,.0030867383139502,.0555584225293538,.4342746310621196,-.0045727394222816,-.0029186265853145,stata_normal_normal_weighted_by_n_students_regression
8658,All,log_program_income_institution_clp_m1,.071806841,.10425059,.035378732,.3443594,stata_areg_centered_student_vce_unadjusted,152,565432,.001251654662871,.0108681850052619,.0030867383139502,.0555584225293538,.711493479369386,.0741736132342096,.0758277260711766,stata_normal_normal_weighted_by_n_students_regression
8663,All,log_program_income_institution_clp_m1,.015062368,.047506109,.02495148,.38506195,stata_areg_centered_student_vce_unadjusted,294,565432,.0006225763706103,.0022568303838274,.0030867383139502,.0555584225293538,.8321586536721487,.0395326196016876,.0411867324386546,stata_normal_normal_weighted_by_n_students_regression
8666,All,log_program_income_institution_clp_m1,.029225014,.061668754,.063255019,.36143842,stata_areg_centered_student_vce_unadjusted,91,565432,.004001197490168,.0038030351773038,.0030867383139502,.0555584225293538,.4354918553518466,.0268562399156763,.0285103527526433,stata_normal_normal_weighted_by_n_students_regression
8671,All,log_program_income_institution_clp_m1,.10178502,.13422877,.064168029,.3966859,stata_areg_centered_student_vce_unadjusted,78,565432,.0041175358858708,.0180173616205624,.0030867383139502,.0555584225293538,.4284593046204311,.0575115637077377,.0591656765447047,stata_normal_normal_weighted_by_n_students_regression
8675,All,log_program_income_institution_clp_m1,.053537905,.085981645,.035922546,.3632693,stata_areg_centered_student_vce_unadjusted,169,565432,.0012904293067887,.0073928432288612,.0030867383139502,.0555584225293538,.7051907949161739,.0606334643581537,.0622875771951207,stata_normal_normal_weighted_by_n_students_regression
8676,All,log_program_income_institution_clp_m1,.029049469,.06149321,.047781501,.34961107,stata_areg_centered_student_vce_unadjusted,198,565432,.0022830718345024,.0037814149406833,.0030867383139502,.0555584225293538,.5748319267562377,.035348260657992,.037002373494959,stata_normal_normal_weighted_by_n_students_regression
